,fx,fy,fz,svm
0,-0.01171875,-0.984375,0.02734375,0.9848244261748512
1,0.0,-0.98046875,0.01953125,0.9806632650676403
2,0.0078125,-0.9921875,0.015625,0.9923412774532258
3,-0.00390625,-1.0,0.0234375,1.0002822477657556
4,0.0,-0.9921875,0.01953125,0.992379718093237
5,0.0078125,-1.0078125,0.015625,1.0079638936675759
6,0.0,-1.0,0.0078125,1.000030517112478
7,-0.00390625,-1.00390625,0.0078125,1.0039442478217477
8,-0.00390625,-1.0,-0.00390625,1.000015258672649
9,-0.00390625,-1.0078125,-0.0078125,1.007850350548911
10,0.00390625,-1.0078125,-0.0078125,1.007850350548911
11,-0.00390625,-1.01171875,0.0078125,1.011756454413252
12,0.0,-1.01171875,0.015625,1.0118393991768468
13,0.01171875,-1.01953125,0.0078125,1.0196285274473125
14,0.0078125,-1.0234375,0.03125,1.0239442924605322
15,0.0234375,-1.03125,0.04296875,1.0324108641344358
16,0.0078125,-1.02734375,0.0390625,1.028115798306087
17,0.0234375,-1.0078125,0.04296875,1.0090003295534955
18,0.0078125,-0.98828125,0.046875,0.9894231298503247
19,0.0,-0.98828125,0.046875,0.9893922855604659
20,0.0078125,-0.9921875,0.0390625,0.9929868827022591
21,0.0,-1.0,0.05859375,1.001715142911927
22,-0.01953125,-0.99609375,0.0859375,0.9999847410945204
23,-0.01171875,-0.96875,0.0859375,0.9726248739919273
24,-0.00390625,-0.9453125,0.08984375,0.9495803709320106
25,-0.00390625,-0.921875,0.05859375,0.9237434719407358
26,-0.01953125,-0.9140625,0.0546875,0.9159052605423023
27,-0.015625,-0.93359375,0.0859375,0.9376708828636584
28,-0.015625,-0.9609375,0.09765625,0.9660133346363872
29,-0.01171875,-0.98046875,0.08203125,0.9839641379667693
30,-0.02734375,-0.98828125,0.0859375,0.992387406042557
31,-0.02734375,-1.0078125,0.109375,1.014098913541136
32,-0.0234375,-1.015625,0.1015625,1.0209595478947733
33,-0.03515625,-1.0078125,0.10546875,1.013925862327653
34,-0.02734375,-0.98828125,0.10546875,0.9942691622454091
35,-0.0234375,-0.9921875,0.06640625,0.9946834378844168
36,-0.01171875,-0.98046875,0.06640625,0.9827848639794915
37,-0.01171875,-0.98046875,0.08203125,0.9839641379667693
38,-0.0078125,-1.0078125,0.078125,1.0108662552175238
39,0.0,-1.01171875,0.08203125,1.0150388933819852
40,0.0,-1.01171875,0.078125,1.0147306759562178
41,0.00390625,-1.0234375,0.08984375,1.0273808809829852
42,-0.0078125,-1.0390625,0.08203125,1.0423248246295693
43,0.01171875,-1.046875,0.05859375,1.048578953758669
44,0.0078125,-1.04296875,0.04296875,1.0438827338879473
45,0.01171875,-1.03125,0.0390625,1.0320560888381078
46,0.0078125,-1.02734375,0.046875,1.0284422596555007
47,0.0234375,-1.046875,0.05859375,1.0487753856619217
48,0.0390625,-1.03515625,0.0859375,1.0394515836375269
49,0.02734375,-1.00390625,0.09765625,1.0090154521201287
50,0.0234375,-0.96875,0.09375,0.973557877789631
51,0.03125,-0.953125,0.1015625,0.9590301191992096
52,0.02734375,-0.9375,0.09375,0.9425725400010667
53,0.02734375,-0.9140625,0.109375,0.9209890472721771
54,0.015625,-0.921875,0.125,0.9304421831849629
55,-0.00390625,-0.8984375,0.14453125,0.9099969683586177
56,0.00390625,-0.890625,0.1484375,0.90291851283508
57,0.00390625,-0.890625,0.16796875,0.9063341825125129
58,-0.00390625,-0.875,0.1953125,0.8965418180125858
59,-0.0078125,-0.88671875,0.17578125,0.904007867559445
60,-0.015625,-0.8828125,0.1875,0.9026396295206909
61,-0.00390625,-0.89453125,0.18359375,0.9131856772062774
62,-0.0078125,-0.8984375,0.19921875,0.9202929353820242
63,-0.0078125,-0.91015625,0.19140625,0.9300977298700256
64,-0.015625,-0.90625,0.20703125,0.9297285311323744
65,-0.00390625,-0.92578125,0.19921875,0.9469816745809749
66,0.0,-0.921875,0.18359375,0.9399788192635313
67,0.0,-0.9140625,0.21484375,0.9389718264252195
68,-0.01953125,-0.88671875,0.2109375,0.9116722219275823
69,-0.0234375,-0.87890625,0.22265625,0.9069737142604382
70,-0.015625,-0.8671875,0.22265625,0.8954519006877547
71,-0.01171875,-0.8671875,0.21875,0.8944288969827688
72,-0.00390625,-0.84375,0.24609375,0.878914930512689
73,-0.0078125,-0.83984375,0.25390625,0.8774206194063227
74,-0.01171875,-0.8359375,0.26171875,0.8760282741495133
75,-0.01953125,-0.83203125,0.28125,0.8784981691518344
76,0.0,-0.828125,0.28515625,0.8758453645130871
77,0.0,-0.828125,0.29296875,0.8784200043837587
78,0.00390625,-0.8203125,0.31640625,0.8792273718921488
79,-0.00390625,-0.859375,0.32421875,0.9185088171953631
80,0.01953125,-0.87109375,0.33984375,0.9352430515270816
81,0.00390625,-0.8984375,0.375,0.9735657143692523
82,-0.0234375,-0.875,0.3515625,0.9432764747477274
83,-0.0234375,-0.921875,0.33984375,0.9828003899293654
84,-0.01171875,-0.87890625,0.30078125,0.9290225431829884
85,-0.015625,-0.8828125,0.2890625,0.9290636036824927
86,-0.01953125,-0.875,0.3515625,0.9431875005176926
87,-0.0234375,-0.88671875,0.3125,0.9404656867785303
88,-0.03515625,-0.875,0.328125,0.9351614713722237
89,-0.03515625,-0.87109375,0.32421875,0.9301387429059643
90,-0.0390625,-0.86328125,0.30859375,0.9176113000867387
91,-0.04296875,-0.859375,0.3203125,0.9181349583573281
92,-0.046875,-0.84765625,0.32421875,0.9087552924966242
93,-0.04296875,-0.84375,0.3515625,0.9150718919204176
94,-0.04296875,-0.859375,0.35546875,0.9309832094770157
95,-0.04296875,-0.84765625,0.3515625,0.9186749278427462
96,-0.02734375,-0.859375,0.3359375,0.9231072934363115
97,-0.02734375,-0.8515625,0.3515625,0.9216846334167466
98,-0.02734375,-0.8515625,0.34375,0.9187330594739217
99,-0.01953125,-0.87109375,0.34375,0.936669554066761
100,-0.02734375,-0.8671875,0.328125,0.9275925056000143
101,-0.01953125,-0.87890625,0.3671875,0.9527246854007064
102,-0.0234375,-0.8671875,0.3828125,0.9482135238008104
103,-0.03515625,-0.875,0.39453125,0.960476896724031
104,-0.03515625,-0.8671875,0.3984375,0.9549882530568439
105,-0.03515625,-0.8515625,0.41015625,0.9458450204628531
106,-0.04296875,-0.82421875,0.37109375,0.9049273079188115
107,-0.04296875,-0.81640625,0.390625,0.9060647709411425
108,-0.0390625,-0.7890625,0.390625,0.8813247973576483
109,-0.03515625,-0.78125,0.38671875,0.8724327573031775
110,-0.03515625,-0.76953125,0.40234375,0.8690769815181435
111,-0.03515625,-0.76953125,0.40625,0.8708922833167285
112,-0.02734375,-0.765625,0.421875,0.8745900965103952
113,-0.0390625,-0.765625,0.4140625,0.8712951700988019
114,-0.03515625,-0.76171875,0.44140625,0.881073716299997
115,-0.03515625,-0.75390625,0.42578125,0.8665450181927581
116,-0.046875,-0.73828125,0.43359375,0.8574730373403149
117,-0.046875,-0.75390625,0.4609375,0.8848928061185222
118,-0.046875,-0.75390625,0.4609375,0.8848928061185222
119,-0.046875,-0.7578125,0.46484375,0.8902565712733114
120,-0.05078125,-0.76171875,0.44921875,0.8857717961217141
121,-0.046875,-0.7578125,0.4609375,0.888223186866623
122,-0.046875,-0.76953125,0.47265625,0.904311639323317
123,-0.04296875,-0.76171875,0.45703125,0.889347699752289
124,-0.046875,-0.7578125,0.4609375,0.888223186866623
125,-0.0390625,-0.765625,0.46484375,0.8965418180125858
126,-0.046875,-0.7578125,0.46484375,0.8902565712733114
127,-0.05859375,-0.74609375,0.48046875,0.889347699752289
128,-0.0625,-0.72265625,0.48828125,0.8743894354151501
129,-0.05859375,-0.69140625,0.48046875,0.8439941053139456
130,-0.0703125,-0.6640625,0.47265625,0.8181239406267015
131,-0.078125,-0.6484375,0.47265625,0.8062125263820406
132,-0.07421875,-0.62890625,0.47265625,0.7902122656632757
133,-0.09765625,-0.62109375,0.47265625,0.7865736584180706
134,-0.08984375,-0.625,0.46875,0.7863990475032777
135,-0.08984375,-0.62109375,0.4765625,0.7879981993059216
136,-0.0859375,-0.62890625,0.48046875,0.7960895332322081
137,-0.0859375,-0.62109375,0.46484375,0.780527009211965
138,-0.09375,-0.62890625,0.484375,0.7993317674245548
139,-0.078125,-0.62890625,0.484375,0.7976501285269516
140,-0.07421875,-0.62890625,0.5,0.8068652267514228
141,-0.08984375,-0.625,0.48828125,0.798195138118258
142,-0.0859375,-0.62890625,0.4921875,0.8032165712630451
143,-0.07421875,-0.625,0.5,0.803824248733243
144,-0.08984375,-0.59765625,0.50390625,0.7868839821518719
145,-0.08203125,-0.5859375,0.50390625,0.7771572483557462
146,-0.06640625,-0.58203125,0.515625,0.7804097043480591
147,-0.06640625,-0.56640625,0.50390625,0.7610173052350304
148,-0.0703125,-0.5625,0.48828125,0.7481769020477794
149,-0.0625,-0.5546875,0.4765625,0.7339593238473778
150,-0.0859375,-0.5390625,0.50390625,0.7428964541586953
151,-0.08203125,-0.53515625,0.4921875,0.7316897382407894
152,-0.08203125,-0.51953125,0.47265625,0.7071391492253752
153,-0.1015625,-0.51953125,0.48046875,0.7148971120793363
