,fx,fy,fz,svm
0,2.0625,0.0859375,-2.234375,3.041993284761038
1,1.91015625,0.09765625,-2.08984375,2.8329632087254835
2,1.55859375,0.203125,-1.97265625,2.522270192471085
3,1.23046875,0.29296875,-1.91796875,2.297496062930182
4,0.99609375,0.33984375,-1.90234375,2.1740764191645123
5,0.87890625,0.28515625,-1.7890625,2.0135875724957617
6,0.9140625,0.21875,-1.65234375,1.9009475754397627
7,1.234375,0.2421875,-1.6796875,2.0984962529005147
8,1.1328125,0.37109375,-1.625,2.0153410955580973
9,1.109375,0.59765625,-1.6171875,2.0501710401684323
10,1.125,0.515625,-1.46875,1.9206042546878312
11,1.0703125,0.40625,-1.26171875,1.703684863540735
12,1.51953125,0.26953125,-1.0234375,1.8517685143827711
13,1.71484375,0.31640625,-0.66796875,1.8673468485875053
14,1.3671875,0.39453125,-0.32421875,1.4594431695802255
15,1.1328125,0.46484375,-0.203125,1.241210553329012
16,0.95703125,0.51953125,0.07421875,1.0914806255974896
17,0.7734375,0.51171875,0.375,1.0003432638388747
18,0.859375,0.515625,0.625,1.181109449310266
19,1.5546875,0.64453125,0.80859375,1.8671629836256596
20,2.26171875,0.8046875,0.953125,2.5828939084644595
21,2.59375,1.04296875,1.0234375,2.9770366461269524
22,2.6328125,1.28515625,0.78515625,3.0331169749919593
23,2.484375,1.41796875,0.48828125,2.9019257564078247
24,2.3671875,1.3125,0.0625,2.707422974002446
25,2.359375,1.078125,-0.26953125,2.6079975078547455
26,2.34375,0.85546875,-0.55859375,2.5567592421394756
27,2.23046875,0.7578125,-0.69921875,2.4572703331612447
28,1.94140625,0.6953125,-0.6796875,2.1712882806876572
29,1.58203125,0.7109375,-0.765625,1.89589995661897
30,1.23828125,0.640625,-0.78125,1.5981528109747711
31,0.93359375,0.54296875,-0.78125,1.332953080950573
32,0.53125,0.4140625,-0.9140625,1.1354226395102838
33,0.61328125,0.421875,-1.015625,1.259200757564719
34,0.8203125,0.25,-0.71875,1.1189343859924272
35,0.58984375,0.23828125,-0.3359375,0.719407817181517
36,0.50390625,0.359375,-0.30859375,0.6915938128360642
37,0.61328125,0.421875,-0.1015625,0.7512704896592255
38,0.65625,0.546875,0.0703125,0.8571348644065588
39,0.63671875,0.7109375,0.17578125,0.9704338943788882
40,0.52734375,0.8203125,0.26953125,1.011756454413252
41,0.59765625,0.8203125,0.359375,1.076687504081529
42,0.78125,0.83203125,0.1171875,1.1473275354635277
43,0.66796875,0.85546875,0.21484375,1.1064207473277006
44,0.94140625,0.8671875,0.1015625,1.2839683910056208
45,0.95703125,0.9921875,0.0234375,1.378729184807177
46,0.9921875,1.0,0.0703125,1.410453786131435
47,0.9765625,0.98046875,0.1171875,1.3887858712879615
48,0.96875,0.953125,0.03125,1.359375
49,0.921875,0.91015625,-0.04296875,1.2961806311296373
50,0.94140625,0.86328125,-0.171875,1.2888138964821978
51,1.0,0.75390625,-0.265625,1.2802075122471601
52,1.02734375,0.66015625,-0.34765625,1.2696874903857986
53,1.05859375,0.5078125,-0.40234375,1.2411183488529105
54,1.0234375,0.41015625,-0.43359375,1.184759893758805
55,0.98828125,0.28515625,-0.39453125,1.1016663847291464
56,0.9921875,0.14453125,-0.375,1.0704906900028661
57,0.921875,0.015625,-0.34375,0.9840029058646118
58,0.8203125,-0.02734375,-0.29296875,0.871487789241407
59,0.734375,-0.046875,-0.265625,0.7823429854450029
60,0.6640625,-0.01953125,-0.265625,0.7154838322826117
61,0.609375,0.03125,-0.26953125,0.6670543814799229
62,0.58984375,0.08203125,-0.27734375,0.6569355608084309
63,0.5078125,0.171875,-0.2265625,0.5820181416309117
64,0.4296875,0.2421875,-0.18359375,0.5263010524895068
65,0.3984375,0.2890625,-0.1640625,0.5188699974162603
66,0.37890625,0.32421875,-0.1796875,0.5300710724014989
67,0.3828125,0.33203125,-0.22265625,0.5535033575299024
68,0.3984375,0.328125,-0.28515625,0.589688514340675
69,0.4375,0.32421875,-0.31640625,0.629791205790161
70,0.46875,0.34375,-0.328125,0.6675002926029321
71,0.53125,0.3828125,-0.35546875,0.7450704697428375
72,0.5703125,0.4375,-0.35546875,0.8018856713290321
73,0.62890625,0.49609375,-0.36328125,0.8795483765431481
74,0.703125,0.5625,-0.375,0.9754055646883505
75,0.76953125,0.625,-0.359375,1.0544921694121594
76,0.8125,0.69140625,-0.390625,1.136127960735085
77,0.8828125,0.73828125,-0.41796875,1.2243835143591142
78,0.9375,0.76953125,-0.45703125,1.2961335418093018
79,0.96875,0.796875,-0.484375,1.3446581233718853
80,0.98828125,0.85546875,-0.51953125,1.4065700590637806
81,1.1015625,0.87890625,-0.5546875,1.5144617394809161
82,1.19140625,0.921875,-0.58203125,1.6149497652065297
83,1.25390625,0.94921875,-0.63671875,1.6966755393245307
84,1.3671875,1.01953125,-0.6953125,1.8417668426103948
85,1.3203125,1.06640625,-0.75,1.8555180914492082
86,1.30078125,1.046875,-0.765625,1.8368888824862442
87,1.31640625,1.0078125,-0.80859375,1.844569137423256
88,1.2734375,0.98828125,-0.85546875,1.8248752499100795
89,1.2265625,0.99609375,-0.96875,1.8534116886691183
90,1.29296875,1.04296875,-1.0625,1.9719174049521255
91,1.07421875,1.03515625,-1.0546875,1.8269811458857135
92,0.85546875,0.9609375,-0.95703125,1.603476371702862
93,0.81640625,0.8515625,-0.86328125,1.4618250145099019
94,0.88671875,0.66796875,-0.78125,1.3574991547246447
95,0.63671875,0.80078125,-0.87890625,1.3487540818259596
96,0.5546875,0.78125,-0.953125,1.351472179062984
97,0.59375,0.72265625,-0.96484375,1.343761355329928
98,0.36328125,0.75390625,-1.03515625,1.3311259753699827
99,0.42578125,0.6796875,-1.07421875,1.340600870266529
100,0.55078125,0.62890625,-1.09765625,1.3797580584307843
101,0.609375,0.5859375,-1.10546875,1.3916615255721532
102,0.65234375,0.56640625,-1.109375,1.4060872301632374
103,0.6953125,0.5078125,-1.06640625,1.3706039901633011
104,0.6875,0.41796875,-0.99609375,1.280451828365919
105,0.6953125,0.3828125,-0.96484375,1.2493711797246496
106,0.69921875,0.3671875,-0.95703125,1.2408232484864132
107,0.71484375,0.36328125,-0.89453125,1.2013163658013601
108,0.71875,0.375,-0.84375,1.170102826678066
