,fx,fy,fz,svm,rx,ry,rz
0,0.4375,0.1953125,-0.8515625,0.9770936055785546,2.01416015625,1.40380859375,-0.8544921875
1,0.4453125,0.20703125,-0.84375,0.9762577649539145,2.01416015625,1.40380859375,-0.732421875
2,0.4375,0.20703125,-0.86328125,0.9897083939616381,2.197265625,1.52587890625,-0.6103515625
3,0.4453125,0.1953125,-0.85546875,0.9840106592608957,2.3193359375,1.46484375,-0.79345703125
4,0.44140625,0.2109375,-0.85546875,0.9854749558826318,2.01416015625,1.28173828125,-0.79345703125
5,0.453125,0.2109375,-0.85546875,0.9907793279826808,2.01416015625,1.03759765625,-0.79345703125
6,0.43359375,0.1953125,-0.85546875,0.9787631454656815,1.953125,0.91552734375,-1.03759765625
7,0.44140625,0.19921875,-0.8515625,0.9796357891057651,1.89208984375,0.79345703125,-1.28173828125
8,0.4453125,0.2109375,-0.85546875,0.987230790539407,1.89208984375,0.6103515625,-1.46484375
9,0.4453125,0.19921875,-0.83984375,0.9712511814262441,1.953125,0.3662109375,-1.52587890625
10,0.41796875,0.19140625,-0.87109375,0.9849561156745449,2.3193359375,0.18310546875,-1.89208984375
11,0.44921875,0.21875,-0.84375,0.9805932440882725,2.25830078125,0.18310546875,-2.62451171875
12,0.44921875,0.22265625,-0.84765625,0.984832173103462,1.953125,0.1220703125,-2.50244140625
13,0.44140625,0.19921875,-0.859375,0.9864344775582538,2.0751953125,-0.18310546875,-2.13623046875
14,0.44140625,0.21484375,-0.86328125,0.9931021251888889,2.13623046875,-0.244140625,-1.953125
15,0.4453125,0.2109375,-0.859375,0.990617606439286,2.25830078125,-0.18310546875,-1.708984375
16,0.4453125,0.22265625,-0.8515625,0.9864267432133835,2.197265625,-0.3662109375,-1.52587890625
17,0.44140625,0.234375,-0.87109375,1.0042785666602294,2.25830078125,-0.54931640625,-1.46484375
18,0.44921875,0.2109375,-0.859375,0.992379718093237,2.38037109375,-0.6103515625,-1.3427734375
19,0.43359375,0.2265625,-0.83984375,0.9719421952252999,2.44140625,-0.732421875,-1.3427734375
20,0.44921875,0.21875,-0.859375,0.9940696346215201,2.685546875,-0.732421875,-1.15966796875
21,0.4609375,0.1796875,-0.85546875,0.9882194891769047,2.62451171875,-0.91552734375,-1.15966796875
22,0.4453125,0.21484375,-0.8671875,0.9982360541107311,2.62451171875,-0.8544921875,-1.03759765625
23,0.43359375,0.21484375,-0.859375,0.986248836540822,2.685546875,-0.9765625,-1.0986328125
24,0.4375,0.2109375,-0.8671875,0.9939391525956204,2.8076171875,-1.0986328125,-0.9765625
25,0.4453125,0.21484375,-0.85546875,0.9880727917501195,2.9296875,-1.220703125,-0.9765625
26,0.43359375,0.21875,-0.8515625,0.9803131101568072,3.0517578125,-1.220703125,-0.9765625
27,0.43359375,0.22265625,-0.86328125,0.9913797770303202,3.173828125,-1.28173828125,-0.8544921875
28,0.43359375,0.2109375,-0.86328125,0.9888137769807189,3.2958984375,-1.3427734375,-0.8544921875
29,0.4453125,0.20703125,-0.875,1.0033893367645546,3.41796875,-1.3427734375,-0.79345703125
30,0.43359375,0.21875,-0.8671875,0.9939161245775785,3.47900390625,-1.28173828125,-0.79345703125
