,fx,fy,fz,rx,ry,rz,svm
0,2.31640625,-2.578125,-0.2421875,147.52197265625,265.5029296875,-115.66162109375,3.474351913065272
1,2.25390625,-2.56640625,-0.16015625,169.25048828125,263.73291015625,-122.86376953125,3.419383635721822
2,2.26171875,-2.4765625,-0.1875,194.3359375,259.6435546875,-134.1552734375,3.3591501559930026
3,2.2890625,-2.26171875,-0.15625,218.505859375,254.21142578125,-148.86474609375,3.221737558446965
4,2.125,-2.03125,-0.1875,239.2578125,250.732421875,-164.24560546875,2.9456336860682457
5,1.8203125,-1.8046875,-0.1015625,254.69970703125,249.1455078125,-177.8564453125,2.565297158560534
6,1.50390625,-1.484375,-0.03125,266.6015625,244.81201171875,-187.56103515625,2.1133101315031975
7,1.36328125,-1.1875,-0.0234375,273.74267578125,233.2763671875,-193.84765625,1.8081043479312284
8,1.19140625,-0.80078125,-0.08984375,276.9775390625,218.505859375,-197.20458984375,1.438322412501692
9,1.08203125,-0.49609375,-0.109375,273.92578125,206.84814453125,-196.044921875,1.195350795955156
10,0.96875,-0.28515625,-0.05859375,266.845703125,200.74462890625,-191.0400390625,1.0115452915975265
11,0.859375,-0.13671875,0.0,256.591796875,196.6552734375,-182.43408203125,0.8701823988259947
12,0.7890625,-0.05859375,0.15234375,242.1875,192.0166015625,-171.93603515625,0.8057676306537604
13,0.7578125,0.00390625,0.34375,224.67041015625,186.82861328125,-160.2783203125,0.8321412779362123
14,0.7734375,0.05859375,0.49609375,204.77294921875,180.72509765625,-148.3154296875,0.9207322101101791
15,0.81640625,0.06640625,0.6015625,183.59375,172.79052734375,-135.68115234375,1.016270828315157
16,0.921875,0.06640625,0.625,162.109375,161.07177734375,-123.1689453125,1.1157456276697044
17,0.9765625,0.05859375,0.640625,142.08984375,145.263671875,-111.9384765625,1.1694049489250131
18,1.02734375,0.0078125,0.6953125,126.8310546875,125.48828125,-99.853515625,1.2405465281385308
19,1.0390625,-0.02734375,0.73828125,116.69921875,104.43115234375,-85.0830078125,1.2749344154394275
20,0.984375,0.00390625,0.7734375,111.14501953125,85.5712890625,-68.78662109375,1.2518845656929845
21,0.890625,0.08984375,0.79296875,108.70361328125,69.7021484375,-51.1474609375,1.1958612915031681
22,0.78125,0.13671875,0.8125,107.2998046875,56.640625,-34.11865234375,1.1354293589217967
23,0.57421875,0.2109375,0.8125,105.04150390625,44.12841796875,-18.49365234375,1.0170437806494923
24,0.4375,0.25390625,0.88671875,99.12109375,30.3955078125,-4.33349609375,1.0208549237725335
25,0.3515625,0.2421875,0.95703125,89.2333984375,16.11328125,8.97216796875,1.0479311952790902
26,0.37109375,0.21875,1.046875,78.91845703125,2.01416015625,18.5546875,1.132037719960807
27,0.41796875,0.2421875,1.0546875,70.6787109375,-10.07080078125,22.705078125,1.160051026373005
28,0.5625,0.25,1.0,64.14794921875,-16.66259765625,22.39990234375,1.174268389253496
29,0.79296875,0.23828125,0.875,58.837890625,-17.39501953125,20.99609375,1.2046586207627972
30,0.96484375,0.21484375,0.734375,53.40576171875,-12.3291015625,20.44677734375,1.2314170452990836
31,1.11328125,0.21875,0.58203125,47.9736328125,-3.47900390625,22.3388671875,1.275149826521623
32,1.21484375,0.1953125,0.515625,42.17529296875,6.53076171875,29.35791015625,1.3341144816676387
33,1.29296875,0.1953125,0.44921875,36.9873046875,15.9912109375,36.7431640625,1.382646971024916
34,1.31640625,0.20703125,0.3984375,32.71484375,24.0478515625,44.00634765625,1.3908773471884122
35,1.328125,0.234375,0.41796875,29.78515625,32.40966796875,50.78125,1.411929719294329
36,1.29296875,0.26171875,0.4453125,28.74755859375,42.54150390625,57.31201171875,1.3923247161615624
37,1.234375,0.3046875,0.48046875,29.84619140625,53.7109375,63.29345703125,1.359178550819506
38,1.11328125,0.3671875,0.51171875,31.43310546875,64.3310546875,67.44384765625,1.2790926005803391
39,0.99609375,0.453125,0.53515625,31.8603515625,72.57080078125,69.4580078125,1.2181614163681778
40,0.8671875,0.51171875,0.5546875,30.21240234375,77.392578125,71.044921875,1.1495862133455075
41,0.8125,0.54296875,0.578125,26.42822265625,79.52880859375,72.08251953125,1.1354293589217967
42,0.7421875,0.56640625,0.6015625,20.93505859375,80.50537109375,72.69287109375,1.1106465534100227
43,0.66015625,0.5625,0.59375,14.09912109375,81.72607421875,73.486328125,1.051071637384466
44,0.60546875,0.52734375,0.56640625,7.50732421875,85.14404296875,75.1953125,0.982598533445724
45,0.53515625,0.44140625,0.53515625,2.5634765625,90.75927734375,76.84326171875,0.8761414847883803
46,0.46875,0.4296875,0.5078125,-0.30517578125,97.96142578125,78.0029296875,0.8137760412499867
47,0.3671875,0.40625,0.47265625,-2.13623046875,104.248046875,78.2470703125,0.7233737991663179
48,0.2578125,0.41796875,0.421875,-3.96728515625,107.5439453125,77.33154296875,0.647413065019399
49,0.15234375,0.4140625,0.390625,-5.7373046875,106.99462890625,76.2939453125,0.5892743526535942
50,0.07421875,0.390625,0.375,-6.8359375,103.08837890625,75.37841796875,0.5465540352760764
51,0.04296875,0.39453125,0.3828125,-6.591796875,97.22900390625,74.76806640625,0.5514042354383715
52,0.046875,0.37109375,0.39453125,-5.615234375,90.9423828125,74.52392578125,0.5436568257095877
53,0.05859375,0.34375,0.48046875,-4.638671875,84.65576171875,74.0966796875,0.5936728979544418
54,0.08203125,0.328125,0.5546875,-4.21142578125,78.125,73.18115234375,0.6496717357695442
55,0.13671875,0.28515625,0.6640625,-4.33349609375,71.4111328125,71.77734375,0.7355168981212294
56,0.17578125,0.28125,0.72265625,-4.8828125,64.8193359375,70.3125,0.7951305968302471
57,0.2421875,0.27734375,0.82421875,-5.7373046875,58.41064453125,68.603515625,0.9027241487142542
58,0.3203125,0.26171875,0.91796875,-6.28662109375,52.06298828125,67.19970703125,1.0068581964379963
59,0.39453125,0.2421875,0.99609375,-5.92041015625,45.71533203125,65.3076171875,1.098413606603576
60,0.46484375,0.21484375,0.99609375,-4.57763671875,39.36767578125,63.3544921875,1.120017994327407
61,0.5,0.19140625,0.9921875,-3.23486328125,34.48486328125,61.4013671875,1.1274184616615575
62,0.515625,0.1640625,0.97265625,-1.953125,31.3720703125,59.38720703125,1.1130345121312781
63,0.5078125,0.12109375,0.93359375,-0.54931640625,30.09033203125,56.884765625,1.0696422399495895
64,0.50390625,0.0703125,0.875,1.52587890625,30.76171875,55.0537109375,1.0121711102601736
65,0.5625,0.0546875,0.83984375,4.39453125,31.92138671875,53.8330078125,1.0122917055228262
66,0.6484375,0.03515625,0.8359375,8.30078125,32.77587890625,52.18505859375,1.0585360916031925
67,0.75,0.00390625,0.82421875,13.0615234375,34.7900390625,49.6826171875,1.1143840480914222
68,0.796875,0.0,0.875,17.4560546875,38.02490234375,47.2412109375,1.1834841636561937
69,0.8046875,-0.03515625,0.91015625,19.8974609375,40.4052734375,47.05810546875,1.2153774450697918
70,0.75390625,-0.07421875,0.9140625,20.8740234375,40.71044921875,46.44775390625,1.1871787188738159
71,0.7421875,-0.0859375,0.91015625,20.01953125,38.14697265625,44.86083984375,1.1775448774788002
72,0.69140625,-0.1171875,0.87109375,17.2119140625,34.423828125,42.54150390625,1.1182932683265043
73,0.6875,-0.1484375,0.84765625,13.18359375,30.76171875,39.36767578125,1.1014586054729032
74,0.6640625,-0.171875,0.81640625,9.765625,28.62548828125,34.85107421875,1.066320394895602
75,0.64453125,-0.1796875,0.79296875,8.056640625,28.6865234375,29.60205078125,1.0375488269760489
76,0.65234375,-0.19140625,0.8046875,7.87353515625,30.33447265625,25.08544921875,1.0534280674822438
77,0.65234375,-0.19921875,0.81640625,9.27734375,32.71484375,21.30126953125,1.06384192601847
78,0.65234375,-0.171875,0.8359375,11.962890625,35.58349609375,17.2119140625,1.0741903405334237
79,0.6796875,-0.13671875,0.90234375,15.07568359375,38.26904296875,13.3056640625,1.1379329318645608
80,0.6640625,-0.0546875,0.92578125,17.2119140625,40.83251953125,10.25390625,1.1406316887646346
81,0.65234375,-0.015625,0.93359375,17.02880859375,42.48046875,9.21630859375,1.1390319568950316
82,0.59765625,0.0234375,0.97265625,14.404296875,42.48046875,9.58251953125,1.1418417097979803
83,0.57421875,0.03125,1.00390625,9.8876953125,40.22216796875,9.82666015625,1.1569492184796293
84,0.55078125,0.04296875,1.01171875,4.21142578125,35.46142578125,10.25390625,1.15272769027628
85,0.5234375,0.03125,1.0,-2.25830078125,29.11376953125,11.65771484375,1.1291427628543036
86,0.51953125,0.01171875,1.0,-8.23974609375,22.94921875,12.75634765625,1.1269649723164092
87,0.49609375,-0.00390625,0.99609375,-13.0615234375,17.15087890625,13.73291015625,1.112801431688146
88,0.5,-0.04296875,0.99609375,-16.17431640625,12.51220703125,14.34326171875,1.1153694779155583
89,0.48828125,-0.1015625,0.9921875,-17.15087890625,8.7890625,15.07568359375,1.11048167732028
90,0.49609375,-0.13671875,0.96484375,-16.05224609375,5.7373046875,14.95361328125,1.0934918780241065
91,0.47265625,-0.16015625,0.921875,-15.0146484375,2.99072265625,14.7705078125,1.048287875873381
92,0.4765625,-0.17578125,0.85546875,-14.70947265625,2.13623046875,15.2587890625,0.9949058480501434
93,0.46875,-0.19140625,0.796875,-15.19775390625,3.0517578125,16.29638671875,0.944125352198564
94,0.4765625,-0.234375,0.7421875,-15.380859375,5.7373046875,17.39501953125,0.9126257404804556
95,0.484375,-0.234375,0.7265625,-14.22119140625,8.48388671875,18.24951171875,0.9041260131509601
96,0.49609375,-0.2421875,0.66015625,-12.26806640625,10.25390625,19.53125,0.8605638084182805
97,0.50390625,-0.2421875,0.64453125,-10.80322265625,11.41357421875,20.32470703125,0.8532273004140661
98,0.5,-0.2734375,0.66796875,-9.8876953125,11.65771484375,20.20263671875,0.8780377653511336
99,0.515625,-0.296875,0.67578125,-10.009765625,10.8642578125,20.08056640625,0.900380033153536
