,fx,fy,fz,svm,rx,ry,rz
0,-0.921875,0.19140625,0.31640625,0.9932788043661885,-4.08935546875,-5.92041015625,5.2490234375
1,-0.91015625,0.1953125,0.3046875,0.9794722276443383,-3.72314453125,-4.8828125,4.57763671875
2,-0.90625,0.203125,0.31640625,0.9811532720039527,-3.23486328125,-3.96728515625,3.7841796875
3,-0.89453125,0.22265625,0.3125,0.97335410457378,-2.9296875,-3.11279296875,3.2958984375
4,-0.88671875,0.21484375,0.31640625,0.9656815694392679,-2.8076171875,-2.44140625,2.5634765625
5,-0.8828125,0.22265625,0.31640625,0.9638706504813678,-2.50244140625,-1.89208984375,2.25830078125
6,-0.8671875,0.21875,0.328125,0.952644602294712,-1.89208984375,-1.40380859375,1.77001953125
7,-0.8671875,0.22265625,0.33203125,0.954900370089401,-1.52587890625,-1.220703125,1.5869140625
8,-0.86328125,0.23046875,0.3359375,0.9545807274580683,-1.40380859375,-1.40380859375,1.220703125
9,-0.859375,0.2265625,0.3359375,0.9501104993302095,-1.46484375,-1.8310546875,1.28173828125
10,-0.85546875,0.23828125,0.36328125,0.9594675622081694,-1.77001953125,-2.25830078125,0.9765625
11,-0.8671875,0.24609375,0.359375,0.970426032508564,-2.13623046875,-2.74658203125,1.03759765625
12,-0.86328125,0.23828125,0.34765625,0.960675459698637,-2.5634765625,-3.35693359375,0.732421875
13,-0.875,0.25,0.37109375,0.9827693377843361,-3.0517578125,-3.72314453125,0.79345703125
14,-0.890625,0.234375,0.3671875,0.9914490362122755,-3.5400390625,-4.150390625,0.6103515625
15,-0.88671875,0.2421875,0.35546875,0.9855368886979193,-3.96728515625,-4.57763671875,0.67138671875
16,-0.890625,0.2265625,0.37890625,0.9940389345092638,-4.33349609375,-4.8828125,0.42724609375
17,-0.890625,0.234375,0.37890625,0.9958486217990475,-4.7607421875,-5.06591796875,0.244140625
18,-0.890625,0.2265625,0.37109375,0.991087296013985,-5.126953125,-5.06591796875,-0.18310546875
19,-0.89453125,0.2109375,0.37890625,0.9941080084285988,-5.67626953125,-4.7607421875,-0.48828125
20,-0.90234375,0.21875,0.3671875,0.9984500317093051,-6.103515625,-4.5166015625,-0.9765625
21,-0.90625,0.203125,0.37890625,1.003054721545172,-6.53076171875,-3.90625,-1.40380859375
22,-0.91015625,0.20703125,0.375,1.0059181566562088,-6.8359375,-3.2958984375,-1.953125
23,-0.89453125,0.203125,0.3828125,0.9939775314401289,-7.14111328125,-2.50244140625,-2.25830078125
24,-0.90234375,0.1875,0.3828125,0.997960872639961,-7.26318359375,-1.64794921875,-2.8076171875
25,-0.89453125,0.19140625,0.36328125,0.9842742383945582,-7.26318359375,-0.67138671875,-3.35693359375
26,-0.91796875,0.17578125,0.359375,1.001357111350953,-7.14111328125,0.30517578125,-3.662109375
27,-0.91015625,0.1875,0.3515625,0.9935476037011576,-6.8359375,1.15966796875,-3.90625
28,-0.9140625,0.17578125,0.37109375,1.00205781921348,-6.7138671875,2.0751953125,-4.150390625
29,-0.9140625,0.1640625,0.34765625,0.9916106221579932,-6.591796875,2.86865234375,-4.33349609375
30,-0.921875,0.171875,0.34765625,1.000129691297115,-6.4697265625,3.72314453125,-4.5166015625
31,-0.9140625,0.16796875,0.34375,0.9909025266810114,-6.2255859375,4.33349609375,-4.39453125
32,-0.91015625,0.16015625,0.35546875,0.9901476940611877,-6.16455078125,4.94384765625,-4.69970703125
33,-0.91796875,0.16796875,0.328125,0.9892149122299587,-6.103515625,5.37109375,-4.57763671875
34,-0.93359375,0.16015625,0.328125,1.002453654828055,-6.2255859375,5.79833984375,-4.69970703125
35,-0.91796875,0.15234375,0.34765625,0.9933479311422999,-6.28662109375,5.9814453125,-4.5166015625
36,-0.92578125,0.1640625,0.3359375,0.9984194662886249,-6.4697265625,6.103515625,-4.45556640625
37,-0.91796875,0.16015625,0.34765625,0.9945760496586913,-6.4697265625,6.40869140625,-4.33349609375
38,-0.921875,0.16015625,0.34765625,0.9981825525439347,-6.53076171875,6.591796875,-4.45556640625
39,-0.92578125,0.15234375,0.328125,0.9939545043112512,-6.591796875,6.53076171875,-4.33349609375
40,-0.9140625,0.1484375,0.32421875,0.9811532720039527,-6.7138671875,6.4697265625,-4.33349609375
41,-0.90625,0.1328125,0.328125,0.9729307469091775,-6.8359375,6.4697265625,-4.150390625
42,-0.91796875,0.15234375,0.33984375,0.9906407111332985,-6.65283203125,6.53076171875,-4.21142578125
43,-0.91796875,0.15234375,0.33203125,0.9879878517052664,-6.591796875,6.591796875,-4.08935546875
44,-0.90625,0.1484375,0.32421875,0.9738791258456115,-6.40869140625,6.53076171875,-4.150390625
45,-0.91796875,0.1484375,0.33203125,0.9873930667972988,-6.2255859375,6.2255859375,-4.0283203125
46,-0.92578125,0.14453125,0.3203125,0.9902324488393496,-6.103515625,6.04248046875,-3.90625
47,-0.91796875,0.13671875,0.3125,0.9792930575563809,-6.04248046875,5.859375,-3.60107421875
48,-0.91796875,0.1328125,0.3125,0.978755350500222,-5.79833984375,5.615234375,-3.41796875
49,-0.921875,0.13671875,0.32421875,0.9867438016416039,-5.55419921875,5.43212890625,-3.173828125
50,-0.9296875,0.12109375,0.328125,0.9933018471594184,-5.55419921875,5.18798828125,-3.0517578125
51,-0.93359375,0.12890625,0.3203125,0.9953965084248463,-5.615234375,5.06591796875,-2.8076171875
52,-0.93359375,0.1171875,0.33203125,0.9977850225233265,-5.43212890625,4.7607421875,-2.8076171875
53,-0.93359375,0.125,0.31640625,0.9936474249340784,-5.2490234375,4.69970703125,-2.62451171875
