,fx,fy,fz,svm
0,0.05078125,-0.96484375,-0.1640625,0.9800095413677742
1,0.0546875,-0.95703125,-0.1484375,0.9700171274462439
2,0.0546875,-0.953125,-0.15234375,0.9667712275638495
3,0.046875,-0.95703125,-0.18359375,0.9756089094204834
4,0.0390625,-0.96484375,-0.16796875,0.9801340937835369
5,0.04296875,-0.95703125,-0.140625,0.9682615956331868
6,0.04296875,-0.95703125,-0.171875,0.9732913965396617
7,0.05078125,-0.953125,-0.16015625,0.9678202443587471
8,0.03515625,-0.953125,-0.16015625,0.9671262854214671
9,0.046875,-0.94921875,-0.1640625,0.9644324781356196
10,0.03125,-0.95703125,-0.15625,0.970205874274405
11,0.0390625,-0.953125,-0.16015625,0.967276159607644
12,0.046875,-0.9609375,-0.15625,0.9746856965356833
13,0.046875,-0.953125,-0.17578125,0.9703316850961646
14,0.04296875,-0.953125,-0.17578125,0.9701508269094682
15,0.05078125,-0.96484375,-0.171875,0.9813476513909966
16,0.0234375,-0.953125,-0.18359375,0.9709290638714615
17,0.04296875,-0.9453125,-0.17578125,0.9624765368487561
18,0.05078125,-0.96484375,-0.16796875,0.9806710448678433
19,0.0390625,-0.9609375,-0.15625,0.9743412237571086
20,0.0546875,-0.96875,-0.171875,0.9853975343896746
21,0.046875,-0.953125,-0.171875,0.9696316552562627
22,0.0546875,-0.94921875,-0.17578125,0.9669053758560736
23,0.04296875,-0.9375,-0.16796875,0.9533971179173582
24,0.0390625,-0.9453125,-0.15625,0.958934650569318
25,0.0390625,-0.9453125,-0.1796875,0.9630312555772788
26,0.03125,-0.96875,-0.1875,0.9872230624332071
27,0.04296875,-0.953125,-0.16796875,0.9687657508800179
28,0.04296875,-0.9453125,-0.171875,0.9617707896155988
29,0.05859375,-0.96484375,-0.1640625,0.9804454055985856
30,0.0390625,-0.953125,-0.171875,0.9692853863317294
31,0.046875,-0.94140625,-0.171875,0.9581148202533256
32,0.05078125,-0.953125,-0.16015625,0.9678202443587471
33,0.03125,-0.94921875,-0.171875,0.9651599937194675
34,0.046875,-0.953125,-0.16796875,0.9689468675972706
35,0.05078125,-0.9609375,-0.17578125,0.9782017491853994
36,0.0546875,-0.9609375,-0.16796875,0.9770389462754606
37,0.05078125,-0.95703125,-0.1875,0.976546874874998
38,0.05078125,-0.953125,-0.16796875,0.9691436952037221
39,0.0390625,-0.95703125,-0.15625,0.9704889256878785
40,0.0390625,-0.9609375,-0.15234375,0.9737224327171283
41,0.0390625,-0.96484375,-0.16015625,0.9788255029546252
42,0.0390625,-0.94921875,-0.15234375,0.9621594111278416
43,0.03125,-0.95703125,-0.17578125,0.9735422044411455
44,0.046875,-0.95703125,-0.16796875,0.9727895867442892
45,0.05859375,-0.96484375,-0.1640625,0.9804454055985856
46,0.0625,-0.9609375,-0.18359375,0.9803131101568072
47,0.05078125,-0.93359375,-0.19140625,0.9543649081612795
48,0.05078125,-0.9453125,-0.18359375,0.9643138094245436
49,0.05078125,-0.94921875,-0.1796875,0.9674102378822415
50,0.046875,-0.953125,-0.18359375,0.9717773388431439
51,0.05078125,-0.96875,-0.171875,0.9851884659680921
52,0.05078125,-0.9609375,-0.16796875,0.9768280888848226
53,0.046875,-0.95703125,-0.16796875,0.9727895867442892
54,0.0390625,-0.96484375,-0.15625,0.9781939497463233
55,0.0390625,-0.94921875,-0.16015625,0.9634272876931995
56,0.0390625,-0.94921875,-0.17578125,0.9661475881610299
57,0.02734375,-0.9375,-0.17578125,0.9542289968952028
58,0.046875,-0.96875,-0.1875,0.987841119879609
59,0.046875,-0.9609375,-0.16796875,0.9766328099689322
60,0.046875,-0.953125,-0.1484375,0.9657526715760355
61,0.04296875,-0.94921875,-0.1796875,0.967031616072802
62,0.046875,-0.95703125,-0.16796875,0.9727895867442892
63,0.046875,-0.94921875,-0.18359375,0.9679463652577166
64,0.05078125,-0.95703125,-0.16796875,0.9729856369981458
65,0.0546875,-0.94140625,-0.171875,0.9585288028120555
66,0.0546875,-0.95703125,-0.19140625,0.9775151603284089
67,0.0390625,-0.94140625,-0.17578125,0.9584730848056585
68,0.046875,-0.9453125,-0.19140625,0.9656341651061816
69,0.03515625,-0.9609375,-0.1875,0.9796903035246968
70,0.05078125,-0.96484375,-0.1796875,0.9827460480316749
