,fx,fy,fz,rx,ry,rz,svm
0,-4.17578125,1.4140625,-0.73046875,-165.771484375,-356.87255859375,183.77685546875,4.4688148760587945
1,-3.76171875,1.2734375,-0.90625,-170.71533203125,-372.37548828125,192.32177734375,4.073507098681406
2,-3.20703125,1.0234375,-0.8359375,-174.62158203125,-374.69482421875,183.89892578125,3.4686114309315568
3,-2.93359375,0.79296875,-0.71484375,-165.22216796875,-360.53466796875,171.81396484375,3.121822114635888
4,-2.50390625,0.609375,-0.52734375,-144.6533203125,-342.041015625,155.21240234375,2.6303946148968076
5,-2.109375,0.41015625,-0.4765625,-125.0,-327.45361328125,135.19287109375,2.2010912876219635
6,-1.62109375,0.3984375,-0.40625,-106.38427734375,-309.326171875,113.525390625,1.718061829561239
7,-1.51953125,0.53125,-0.26171875,-83.740234375,-274.4140625,89.66064453125,1.6308582054636525
8,-1.48828125,0.65625,-0.15234375,-58.77685546875,-241.88232421875,70.61767578125,1.633662682369168
9,-1.3515625,0.75390625,-0.1640625,-37.4755859375,-211.85302734375,54.8095703125,1.556281571278656
10,-1.0078125,0.671875,0.09765625,-23.92578125,-175.4150390625,37.78076171875,1.2151702736428802
11,-0.65625,0.6015625,0.203125,-10.3759765625,-134.94873046875,15.9912109375,0.9131271924169436
12,-0.51953125,0.46484375,0.47265625,7.50732421875,-94.3603515625,-5.43212890625,0.8422567080793643
13,-0.43359375,0.3828125,0.53515625,31.67724609375,-64.5751953125,-24.59716796875,0.7879981993059216
14,-0.28125,0.30078125,0.56640625,56.884765625,-45.8984375,-39.97802734375,0.7002763475161966
15,-0.28515625,0.31640625,0.56640625,69.39697265625,-35.2783203125,-54.13818359375,0.7086910765574712
16,-0.3515625,0.359375,0.52734375,71.96044921875,-31.73828125,-65.0634765625,0.7285863110814754
17,-0.46875,0.3125,0.62890625,68.17626953125,-31.6162109375,-68.54248046875,0.844337541383221
18,-0.5390625,0.2109375,0.546875,60.72998046875,-33.8134765625,-66.650390625,0.7963386675513754
19,-0.65625,0.08984375,0.66015625,48.64501953125,-40.58837890625,-62.43896484375,0.935169629707961
20,-0.62109375,0.1640625,0.53125,43.0908203125,-50.23193359375,-54.5654296875,0.8336069293709791
21,-0.6875,0.25,0.42578125,40.34423828125,-56.5185546875,-45.654296875,0.8464312865505165
22,-0.765625,0.4453125,0.375,36.376953125,-58.4716796875,-37.4755859375,0.9618263165880054
23,-0.7734375,0.390625,0.359375,31.494140625,-61.58447265625,-28.9306640625,0.938053222187446
24,-0.8359375,0.46875,0.45703125,28.3203125,-65.12451171875,-20.44677734375,1.0617888819736305
25,-0.88671875,0.32421875,0.43359375,29.6630859375,-71.47216796875,-15.31982421875,1.0389376687232914
26,-0.78515625,0.33984375,0.453125,32.53173828125,-79.2236328125,-15.0146484375,0.9681355157998931
27,-0.75390625,0.296875,0.4921875,33.38623046875,-82.94677734375,-13.97705078125,0.948028446076547
28,-0.6953125,0.2265625,0.5546875,31.79931640625,-86.12060546875,-11.5966796875,0.9178606984280077
29,-0.6953125,0.1953125,0.55859375,27.7099609375,-90.88134765625,-9.8876953125,0.9130352801790096
30,-0.68359375,0.13671875,0.56640625,22.3388671875,-96.37451171875,-9.21630859375,0.8982251787161655
31,-0.625,0.1640625,0.51953125,16.54052734375,-102.47802734375,-8.97216796875,0.8291285929412955
32,-0.58203125,0.16015625,0.53125,10.7421875,-107.91015625,-9.94873046875,0.804137402991942
33,-0.51953125,0.1875,0.51171875,5.55419921875,-111.2060546875,-11.3525390625,0.7529442534664336
