,fx,fy,fz,svm,rx,ry,rz
0,0.09765625,-0.41796875,0.86328125,0.9641001689358775,12.939453125,-3.173828125,0.67138671875
1,0.125,-0.421875,0.8515625,0.9585208432951523,13.12255859375,-2.86865234375,0.3662109375
2,0.14453125,-0.421875,0.83203125,0.9440041307261982,13.18359375,-2.25830078125,0.1220703125
3,0.1484375,-0.421875,0.8671875,0.9757183851847314,12.87841796875,-1.64794921875,-0.6103515625
4,0.1484375,-0.4296875,0.8515625,0.9653101731924045,12.02392578125,-1.220703125,-1.52587890625
5,0.15234375,-0.42578125,0.86328125,0.9745526192141641,10.92529296875,-0.79345703125,-2.0751953125
6,0.14453125,-0.41015625,0.8515625,0.9561778720755229,9.82666015625,-0.42724609375,-2.50244140625
7,0.13671875,-0.41015625,0.859375,0.9620008090644336,9.09423828125,0.0,-2.8076171875
8,0.13671875,-0.4140625,0.875,0.9776322266107089,8.4228515625,0.42724609375,-3.23486328125
9,0.12109375,-0.40234375,0.87890625,0.9741767733538854,7.9345703125,0.91552734375,-3.41796875
10,0.12109375,-0.4140625,0.8671875,0.9685688464696572,7.568359375,1.46484375,-3.41796875
11,0.11328125,-0.3828125,0.875,0.9617707896155988,7.4462890625,1.89208984375,-3.47900390625
12,0.11328125,-0.390625,0.8984375,0.9862101569304651,7.14111328125,2.3193359375,-3.60107421875
13,0.109375,-0.40625,0.88671875,0.9814642605447039,7.14111328125,2.38037109375,-3.60107421875
14,0.1015625,-0.3671875,0.8984375,0.975874757829482,7.14111328125,2.25830078125,-3.60107421875
15,0.078125,-0.3671875,0.90234375,0.9773200186966972,7.01904296875,1.8310546875,-3.72314453125
16,0.07421875,-0.3515625,0.90234375,0.9712511814262441,6.89697265625,1.03759765625,-3.5400390625
17,0.07421875,-0.35546875,0.90625,0.9762968388651707,6.7138671875,0.30517578125,-3.5400390625
18,0.0703125,-0.34375,0.90625,0.9718008914670999,6.4697265625,-0.6103515625,-3.41796875
19,0.07421875,-0.35546875,0.9140625,0.9835531043031561,6.28662109375,-1.5869140625,-3.2958984375
20,0.07421875,-0.359375,0.90234375,0.9741062861108253,5.9814453125,-2.62451171875,-3.41796875
21,0.0703125,-0.3671875,0.9140625,0.9875630418959338,5.615234375,-3.35693359375,-3.2958984375
22,0.0546875,-0.36328125,0.90234375,0.9742629175032144,5.37109375,-4.08935546875,-3.173828125
23,0.0703125,-0.35546875,0.92578125,0.9941694034390592,5.06591796875,-4.69970703125,-3.23486328125
24,0.07421875,-0.38671875,0.921875,1.002453654828055,4.8828125,-5.0048828125,-3.173828125
25,0.07421875,-0.36328125,0.9296875,1.0008998636773685,4.69970703125,-5.2490234375,-3.173828125
26,0.0859375,-0.37890625,0.8984375,0.9788488859888244,4.57763671875,-5.67626953125,-3.41796875
27,0.08203125,-0.3671875,0.90234375,0.9776400305311127,4.33349609375,-5.859375,-3.47900390625
28,0.1015625,-0.38671875,0.890625,0.9762577649539145,4.150390625,-5.92041015625,-3.47900390625
29,0.09765625,-0.38671875,0.89453125,0.9794254907812985,3.72314453125,-5.92041015625,-3.41796875
30,0.10546875,-0.38671875,0.89453125,0.9802352809681396,3.173828125,-5.79833984375,-3.41796875
31,0.10546875,-0.3828125,0.8671875,0.9537731530815189,2.5634765625,-5.55419921875,-3.11279296875
32,0.12109375,-0.3828125,0.875,0.9627222374316033,1.953125,-5.2490234375,-2.86865234375
33,0.12109375,-0.39453125,0.87109375,0.9639102265277029,1.46484375,-4.8828125,-2.62451171875
34,0.1484375,-0.390625,0.84765625,0.94506227318379,1.0986328125,-4.69970703125,-2.38037109375
35,0.1328125,-0.39453125,0.87109375,0.9654524269335465,0.91552734375,-4.45556640625,-2.38037109375
36,0.125,-0.40234375,0.8515625,0.9500864090019984,0.91552734375,-4.2724609375,-2.197265625
37,0.140625,-0.4140625,0.86328125,0.9677177590252297,1.0986328125,-4.150390625,-1.89208984375
38,0.14453125,-0.41015625,0.8671875,0.9701193698699532,1.15966796875,-4.0283203125,-1.708984375
39,0.15234375,-0.39453125,0.8515625,0.9508008291944612,1.0986328125,-3.90625,-1.46484375
40,0.1640625,-0.41796875,0.84765625,0.959236935301636,1.03759765625,-3.72314453125,-1.3427734375
41,0.171875,-0.40625,0.84375,0.9520998585363827,0.732421875,-3.662109375,-1.28173828125
42,0.1640625,-0.41796875,0.859375,0.9696080499396715,0.54931640625,-3.662109375,-1.15966796875
43,0.16015625,-0.42578125,0.859375,0.9723502907340672,0.30517578125,-3.60107421875,-1.220703125
