,fx,fy,fz,svm
0,-3.45703125,-2.33203125,1.328125,4.376454138920929
1,-2.9375,-2.12890625,1.453125,3.9080327962945836
2,-2.42578125,-1.73828125,1.609375,3.3905934978375285
3,-2.04296875,-1.4296875,1.55078125,2.936434938234521
4,-1.5859375,-1.19921875,1.46875,2.47195265463516
5,-1.16796875,-1.12890625,1.3203125,2.0932762407102112
6,-0.859375,-0.984375,1.05859375,1.6817075425855301
7,-0.375,-0.80859375,0.921875,1.2823035397923779
8,-0.02734375,-0.6875,0.82421875,1.073657523848096
9,0.2734375,-0.55859375,0.77734375,0.9955191357323951
10,0.3984375,-0.47265625,0.73828125,0.9629203373965445
11,0.42578125,-0.40234375,0.78125,0.97648437187475
12,0.44921875,-0.40625,0.82421875,1.0228260339388733
13,0.48828125,-0.4296875,0.76171875,1.0016313597623503
14,0.4921875,-0.42578125,0.59765625,0.8835899508096926
15,0.4765625,-0.38671875,0.34765625,0.7053567013730535
16,0.328125,-0.265625,0.14453125,0.4462196079023898
17,0.2890625,-0.1953125,-0.0703125,0.3558763116853242
18,0.109375,-0.0625,-0.15625,0.20070675904164265
19,0.1171875,0.0,-0.21875,0.24816219022294672
20,0.05859375,0.06640625,-0.2109375,0.22877422600541128
21,0.05859375,0.0859375,-0.1875,0.21441719018146027
22,0.0625,0.05078125,-0.13671875,0.1586726250905461
23,0.1171875,0.01171875,-0.08984375,0.14812879082701985
24,0.12109375,-0.0234375,-0.078125,0.1460018093049278
25,0.1640625,-0.015625,-0.04296875,0.17031429184837218
26,0.171875,-0.015625,-0.0078125,0.17276050302731236
27,0.109375,0.0078125,0.09375,0.14426707275483897
28,-0.02734375,-0.00390625,0.20703125,0.20886569352023204
29,-0.08984375,-0.03515625,0.28515625,0.30103479573329645
30,-0.16015625,-0.05859375,0.3671875,0.40485789125244304
31,-0.10546875,-0.08984375,0.375,0.39977563287502277
32,-0.13671875,-0.0859375,0.37890625,0.41188252790920254
33,-0.19140625,-0.0546875,0.40625,0.452400417434945
34,-0.328125,0.01171875,0.42578125,0.5376737092123112
35,-0.44140625,0.05859375,0.484375,0.6579451692224246
36,-0.5859375,0.1015625,0.51953125,0.78965208480638
37,-0.78515625,0.1640625,0.6015625,1.0026286861179279
38,-0.85546875,0.15625,0.69921875,1.1158618664862263
39,-0.87109375,0.125,0.77734375,1.1741774256700412
40,-0.9765625,0.19140625,0.82421875,1.2921482952033312
41,-1.13671875,0.2578125,0.8828125,1.4621746516453027
42,-1.19140625,0.328125,0.87890625,1.5164402607597587
43,-1.03125,0.3359375,0.82421875,1.3622287305213514
44,-0.94140625,0.34375,0.7578125,1.2564591418726327
45,-0.86328125,0.26171875,0.6640625,1.120147411999588
46,-0.89453125,0.3359375,0.6796875,1.1726104463073244
47,-1.00390625,0.375,0.7421875,1.3035701147024323
48,-0.984375,0.40625,0.7734375,1.3161454211185213
49,-0.94921875,0.40234375,0.76171875,1.2818393747335068
50,-0.83203125,0.40234375,0.7109375,1.1660139892157706
51,-0.8046875,0.421875,0.67578125,1.1323342201544615
52,-0.953125,0.53515625,0.765625,1.3345490317571935
53,-0.91796875,0.60546875,0.64453125,1.2746291874226352
54,-0.8828125,0.6796875,0.6015625,1.266179469592976
55,-0.84375,0.73046875,0.515625,1.2293769958200627
56,-0.7109375,0.79296875,0.453125,1.1573909594462073
57,-0.87109375,0.91796875,0.484375,1.3550240174589618
58,-0.97265625,1.01953125,0.54296875,1.510072585628647
59,-0.875,1.0625,0.51171875,1.4684642757321549
60,-0.7734375,1.1171875,0.4921875,1.4451858052578395
61,-0.79296875,1.22265625,0.4609375,1.5284472915501126
62,-0.87109375,1.2421875,0.4609375,1.585653646087809
63,-0.86328125,1.265625,0.40234375,1.5839639043837537
64,-0.86328125,1.19140625,0.2890625,1.4994200539031333
65,-0.82421875,1.06640625,0.19140625,1.3613211195121038
66,-0.7890625,1.01171875,0.10546875,1.2873686788307284
67,-0.76171875,0.96484375,0.0546875,1.2304997515935852
68,-0.80859375,0.8828125,0.046875,1.19807304799011
69,-0.76171875,0.80078125,0.03515625,1.1057585750819152
70,-0.68359375,0.7109375,0.03515625,0.9868984273264271
71,-0.56640625,0.63671875,0.05078125,0.8537010846849075
72,-0.4609375,0.55078125,0.06640625,0.7212719003932394
73,-0.38671875,0.5078125,0.08203125,0.6435480189810042
74,-0.3046875,0.46875,0.109375,0.5696700148166919
75,-0.30859375,0.41015625,0.1875,0.5464563129410483
76,-0.31640625,0.375,0.24609375,0.5489080513420486
77,-0.34375,0.34765625,0.3046875,0.576075865941555
78,-0.39453125,0.31640625,0.37109375,0.6272785613702158
79,-0.45703125,0.33984375,0.453125,0.727800524536514
80,-0.5546875,0.3671875,0.53125,0.8513116029471818
81,-0.62109375,0.3984375,0.56640625,0.9302289652200554
82,-0.6484375,0.43359375,0.609375,0.989854848990655
83,-0.7109375,0.48046875,0.6328125,1.066177287691434
84,-0.8046875,0.5390625,0.65234375,1.167759701191372
85,-0.81640625,0.58203125,0.6875,1.2157038253685084
86,-0.69921875,0.6015625,0.6640625,1.1365576561107942
87,-0.703125,0.6171875,0.6171875,1.1208146974132254
88,-0.6953125,0.5859375,0.5859375,1.0817139087895422
89,-0.65234375,0.5390625,0.5078125,0.9869216190896634
90,-0.671875,0.5,0.4296875,0.9413008888135876
91,-0.66796875,0.484375,0.3359375,0.8908733891568501
92,-0.66015625,0.48046875,0.24609375,0.8527711462811622
93,-0.69921875,0.50390625,0.125,0.8708922833167285
94,-0.69140625,0.52734375,0.03515625,0.8702700702179683
95,-0.72265625,0.55078125,-0.12109375,0.9166546445115998
96,-0.75,0.62890625,-0.2109375,1.0012580587417574
97,-0.7890625,0.7265625,-0.2890625,1.1108869538430768
98,-0.7578125,0.78125,-0.35546875,1.1449844452580185
99,-0.79296875,0.87109375,-0.3828125,1.2386077546672616
100,-0.78515625,0.9765625,-0.4140625,1.319694058191732
101,-0.78515625,1.03515625,-0.45703125,1.3772786073647871
102,-0.734375,1.08984375,-0.48046875,1.399255609159965
103,-0.7578125,1.203125,-0.43359375,1.4865372820149223
104,-0.81640625,1.28515625,-0.375,1.5680467952051447
105,-0.890625,1.359375,-0.2734375,1.6479931273085606
106,-0.9375,1.35546875,-0.15625,1.655480547975893
107,-0.96484375,1.31640625,-0.02734375,1.6323591999364562
108,-0.984375,1.24609375,0.0546875,1.5889413132870303
109,-0.96484375,1.13671875,0.203125,1.5047633515409076
110,-0.90625,1.01171875,0.296875,1.3903232204155127
111,-0.83984375,0.875,0.40625,1.279062776768233
112,-0.8203125,0.76171875,0.48046875,1.2181864682733818
113,-0.76953125,0.6328125,0.54296875,1.1346563657598607
114,-0.80078125,0.55078125,0.609375,1.14714797926341
115,-0.79296875,0.4921875,0.61328125,1.116764015015874
116,-0.80859375,0.4609375,0.62109375,1.1189480228028355
117,-0.80078125,0.4453125,0.57421875,1.0813329764042965
118,-0.77734375,0.45703125,0.5078125,1.0348982579446517
119,-0.74609375,0.45703125,0.48046875,0.9981901958004734
120,-0.7109375,0.4765625,0.4140625,0.9507847807042086
121,-0.6875,0.49609375,0.3984375,0.9367591473774423
122,-0.671875,0.50390625,0.3828125,0.9229750454753978
123,-0.7109375,0.4765625,0.3515625,0.9252784103818429
124,-0.59375,0.49609375,0.36328125,0.8547639076906705
125,-0.59375,0.4453125,0.34375,0.8179280822029832
126,-0.484375,0.4375,0.359375,0.7451011885978978
127,-0.53125,0.4375,0.41015625,0.8011622569205706
128,-0.48046875,0.42578125,0.42578125,0.7703437969047895
129,-0.48046875,0.42578125,0.4609375,0.7903184620672701
130,-0.51953125,0.41796875,0.47265625,0.8173215562844207
131,-0.46484375,0.42578125,0.50390625,0.8070259559361691
132,-0.48046875,0.4609375,0.515625,0.8421298826533901
133,-0.55859375,0.45703125,0.4921875,0.8735863301196253
134,-0.44921875,0.48046875,0.5,0.8262249724367601
135,-0.37890625,0.47265625,0.46875,0.765963732465921
136,-0.42578125,0.4921875,0.44921875,0.7907816976633785
137,-0.55859375,0.53125,0.4453125,0.8902565712733114
138,-0.703125,0.5859375,0.46875,1.0283161391475144
139,-0.69140625,0.5859375,0.4453125,1.009786402711763
140,-0.58203125,0.5546875,0.40234375,0.8990656771320297
141,-0.65234375,0.5625,0.36328125,0.934843240744471
142,-0.6484375,0.5390625,0.31640625,0.9006511452008278
143,-0.75390625,0.55859375,0.3203125,0.9914644264845688
144,-0.734375,0.546875,0.30078125,0.9637677451552125
145,-0.6953125,0.5390625,0.27734375,0.9224789467660292
146,-0.72265625,0.51953125,0.26953125,0.9299418638372979
147,-0.75390625,0.49609375,0.28515625,0.9464659156526385
148,-0.74609375,0.41015625,0.296875,0.9016755507543304
149,-0.703125,0.33203125,0.35546875,0.8549780984493842
150,-0.78125,0.265625,0.3828125,0.9096447731291869
151,-0.80859375,0.20703125,0.3984375,0.924899039042573
152,-0.80078125,0.140625,0.41796875,0.9141793461641566
153,-0.8046875,0.07421875,0.41015625,0.9062331625591038
154,-0.8125,0.015625,0.3984375,0.9050706226760705
155,-0.82421875,-0.01171875,0.359375,0.8992353794074859
156,-0.875,-0.00390625,0.3515625,0.9429933457852778
157,-0.91015625,0.0078125,0.3359375,0.970205874274405
158,-0.953125,0.05078125,0.3515625,1.0171637982069617
159,-0.98046875,0.08984375,0.35546875,1.0467802545745633
160,-1.0,0.1171875,0.37109375,1.0730533451069955
161,-1.07421875,0.15234375,0.41015625,1.1599063282996982
162,-1.0625,0.171875,0.421875,1.1560388320683697
163,-1.0546875,0.2109375,0.42578125,1.1567843465460892
164,-1.04296875,0.21484375,0.42578125,1.1468353514093415
165,-1.046875,0.25,0.421875,1.1560388320683697
166,-1.0390625,0.26171875,0.4140625,1.1487364088049365
167,-1.02734375,0.28515625,0.40234375,1.139574377011956
168,-0.99609375,0.28515625,0.3828125,1.104564283262579
169,-0.96484375,0.2890625,0.3515625,1.066806815794951
170,-0.94921875,0.296875,0.33984375,1.051020825383886
171,-0.890625,0.3046875,0.36328125,1.0089700837402527
172,-0.87109375,0.296875,0.36328125,0.9893999967230771
173,-0.80859375,0.30859375,0.390625,0.9495482324258863
174,-0.796875,0.30078125,0.390625,0.9370523019562795
175,-0.8125,0.29296875,0.40234375,0.9528207762431636
176,-0.8359375,0.3046875,0.39453125,0.9732835577513177
177,-0.81640625,0.28125,0.40625,0.9542849627019502
178,-0.83203125,0.2734375,0.38671875,0.9573899200348701
179,-0.8359375,0.2265625,0.3671875,0.9407171362682568
180,-0.84765625,0.1953125,0.3671875,0.9441899972868609
181,-0.87890625,0.1796875,0.34765625,0.9620959734399552
182,-0.8828125,0.1484375,0.37890625,0.9720913269089291
183,-0.87890625,0.14453125,0.37109375,0.9649228206466502
184,-0.8984375,0.125,0.375,0.9815497651195532
185,-0.8984375,0.12890625,0.35546875,0.974763968826236
186,-0.8984375,0.1328125,0.36328125,0.9781627513681261
187,-0.890625,0.13671875,0.34375,0.9644008345737588
188,-0.90625,0.12890625,0.3359375,0.975069170723448
189,-0.93359375,0.15234375,0.33203125,1.002522148972125
190,-0.9296875,0.171875,0.3046875,0.9933248894181098
191,-0.9453125,0.19140625,0.3046875,1.0114774084731515
192,-0.9453125,0.2109375,0.26953125,1.005364335099004
