,fx,fy,fz,rx,ry,rz,svm
0,0.74609375,-0.828125,0.3984375,-69.091796875,68.54248046875,29.23583984375,1.1837226621216275
1,0.66796875,-0.8515625,0.45703125,-54.62646484375,61.09619140625,39.306640625,1.174827011035827
2,0.64453125,-0.7421875,0.49609375,-37.65869140625,55.419921875,48.7060546875,1.1010775750018138
3,0.67578125,-0.61328125,0.4921875,-22.52197265625,49.8046875,56.57958984375,1.0368426710978744
4,0.67578125,-0.49609375,0.4453125,-5.9814453125,42.1142578125,62.80517578125,0.9492589369065086
5,0.62109375,-0.3515625,0.26171875,11.90185546875,33.63037109375,67.5048828125,0.7601646807086442
6,0.58203125,-0.28125,0.04296875,30.33447265625,26.55029296875,69.9462890625,0.6478489422335465
7,0.49609375,-0.18359375,-0.390625,51.26953125,20.56884765625,70.4345703125,0.6575739992222358
8,0.35546875,-0.04296875,-0.734375,71.83837890625,17.02880859375,68.84765625,0.8170134554143677
9,0.2578125,0.07421875,-0.85546875,89.9658203125,19.4091796875,67.81005859375,0.8965503277755104
10,0.0859375,0.23046875,-0.77734375,104.1259765625,29.78515625,67.7490234375,0.8153308557247634
11,0.0,0.26171875,-0.5390625,112.6708984375,46.142578125,68.359375,0.5992370841393351
12,-0.05859375,0.265625,-0.2890625,114.68505859375,65.3076171875,67.87109375,0.3969219029863589
13,-0.0625,0.22265625,-0.09375,109.80224609375,84.04541015625,66.162109375,0.24954181646381934
14,-0.0234375,0.1484375,-0.0078125,99.67041015625,98.6328125,63.78173828125,0.15047937722076737
15,-0.01171875,0.01171875,0.12109375,87.2802734375,106.3232421875,60.546875,0.12222256130595324
16,-0.03125,-0.0859375,0.1640625,76.7822265625,105.28564453125,56.640625,0.18782523875267668
17,-0.078125,-0.18359375,0.13671875,67.93212890625,96.49658203125,51.57470703125,0.24187227469394876
18,-0.11328125,-0.21484375,0.0390625,61.03515625,81.1767578125,45.7763671875,0.24600072646615295
19,-0.171875,-0.2421875,-0.0625,55.908203125,61.82861328125,39.55078125,0.30348319686804737
20,-0.28125,-0.23828125,-0.08984375,53.22265625,41.8701171875,33.203125,0.3794092987996275
21,-0.46484375,-0.1953125,-0.0546875,52.91748046875,23.8037109375,27.16064453125,0.5071660548839625
22,-0.59765625,-0.2109375,0.03515625,55.908203125,8.1787109375,22.03369140625,0.6347626201851957
23,-0.68359375,-0.1875,0.125,62.31689453125,-5.06591796875,17.27294921875,0.7197789001068748
24,-0.6484375,-0.10546875,0.125,68.7255859375,-16.357421875,13.3056640625,0.6687449802673755
25,-0.796875,-0.1875,0.234375,71.8994140625,-25.45166015625,10.55908203125,0.8515266620899196
26,-0.87109375,-0.1171875,0.19140625,78.369140625,-36.2548828125,8.11767578125,0.8995407628253291
27,-0.93359375,-0.00390625,0.16015625,83.8623046875,-47.30224609375,6.16455078125,0.9472394487362673
28,-0.98046875,0.12109375,-0.0078125,88.8671875,-57.7392578125,5.126953125,0.9879492401798157
29,-0.96484375,0.33203125,-0.47265625,92.46826171875,-65.97900390625,4.57763671875,1.1245319664441236
30,-0.80859375,0.6171875,-0.984375,90.39306640625,-71.96044921875,3.60107421875,1.4155346704762524
31,-0.5546875,0.9453125,-1.4921875,79.77294921875,-79.345703125,0.9765625,1.851463604953862
32,-0.296875,1.1796875,-2.08984375,56.21337890625,-93.1396484375,-2.5634765625,2.4181075788093698
33,-0.171875,1.21484375,-2.66015625,19.10400390625,-113.95263671875,-5.859375,2.9294739505503586
34,-0.05859375,1.2578125,-3.32421875,-28.01513671875,-137.6953125,-9.27734375,3.5547089628472928
35,0.1640625,1.1953125,-3.85546875,-79.345703125,-156.43310546875,-12.6953125,4.039842541336117
36,0.6015625,1.01171875,-4.10546875,-130.43212890625,-159.912109375,-14.7705078125,4.270869458053521
37,1.07421875,0.6328125,-3.82421875,-174.98779296875,-144.287109375,-16.05224609375,4.022318564069655
38,1.15625,0.28515625,-3.4921875,-202.0263671875,-116.3330078125,-17.39501953125,3.6896614593442463
39,0.6953125,-0.32421875,-2.96875,-210.99853515625,-87.40234375,-15.93017578125,3.0662768682895893
40,0.2421875,-0.875,-2.484375,-205.6884765625,-63.29345703125,-12.39013671875,2.645070684458404
41,0.06640625,-1.359375,-2.3125,-190.91796875,-37.53662109375,-7.32421875,2.68327531771603
42,0.15234375,-1.65625,-2.12109375,-178.7109375,-9.765625,-3.60107421875,2.6954427051883565
43,0.3359375,-1.81640625,-1.98046875,-171.81396484375,17.39501953125,-1.953125,2.708217520560687
44,0.4921875,-2.05078125,-1.8515625,-168.45703125,39.61181640625,-1.0986328125,2.806463247917931
45,0.5625,-2.22265625,-1.765625,-170.95947265625,53.52783203125,0.0,2.8937931329466284
46,0.40625,-2.24609375,-1.6953125,-181.33544921875,57.373046875,3.662109375,2.8432482601674645
47,0.2421875,-2.1015625,-1.59765625,-198.79150390625,49.25537109375,11.65771484375,2.6509857071901695
48,0.125,-1.98046875,-1.48046875,-216.61376953125,35.64453125,21.728515625,2.4758168731659302
49,0.01171875,-1.9765625,-1.13671875,-232.60498046875,27.28271484375,38.9404296875,2.2801460835019705
50,-0.10546875,-1.79296875,-1.0546875,-238.037109375,17.2119140625,50.78125,2.0828409248810567
51,-0.1171875,-1.67578125,-0.96484375,-247.1923828125,10.31494140625,59.6923828125,1.9372400909339749
