,fx,fy,fz,rx,ry,rz,svm
0,0.18359375,-0.3828125,-0.87890625,-48.76708984375,-32.53173828125,62.19482421875,0.976078004815381
1,0.1796875,-0.3984375,-1.0,-63.232421875,-24.0478515625,64.88037109375,1.091347808474686
2,0.19921875,-0.4296875,-1.14453125,-79.4677734375,-15.44189453125,65.185546875,1.2386570309146818
3,0.17578125,-0.52734375,-1.22265625,-96.435546875,-6.4697265625,63.3544921875,1.3430855461137565
4,0.1171875,-0.6796875,-1.21484375,-114.31884765625,0.91552734375,57.06787109375,1.3969800802898238
5,0.00390625,-0.9296875,-1.0546875,-131.4697265625,6.2255859375,45.5322265625,1.405951574237734
6,-0.171875,-1.25,-0.91796875,-140.7470703125,8.97216796875,31.3720703125,1.5603549729473618
7,-0.21484375,-1.4140625,-0.8671875,-141.78466796875,12.20703125,16.17431640625,1.6726460327805648
8,-0.1015625,-1.53125,-0.8046875,-143.06640625,19.8974609375,0.54931640625,1.7327906614944866
9,-0.0078125,-1.5703125,-0.7890625,-140.56396484375,31.005859375,-17.88330078125,1.757430514051338
10,0.09765625,-1.56640625,-0.74609375,-132.62939453125,41.3818359375,-37.109375,1.7377632655204183
11,0.19140625,-1.60546875,-0.67578125,-120.05615234375,48.76708984375,-52.42919921875,1.7523831081179673
12,0.2109375,-1.56640625,-0.625,-102.35595703125,54.931640625,-61.21826171875,1.6996317745162663
13,0.16015625,-1.61328125,-0.48828125,-83.19091796875,61.09619140625,-64.63623046875,1.6931464777499872
14,0.046875,-1.54296875,-0.42578125,-63.17138671875,67.0166015625,-62.43896484375,1.6013242963101275
15,-0.13671875,-1.34375,-0.39453125,-44.12841796875,70.4345703125,-58.16650390625,1.4071286317633243
16,-0.25,-1.14453125,-0.41796875,-29.11376953125,72.32666015625,-51.33056640625,1.243844708234563
17,-0.28125,-0.828125,-0.49609375,-21.30126953125,71.533203125,-39.9169921875,1.0054857467483378
18,-0.3203125,-0.6796875,-0.4609375,-21.42333984375,66.46728515625,-28.86962890625,0.8814979150393664
19,-0.25390625,-0.60546875,-0.4140625,-23.98681640625,57.7392578125,-17.02880859375,0.7762142390615332
20,-0.2421875,-0.64453125,-0.2890625,-25.5126953125,45.47119140625,-5.55419921875,0.7467479134815593
21,-0.22265625,-0.71484375,-0.2265625,-22.216796875,30.82275390625,4.638671875,0.7822454595485837
22,-0.1875,-0.77734375,-0.21484375,-14.404296875,17.51708984375,13.97705078125,0.8279960100013315
23,-0.12890625,-0.8359375,-0.234375,-5.2490234375,8.4228515625,23.01025390625,0.8776901308664194
24,-0.15625,-0.8203125,-0.30078125,2.0751953125,4.21142578125,32.28759765625,0.8875787404550722
25,-0.1796875,-0.8515625,-0.34765625,5.4931640625,2.685546875,40.0390625,0.9371825634456514
26,-0.16796875,-0.84765625,-0.3515625,4.8828125,1.953125,44.43359375,0.9329152215216959
27,-0.1796875,-0.83984375,-0.375,1.3427734375,2.38037109375,45.10498046875,0.9371499997707478
28,-0.16015625,-0.82421875,-0.3828125,-4.08935546875,3.5400390625,43.8232421875,0.9227849058268536
29,-0.08203125,-0.8515625,-0.3125,-10.68115234375,4.94384765625,40.52734375,0.9107930980100873
30,-0.078125,-0.875,-0.328125,-17.333984375,5.4931640625,35.82763671875,0.9377603805077286
31,-0.0625,-0.87109375,-0.34375,-23.86474609375,6.89697265625,31.43310546875,0.9385492175635024
32,-0.10546875,-0.8828125,-0.31640625,-31.982421875,9.6435546875,28.9306640625,0.9437131356624613
33,-0.05859375,-0.875,-0.31640625,-38.51318359375,13.5498046875,27.64892578125,0.9322934852170346
34,-0.015625,-0.7734375,-0.328125,-42.8466796875,19.47021484375,24.90234375,0.8403069216995954
35,-0.03515625,-0.71484375,-0.30859375,-48.15673828125,25.5126953125,21.240234375,0.7794021114721127
36,-0.0625,-0.7109375,-0.2734375,-54.13818359375,30.6396484375,19.04296875,0.7642685688372249
37,-0.1171875,-0.71484375,-0.23046875,-58.16650390625,35.21728515625,17.51708984375,0.7601646807086442
38,-0.16015625,-0.71484375,-0.2109375,-60.72998046875,38.63525390625,17.4560546875,0.7623294827267112
39,-0.19921875,-0.71875,-0.2265625,-63.5986328125,40.83251953125,17.7001953125,0.7794999931095654
40,-0.27734375,-0.67578125,-0.25,-66.58935546875,43.02978515625,18.73779296875,0.7720750310142305
41,-0.28125,-0.69921875,-0.25,-70.00732421875,45.2880859375,20.751953125,0.7940456050199903
42,-0.28125,-0.703125,-0.2734375,-73.05908203125,47.66845703125,23.98681640625,0.8051424684683139
43,-0.31640625,-0.69140625,-0.26953125,-76.11083984375,49.6826171875,28.1982421875,0.8067233802888618
44,-0.3359375,-0.68359375,-0.28515625,-79.40673828125,50.23193359375,32.53173828125,0.8133071411584771
45,-0.33984375,-0.69140625,-0.2421875,-82.763671875,49.13330078125,35.5224609375,0.8075835325892765
46,-0.31640625,-0.7265625,-0.26171875,-84.65576171875,46.2646484375,37.29248046875,0.8345673642953425
47,-0.2890625,-0.76953125,-0.25390625,-84.77783203125,43.0908203125,38.6962890625,0.8603510082645774
48,-0.25390625,-0.81640625,-0.28515625,-83.80126953125,40.83251953125,39.794921875,0.9012777794565822
49,-0.19921875,-0.8125,-0.3046875,-82.763671875,38.818359375,40.10009765625,0.8903251276965132
50,-0.18359375,-0.828125,-0.328125,-82.275390625,37.353515625,39.61181640625,0.9094854019109172
51,-0.16015625,-0.82421875,-0.33984375,-82.3974609375,36.43798828125,38.330078125,0.9058037020677756
52,-0.1171875,-0.828125,-0.3671875,-82.58056640625,36.07177734375,37.4755859375,0.9134279314415013
53,-0.07421875,-0.828125,-0.37890625,-82.6416015625,36.4990234375,37.109375,0.9137118718532802
54,-0.01953125,-0.82421875,-0.34765625,-82.33642578125,36.376953125,36.2548828125,0.8947529747042965
55,-0.01171875,-0.8515625,-0.35546875,-82.09228515625,36.92626953125,35.64453125,0.9228510458001199
56,0.0,-0.8515625,-0.328125,-82.58056640625,37.2314453125,35.82763671875,0.9125923005544425
57,0.0234375,-0.86328125,-0.33984375,-83.984375,37.4755859375,36.2548828125,0.9280612088768041
58,0.0078125,-0.90234375,-0.3359375,-85.44921875,38.57421875,35.2783203125,0.9628807206640719
59,-0.02734375,-0.89453125,-0.34375,-86.181640625,40.4052734375,33.02001953125,0.9586959374017525
60,-0.04296875,-0.8515625,-0.3359375,-87.34130859375,41.748046875,32.77587890625,0.9164382187518494
61,-0.078125,-0.8203125,-0.3125,-90.087890625,42.05322265625,33.14208984375,0.8812901697405061
62,-0.125,-0.7890625,-0.32421875,-93.75,42.17529296875,33.14208984375,0.8621846825117067
63,-0.140625,-0.75390625,-0.30859375,-97.412109375,42.17529296875,32.28759765625,0.8266680875376314
64,-0.17578125,-0.734375,-0.31640625,-100.09765625,42.236328125,30.94482421875,0.8187298721285459
65,-0.203125,-0.7421875,-0.30859375,-101.74560546875,41.56494140625,29.78515625,0.8290549760542497
66,-0.1953125,-0.73828125,-0.3046875,-101.806640625,40.46630859375,29.1748046875,0.822216911413322
67,-0.19921875,-0.73828125,-0.3046875,-100.5859375,39.48974609375,28.80859375,0.8231535622891849
68,-0.16796875,-0.76171875,-0.296875,-98.14453125,38.57421875,28.62548828125,0.8346039304383397
69,-0.12109375,-0.80859375,-0.26953125,-94.6044921875,37.59765625,27.89306640625,0.8608917722656475
70,-0.10546875,-0.83203125,-0.2734375,-90.14892578125,36.865234375,26.611328125,0.8821381550581378
71,-0.109375,-0.85546875,-0.25390625,-85.5712890625,35.82763671875,25.0244140625,0.8990317328329546
72,-0.1015625,-0.859375,-0.265625,-82.1533203125,34.3017578125,23.0712890625,0.9052054864262865
73,-0.1015625,-0.87890625,-0.26953125,-79.89501953125,32.89794921875,21.66748046875,0.924899039042573
74,-0.08984375,-0.890625,-0.26171875,-78.30810546875,31.92138671875,21.3623046875,0.9326207665180016
75,-0.08984375,-0.875,-0.24609375,-76.904296875,31.25,21.66748046875,0.9133778151472286
76,-0.08984375,-0.8515625,-0.22265625,-75.439453125,31.005859375,22.76611328125,0.8847634692302655
77,-0.0625,-0.8203125,-0.234375,-73.91357421875,31.1279296875,24.84130859375,0.8554241569427707
78,-0.03125,-0.76953125,-0.2421875,-73.54736328125,30.8837890625,26.2451171875,0.8073473183102874
79,0.01171875,-0.734375,-0.25,-74.64599609375,30.45654296875,26.123046875,0.7758504815533483
80,0.046875,-0.69921875,-0.26953125,-76.59912109375,30.8837890625,25.32958984375,0.7508336837829833
81,0.0859375,-0.67578125,-0.2890625,-78.9794921875,32.53173828125,24.7802734375,0.740015324614337
82,0.1015625,-0.6640625,-0.3359375,-82.275390625,35.0341796875,24.7802734375,0.7510978293263468
83,0.12890625,-0.66796875,-0.39453125,-86.3037109375,38.0859375,24.47509765625,0.7864184506305708
84,0.140625,-0.66796875,-0.45703125,-90.8203125,41.259765625,24.5361328125,0.8214835391400883
85,0.13671875,-0.6875,-0.50390625,-96.86279296875,42.236328125,23.25439453125,0.8632900876244468
86,0.12109375,-0.69921875,-0.53515625,-103.69873046875,41.259765625,20.01953125,0.8887984971604573
87,0.078125,-0.73828125,-0.5625,-110.4736328125,40.10009765625,17.822265625,0.9314338246631172
88,0.01953125,-0.80078125,-0.54296875,-115.66162109375,39.4287109375,16.4794921875,0.9677019910874873
89,-0.046875,-0.859375,-0.48828125,-118.896484375,38.0859375,14.34326171875,0.9895156569511988
90,-0.16015625,-0.91015625,-0.47265625,-119.5068359375,35.888671875,11.04736328125,1.037997280580343
91,-0.234375,-0.921875,-0.453125,-117.85888671875,32.958984375,7.32421875,1.053616354217701
92,-0.28515625,-0.9375,-0.44140625,-115.17333984375,29.4189453125,4.21142578125,1.0747370908520488
93,-0.3203125,-0.921875,-0.39453125,-111.38916015625,25.2685546875,1.46484375,1.0526673361075722
94,-0.33984375,-0.890625,-0.40234375,-105.712890625,20.8740234375,-0.732421875,1.0346918179840434
95,-0.375,-0.8125,-0.3828125,-99.2431640625,16.6015625,-1.89208984375,0.9733070739269545
96,-0.40234375,-0.78515625,-0.36328125,-92.95654296875,12.14599609375,-2.3193359375,0.9541090591120532
97,-0.42578125,-0.69921875,-0.3671875,-86.85302734375,6.77490234375,-2.38037109375,0.8972308473070768
98,-0.40625,-0.60546875,-0.3515625,-82.45849609375,1.03759765625,-1.5869140625,0.8094613401100836
99,-0.43359375,-0.47265625,-0.3515625,-80.38330078125,-4.39453125,-1.708984375,0.7314394452785378
100,-0.375,-0.33984375,-0.36328125,-81.0546875,-9.1552734375,-1.220703125,0.6229703371875943
101,-0.3515625,-0.32421875,-0.390625,-83.06884765625,-12.451171875,0.91552734375,0.6174964614334341
102,-0.265625,-0.15625,-0.41796875,-85.51025390625,-14.83154296875,2.74658203125,0.5192962344380734
103,-0.2109375,-0.0859375,-0.390625,-91.12548828125,-16.6015625,3.35693359375,0.45218112901524316
104,-0.09765625,-0.01171875,-0.34375,-97.10693359375,-17.2119140625,2.86865234375,0.3575445912968409
105,0.10546875,0.0234375,-0.359375,-104.248046875,-15.93017578125,3.2958984375,0.37526439247257726
