,fx,fy,fz,svm,rx,ry,rz
0,1.01171875,-0.00390625,0.10546875,1.0172088011402514,0.244140625,-3.7841796875,-12.3291015625
1,1.01171875,-0.00390625,0.1171875,1.0184905488255034,-0.244140625,-3.60107421875,-12.3291015625
2,1.01171875,-0.0078125,0.11328125,1.0180709728989306,-0.732421875,-3.41796875,-11.90185546875
3,1.01171875,-0.03125,0.0859375,1.015842825198767,-1.15966796875,-3.47900390625,-10.92529296875
4,0.98828125,0.0078125,0.125,0.9961856575246466,-1.28173828125,-3.35693359375,-9.94873046875
5,0.9921875,-0.0078125,0.14453125,1.0026895594046357,-1.46484375,-3.0517578125,-10.31494140625
6,0.9921875,0.01171875,0.13671875,1.0016313597623503,-1.3427734375,-2.8076171875,-9.6435546875
7,1.0,0.0078125,0.140625,1.0098695092838728,-1.15966796875,-2.44140625,-9.033203125
8,0.99609375,0.0,0.140625,1.0059712468127817,-0.79345703125,-2.50244140625,-8.23974609375
9,1.0,0.0,0.140625,1.0098392895035329,-0.3662109375,-2.685546875,-7.568359375
10,1.0,0.0078125,0.140625,1.0098695092838728,0.30517578125,-2.99072265625,-6.7138671875
11,1.015625,-0.0078125,0.13671875,1.0248156870300202,0.91552734375,-3.23486328125,-6.16455078125
12,0.99609375,0.01171875,0.140625,1.0060395014688166,1.46484375,-3.47900390625,-5.37109375
13,1.0078125,0.0,0.140625,1.0175762505980817,2.197265625,-3.60107421875,-4.7607421875
14,1.00390625,0.0,0.12109375,1.0111831956070696,2.74658203125,-3.7841796875,-3.96728515625
15,1.0078125,0.01171875,0.13671875,1.0171112922681447,3.11279296875,-3.90625,-3.60107421875
16,1.00390625,0.0234375,0.12890625,1.0124198222498288,3.23486328125,-3.90625,-2.9296875
17,1.0,0.01171875,0.13671875,1.0093707672124872,3.23486328125,-3.96728515625,-2.5634765625
18,1.01171875,0.0078125,0.12109375,1.0189698526192397,3.5400390625,-4.0283203125,-1.77001953125
19,1.0078125,0.015625,0.1328125,1.0166461212917206,3.7841796875,-3.90625,-1.64794921875
20,1.0,0.015625,0.1328125,1.0089020273451976,3.90625,-3.90625,-1.52587890625
21,1.0078125,0.015625,0.11328125,1.0142794572418454,3.96728515625,-3.84521484375,-1.5869140625
22,1.0,0.0234375,0.1015625,1.0054174544996222,4.08935546875,-3.84521484375,-1.46484375
23,1.00390625,0.0078125,0.125,1.0116885854576558,4.2724609375,-3.5400390625,-1.64794921875
24,1.00390625,0.0234375,0.09375,1.0085465471138715,4.33349609375,-3.23486328125,-1.40380859375
25,1.01171875,0.01953125,0.109375,1.0178011541814664,4.33349609375,-2.86865234375,-1.64794921875
26,1.0078125,0.01953125,0.08203125,1.011334084691787,4.150390625,-2.50244140625,-1.64794921875
27,1.00390625,0.03125,0.09765625,1.0091288641462621,3.90625,-2.197265625,-1.953125
28,1.0,0.02734375,0.08984375,1.0044001095570056,3.662109375,-1.708984375,-1.953125
29,1.0078125,0.03125,0.1015625,1.0133990028920001,3.23486328125,-1.220703125,-2.0751953125
30,1.015625,0.0234375,0.08984375,1.0198604593008362,2.86865234375,-0.6103515625,-2.01416015625
31,0.99609375,0.03125,0.0859375,1.0002822477657556,2.38037109375,-0.244140625,-2.0751953125
32,1.01953125,0.01953125,0.08984375,1.0236685688577076,1.8310546875,0.1220703125,-1.89208984375
33,1.0234375,0.02734375,0.1015625,1.0288279440589483,0.9765625,0.6103515625,-2.197265625
34,1.01171875,0.0234375,0.1015625,1.0170737863665853,0.42724609375,1.03759765625,-2.0751953125
35,1.0078125,0.03125,0.09375,1.0126458710508082,-0.06103515625,1.40380859375,-2.25830078125
36,1.01171875,0.015625,0.09375,1.0161732294380532,-0.54931640625,1.708984375,-2.0751953125
37,1.02734375,0.015625,0.08984375,1.031383159016631,-1.03759765625,2.01416015625,-2.25830078125
38,1.0078125,0.015625,0.09765625,1.0126534051418148,-1.52587890625,2.3193359375,-2.197265625
39,1.03125,0.015625,0.09765625,1.0359813928295538,-1.953125,2.5634765625,-2.3193359375
40,1.02734375,0.00390625,0.0859375,1.0309392287421093,-2.25830078125,2.86865234375,-2.25830078125
41,1.03125,-0.00390625,0.1015625,1.0362464777722107,-2.44140625,3.173828125,-2.25830078125
42,1.0234375,0.0078125,0.09765625,1.028115798306087,-2.86865234375,3.5400390625,-2.0751953125
43,1.03125,0.0,0.10546875,1.036629258571531,-2.99072265625,3.72314453125,-2.197265625
44,1.015625,-0.00390625,0.109375,1.0215049143489534,-3.23486328125,3.96728515625,-2.0751953125
45,1.015625,-0.01171875,0.10546875,1.0211538213967204,-3.41796875,4.150390625,-1.953125
46,1.01171875,-0.015625,0.109375,1.0177336883249775,-3.5400390625,4.150390625,-1.64794921875
47,1.02734375,-0.0078125,0.11328125,1.0335999503782278,-3.60107421875,4.2724609375,-1.64794921875
48,1.0078125,-0.00390625,0.12109375,1.015068958364098,-3.5400390625,4.150390625,-1.46484375
49,1.015625,-0.015625,0.109375,1.0216169398923454,-3.60107421875,4.0283203125,-1.3427734375
50,1.00390625,-0.01171875,0.12890625,1.0122163351673827,-3.60107421875,3.90625,-1.15966796875
51,0.99609375,-0.015625,0.11328125,1.0026362954808812,-3.5400390625,3.84521484375,-0.9765625
52,0.99609375,-0.015625,0.1171875,1.0030851457230898,-3.5400390625,3.84521484375,-0.67138671875
53,1.0,-0.01171875,0.125,1.007850350548911,-3.41796875,3.72314453125,-0.6103515625
54,1.01171875,-0.01953125,0.125,1.0195985969135721,-3.41796875,3.662109375,-0.30517578125
55,0.9921875,-0.015625,0.1171875,0.9992062279317018,-3.41796875,3.60107421875,-0.18310546875
56,0.9921875,-0.0078125,0.12109375,0.999580295224732,-3.2958984375,3.5400390625,-0.1220703125
57,0.984375,-0.015625,0.12109375,0.9919183320914391,-3.41796875,3.5400390625,0.0
58,0.98828125,-0.015625,0.12109375,0.9957949919615107,-3.41796875,3.41796875,0.1220703125
59,0.99609375,-0.015625,0.1171875,1.0030851457230898,-3.41796875,3.23486328125,0.1220703125
60,0.9921875,-0.01953125,0.1015625,0.9975632542796785,-3.35693359375,3.11279296875,0.18310546875
61,0.99609375,-0.01953125,0.140625,1.006160831647021,-3.47900390625,2.99072265625,0.18310546875
62,0.99609375,-0.01953125,0.13671875,1.0056223173325,-3.41796875,2.86865234375,0.1220703125
63,0.99609375,-0.015625,0.12890625,1.0045216377476023,-3.5400390625,2.62451171875,0.0
64,1.0,-0.015625,0.12890625,1.0083952409219623,-3.47900390625,2.50244140625,-0.06103515625
65,0.98828125,-0.015625,0.109375,0.9944379620426618,-3.47900390625,2.197265625,-0.244140625
66,0.9921875,-0.02734375,0.1171875,0.9994581661963459,-3.35693359375,2.13623046875,-0.3662109375
67,0.99609375,-0.02734375,0.13671875,1.005804382598668,-3.35693359375,2.01416015625,-0.42724609375
68,1.00390625,-0.01171875,0.11328125,1.0103453515962686,-3.35693359375,1.8310546875,-0.6103515625
69,1.0,-0.015625,0.1171875,1.0069642748286802,-3.23486328125,1.89208984375,-0.79345703125
70,1.0,-0.015625,0.1171875,1.0069642748286802,-3.23486328125,1.89208984375,-0.9765625
71,1.01171875,-0.01171875,0.10546875,1.017268801954374,-3.2958984375,1.953125,-0.9765625
72,1.00390625,-0.01171875,0.1171875,1.010790778572339,-3.23486328125,2.0751953125,-1.15966796875
73,1.00390625,0.0,0.11328125,1.0102773878448557,-3.35693359375,1.953125,-1.28173828125
74,1.0,-0.0078125,0.12890625,1.0083044463084117,-3.41796875,1.89208984375,-1.52587890625
75,1.01171875,-0.01171875,0.11328125,1.018108442065327,-3.5400390625,1.708984375,-1.52587890625
76,1.0078125,-0.015625,0.11328125,1.0142794572418454,-3.5400390625,1.64794921875,-1.708984375
77,1.0,-0.015625,0.140625,1.0099601631995194,-3.72314453125,1.46484375,-1.708984375
78,1.00390625,-0.01171875,0.12109375,1.0112510984813254,-3.60107421875,1.220703125,-1.89208984375
79,1.0,-0.015625,0.109375,1.006085002000328,-3.47900390625,0.91552734375,-1.8310546875
80,1.0,-0.0234375,0.12109375,1.0075777948601847,-3.173828125,0.8544921875,-1.89208984375
81,1.0,-0.015625,0.11328125,1.0065171544621396,-2.9296875,0.6103515625,-1.77001953125
82,1.00390625,-0.01953125,0.125,1.0118469392727465,-2.74658203125,0.48828125,-1.89208984375
83,0.99609375,-0.00390625,0.109375,1.002088273658127,-2.50244140625,0.42724609375,-1.953125
84,1.00390625,-0.01953125,0.12109375,1.0113718034455417,-2.25830078125,0.42724609375,-2.13623046875
85,0.984375,-0.0078125,0.109375,0.9904635613722749,-2.0751953125,0.18310546875,-2.13623046875
86,0.9921875,-0.015625,0.1171875,0.9992062279317018,-1.953125,0.244140625,-2.25830078125
87,0.9921875,-0.01171875,0.1015625,0.9974408782800425,-1.89208984375,0.244140625,-2.38037109375
88,0.9921875,-0.00390625,0.12890625,1.0005339150845287,-1.953125,0.244140625,-2.50244140625
89,1.0078125,-0.0078125,0.1015625,1.01294719098221,-1.89208984375,0.244140625,-2.38037109375
90,0.99609375,-0.015625,0.1171875,1.0030851457230898,-2.0751953125,0.244140625,-2.5634765625
91,1.0,-0.00390625,0.12109375,1.0073127394598587,-2.01416015625,0.244140625,-2.5634765625
92,1.0078125,-0.01171875,0.09765625,1.0126006653275885,-1.8310546875,0.1220703125,-2.685546875
93,1.0078125,0.0,0.11328125,1.0141590983459214,-1.64794921875,0.1220703125,-2.5634765625
94,1.01171875,0.0,0.1171875,1.0184830579139805,-1.40380859375,0.0,-2.62451171875
95,1.00390625,0.0078125,0.109375,1.0098770640876604,-1.28173828125,-0.1220703125,-2.38037109375
96,1.00390625,-0.0078125,0.12109375,1.0112133752252168,-1.03759765625,-0.18310546875,-2.44140625
97,1.0078125,0.0,0.1171875,1.014602851027189,-0.91552734375,-0.3662109375,-2.25830078125
98,1.01171875,0.0,0.109375,1.017613737980459,-0.8544921875,-0.42724609375,-2.25830078125
99,1.0078125,0.0078125,0.11328125,1.0141891894089892,-0.91552734375,-0.6103515625,-1.953125
100,1.00390625,-0.00390625,0.10546875,1.009438792005086,-1.03759765625,-0.67138671875,-1.89208984375
