,fx,fy,fz,svm,rx,ry,rz
0,-0.0703125,-0.0390625,-1.11328125,1.1161831696294575,19.95849609375,45.166015625,7.26318359375
1,-0.046875,-0.02734375,-1.0625,1.0638849544424729,20.01953125,44.43359375,7.2021484375
2,-0.08203125,-0.0625,-1.0234375,1.028620285811442,20.751953125,44.921875,7.50732421875
3,-0.10546875,0.02734375,-1.0390625,1.0447594061777452,21.78955078125,44.7998046875,6.89697265625
4,-0.09375,-0.09375,-1.07421875,1.0823696447385998,23.13232421875,44.25048828125,9.33837890625
5,-0.1328125,-0.0703125,-1.05859375,1.069207059157188,24.47509765625,43.02978515625,9.09423828125
6,-0.07421875,-0.08984375,-1.0625,1.068871635073934,25.08544921875,42.1142578125,9.1552734375
7,-0.1015625,-0.0703125,-1.08203125,1.0890594175888948,25.146484375,41.6259765625,9.3994140625
8,-0.078125,-0.09375,-1.08984375,1.09665490357681,24.658203125,40.46630859375,9.94873046875
9,-0.125,-0.02734375,-1.05859375,1.0662989300393793,22.5830078125,38.02490234375,8.1787109375
10,-0.07421875,-0.078125,-1.07421875,1.0796100505868427,21.6064453125,35.70556640625,8.60595703125
11,-0.06640625,-0.1328125,-1.08984375,1.0999128827363442,20.81298828125,33.14208984375,8.97216796875
12,-0.1171875,-0.0703125,-1.078125,1.0867521674409029,18.61572265625,29.84619140625,7.080078125
13,-0.0703125,-0.109375,-1.11328125,1.120848731936122,17.27294921875,27.28271484375,5.9814453125
14,-0.0703125,-0.1484375,-1.1328125,1.14465789615009,15.56396484375,24.47509765625,5.43212890625
15,-0.109375,-0.19921875,-1.140625,1.1630461691616385,12.451171875,21.54541015625,3.23486328125
16,-0.08984375,-0.06640625,-1.12890625,1.1344210024246675,11.41357421875,19.4091796875,1.15966796875
17,-0.06640625,-0.14453125,-1.08984375,1.1013893370101635,9.94873046875,18.4326171875,1.953125
18,-0.09375,-0.171875,-1.11328125,1.1303650824961653,9.765625,16.6015625,1.708984375
19,-0.0859375,-0.15234375,-1.1484375,1.1616809215428143,10.07080078125,14.95361328125,0.30517578125
20,-0.10546875,-0.08984375,-1.1015625,1.1102411891327375,8.4228515625,13.0615234375,-0.6103515625
21,-0.08984375,-0.1640625,-1.08984375,1.1057792739667238,7.75146484375,11.65771484375,-1.77001953125
22,-0.0703125,-0.1484375,-1.09765625,1.109876922107385,7.75146484375,11.3525390625,-1.40380859375
23,-0.07421875,-0.140625,-1.0859375,1.0975172287407668,6.8359375,10.7421875,-0.8544921875
24,-0.0546875,-0.12890625,-1.0859375,1.0949282158441085,5.43212890625,9.94873046875,0.54931640625
25,-0.046875,-0.16015625,-1.07421875,1.0871031289121678,4.2724609375,8.6669921875,0.9765625
26,-0.046875,-0.13671875,-1.08203125,1.0916413825992146,2.86865234375,6.65283203125,0.54931640625
27,-0.04296875,-0.12109375,-1.09765625,1.1051512353201653,1.708984375,4.82177734375,-0.1220703125
28,-0.05078125,-0.11328125,-1.10546875,1.112417428027666,0.79345703125,2.99072265625,-0.06103515625
29,-0.046875,-0.109375,-1.11328125,1.1196228373213735,-0.30517578125,0.9765625,-0.18310546875
30,-0.04296875,-0.109375,-1.12109375,1.1272357341703754,-1.15966796875,-1.15966796875,-0.1220703125
31,-0.04296875,-0.1171875,-1.12109375,1.1280205760188398,-1.40380859375,-3.41796875,0.0
32,-0.03125,-0.109375,-1.1171875,1.1229636518076842,-1.77001953125,-5.37109375,0.244140625
33,-0.04296875,-0.1171875,-1.12109375,1.1280205760188398,-2.3193359375,-7.62939453125,0.18310546875
34,-0.046875,-0.1015625,-1.109375,1.1150000437920395,-2.685546875,-9.3994140625,0.3662109375
35,-0.05078125,-0.1171875,-1.09765625,1.105061486376154,-2.86865234375,-11.1083984375,0.3662109375
36,-0.09375,-0.0859375,-1.08984375,1.0972391333799176,-2.62451171875,-12.20703125,0.79345703125
37,-0.0703125,-0.09765625,-1.06640625,1.0731742080666005,-3.60107421875,-13.61083984375,0.91552734375
38,-0.07421875,-0.0859375,-1.0625,1.0685503856897964,-4.7607421875,-14.5263671875,1.3427734375
39,-0.0703125,-0.0859375,-1.05078125,1.0566315994300295,-5.31005859375,-14.95361328125,1.46484375
40,-0.08203125,-0.078125,-1.046875,1.0529861856769833,-5.79833984375,-15.07568359375,1.64794921875
41,-0.09375,-0.05859375,-1.04296875,1.048811757903021,-6.2255859375,-15.31982421875,1.708984375
42,-0.07421875,-0.08984375,-1.05859375,1.06498875571749,-6.4697265625,-15.625,1.953125
43,-0.08203125,-0.08984375,-1.03515625,1.0422809061403204,-6.591796875,-15.5029296875,1.77001953125
44,-0.09375,-0.0859375,-1.046875,1.0545717529079044,-6.34765625,-15.44189453125,1.953125
45,-0.09765625,-0.09375,-1.03125,1.0400972878361248,-6.2255859375,-15.5029296875,1.77001953125
46,-0.1015625,-0.09765625,-1.015625,1.0253515617559241,-6.04248046875,-15.5029296875,1.8310546875
47,-0.109375,-0.08203125,-1.03125,1.0402733194221423,-5.859375,-15.5029296875,1.5869140625
48,-0.109375,-0.0859375,-1.03515625,1.0444599592350645,-5.7373046875,-15.44189453125,1.5869140625
49,-0.1015625,-0.09765625,-1.03515625,1.044700984245911,-5.55419921875,-15.19775390625,1.3427734375
50,-0.12890625,-0.078125,-1.046875,1.0576708384649085,-5.31005859375,-15.0146484375,1.40380859375
51,-0.109375,-0.08203125,-1.03125,1.0402733194221423,-5.2490234375,-14.70947265625,1.15966796875
52,-0.12890625,-0.07421875,-1.03515625,1.0457885570490277,-4.7607421875,-14.46533203125,1.40380859375
53,-0.08203125,-0.04296875,-1.04296875,1.0470717515670487,-4.82177734375,-13.671875,1.220703125
54,-0.12890625,-0.0859375,-1.05078125,1.0621409089884801,-3.84521484375,-12.75634765625,1.52587890625
55,-0.15625,-0.09765625,-1.06640625,1.0822075104632776,-3.90625,-13.12255859375,0.91552734375
56,-0.140625,-0.08984375,-1.0625,1.0755247742562988,-3.60107421875,-13.48876953125,1.0986328125
