,fx,fy,fz,svm
0,-0.05859375,-0.62109375,-0.75,0.9755463463250349
1,-0.046875,-0.6171875,-0.73046875,0.9574457010754253
2,-0.0703125,-0.609375,-0.75,0.968907497277862
3,-0.0546875,-0.60546875,-0.73046875,0.9503513690258856
4,-0.0625,-0.59765625,-0.7265625,0.9428638870856771
5,-0.0390625,-0.62890625,-0.73828125,0.9706225601627416
6,-0.05078125,-0.60546875,-0.71484375,0.9381752125760878
7,-0.02734375,-0.61328125,-0.73046875,0.9541730278058521
8,-0.0546875,-0.58984375,-0.75390625,0.9587914298007544
9,-0.03515625,-0.6015625,-0.74609375,0.9590460297135769
10,-0.0234375,-0.6015625,-0.74609375,0.958687979272486
11,-0.01171875,-0.59375,-0.77734375,0.9782329463198554
12,-0.0234375,-0.58984375,-0.76171875,0.9636806628348807
13,-0.02734375,-0.609375,-0.7734375,0.9850335718620521
14,-0.0390625,-0.62109375,-0.78515625,1.0018750731051127
15,-0.04296875,-0.60546875,-0.78125,0.9893383057393083
16,-0.04296875,-0.60546875,-0.78125,0.9893383057393083
17,-0.05078125,-0.5859375,-0.8046875,0.9967063067494167
18,-0.06640625,-0.6015625,-0.765625,0.9759451173453928
19,-0.0625,-0.59765625,-0.78515625,0.9887211841960932
20,-0.0625,-0.59375,-0.76171875,0.9678123612568515
21,-0.078125,-0.6015625,-0.7734375,0.9829478742219752
22,-0.0703125,-0.609375,-0.74609375,0.9658869613315589
23,-0.05859375,-0.6015625,-0.7578125,0.9693247413027084
24,-0.0625,-0.60546875,-0.75390625,0.9689547414691901
25,-0.0703125,-0.6015625,-0.75,0.9640131166444261
26,-0.0625,-0.59765625,-0.7421875,0.9549562965499062
27,-0.05859375,-0.578125,-0.75,0.9487685403532636
28,-0.05078125,-0.59375,-0.7265625,0.9396865776724772
29,-0.0859375,-0.59765625,-0.73828125,0.9537491552666639
30,-0.03125,-0.6171875,-0.7421875,0.9657842708454616
31,-0.03515625,-0.60546875,-0.73046875,0.9494277033387996
32,-0.04296875,-0.6015625,-0.73828125,0.9533010851689906
33,-0.01171875,-0.61328125,-0.75390625,0.9719186460255753
34,-0.02734375,-0.60546875,-0.76171875,0.9734246462835157
35,-0.02734375,-0.58203125,-0.7578125,0.9559225082593646
36,-0.0234375,-0.60546875,-0.78125,0.9886826013098503
37,-0.02734375,-0.578125,-0.7578125,0.9535491499892979
38,-0.0390625,-0.58984375,-0.765625,0.967276159607644
39,-0.04296875,-0.5625,-0.73828125,0.9291457192379057
40,-0.0625,-0.5625,-0.734375,0.9271564811966748
41,-0.06640625,-0.55078125,-0.73828125,0.9234874008302374
