,fx,fy,fz,svm,rx,ry,rz
0,-0.92578125,0.1484375,0.38671875,1.0142268019823648,-14.70947265625,-5.55419921875,-8.85009765625
1,-0.92578125,0.12109375,0.3984375,1.0151290856570288,-14.34326171875,-6.103515625,-9.33837890625
2,-0.9140625,0.11328125,0.38671875,0.9989465887170219,-13.7939453125,-7.14111328125,-9.70458984375
3,-0.890625,0.125,0.40234375,0.9852504167921283,-14.34326171875,-6.9580078125,-9.3994140625
4,-0.9453125,0.09765625,0.40625,1.0335335158185788,-14.34326171875,-7.2021484375,-9.8876953125
5,-0.93359375,0.06640625,0.43359375,1.031508904526368,-13.7939453125,-8.1787109375,-9.09423828125
6,-0.94140625,0.0546875,0.4375,1.0395396578271137,-12.75634765625,-9.521484375,-8.97216796875
7,-0.9375,0.078125,0.41796875,1.0294210225177853,-11.71875,-10.19287109375,-8.11767578125
8,-0.96484375,0.06640625,0.41796875,1.0535801478433844,-11.04736328125,-10.19287109375,-7.26318359375
9,-0.96484375,0.078125,0.4296875,1.0590837196347191,-10.19287109375,-10.3759765625,-6.04248046875
10,-0.9609375,0.09375,0.44140625,1.0616164179897147,-9.46044921875,-10.43701171875,-4.638671875
11,-0.96484375,0.0859375,0.43359375,1.0612785948370838,-8.544921875,-10.55908203125,-3.90625
12,-0.96484375,0.09765625,0.421875,1.0575626320474476,-8.056640625,-10.19287109375,-3.5400390625
13,-0.9765625,0.0859375,0.421875,1.0672572726093272,-8.4228515625,-9.6435546875,-3.11279296875
14,-0.96875,0.1015625,0.40234375,1.0538842427279727,-9.1552734375,-8.85009765625,-2.86865234375
15,-0.9453125,0.08984375,0.421875,1.0390698425492448,-10.1318359375,-7.75146484375,-2.99072265625
16,-0.94140625,0.0859375,0.42578125,1.0367838030644938,-11.16943359375,-6.28662109375,-2.8076171875
17,-0.9453125,0.07421875,0.43359375,1.042654154332526,-11.23046875,-5.7373046875,-2.62451171875
18,-0.9296875,0.0625,0.421875,1.0228409520943371,-10.6201171875,-5.55419921875,-2.74658203125
19,-0.9140625,0.0625,0.421875,1.0086600118628923,-10.25390625,-5.126953125,-3.11279296875
20,-0.921875,0.05859375,0.44140625,1.0237803576466609,-9.8876953125,-4.33349609375,-3.90625
21,-0.91015625,0.0546875,0.4375,1.0113265407722238,-9.6435546875,-3.662109375,-4.45556640625
22,-0.921875,0.046875,0.42578125,1.0165335479469246,-8.97216796875,-3.41796875,-4.8828125
23,-0.91015625,0.0390625,0.4375,1.0106020622976744,-8.11767578125,-4.0283203125,-4.82177734375
24,-0.91015625,0.0390625,0.421875,1.0039366483724521,-7.4462890625,-4.33349609375,-5.06591796875
25,-0.921875,0.03515625,0.44140625,1.0227066808611964,-6.9580078125,-4.21142578125,-5.2490234375
26,-0.921875,0.03515625,0.4296875,1.017703702064266,-6.103515625,-4.69970703125,-5.126953125
27,-0.9453125,0.0078125,0.42578125,1.0368058789687018,-5.18798828125,-5.31005859375,-4.94384765625
28,-0.921875,0.02734375,0.4296875,1.0174637801638506,-4.45556640625,-5.92041015625,-4.8828125
29,-0.9296875,0.01171875,0.453125,1.0343009438180033,-3.72314453125,-7.01904296875,-5.18798828125
30,-0.96875,0.00390625,0.4453125,1.0662059106689066,-2.74658203125,-8.7890625,-5.06591796875
31,-1.0078125,-0.00390625,0.42578125,1.094070823483048,-1.15966796875,-10.19287109375,-3.60107421875
32,-0.9921875,-0.01171875,0.37109375,1.0593790329937982,-0.42724609375,-11.04736328125,-2.50244140625
33,-0.98828125,-0.00390625,0.3515625,1.0489572342554652,-1.3427734375,-11.41357421875,-2.13623046875
34,-0.96875,-0.01171875,0.3359375,1.0254110861053787,-2.50244140625,-11.474609375,-2.197265625
35,-0.953125,-0.015625,0.33203125,1.0094236757806716,-3.0517578125,-11.16943359375,-2.25830078125
36,-0.9140625,-0.0234375,0.37890625,0.9897623535988639,-2.8076171875,-10.55908203125,-2.38037109375
37,-0.88671875,-0.03125,0.39453125,0.9710312102749967,-2.0751953125,-10.009765625,-2.50244140625
38,-0.8515625,-0.0234375,0.43359375,0.955882601500604,-1.28173828125,-10.009765625,-2.74658203125
39,-0.83203125,0.0,0.4609375,0.9511778907663974,-0.42724609375,-10.6201171875,-2.685546875
40,-0.8125,0.0,0.46875,0.9380206887377271,0.48828125,-11.71875,-2.50244140625
41,-0.8203125,0.01171875,0.4609375,0.9410171654460202,1.52587890625,-12.75634765625,-2.197265625
42,-0.82421875,0.01171875,0.45703125,0.9425239733978588,2.685546875,-13.61083984375,-1.5869140625
43,-0.8359375,0.0390625,0.47265625,0.9611042157209396,4.08935546875,-13.85498046875,-0.91552734375
44,-0.8515625,0.0703125,0.4765625,0.9783733211145682,5.4931640625,-14.0380859375,-0.18310546875
45,-0.87890625,0.078125,0.484375,1.0065777925918407,6.53076171875,-13.916015625,0.42724609375
46,-0.87109375,0.07421875,0.50390625,1.00907594012031,7.01904296875,-13.85498046875,0.9765625
47,-0.89453125,0.078125,0.49609375,1.025864845698801,7.14111328125,-13.5498046875,1.40380859375
48,-0.921875,0.07421875,0.5078125,1.0550997458216036,6.65283203125,-13.00048828125,1.64794921875
49,-0.92578125,0.08984375,0.50390625,1.0578583700357471,5.55419921875,-12.02392578125,1.64794921875
50,-0.9375,0.0625,0.48046875,1.0553021935571643,4.150390625,-10.80322265625,1.64794921875
51,-0.94921875,0.05078125,0.484375,1.0668711784128977,2.685546875,-9.521484375,1.64794921875
52,-0.96484375,0.05859375,0.46484375,1.0725839833631619,1.28173828125,-8.4228515625,1.52587890625
53,-0.95703125,0.04296875,0.453125,1.0597534583940385,0.0,-7.32421875,1.46484375
54,-0.9453125,0.046875,0.4453125,1.0460001008305402,-1.0986328125,-6.28662109375,1.3427734375
55,-0.94140625,0.05078125,0.44921875,1.0443284676011602,-1.953125,-5.55419921875,1.3427734375
56,-0.92578125,0.05859375,0.4453125,1.0289836602428997,-2.5634765625,-5.18798828125,1.3427734375
57,-0.9140625,0.04296875,0.45703125,1.0228558700322226,-2.99072265625,-5.18798828125,1.3427734375
58,-0.91796875,0.0625,0.453125,1.0256193941231624,-3.2958984375,-5.43212890625,1.40380859375
59,-0.90234375,0.0390625,0.4453125,1.0070021572601335,-3.47900390625,-5.7373046875,1.77001953125
60,-0.90625,0.03125,0.45703125,1.0154522088589706,-3.35693359375,-6.103515625,1.953125
61,-0.9140625,0.05078125,0.4609375,1.0249645692237672,-3.0517578125,-6.34765625,2.13623046875
62,-0.94140625,0.04296875,0.46484375,1.0507957712751264,-2.5634765625,-6.53076171875,2.0751953125
63,-0.92578125,0.0546875,0.45703125,1.0338951634398794,-1.77001953125,-7.6904296875,1.15966796875
64,-0.8828125,0.05078125,0.47265625,1.0026667323552103,-0.91552734375,-7.87353515625,0.6103515625
65,-0.87890625,0.0390625,0.4765625,1.0005567907927877,-0.8544921875,-6.8359375,0.79345703125
66,-0.89453125,0.05078125,0.47265625,1.0129999127552713,-1.28173828125,-6.04248046875,1.15966796875
