,fx,fy,fz,svm
0,-0.12890625,-1.00390625,-0.29296875,1.0536960038619714
1,-0.13671875,-0.9765625,-0.2578125,1.0192318765443231
2,-0.125,-0.93359375,-0.28125,0.9830177274795519
3,-0.140625,-0.8984375,-0.30078125,0.9578281121280647
4,-0.12109375,-0.859375,-0.296875,0.9172370754276468
5,-0.13671875,-0.84375,-0.3359375,0.9184008291632867
6,-0.13671875,-0.86328125,-0.31640625,0.929547980602501
7,-0.13671875,-0.86328125,-0.27734375,0.9169875074760765
8,-0.12109375,-0.875,-0.30078125,0.9331441778421087
9,-0.125,-0.8828125,-0.296875,0.9397434095439298
10,-0.1015625,-0.88671875,-0.30859375,0.9443596695893334
11,-0.0625,-0.921875,-0.2734375,0.9636014902599778
12,-0.03515625,-0.92578125,-0.26171875,0.9627063876734108
13,0.0,-0.8828125,-0.26171875,0.9207902118603415
14,0.0625,-0.85546875,-0.28125,0.9026818901066768
15,0.08203125,-0.8671875,-0.265625,0.9106590617557223
16,0.09375,-0.84765625,-0.2890625,0.9004817097366901
17,0.078125,-0.83984375,-0.26171875,0.8831408404895705
18,0.07421875,-0.859375,-0.25390625,0.8991675023407069
19,0.05078125,-0.859375,-0.21484375,0.8872778386112351
20,-0.0078125,-0.8359375,-0.21484375,0.8631398357025137
21,-0.01953125,-0.84375,-0.21484375,0.8708922833167285
22,-0.06640625,-0.828125,-0.23828125,0.8642793297109592
23,-0.109375,-0.83203125,-0.25,0.8756362781438207
24,-0.12890625,-0.8203125,-0.23046875,0.8617686833900817
25,-0.1328125,-0.84375,-0.22265625,0.8826828582907411
26,-0.1640625,-0.8515625,-0.21484375,0.8934388799613338
27,-0.17578125,-0.875,-0.17578125,0.9096279985263893
28,-0.1875,-0.8828125,-0.19140625,0.9225781878493077
29,-0.1953125,-0.92578125,-0.15234375,0.9583457171980657
30,-0.19140625,-0.9296875,-0.17578125,0.9653259801988523
31,-0.17578125,-0.9609375,-0.20703125,0.9985799243097044
32,-0.1796875,-0.97265625,-0.21875,1.0130149756150264
33,-0.1640625,-0.9765625,-0.24609375,1.0203690283919649
34,-0.13671875,-0.97265625,-0.28125,1.0216916167638965
35,-0.12109375,-0.984375,-0.3046875,1.03754147366277
36,-0.08203125,-0.9765625,-0.328125,1.0334744592914777
37,-0.01953125,-0.9765625,-0.3359375,1.032913253879077
38,0.00390625,-0.96875,-0.328125,1.0228185747795464
39,0.0546875,-0.97265625,-0.32421875,1.0267271795233022
40,0.07421875,-0.96484375,-0.31640625,1.018108442065327
41,0.09765625,-0.96875,-0.2734375,1.0113265407722238
42,0.09765625,-0.984375,-0.25390625,1.0212733559523253
43,0.05078125,-0.99609375,-0.25,1.0282419433871703
44,0.01953125,-0.9765625,-0.24609375,1.0072824429731093
45,0.00390625,-0.9921875,-0.2421875,1.0213256479211528
46,0.00390625,-1.0,-0.26171875,1.0336885231493214
47,-0.00390625,-0.99609375,-0.29296875,1.0382912433680096
48,-0.015625,-0.9765625,-0.28125,1.0163759243170067
49,-0.0703125,-0.9609375,-0.30078125,1.009363208619208
50,-0.05078125,-0.9609375,-0.28515625,1.0036402249670322
51,-0.0390625,-0.921875,-0.30078125,0.9704889256878785
52,-0.01953125,-0.890625,-0.30859375,0.9427748739177476
53,-0.01171875,-0.84765625,-0.26171875,0.8872176459962839
54,0.0,-0.8359375,-0.2578125,0.8747907115776321
55,0.015625,-0.81640625,-0.2734375,0.86112215862229
56,0.0390625,-0.80859375,-0.26171875,0.8507916522550483
57,0.04296875,-0.81640625,-0.265625,0.8596057928728872
58,0.0546875,-0.8203125,-0.25390625,0.8604485482012056
59,0.0234375,-0.8046875,-0.2578125,0.8453038354454273
60,0.04296875,-0.796875,-0.26953125,0.8423201136314655
61,0.05078125,-0.7890625,-0.25390625,0.8304617679621832
62,0.0625,-0.78515625,-0.2578125,0.8287604431138786
63,0.078125,-0.77734375,-0.2734375,0.8277287524879829
64,0.08203125,-0.75,-0.2578125,0.7973057199925336
65,0.10546875,-0.73828125,-0.265625,0.7916688082481999
66,0.140625,-0.71875,-0.27734375,0.7831324975947955
67,0.16796875,-0.7109375,-0.2734375,0.7800087796230646
68,0.20703125,-0.67578125,-0.27734375,0.7592508096750292
69,0.2421875,-0.64453125,-0.2578125,0.7352160244030747
70,0.33203125,-0.62109375,-0.234375,0.7422491750690094
71,0.44921875,-0.609375,-0.1484375,0.7714720133503304
72,0.5546875,-0.6484375,-0.0234375,0.8536385244755241
73,0.5234375,-0.69140625,0.0234375,0.8675129597600041
74,0.4609375,-0.71484375,0.12890625,0.8602800631825516
75,0.34765625,-0.7421875,0.12109375,0.8284750144750143
76,0.1875,-0.75390625,0.12890625,0.7874945746340891
77,0.12109375,-0.72265625,0.08203125,0.7373092145970288
78,0.109375,-0.6953125,0.04296875,0.7051727992186118
79,0.04296875,-0.65625,-0.0234375,0.6580727105592606
80,-0.01953125,-0.671875,-0.0390625,0.6732929260417136
81,-0.03125,-0.66015625,-0.09765625,0.6680715381440262
82,-0.04296875,-0.671875,-0.1328125,0.6862226236855008
83,-0.03125,-0.66796875,-0.19921875,0.6977441678925915
84,-0.0078125,-0.69921875,-0.25,0.7426088442159927
85,0.01953125,-0.6953125,-0.32421875,0.7674364730936203
86,0.046875,-0.70703125,-0.34765625,0.7892751879196666
87,0.10546875,-0.6875,-0.38671875,0.795821147512508
