,fx,fy,fz,svm,rx,ry,rz
0,0.84765625,-0.13671875,0.32421875,0.9177858860416124,20.3857421875,45.166015625,19.4091796875
1,0.8359375,-0.125,0.32421875,0.9052813384566217,21.17919921875,45.0439453125,18.98193359375
2,0.828125,-0.12109375,0.35546875,0.9092924414843802,21.6064453125,44.7998046875,19.83642578125
3,0.85546875,-0.125,0.37109375,0.9408306720742181,22.27783203125,43.9453125,20.5078125
4,0.828125,-0.12109375,0.37109375,0.9155136717729151,22.27783203125,43.3349609375,19.775390625
5,0.83203125,-0.125,0.34765625,0.9103657886479616,21.54541015625,42.29736328125,18.49365234375
6,0.82421875,-0.12109375,0.37109375,0.9119818065234018,19.775390625,41.6259765625,17.27294921875
7,0.87109375,-0.109375,0.3828125,0.9577643875558918,17.9443359375,41.1376953125,15.93017578125
8,0.828125,-0.0859375,0.39453125,0.9213203442656699,16.4794921875,41.6259765625,12.63427734375
9,0.796875,-0.0859375,0.42578125,0.9075707643940568,15.44189453125,42.3583984375,10.07080078125
10,0.83203125,-0.08203125,0.4453125,0.9472636114669322,15.0146484375,42.29736328125,11.16943359375
11,0.76953125,-0.0859375,0.46484375,0.9031297307402049,14.46533203125,41.259765625,12.51220703125
12,0.7890625,-0.078125,0.46484375,0.9191315773300972,13.427734375,37.59765625,13.3056640625
13,0.8203125,-0.0625,0.44921875,0.9373453648510844,12.939453125,34.5458984375,12.26806640625
14,0.8359375,-0.0625,0.46875,0.9604292355016324,12.75634765625,33.935546875,9.765625
15,0.80859375,-0.05859375,0.50390625,0.9545567499458518,11.90185546875,34.72900390625,6.2255859375
16,0.8359375,-0.078125,0.50390625,0.9791917730048146,10.498046875,34.72900390625,4.94384765625
17,0.75,-0.06640625,0.52734375,0.9192394795172393,9.09423828125,33.8134765625,5.7373046875
18,0.7421875,-0.0546875,0.52734375,0.9120989192387866,7.50732421875,28.9306640625,6.77490234375
19,0.76171875,-0.015625,0.515625,0.9199612683975138,5.2490234375,24.59716796875,6.16455078125
20,0.74609375,0.0078125,0.52734375,0.9136784716788368,4.45556640625,22.03369140625,4.8828125
21,0.78515625,0.0,0.5078125,0.9350635657912848,4.5166015625,20.8740234375,3.23486328125
22,0.796875,-0.0078125,0.5234375,0.9534451306643188,4.638671875,20.6298828125,2.25830078125
23,0.828125,-0.01953125,0.546875,0.9925949581659996,4.33349609375,20.6298828125,2.44140625
24,0.77734375,0.00390625,0.54296875,0.9482054776944117,2.86865234375,20.44677734375,2.74658203125
25,0.78515625,0.01171875,0.53125,0.9480686834378746,0.0,16.90673828125,2.01416015625
26,0.75,0.04296875,0.5234375,0.9156053352197182,-2.3193359375,14.0380859375,0.9765625
27,0.765625,0.05078125,0.51171875,0.9222887048414531,-3.84521484375,11.3525390625,-0.42724609375
28,0.76953125,0.046875,0.53125,0.9362703524364971,-5.0048828125,10.19287109375,-1.220703125
29,0.77734375,0.0390625,0.5390625,0.9467721814019265,-5.7373046875,9.58251953125,-2.13623046875
30,0.78515625,0.00390625,0.5234375,0.9436484579065315,-6.2255859375,9.09423828125,-2.3193359375
31,0.80078125,0.0078125,0.515625,0.9524603855976439,-6.65283203125,9.09423828125,-2.44140625
32,0.80078125,-0.03125,0.52734375,0.9593323738494521,-7.01904296875,9.3994140625,-2.13623046875
33,0.80078125,-0.0234375,0.51171875,0.9506082294296505,-7.32421875,8.6669921875,-2.3193359375
34,0.81640625,-0.01953125,0.5078125,0.9616517924497802,-7.26318359375,7.87353515625,-2.74658203125
35,0.7890625,-0.015625,0.515625,0.9427263177382129,-7.2021484375,7.87353515625,-3.173828125
36,0.73828125,0.00390625,0.49609375,0.8894849474160242,-7.62939453125,6.7138671875,-3.2958984375
37,0.76953125,0.03125,0.49609375,0.9161134842450607,-7.32421875,4.638671875,-4.638671875
38,0.79296875,0.03125,0.49609375,0.9358872847547535,-6.9580078125,4.150390625,-5.2490234375
39,0.7890625,0.0078125,0.49609375,0.9320888760475379,-7.6904296875,3.5400390625,-5.4931640625
40,0.796875,-0.0078125,0.51171875,0.9470622365414073,-8.30078125,2.74658203125,-5.615234375
41,0.80078125,-0.015625,0.50390625,0.9462643709691415,-8.48388671875,2.44140625,-6.2255859375
42,0.7890625,-0.015625,0.50390625,0.9363681318372131,-8.7890625,2.01416015625,-6.53076171875
43,0.7734375,0.0,0.4921875,0.9167628382316225,-9.521484375,1.64794921875,-7.26318359375
44,0.78125,0.015625,0.4921875,0.9234956622969325,-10.3759765625,1.28173828125,-7.4462890625
45,0.77734375,0.01953125,0.50390625,0.9265885193437741,-11.23046875,0.91552734375,-7.6904296875
46,0.78515625,0.015625,0.50390625,0.9330787674832843,-11.90185546875,0.42724609375,-7.4462890625
47,0.78515625,0.0234375,0.50390625,0.9332422847842756,-12.51220703125,-0.06103515625,-7.38525390625
48,0.7890625,0.03125,0.51171875,0.9409847344711881,-12.87841796875,-0.48828125,-7.080078125
49,0.80078125,0.0234375,0.52734375,0.9591096691316771,-13.12255859375,-0.8544921875,-6.9580078125
50,0.8125,0.02734375,0.51171875,0.9606039817560746,-13.12255859375,-1.3427734375,-6.591796875
51,0.8125,0.02734375,0.49609375,0.9523722693637846,-12.87841796875,-1.8310546875,-6.40869140625
52,0.81640625,0.015625,0.50390625,0.9595232224668275,-12.5732421875,-2.25830078125,-5.9814453125
53,0.8203125,0.0078125,0.51171875,0.9668659224080982,-12.14599609375,-2.9296875,-5.9814453125
54,0.8203125,0.0,0.4921875,0.9566405452480571,-11.53564453125,-3.5400390625,-5.55419921875
55,0.83203125,-0.0078125,0.5,0.9707404576573557,-10.986328125,-4.21142578125,-5.31005859375
56,0.83203125,-0.01171875,0.48828125,0.964796304501467,-10.07080078125,-4.8828125,-5.0048828125
57,0.828125,-0.015625,0.484375,0.9595073198652525,-9.33837890625,-5.615234375,-5.126953125
58,0.83984375,-0.01953125,0.484375,0.9697103354948966,-8.7890625,-6.4697265625,-4.94384765625
59,0.83984375,-0.01953125,0.46484375,0.9601034871589039,-8.11767578125,-7.2021484375,-4.94384765625
60,0.8359375,-0.0234375,0.484375,0.9664160392592313,-7.50732421875,-7.8125,-4.7607421875
61,0.84375,-0.01953125,0.4765625,0.9692302866877471,-6.77490234375,-8.23974609375,-4.8828125
62,0.84765625,-0.03515625,0.47265625,0.9711647701302738,-6.16455078125,-8.9111328125,-4.638671875
63,0.8515625,-0.0234375,0.46875,0.9723345979201296,-5.43212890625,-9.46044921875,-4.5166015625
64,0.8515625,-0.03125,0.46484375,0.9706775807755696,-4.638671875,-10.1318359375,-4.150390625
65,0.84765625,-0.0234375,0.4609375,0.9651599937194675,-4.0283203125,-10.8642578125,-3.96728515625
66,0.875,-0.0390625,0.4453125,0.9825752396445272,-3.173828125,-11.29150390625,-3.72314453125
67,0.8671875,-0.0390625,0.43359375,0.9703316850961646,-2.50244140625,-11.41357421875,-3.662109375
68,0.8671875,-0.046875,0.43359375,0.9706775807755696,-2.0751953125,-11.53564453125,-3.41796875
69,0.87109375,-0.04296875,0.43359375,0.9739887960365291,-1.64794921875,-11.474609375,-3.35693359375
70,0.87109375,-0.03125,0.421875,0.9683797805685859,-1.28173828125,-11.41357421875,-3.11279296875
71,0.8828125,-0.05078125,0.43359375,0.9848554135236679,-0.9765625,-11.23046875,-3.173828125
72,0.88671875,-0.05078125,0.4140625,0.9799472592233599,-0.42724609375,-10.92529296875,-2.86865234375
73,0.88671875,-0.04296875,0.41796875,0.9812310283794982,0.1220703125,-10.7421875,-3.11279296875
74,0.890625,-0.05078125,0.4140625,0.9834832890714578,0.67138671875,-10.3759765625,-3.11279296875
75,0.89453125,-0.0390625,0.40234375,0.981627490088208,1.5869140625,-10.009765625,-3.173828125
