,fx,fy,fz,svm
0,3.7421875,0.6796875,-1.92578125,4.26316499864409
1,3.52734375,0.91015625,-1.46875,3.9278193558994188
2,2.640625,0.89453125,-1.0234375,2.969934488209767
3,1.94140625,1.23828125,-0.78125,2.43161474007307
4,1.76953125,1.18359375,-0.83203125,2.285697051392023
5,1.28515625,0.8984375,-1.1015625,1.9163132493740584
6,0.9296875,0.6796875,-1.515625,1.9035264867969397
7,0.875,0.51953125,-1.7265625,2.0041346726537146
8,1.078125,0.40625,-1.90234375,2.2240288490235605
9,1.3828125,0.44140625,-1.81640625,2.3251540922559037
10,1.359375,0.4921875,-1.72265625,2.248931631118499
11,1.53125,0.6640625,-1.65625,2.3513548496358965
12,1.50390625,0.765625,-1.609375,2.331952731090204
13,1.51953125,0.79296875,-1.671875,2.394356003986902
14,1.56640625,0.74609375,-1.6953125,2.4257718145951763
15,1.45703125,0.625,-1.70703125,2.3297040052232227
16,1.27734375,0.39453125,-1.703125,2.16515512804871
17,1.23046875,0.3203125,-1.6484375,2.081826033507378
18,1.12890625,0.19140625,-1.48046875,1.8715911395266562
19,0.9375,0.22265625,-1.3359375,1.647182764470996
20,0.91796875,0.22265625,-1.16796875,1.502129632427637
21,0.69140625,0.26953125,-1.0234375,1.2641653426952801
22,0.66015625,0.3046875,-0.90625,1.1618647983179078
23,0.66796875,0.31640625,-0.796875,1.0868785266259633
24,0.7265625,0.5078125,-0.78515625,1.184160858361972
25,0.61328125,0.578125,-0.78125,1.1492145011818127
26,0.53515625,0.52734375,-0.75,1.0615948580217054
27,0.53125,0.5078125,-0.703125,1.0170962900734866
28,0.5,0.515625,-0.7109375,1.010594512913686
29,0.53515625,0.5546875,-0.73828125,1.067300163342944
30,0.58984375,0.57421875,-0.76171875,1.1215428107598868
31,0.57421875,0.56640625,-0.76171875,1.1093956314102682
32,0.6328125,0.56640625,-0.78515625,1.1566062584602312
33,0.65234375,0.58984375,-0.76171875,1.1634790379201885
34,0.52734375,0.44921875,-0.74609375,1.018108442065327
35,0.52734375,0.31640625,-0.73828125,0.9608660415503752
36,0.5078125,0.27734375,-0.73046875,0.9318678476838199
