,fx,fy,fz,svm
0,0.00390625,-1.0234375,-0.1796875,1.0390992122273803
1,0.0,-1.0234375,-0.1953125,1.041907524237396
2,0.0078125,-1.01953125,-0.18359375,1.0359592993558555
3,0.03125,-1.0234375,-0.16796875,1.0376002987098705
4,0.0234375,-1.015625,-0.16015625,1.0284422596555007
5,0.03515625,-1.0,-0.1640625,1.0139785332147384
6,0.05078125,-0.9921875,-0.1875,1.0110247378317765
7,0.04296875,-0.98828125,-0.171875,1.0040354367267745
8,0.0390625,-0.9921875,-0.18359375,1.009786402711763
9,0.0390625,-0.9921875,-0.19921875,1.0127438098621302
10,0.0390625,-0.99609375,-0.21875,1.0205783655336382
11,0.0234375,-1.0078125,-0.18359375,1.0246667832039655
12,0.02734375,-0.9921875,-0.1796875,1.0086978306096244
13,0.01171875,-1.0,-0.1875,1.01749377349523
14,0.0,-1.00390625,-0.17578125,1.0191794771484681
15,0.00390625,-1.00390625,-0.17578125,1.0191869629413868
16,-0.0078125,-0.98828125,-0.1953125,1.0074263431705877
17,-0.015625,-0.984375,-0.18359375,1.0014713906493098
18,-0.0234375,-0.97265625,-0.1796875,0.9893922855604659
19,-0.015625,-0.96484375,-0.18359375,0.9822801370169942
20,-0.03125,-0.94921875,-0.1953125,0.9696080499396715
21,-0.0234375,-0.94921875,-0.1875,0.9678438932791861
22,-0.0234375,-0.94140625,-0.19140625,0.9609533789338456
23,-0.03125,-0.93359375,-0.1875,0.9527487090198876
24,-0.015625,-0.9453125,-0.19921875,0.9662028636020557
25,-0.0234375,-0.92578125,-0.19921875,0.9472636114669322
26,-0.01171875,-0.93359375,-0.20703125,0.956345417522972
27,-0.00390625,-0.93359375,-0.2109375,0.9571348795934537
28,-0.00390625,-0.93359375,-0.21875,0.9588869126899819
29,-0.01953125,-0.91015625,-0.2109375,0.9344840812164085
30,0.015625,-0.9375,-0.1953125,0.9577564216862501
31,0.03125,-0.9375,-0.2421875,0.9687815015039511
32,0.0078125,-0.93359375,-0.21875,0.9589107819267194
33,0.0,-0.91796875,-0.22265625,0.9445858519163968
34,-0.00390625,-0.91796875,-0.21875,0.9436807973386049
35,0.01171875,-0.92578125,-0.21484375,0.9504557269369192
36,0.0078125,-0.93359375,-0.19921875,0.9546446645463824
37,0.0234375,-0.93359375,-0.20703125,0.9565607899772366
38,0.0078125,-0.93359375,-0.2109375,0.957158792521681
39,0.01953125,-0.92578125,-0.2109375,0.9497089140807171
40,0.0,-0.90625,-0.21484375,0.9313682941855292
41,0.00390625,-0.9140625,-0.2109375,0.9380938874129617
42,0.00390625,-0.90625,-0.20703125,0.9296054323021273
43,-0.0078125,-0.8984375,-0.20703125,0.9220156804735278
44,-0.01171875,-0.921875,-0.2109375,0.9457724216918214
45,-0.0078125,-0.921875,-0.22265625,0.9484146542759199
46,-0.00390625,-0.91796875,-0.23046875,0.9464659156526385
47,0.00390625,-0.9296875,-0.23828125,0.9597458312214099
48,0.0,-0.921875,-0.25,0.9551719822236203
49,-0.00390625,-0.9140625,-0.25,0.947642080479393
50,-0.00390625,-0.9296875,-0.22265625,0.9559863556083711
51,-0.01171875,-0.92578125,-0.234375,0.9550601512879306
52,-0.0078125,-0.92578125,-0.24609375,0.9579635127690799
53,-0.01171875,-0.921875,-0.234375,0.9512741378548891
54,-0.0078125,-0.9296875,-0.25390625,0.9637677451552125
55,-0.0078125,-0.9375,-0.2578125,0.9723345979201296
56,-0.0078125,-0.953125,-0.24609375,0.9844137517173928
57,-0.015625,-0.953125,-0.2421875,0.9835375902354978
58,-0.01171875,-0.95703125,-0.23828125,0.9863184560169639
59,-0.015625,-0.96875,-0.24609375,0.9996413541436061
60,-0.015625,-0.96875,-0.234375,0.9968211192335363
61,-0.01171875,-0.96875,-0.2265625,0.9949595258138959
62,-0.01171875,-0.98046875,-0.21875,1.004643151237356
63,-0.0078125,-0.98046875,-0.2421875,1.0099677173251937
64,0.00390625,-0.984375,-0.19140625,1.0028189028698675
65,0.01171875,-0.97265625,-0.2265625,0.9987632733395211
66,0.0234375,-0.96875,-0.21484375,0.9925642124418513
67,0.02734375,-0.96875,-0.234375,0.9970736601621079
68,0.05078125,-0.95703125,-0.22265625,0.9839021061529382
69,0.05859375,-0.96875,-0.23828125,0.9993436566770337
70,0.05859375,-0.94921875,-0.2265625,0.9776400305311127
71,0.0625,-0.94921875,-0.24609375,0.9825907689066822
72,0.0703125,-0.9453125,-0.23046875,0.9755385256559899
73,0.0703125,-0.9375,-0.23828125,0.9698598103632362
74,0.0625,-0.953125,-0.21484375,0.9790359301573475
75,0.03125,-0.9296875,-0.25390625,0.964242601187747
76,0.03125,-0.91796875,-0.265625,0.9561379759749963
77,0.01171875,-0.9140625,-0.25,0.9477064856841555
78,0.015625,-0.92578125,-0.2578125,0.9611359678176717
79,-0.015625,-0.88671875,-0.26171875,0.9246680411521342
80,-0.01171875,-0.8828125,-0.26953125,0.9231155583047959
81,-0.01953125,-0.890625,-0.25,0.9252536735142219
82,-0.02734375,-0.8828125,-0.2734375,0.9245937795737988
83,-0.03125,-0.8828125,-0.28515625,0.9282502677458878
84,-0.03515625,-0.89453125,-0.265625,0.9337980294290757
85,-0.0546875,-0.87109375,-0.27734375,0.9158136271149141
86,-0.046875,-0.88671875,-0.26953125,0.9279625541761505
87,-0.05859375,-0.87109375,-0.27734375,0.9160551863791764
88,-0.0625,-0.8828125,-0.26953125,0.9251547194295733
89,-0.0703125,-0.87109375,-0.2734375,0.9157053212423538
90,-0.078125,-0.86328125,-0.265625,0.90659509862538
91,-0.0703125,-0.859375,-0.2734375,0.9045647045333463
92,-0.0625,-0.8515625,-0.25,0.8896993545047956
93,-0.05859375,-0.859375,-0.26171875,0.9002529212758074
94,-0.03515625,-0.84765625,-0.234375,0.8801640305665331
95,-0.05078125,-0.84375,-0.2421875,0.879288111490092
96,-0.0390625,-0.8515625,-0.2578125,0.8905907339899456
97,-0.05078125,-0.8203125,-0.22265625,0.8515087425692557
98,-0.0625,-0.83203125,-0.234375,0.8666682707942887
99,-0.07421875,-0.80859375,-0.234375,0.845141358599628
100,-0.0703125,-0.8203125,-0.22265625,0.8528963893560357
101,-0.06640625,-0.7890625,-0.2421875,0.828060507512321
102,-0.08203125,-0.80859375,-0.2421875,0.8480611792034081
103,-0.08203125,-0.79296875,-0.2421875,0.8331766617046922
104,-0.0859375,-0.78125,-0.24609375,0.8235890663403155
105,-0.09375,-0.80078125,-0.2421875,0.841839924218264
106,-0.09375,-0.78125,-0.265625,0.8304801416198945
107,-0.09765625,-0.80078125,-0.28515625,0.8556292657627411
108,-0.125,-0.796875,-0.25390625,0.8456377175919145
109,-0.1171875,-0.8046875,-0.265625,0.8554598315745164
110,-0.1171875,-0.78515625,-0.28125,0.8422023566639507
111,-0.10546875,-0.7890625,-0.265625,0.839225790093353
112,-0.12109375,-0.796875,-0.27734375,0.8524042571328025
113,-0.15625,-0.7890625,-0.2734375,0.8495891700183683
114,-0.140625,-0.78515625,-0.26171875,0.8394893874496717
115,-0.14453125,-0.78125,-0.2421875,0.8305995604879721
116,-0.140625,-0.7734375,-0.25390625,0.8261049211936172
117,-0.109375,-0.75,-0.26171875,0.801847613157614
118,-0.1171875,-0.75390625,-0.2265625,0.7958882524271623
119,-0.08984375,-0.75,-0.2265625,0.7886079290879039
120,-0.08203125,-0.7578125,-0.22265625,0.7940936448535998
121,-0.078125,-0.75,-0.22265625,0.7862438052468601
122,-0.0859375,-0.74609375,-0.22265625,0.7833370560361452
123,-0.07421875,-0.75390625,-0.19921875,0.7833078366722673
124,-0.07421875,-0.7421875,-0.19921875,0.7720355033023902
125,-0.046875,-0.75,-0.21484375,0.7815721991851184
126,-0.06640625,-0.72265625,-0.19921875,0.7525489725291554
127,-0.046875,-0.71484375,-0.19140625,0.7415087356721598
128,-0.015625,-0.71484375,-0.15625,0.7318878261312061
129,-0.0234375,-0.734375,-0.19921875,0.7612779173093178
130,-0.0078125,-0.71875,-0.1796875,0.740911732470542
131,-0.00390625,-0.7265625,-0.140625,0.7400565625817479
132,-0.00390625,-0.71875,-0.16796875,0.7381262238029651
133,0.0234375,-0.69140625,-0.15234375,0.708378809048785
134,0.08984375,-0.62890625,-0.171875,0.6581306757233893
135,0.0390625,-0.6328125,-0.140625,0.6494250762693877
136,0.02734375,-0.609375,-0.1015625,0.6183854078932591
137,0.05078125,-0.60546875,-0.109375,0.6173605374520832
138,0.015625,-0.5859375,-0.10546875,0.5955590245792708
139,0.03125,-0.57421875,-0.1015625,0.5839680442950731
140,0.01953125,-0.53515625,-0.12890625,0.5508089532040011
141,0.0390625,-0.546875,-0.109375,0.5590715832129639
142,0.05859375,-0.54296875,-0.125,0.5602439566971026
143,0.078125,-0.546875,-0.12109375,0.56554352400064
144,0.0859375,-0.54296875,-0.09765625,0.5583341835736685
145,0.11328125,-0.55078125,-0.11328125,0.5736072424182661
146,0.12890625,-0.578125,-0.0859375,0.5985236760733134
147,0.1640625,-0.58203125,-0.09375,0.6119362241139288
148,0.19140625,-0.58984375,-0.08984375,0.6265970805606961
149,0.234375,-0.54296875,-0.09765625,0.5994025752911185
150,0.18359375,-0.57421875,-0.08203125,0.6084101937568005
151,0.17578125,-0.58984375,-0.10546875,0.6244504419825384
152,0.15625,-0.57421875,-0.09375,0.6024369658740759
153,0.1484375,-0.56640625,-0.06640625,0.5892872996123156
154,0.1171875,-0.58203125,-0.0390625,0.594995096651277
155,0.08203125,-0.57421875,-0.046875,0.5819394852157095
156,0.08203125,-0.53125,-0.0625,0.541167200111539
157,0.05859375,-0.515625,-0.05859375,0.5222409364489967
158,0.0546875,-0.515625,-0.0703125,0.5232625640512609
159,0.0390625,-0.46875,-0.10546875,0.48205404119539597
160,0.046875,-0.5,-0.09765625,0.5115994612869158
161,0.05078125,-0.49609375,-0.0703125,0.5036184982671655
162,0.046875,-0.5,-0.09765625,0.5115994612869158
163,0.08203125,-0.51171875,-0.09765625,0.5273726843913965
164,0.09375,-0.53515625,-0.1015625,0.5527171209762843
165,0.12890625,-0.53515625,-0.09765625,0.5590579365031745
166,0.13671875,-0.5234375,-0.0859375,0.5477810574618864
167,0.1328125,-0.53125,-0.0703125,0.5520956170017111
168,0.15625,-0.54296875,-0.0625,0.5684499766703861
169,0.1640625,-0.5390625,-0.08203125,0.569415497496391
170,0.16796875,-0.51953125,-0.09375,0.5539993530710348
171,0.18359375,-0.5234375,-0.07421875,0.559644444533201
172,0.1796875,-0.53125,-0.08203125,0.5667832796870533
173,0.15625,-0.5,-0.12109375,0.5376595193884904
174,0.125,-0.53515625,-0.140625,0.5672676639286454
175,0.078125,-0.5546875,-0.1328125,0.5756916695918919
176,0.0390625,-0.5546875,-0.109375,0.5667159713538167
177,-0.015625,-0.53125,-0.10546875,0.5418434832602146
178,-0.0546875,-0.53515625,-0.08984375,0.545394200541567
179,-0.1015625,-0.55078125,-0.09375,0.5678591280043075
180,-0.125,-0.5078125,-0.078125,0.5287741018443036
181,-0.12890625,-0.48828125,-0.078125,0.5110175300472822
182,-0.1328125,-0.47265625,-0.05859375,0.49444546550592916
183,-0.09765625,-0.4140625,-0.0859375,0.4340158418497676
184,-0.1328125,-0.38671875,-0.078125,0.4162860403410286
185,-0.08203125,-0.34765625,-0.0703125,0.36405747045882053
186,0.00390625,-0.3046875,-0.07421875,0.3136210361198289
187,0.0546875,-0.28125,-0.0234375,0.2874745233277203
188,0.1015625,-0.2734375,0.02734375,0.29296875
189,0.21875,-0.32421875,0.09375,0.40219202236190926
190,0.31640625,-0.41796875,0.14453125,0.543783112317942
191,0.52734375,-0.62109375,0.2421875,0.8500021541792556
192,0.7890625,-0.87109375,0.3671875,1.2313612834386025
193,1.0078125,-1.1484375,0.47265625,1.5993744581012173
194,1.41796875,-1.6015625,0.56640625,2.2127932251843765
195,1.87890625,-2.109375,0.63671875,2.8957144806620048
196,2.7421875,-2.99609375,0.80859375,4.1412551112536375
197,3.41796875,-3.80859375,1.09765625,5.23380798001605
198,3.8828125,-4.5859375,1.59375,6.21667875368854
199,5.046875,-5.453125,1.890625,7.666940877682245
