,fx,fy,fz,rx,ry,rz,svm
0,-15.73828125,-1.78125,-3.875,-344.78759765625,-218.44482421875,268.5546875,16.30588768716998
1,-10.91796875,-0.80859375,-4.3125,-253.7841796875,-355.712890625,242.85888671875,11.76662745770918
2,-6.09765625,-2.62890625,-3.59765625,33.14208984375,-384.33837890625,130.67626953125,7.552197713753076
3,-1.859375,-3.421875,-1.453125,293.27392578125,-341.85791015625,45.83740234375,4.156690531164787
4,0.1171875,-2.94140625,-0.9453125,423.64501953125,-277.34375,5.18798828125,3.0917987257180184
5,0.09375,-2.46875,-0.8359375,433.837890625,-233.33740234375,4.8828125,2.6081232963390075
6,11.03515625,1.5625,-0.34765625,406.494140625,-204.345703125,69.88525390625,11.150647720203438
7,8.46875,0.3515625,1.78515625,685.60791015625,-189.63623046875,370.849609375,8.661992010549323
8,3.72265625,-2.33984375,0.84375,1090.63720703125,-373.4130859375,605.65185546875,4.477158964407912
9,-3.4453125,-4.953125,2.33203125,1270.6298828125,-577.94189453125,676.33056640625,6.468538879782498
10,-2.34765625,-5.140625,3.24609375,1273.92578125,-348.5107421875,625.79345703125,6.517257083511293
11,-4.1796875,-1.83984375,1.96484375,1131.89697265625,62.01171875,506.2255859375,4.971460910435118
12,-6.97265625,-0.0234375,1.3046875,763.0615234375,276.611328125,409.36279296875,7.093708055010903
13,-6.05078125,-0.25390625,-0.0390625,362.548828125,331.54296875,339.41650390625,6.056232161835185
14,-4.01171875,0.375,-1.90625,40.52734375,320.25146484375,245.4833984375,4.457387283106726
15,-2.71875,2.23046875,-3.36328125,-247.9248046875,250.9765625,41.19873046875,4.866030535644852
16,-1.91015625,3.10546875,-3.64453125,-553.03955078125,212.646484375,-163.39111328125,5.15511795101404
17,-1.40625,3.66015625,-2.99609375,-795.71533203125,168.0908203125,-262.63427734375,4.934659116464188
18,-0.8828125,3.32421875,-0.8125,-887.939453125,98.81591796875,-262.63427734375,3.534111551438043
19,-0.6015625,2.23046875,1.0625,-798.88916015625,11.3525390625,-195.25146484375,2.542788732107489
20,-0.51953125,0.921875,2.33984375,-600.89111328125,-40.22216796875,-84.28955078125,2.56800214364506
21,-0.11328125,-0.7890625,3.66796875,-331.84814453125,-43.64013671875,11.1083984375,3.753591216619675
22,-0.26171875,-1.58984375,3.34375,-47.30224609375,-63.1103515625,55.11474609375,3.7117063348297945
23,-0.734375,-1.55078125,2.140625,168.3349609375,-100.89111328125,66.83349609375,2.743447560388491
24,-0.640625,-1.20703125,0.8125,281.92138671875,-123.47412109375,89.7216796875,1.5898053588730798
25,-0.28125,-1.26953125,0.22265625,304.931640625,-110.29052734375,140.2587890625,1.3192372655783435
26,0.453125,-1.21484375,-0.30859375,273.92578125,-74.52392578125,181.82373046875,1.3328157055940348
27,1.01953125,-1.45703125,-0.36328125,214.17236328125,-25.0244140625,199.462890625,1.8150364458612636
28,1.3359375,-1.5546875,-0.2890625,146.97265625,27.7099609375,192.0166015625,2.07010612178911
29,1.484375,-1.53125,-0.10546875,81.97021484375,74.21875,174.98779296875,2.13523285857809
30,1.31640625,-1.3359375,0.01171875,27.03857421875,103.33251953125,154.541015625,1.8755777104793272
31,0.67578125,-1.05859375,-0.01171875,-10.986328125,110.7177734375,146.6064453125,1.2559611277791154
32,0.171875,-0.94921875,-0.078125,-28.50341796875,103.69873046875,158.75244140625,0.9678123612568515
33,-0.19140625,-0.77734375,-0.14453125,-29.4189453125,88.9892578125,176.81884765625,0.8135041121160282
34,-0.33984375,-0.65625,-0.1953125,-23.01025390625,79.65087890625,190.673828125,0.7643983317422354
35,-0.37109375,-0.39453125,-0.11328125,-17.39501953125,81.84814453125,199.76806640625,0.553351714660023
36,-0.25390625,-0.14453125,0.01171875,-13.85498046875,91.1865234375,205.13916015625,0.2923952720499897
37,-0.1796875,0.1171875,0.1640625,-8.97216796875,102.60009765625,203.18603515625,0.27006853152255633
38,-0.140625,0.40234375,0.34765625,-1.220703125,111.38916015625,191.7724609375,0.550018865088394
39,-0.19921875,0.62890625,0.4140625,11.77978515625,112.060546875,171.9970703125,0.7788831334332995
40,-0.34375,0.984375,0.48046875,26.611328125,105.1025390625,148.92578125,1.1480454794351844
41,-0.6015625,1.2109375,0.53515625,39.55078125,93.26171875,129.0283203125,1.4541799346114506
42,-0.875,1.38671875,0.5234375,50.96435546875,77.880859375,118.34716796875,1.7212207028756692
43,-1.08203125,1.44140625,0.453125,57.43408203125,63.5986328125,114.80712890625,1.8584310235089774
44,-1.19140625,1.390625,0.40625,60.85205078125,53.5888671875,110.41259765625,1.8757200765743438
45,-1.19140625,1.24609375,0.3359375,62.255859375,46.38671875,101.13525390625,1.7564317493812207
46,-1.19921875,1.08984375,0.29296875,61.70654296875,40.71044921875,88.0126953125,1.6467287870934264
47,-1.203125,0.9140625,0.21484375,57.861328125,34.60693359375,75.50048828125,1.5261644264119487
48,-1.1875,0.71484375,0.171875,49.49951171875,28.1982421875,65.7958984375,1.3966742113102335
49,-1.1953125,0.5546875,0.14453125,37.78076171875,22.0947265625,58.89892578125,1.3256468147810194
50,-1.1640625,0.38671875,0.14453125,25.45166015625,15.44189453125,52.79541015625,1.2351041161514988
51,-1.1171875,0.26953125,0.125,14.6484375,9.58251953125,46.630859375,1.1560190330971254
52,-1.06640625,0.203125,0.12109375,6.28662109375,5.7373046875,41.44287109375,1.0923121128840076
53,-1.015625,0.14453125,0.125,0.3662109375,3.84521484375,37.2314453125,1.033444929762376
54,-0.99609375,0.125,0.125,-3.11279296875,3.41796875,35.09521484375,1.0116584200158978
55,-0.953125,0.10546875,0.16796875,-5.0048828125,4.94384765625,35.46142578125,0.9735422044411455
56,-0.96875,0.1171875,0.21875,-5.79833984375,7.8125,36.68212890625,1.000030517112478
57,-0.953125,0.18359375,0.2734375,-6.7138671875,10.80322265625,37.9638671875,1.008425503976527
58,-0.921875,0.23828125,0.30859375,-8.056640625,13.61083984375,38.6962890625,1.0009303533541307
59,-0.88671875,0.30078125,0.375,-10.25390625,15.93017578125,38.75732421875,1.0086448839671596
60,-0.8671875,0.390625,0.40625,-12.87841796875,17.15087890625,38.0859375,1.03423455428701
61,-0.8515625,0.47265625,0.43359375,-16.29638671875,17.27294921875,37.04833984375,1.0660985705409116
62,-0.859375,0.55078125,0.46875,-20.93505859375,15.93017578125,36.376953125,1.1232150010022848
63,-0.87890625,0.59765625,0.4765625,-26.18408203125,13.3056640625,36.2548828125,1.1648094289880104
64,-0.90625,0.64453125,0.48828125,-31.1279296875,9.6435546875,35.888671875,1.214548547332763
65,-0.859375,0.640625,0.484375,-35.15625,5.7373046875,34.5458984375,1.1762418636806802
66,-0.921875,0.71484375,0.46875,-39.0625,2.74658203125,31.25,1.2572118616363204
67,-0.9375,0.71875,0.453125,-40.95458984375,-0.18310546875,30.1513671875,1.2652391387105444
68,-0.921875,0.71875,0.4140625,-41.259765625,-2.685546875,29.11376953125,1.2401221036782024
69,-0.90234375,0.6875,0.38671875,-39.85595703125,-4.0283203125,27.83203125,1.198512363209335
70,-0.8984375,0.65234375,0.35546875,-37.29248046875,-4.08935546875,26.3671875,1.1658045898849752
71,-0.88671875,0.62109375,0.34375,-33.3251953125,-3.2958984375,24.59716796875,1.1358660354067398
72,-0.875,0.5546875,0.32421875,-28.86962890625,-1.220703125,22.4609375,1.0855510216050706
73,-0.88671875,0.53125,0.33203125,-24.5361328125,1.15966796875,21.05712890625,1.08569860231932
74,-0.87109375,0.484375,0.328125,-21.42333984375,3.47900390625,19.71435546875,1.04932810766655
75,-0.82421875,0.4375,0.3359375,-20.1416015625,5.4931640625,18.61572265625,0.9917644890586739
76,-0.80859375,0.4296875,0.34375,-20.3857421875,8.23974609375,17.578125,0.978069150262553
77,-0.80859375,0.41015625,0.36328125,-21.484375,9.94873046875,16.845703125,0.9767421709717911
78,-0.796875,0.41015625,0.375,-22.4609375,11.29150390625,16.11328125,0.9715260753263715
79,-0.77734375,0.40625,0.3828125,-22.705078125,12.39013671875,15.13671875,0.956999361713639
80,-0.78125,0.39453125,0.3984375,-22.15576171875,13.00048828125,14.22119140625,0.9616438587818322
81,-0.7734375,0.40234375,0.390625,-21.78955078125,13.18359375,13.671875,0.9553397040819106
82,-0.7734375,0.38671875,0.40625,-21.6064453125,12.8173828125,13.671875,0.9554035903783346
83,-0.7890625,0.359375,0.43359375,-21.484375,12.20703125,13.7939453125,0.9694191867145566
84,-0.796875,0.34765625,0.4296875,-21.240234375,11.71875,13.7939453125,0.9697968763845924
85,-0.83203125,0.3125,0.4140625,-20.751953125,11.90185546875,13.48876953125,0.980499875003976
86,-0.83984375,0.31640625,0.390625,-20.44677734375,12.8173828125,13.24462890625,0.9787943247067409
87,-0.85546875,0.2890625,0.375,-20.32470703125,14.83154296875,12.8173828125,0.9777570818627767
88,-0.859375,0.26171875,0.35546875,-20.5078125,17.822265625,12.14599609375,0.9661160007748164
89,-0.8828125,0.23828125,0.3515625,-20.32470703125,22.15576171875,10.986328125,0.9796591527996166
90,-0.9140625,0.21875,0.328125,-18.98193359375,27.099609375,9.8876953125,0.9955038081450266
91,-0.9140625,0.20703125,0.3203125,-16.29638671875,31.982421875,8.48388671875,0.9904404525457664
92,-0.921875,0.21875,0.3125,-12.75634765625,36.2548828125,6.77490234375,0.9976779681465358
93,-0.921875,0.23046875,0.27734375,-9.033203125,39.794921875,4.57763671875,0.9898933861864241
94,-0.93359375,0.265625,0.23828125,-5.92041015625,42.724609375,2.5634765625,0.9994657996978311
95,-0.93359375,0.27734375,0.234375,-3.47900390625,44.98291015625,0.42724609375,1.0017227592144071
96,-0.9296875,0.28515625,0.203125,-1.708984375,46.93603515625,-1.708984375,0.9934247330297915
97,-0.94140625,0.29296875,0.19921875,-0.48828125,48.27880859375,-3.662109375,1.005865063697506
98,-0.9609375,0.30078125,0.15625,0.06103515625,48.828125,-5.43212890625,1.018962365231323
99,-0.99609375,0.328125,0.1328125,0.06103515625,48.76708984375,-7.26318359375,1.0571224785096156
100,-0.984375,0.28515625,0.1328125,-0.48828125,48.15673828125,-8.97216796875,1.033415399389477
101,-0.99609375,0.28515625,0.12890625,-1.15966796875,47.607421875,-10.55908203125,1.0440946638079267
102,-1.0078125,0.2734375,0.09765625,-1.708984375,47.18017578125,-11.962890625,1.0488044835557113
103,-1.01171875,0.2734375,0.0859375,-2.5634765625,46.81396484375,-13.3056640625,1.0515360904001643
104,-1.015625,0.25390625,0.0625,-3.7841796875,46.56982421875,-14.58740234375,1.048746286960799
105,-1.015625,0.24609375,0.05078125,-5.06591796875,46.56982421875,-16.05224609375,1.0462480632075861
106,-1.015625,0.2265625,0.03515625,-6.591796875,46.69189453125,-17.578125,1.041182341833222
107,-1.0078125,0.2109375,0.0078125,-7.9345703125,47.4853515625,-19.34814453125,1.0296803869253557
108,-1.0,0.1875,0.00390625,-8.97216796875,48.64501953125,-21.3623046875,1.0174337859482858
109,-1.0,0.18359375,-0.01953125,-9.94873046875,49.1943359375,-23.681640625,1.0169012414023424
110,-1.00390625,0.1640625,-0.0234375,-10.80322265625,49.560546875,-26.06201171875,1.01749377349523
111,-0.98046875,0.1640625,-0.03515625,-11.5966796875,49.31640625,-28.1982421875,0.9947217880125453
112,-0.9921875,0.16015625,-0.0546875,-11.90185546875,48.828125,-29.96826171875,1.0065171544621396
113,-0.98828125,0.16015625,-0.05078125,-11.90185546875,48.4619140625,-31.73828125,1.0024612655196148
114,-1.0078125,0.1484375,-0.046875,-11.3525390625,47.79052734375,-32.77587890625,1.0197632039780118
115,-1.015625,0.1640625,-0.05859375,-10.07080078125,46.875,-33.63037109375,1.030458088458872
116,-1.046875,0.1640625,-0.06640625,-9.033203125,45.5322265625,-34.66796875,1.061731397091709
117,-1.04296875,0.18359375,-0.046875,-8.48388671875,43.3349609375,-34.97314453125,1.0600413879375772
118,-1.05078125,0.19140625,-0.1015625,-8.36181640625,41.1376953125,-35.64453125,1.0728898029606186
119,-1.08203125,0.2265625,-0.09375,-8.85009765625,39.306640625,-36.80419921875,1.109464400006964
120,-1.08203125,0.25390625,-0.140625,-9.6435546875,37.4755859375,-36.31591796875,1.1202836249765615
121,-1.08984375,0.28515625,-0.1640625,-10.3759765625,36.1328125,-35.09521484375,1.1384155613107083
122,-1.1015625,0.3359375,-0.1875,-11.41357421875,35.0341796875,-33.935546875,1.1668119794176353
123,-1.09765625,0.33203125,-0.21484375,-12.5732421875,34.72900390625,-33.935546875,1.1667269736552282
124,-1.109375,0.3046875,-0.23828125,-13.671875,34.60693359375,-34.85107421875,1.1748724685610827
125,-1.12109375,0.265625,-0.23046875,-13.671875,33.69140625,-33.99658203125,1.174956885013499
126,-1.109375,0.21484375,-0.23828125,-13.3056640625,31.6162109375,-31.92138671875,1.154837080128892
127,-1.109375,0.15625,-0.23046875,-13.61083984375,27.9541015625,-30.3955078125,1.143784419307923
128,-1.09375,0.0546875,-0.21875,-13.7939453125,23.37646484375,-28.38134765625,1.1167503515362107
129,-1.078125,-0.015625,-0.19921875,-13.3056640625,18.12744140625,-26.4892578125,1.096487923600421
130,-1.08203125,-0.125,-0.171875,-12.3291015625,13.3056640625,-24.35302734375,1.1027046937424192
131,-1.0703125,-0.15625,-0.203125,-10.009765625,9.33837890625,-21.30126953125,1.1005647076756777
132,-1.03125,-0.21484375,-0.15234375,-5.859375,6.28662109375,-17.51708984375,1.0643509842049872
133,-1.0234375,-0.21875,-0.15625,-0.8544921875,4.33349609375,-14.46533203125,1.058154025369771
134,-1.01171875,-0.19921875,-0.15625,4.69970703125,3.173828125,-11.65771484375,1.0429175432186022
135,-1.0234375,-0.1796875,-0.171875,10.31494140625,2.5634765625,-9.27734375,1.0532107717297141
136,-1.015625,-0.12890625,-0.17578125,15.44189453125,2.5634765625,-7.14111328125,1.038754066064545
137,-1.0390625,-0.07421875,-0.1640625,19.4091796875,2.25830078125,-5.37109375,1.0545500489137831
138,-1.0546875,-0.03515625,-0.15234375,21.728515625,1.77001953125,-4.2724609375,1.0662130662932128
139,-1.08984375,0.015625,-0.171875,22.52197265625,1.220703125,-4.57763671875,1.1034240144495961
140,-1.10546875,0.0546875,-0.1640625,21.91162109375,1.03759765625,-5.31005859375,1.1189139304651912
141,-1.1015625,0.08203125,-0.19140625,20.3857421875,0.67138671875,-6.2255859375,1.1210733338733354
142,-1.109375,0.1328125,-0.19921875,18.00537109375,0.30517578125,-7.38525390625,1.134918570265203
143,-1.12890625,0.16015625,-0.19140625,15.44189453125,-0.54931640625,-8.544921875,1.1561642176793863
144,-1.13671875,0.171875,-0.19140625,13.12255859375,-2.01416015625,-9.70458984375,1.1654642357299623
145,-1.11328125,0.171875,-0.1953125,11.16943359375,-3.662109375,-11.16943359375,1.1432773634961957
146,-1.13671875,0.16015625,-0.1875,9.58251953125,-5.859375,-13.18359375,1.163157681062901
147,-1.12109375,0.1484375,-0.1796875,8.6669921875,-8.23974609375,-14.404296875,1.1450644022724497
148,-1.1171875,0.140625,-0.1953125,8.30078125,-10.6201171875,-15.68603515625,1.142816815345968
149,-1.09375,0.12890625,-0.19140625,7.99560546875,-12.8173828125,-17.76123046875,1.1178292518663684
150,-1.1484375,0.11328125,-0.171875,8.30078125,-14.83154296875,-19.6533203125,1.1667400518679438
151,-1.125,0.0859375,-0.1875,9.46044921875,-16.9677734375,-20.08056640625,1.1437510672809228
152,-1.16015625,0.06640625,-0.1796875,10.498046875,-18.798828125,-20.5078125,1.1758656012101787
153,-1.16015625,0.02734375,-0.17578125,11.1083984375,-20.32470703125,-21.05712890625,1.17371600182058
154,-1.1171875,0.00390625,-0.171875,10.7421875,-21.240234375,-22.8271484375,1.1303380841899968
155,-1.1171875,-0.01953125,-0.18359375,10.55908203125,-21.78955078125,-24.23095703125,1.1323409578929287
