,fx,fy,fz,svm,rx,ry,rz
0,-0.7421875,-0.23828125,0.62890625,1.0015704221605564,8.72802734375,-1.40380859375,-6.8359375
1,-0.75390625,-0.23828125,0.65234375,1.0250390022114708,7.4462890625,-1.46484375,-5.55419921875
2,-0.7421875,-0.25,0.65625,1.0217662881776097,6.04248046875,-1.5869140625,-4.2724609375
3,-0.76953125,-0.24609375,0.66015625,1.043334439635579,4.8828125,-1.8310546875,-2.8076171875
4,-0.7578125,-0.25390625,0.671875,1.0441092780788381,3.84521484375,-2.3193359375,-1.52587890625
5,-0.76171875,-0.25390625,0.671875,1.046947875262004,3.173828125,-2.86865234375,-0.18310546875
6,-0.7578125,-0.2578125,0.6796875,1.0501057889416427,3.11279296875,-3.5400390625,1.15966796875
7,-0.76953125,-0.24609375,0.67578125,1.0532904520440634,3.35693359375,-4.5166015625,2.3193359375
8,-0.75390625,-0.26171875,0.6953125,1.0584568061791066,3.90625,-5.55419921875,3.41796875
9,-0.75,-0.26171875,0.67578125,1.0429175432186022,4.5166015625,-6.4697265625,4.45556640625
10,-0.7265625,-0.25390625,0.6796875,1.0268089149649815,5.06591796875,-7.2021484375,5.2490234375
11,-0.71484375,-0.25,0.671875,1.0123821425425592,5.31005859375,-7.6904296875,5.79833984375
12,-0.69921875,-0.25390625,0.671875,1.0023927672153392,5.43212890625,-7.8125,6.2255859375
13,-0.69140625,-0.24609375,0.671875,0.9949978653007879,5.43212890625,-7.50732421875,6.591796875
14,-0.69140625,-0.234375,0.6875,1.0028112948925447,5.37109375,-6.7138671875,6.9580078125
15,-0.671875,-0.2421875,0.69921875,0.9994886998524858,5.37109375,-5.9814453125,7.32421875
16,-0.67578125,-0.24609375,0.69921875,1.0030699337494806,5.31005859375,-5.37109375,7.32421875
17,-0.6796875,-0.23828125,0.69921875,1.0038226497292113,5.37109375,-4.8828125,7.38525390625
18,-0.67578125,-0.23828125,0.71484375,1.012156034842053,5.67626953125,-4.638671875,7.14111328125
19,-0.66015625,-0.234375,0.69140625,0.9842664870745752,5.9814453125,-4.7607421875,6.8359375
20,-0.65625,-0.2265625,0.70703125,0.9909025266810114,6.40869140625,-5.06591796875,6.40869140625
21,-0.671875,-0.22265625,0.734375,1.019950225213987,6.7138671875,-5.126953125,6.04248046875
22,-0.64453125,-0.21875,0.71875,0.9898856788672935,7.14111328125,-5.126953125,5.55419921875
23,-0.640625,-0.21875,0.7265625,0.9930483470260901,7.568359375,-5.2490234375,5.2490234375
24,-0.640625,-0.21484375,0.734375,0.997930292236919,7.99560546875,-5.126953125,4.8828125
25,-0.6328125,-0.20703125,0.72265625,0.9826218266947234,8.056640625,-4.638671875,4.69970703125
26,-0.63671875,-0.19140625,0.72265625,0.9819771763155636,7.99560546875,-3.7841796875,4.57763671875
27,-0.6015625,-0.20703125,0.7421875,0.9775385747064218,8.11767578125,-3.11279296875,4.638671875
28,-0.59765625,-0.19140625,0.734375,0.9659896409010424,8.23974609375,-2.5634765625,4.5166015625
29,-0.6015625,-0.18359375,0.74609375,0.9758278486671587,8.4228515625,-2.25830078125,4.57763671875
30,-0.5859375,-0.18359375,0.76171875,0.97838891707075,8.544921875,-1.8310546875,4.82177734375
31,-0.58984375,-0.1796875,0.76171875,0.9800095413677742,8.7890625,-1.46484375,5.06591796875
32,-0.58203125,-0.18359375,0.74609375,0.9639102265277029,9.21630859375,-1.40380859375,5.18798828125
33,-0.58984375,-0.18359375,0.73046875,0.9566644705327398,9.82666015625,-1.3427734375,5.2490234375
