,fx,fy,fz,rx,ry,rz,svm
0,0.2578125,-1.26171875,-0.0625,-1.15966796875,5.615234375,-13.36669921875,1.2893051381491554
1,0.234375,-1.26953125,-0.1640625,-1.77001953125,5.92041015625,-11.1083984375,1.3013676418513764
2,0.19140625,-1.26171875,-0.25,-3.2958984375,5.55419921875,-8.9111328125,1.3004116873669758
3,0.17578125,-1.28125,-0.3359375,-4.69970703125,4.57763671875,-6.65283203125,1.3361716260487695
4,0.1484375,-1.26171875,-0.4140625,-4.5166015625,4.150390625,-4.638671875,1.3361944654181377
5,0.125,-1.25,-0.48046875,-2.685546875,4.7607421875,-2.50244140625,1.344981494194832
6,0.11328125,-1.203125,-0.54296875,0.244140625,6.4697265625,-0.67138671875,1.324823562102941
7,0.1015625,-1.17578125,-0.55078125,3.2958984375,8.9111328125,1.15966796875,1.302358043937755
8,0.0703125,-1.11328125,-0.5859375,6.04248046875,11.90185546875,2.99072265625,1.260024501017366
9,0.04296875,-1.0625,-0.5703125,7.87353515625,15.31982421875,4.69970703125,1.2066519428289222
10,0.01953125,-1.01171875,-0.5625,8.7890625,18.6767578125,6.28662109375,1.157740276930938
11,0.0,-0.96875,-0.54296875,8.1787109375,21.8505859375,7.8125,1.1105366387366797
12,-0.03125,-0.92578125,-0.4921875,6.34765625,24.90234375,9.033203125,1.0489499609170174
13,-0.0625,-0.875,-0.46875,3.60107421875,27.7099609375,10.19287109375,0.9946144039274718
14,-0.08984375,-0.84375,-0.40234375,0.6103515625,30.1513671875,10.80322265625,0.9390774489242754
15,-0.12890625,-0.82421875,-0.3828125,-2.197265625,32.2265625,11.16943359375,0.9178773225746865
16,-0.140625,-0.82421875,-0.34765625,-4.33349609375,33.99658203125,10.986328125,0.9055257073328316
17,-0.125,-0.8203125,-0.3125,-5.9814453125,35.46142578125,10.43701171875,0.8866757285819038
18,-0.13671875,-0.828125,-0.328125,-6.591796875,36.62109375,9.765625,0.90119312461401
19,-0.16015625,-0.828125,-0.3359375,-6.40869140625,37.41455078125,8.97216796875,0.907906957757959
20,-0.171875,-0.8359375,-0.34375,-5.2490234375,37.7197265625,8.4228515625,0.9200524887370557
21,-0.17578125,-0.83984375,-0.3671875,-3.5400390625,37.41455078125,7.99560546875,0.9333076836830794
22,-0.20703125,-0.84765625,-0.375,-1.0986328125,36.4990234375,7.87353515625,0.949741047149498
23,-0.203125,-0.875,-0.37890625,2.38037109375,34.97314453125,8.056640625,0.9749126688653003
24,-0.21875,-0.8828125,-0.39453125,6.591796875,33.14208984375,8.6669921875,0.9913951683777829
25,-0.20703125,-0.90625,-0.4296875,11.1083984375,31.005859375,9.3994140625,1.024100751211917
