,fx,fy,fz,svm
0,0.05859375,-0.85546875,-0.44140625,0.9644166564844717
1,0.046875,-0.859375,-0.4296875,0.961953223346255
2,0.0546875,-0.875,-0.44921875,0.9850955324270902
3,0.05078125,-0.87109375,-0.453125,0.9832117382668013
4,0.05078125,-0.859375,-0.4375,0.965665768253469
5,0.046875,-0.859375,-0.3984375,0.9484066098758749
6,0.05078125,-0.859375,-0.453125,0.9728444847978337
7,0.0390625,-0.86328125,-0.46484375,0.9812543540906583
8,0.05859375,-0.859375,-0.4453125,0.9696709961736055
9,0.046875,-0.85546875,-0.44140625,0.9637756613396216
10,0.05859375,-0.87109375,-0.44921875,0.9818528577030713
11,0.05078125,-0.84765625,-0.4453125,0.9588550861167057
12,0.0546875,-0.859375,-0.43359375,0.9641159957807528
13,0.05859375,-0.87109375,-0.4375,0.976546874874998
14,0.05078125,-0.8515625,-0.4609375,0.9696395235674248
15,0.07421875,-0.87109375,-0.453125,0.9847004670282354
16,0.03125,-0.8671875,-0.421875,0.9648674718743762
17,0.0625,-0.86328125,-0.4375,0.9698283438844023
18,0.06640625,-0.8671875,-0.4296875,0.970080047136092
19,0.0546875,-0.85546875,-0.421875,0.9554035903783346
20,0.05859375,-0.859375,-0.44140625,0.9678833068625189
21,0.0703125,-0.86328125,-0.4375,0.9703631352528869
22,0.05078125,-0.86328125,-0.4375,0.9691436952037221
23,0.0625,-0.875,-0.453125,0.9873467048737237
24,0.046875,-0.875,-0.44140625,0.9811532720039527
25,0.0703125,-0.8671875,-0.4296875,0.9703552728092686
26,0.0390625,-0.87109375,-0.41796875,0.9669684980245608
27,0.05859375,-0.859375,-0.4375,0.9661081037668934
28,0.05078125,-0.859375,-0.4375,0.965665768253469
29,0.046875,-0.85546875,-0.4375,0.9619928782748667
30,0.05859375,-0.86328125,-0.453125,0.9767343598776614
31,0.046875,-0.8515625,-0.43359375,0.956744217160633
32,0.0625,-0.875,-0.43359375,0.9785370662571053
33,0.05859375,-0.8671875,-0.4296875,0.9695765752902462
34,0.0546875,-0.86328125,-0.453125,0.9765078109686642
35,0.0546875,-0.8671875,-0.4296875,0.9693483535183572
36,0.0625,-0.87109375,-0.4375,0.9767890362248455
37,0.05859375,-0.87109375,-0.39453125,0.9580670415240717
38,0.05859375,-0.875,-0.44140625,0.9817829215657222
39,0.0546875,-0.8671875,-0.44140625,0.9745995897554864
40,0.05859375,-0.85546875,-0.44140625,0.9644166564844717
41,0.05859375,-0.875,-0.4375,0.9800328961514825
42,0.05859375,-0.875,-0.44921875,0.9853201068133264
43,0.05859375,-0.86328125,-0.43359375,0.9678281273964336
44,0.05078125,-0.85546875,-0.43359375,0.9604212917346155
45,0.0546875,-0.8671875,-0.41796875,0.9642109513944874
46,0.0625,-0.859375,-0.4375,0.9663528810041392
47,0.04296875,-0.8515625,-0.44140625,0.9601273261510033
48,0.0703125,-0.875,-0.43359375,0.9790671007113417
49,0.0390625,-0.86328125,-0.421875,0.9616438587818322
50,0.046875,-0.87109375,-0.43359375,0.9741689416898514
51,0.05078125,-0.859375,-0.4453125,0.9692302866877471
52,0.05078125,-0.86328125,-0.41796875,0.9604848400311623
53,0.0625,-0.8671875,-0.43359375,0.971557486819649
54,0.05078125,-0.875,-0.4296875,0.9761327179271334
