,fx,fy,fz,rx,ry,rz,svm
0,3.0,0.6796875,-3.58203125,37.841796875,-19.22607421875,8.30078125,4.721538199954843
1,2.640625,1.37890625,-3.5234375,16.90673828125,-4.69970703125,-0.30517578125,4.613989017468541
2,2.0859375,1.5234375,-3.64453125,14.0380859375,9.58251953125,-9.765625,4.467057767987678
3,1.80859375,1.6328125,-3.42578125,15.2587890625,17.02880859375,-17.88330078125,4.203934488731583
4,1.609375,1.33984375,-3.23046875,12.51220703125,20.08056640625,-21.30126953125,3.8498308417079348
5,1.21875,1.203125,-2.9609375,-6.8359375,21.8505859375,-24.7802734375,3.420528059676057
6,0.80078125,1.03125,-2.6484375,-36.2548828125,23.8037109375,-27.34375,2.952786542277957
7,0.734375,1.05078125,-2.65625,-64.208984375,23.49853515625,-28.80859375,2.949425696381681
8,0.578125,0.8515625,-2.68359375,-83.984375,18.06640625,-31.06689453125,2.8742064334473807
9,0.40234375,0.4609375,-2.0625,-100.03662109375,14.7705078125,-33.02001953125,2.1513368220876785
10,0.15625,0.2890625,-1.82421875,-105.52978515625,8.544921875,-35.21728515625,1.8535763375857528
11,0.125,0.0859375,-1.64453125,-109.31396484375,-0.79345703125,-35.33935546875,1.6515124238505785
12,-0.09375,0.1484375,-1.31640625,-114.74609375,-0.48828125,-32.71484375,1.3280618091584866
13,-0.140625,0.21484375,-1.2109375,-121.64306640625,3.84521484375,-25.87890625,1.2378622122212604
14,-0.046875,0.4296875,-1.25390625,-126.03759765625,-3.11279296875,-20.01953125,1.3263142527584904
15,-0.1328125,0.29296875,-1.0078125,-117.0654296875,-8.1787109375,-10.498046875,1.0579016418311593
16,-0.24609375,0.1484375,-0.7421875,-96.25244140625,-9.765625,0.42724609375,0.7958882524271623
17,-0.07421875,0.359375,-0.671875,-77.33154296875,-17.63916015625,10.009765625,0.7655552423578343
18,-0.03125,0.578125,-0.59375,-65.24658203125,-40.83251953125,12.451171875,0.8293034068572249
19,0.03515625,0.51171875,-0.296875,-60.791015625,-57.06787109375,15.5029296875,0.5926439121771395
20,0.1171875,0.53515625,-0.3515625,-47.30224609375,-66.5283203125,15.2587890625,0.650938793955747
21,0.25390625,0.703125,-0.40234375,-29.052734375,-72.57080078125,15.5029296875,0.8489603303913116
22,0.35546875,0.59765625,-0.3046875,-17.15087890625,-74.52392578125,16.11328125,0.7592005650991541
23,0.63671875,0.59765625,-0.28125,-11.16943359375,-72.75390625,17.27294921875,0.9174449968611879
24,0.87109375,0.625,-0.3359375,-4.39453125,-76.416015625,14.892578125,1.1235138295523168
25,0.9296875,0.62890625,-0.34765625,4.94384765625,-80.74951171875,10.3759765625,1.1750348025098554
26,0.91796875,0.6484375,-0.4140625,11.41357421875,-81.60400390625,4.45556640625,1.1977418633783585
27,0.8515625,0.6484375,-0.40625,12.6953125,-80.74951171875,-1.708984375,1.1448445070456075
28,0.71875,0.62890625,-0.45703125,10.80322265625,-78.43017578125,-7.26318359375,1.0587739122521036
29,0.51171875,0.61328125,-0.5234375,8.48388671875,-73.73046875,-11.5966796875,0.9549642857768949
30,0.33203125,0.53515625,-0.54296875,6.04248046875,-67.2607421875,-14.70947265625,0.8315359441221933
31,0.1953125,0.4921875,-0.54296875,3.23486328125,-60.11962890625,-16.845703125,0.7584263782919621
32,0.171875,0.453125,-0.58984375,0.30517578125,-52.67333984375,-17.2119140625,0.763399587807108
33,0.12109375,0.42578125,-0.6328125,-3.41796875,-46.32568359375,-17.333984375,0.7722726392258598
34,0.1875,0.3515625,-0.5625,-6.28662109375,-39.9169921875,-16.9677734375,0.6893175548368473
35,0.19921875,0.28515625,-0.546875,-7.2021484375,-35.2783203125,-17.39501953125,0.6481315166620313
36,0.3046875,0.2578125,-0.51171875,-6.40869140625,-31.92138671875,-17.02880859375,0.6489667456149525
37,0.21875,0.23828125,-0.5078125,-2.25830078125,-30.76171875,-15.93017578125,0.6020822632812002
38,0.4296875,0.265625,-0.61328125,3.7841796875,-30.82275390625,-15.19775390625,0.7945450773133093
39,0.34375,0.3359375,-0.625,6.4697265625,-32.8369140625,-13.671875,0.788443445280795
40,0.55859375,0.30859375,-0.73828125,3.7841796875,-36.56005859375,-13.0615234375,0.9758669397923507
41,0.515625,0.2421875,-0.7578125,8.6669921875,-33.447265625,-10.55908203125,0.9480525886982747
42,0.47265625,0.296875,-0.72265625,19.53125,-28.86962890625,-9.8876953125,0.9131104817891015
43,0.4375,0.37890625,-0.58203125,24.5361328125,-24.4140625,-10.19287109375,0.8208145784923809
44,0.3984375,0.4140625,-0.61328125,25.634765625,-18.37158203125,-12.20703125,0.8404249442478862
45,0.53515625,0.34765625,-0.4609375,22.03369140625,-11.90185546875,-14.0380859375,0.7872232586657835
46,0.42578125,0.48046875,-0.49609375,20.69091796875,-4.08935546875,-15.869140625,0.8113253979552147
47,0.3984375,0.47265625,-0.46875,19.10400390625,1.708984375,-16.845703125,0.7758111462013887
48,0.4140625,0.48828125,-0.4296875,18.00537109375,7.080078125,-17.51708984375,0.7710367570123117
49,0.40234375,0.46875,-0.43359375,17.333984375,12.14599609375,-17.27294921875,0.7547255101711648
50,0.4296875,0.44140625,-0.4921875,17.08984375,17.27294921875,-16.05224609375,0.7884918264329457
51,0.4375,0.46875,-0.59375,17.88330078125,22.705078125,-14.09912109375,0.8738832158818477
52,0.4375,0.46484375,-0.6328125,18.4326171875,27.9541015625,-12.02392578125,0.8988535042320926
53,0.4375,0.48046875,-0.66015625,18.5546875,31.982421875,-10.1318359375,0.9263167623122368
54,0.43359375,0.453125,-0.66015625,17.51708984375,33.935546875,-8.544921875,0.9105669003857569
55,0.41015625,0.35546875,-0.5859375,15.625,34.36279296875,-6.8359375,0.7986920154520608
56,0.36328125,0.25,-0.546875,15.2587890625,34.5458984375,-6.28662109375,0.7025279583237685
57,0.26953125,0.19921875,-0.48828125,17.08984375,35.15625,-6.89697265625,0.5922446995792259
58,0.19140625,0.18359375,-0.47265625,18.1884765625,36.31591796875,-7.26318359375,0.5419842693678365
59,0.13671875,0.13671875,-0.421875,18.6767578125,37.2314453125,-7.26318359375,0.464071706558507
60,0.08984375,0.140625,-0.37890625,19.04296875,36.68212890625,-7.01904296875,0.41402564694487826
61,0.05078125,0.1328125,-0.375,20.5078125,34.3017578125,-6.77490234375,0.40105223538563217
62,-0.015625,0.16796875,-0.4296875,23.25439453125,31.6162109375,-6.103515625,0.4616156293474177
63,-0.0234375,0.19921875,-0.48828125,26.18408203125,30.517578125,-4.8828125,0.5278787795122807
64,-0.02734375,0.27734375,-0.5390625,28.25927734375,31.06689453125,-3.41796875,0.6068406835689043
65,0.02734375,0.2890625,-0.5390625,29.60205078125,31.79931640625,-2.01416015625,0.612285218241109
66,0.078125,0.28125,-0.5546875,30.029296875,31.67724609375,-0.91552734375,0.6268040369854441
67,0.11328125,0.546875,-0.6953125,34.97314453125,29.11376953125,-0.1220703125,0.891832035689912
68,0.12890625,0.44140625,-0.62109375,44.98291015625,24.5361328125,-1.0986328125,0.7727960566133781
69,0.13671875,0.39453125,-0.6171875,53.955078125,19.8974609375,-1.52587890625,0.7451626225089225
70,0.140625,0.37109375,-0.69921875,57.80029296875,16.17431640625,-2.44140625,0.8039855858568765
71,0.12890625,0.47265625,-0.71484375,55.60302734375,9.58251953125,-4.8828125,0.8666154503972263
72,0.1796875,0.59765625,-0.96484375,57.06787109375,-12.26806640625,-16.9677734375,1.1490883572355848
73,0.02734375,0.5703125,-0.9765625,57.55615234375,-28.25927734375,-22.8271484375,1.1312286880761833
74,-0.046875,0.4921875,-0.89453125,53.28369140625,-37.29248046875,-24.0478515625,1.0220723839375627
75,0.0234375,0.46875,-1.0625,50.4150390625,-37.65869140625,-20.263671875,1.1615429948591012
76,-0.03515625,0.39453125,-1.0234375,37.65869140625,-43.9453125,-21.484375,1.0974129512389013
77,-0.00390625,0.30859375,-0.9375,20.8740234375,-45.34912109375,-19.04296875,0.9869911911096902
78,-0.10546875,0.3203125,-0.796875,8.36181640625,-44.5556640625,-16.05224609375,0.8652938925635686
79,0.125,0.39453125,-1.01953125,-6.9580078125,-44.921875,-20.08056640625,1.100328985782491
80,0.16796875,0.39453125,-1.0,-16.6015625,-46.630859375,-21.8505859375,1.0880571713853666
81,0.125,0.3515625,-1.01171875,-17.02880859375,-49.13330078125,-23.01025390625,1.07833020012787
82,0.16796875,0.3671875,-1.08203125,-13.916015625,-50.537109375,-24.23095703125,1.1549163550272266
83,0.26953125,0.68359375,-1.19921875,-11.29150390625,-48.76708984375,-23.49853515625,1.4064398743341955
84,0.4296875,0.52734375,-1.10546875,-12.6953125,-46.56982421875,-18.6767578125,1.2979922709888818
85,0.3359375,0.4375,-1.08984375,-13.12255859375,-47.42431640625,-17.76123046875,1.221482563657915
86,0.42578125,0.43359375,-1.13671875,-4.21142578125,-49.01123046875,-17.7001953125,1.2889618805427054
87,0.375,0.42578125,-1.19140625,9.521484375,-50.048828125,-17.2119140625,1.3196073375783515
88,0.37109375,0.47265625,-1.19921875,19.10400390625,-52.55126953125,-17.02880859375,1.3413575631816774
89,0.25,0.43359375,-1.1875,24.23095703125,-54.62646484375,-16.11328125,1.2886658954279275
90,0.21484375,0.3828125,-1.19921875,24.90234375,-54.0771484375,-14.16015625,1.277039097843866
91,0.2265625,0.390625,-1.21484375,23.25439453125,-50.29296875,-11.65771484375,1.2960570180147601
92,0.2109375,0.40625,-1.2109375,20.99609375,-44.61669921875,-9.33837890625,1.2945668465986993
93,0.21484375,0.36328125,-1.2265625,18.9208984375,-38.87939453125,-7.568359375,1.297145585476771
94,0.23828125,0.36328125,-1.25390625,17.333984375,-34.11865234375,-6.591796875,1.327038848147328
95,0.23828125,0.375,-1.23046875,15.5029296875,-30.76171875,-5.7373046875,1.3082263943324661
96,0.21875,0.37890625,-1.24609375,14.0380859375,-28.076171875,-5.37109375,1.320670716938225
97,0.21484375,0.35546875,-1.24609375,13.5498046875,-25.634765625,-5.06591796875,1.313493625005347
98,0.1796875,0.3125,-1.2265625,13.671875,-23.5595703125,-4.7607421875,1.278436315997985
99,0.16015625,0.27734375,-1.21484375,14.0380859375,-22.39990234375,-4.5166015625,1.2563498386166918
100,0.16796875,0.2578125,-1.21875,13.916015625,-22.15576171875,-3.90625,1.2569933765270256
101,0.16015625,0.25,-1.2109375,13.916015625,-21.91162109375,-3.47900390625,1.24680377498639
102,0.1875,0.296875,-1.15625,14.16015625,-21.1181640625,-3.11279296875,1.2083894563115818
103,0.0703125,0.23828125,-1.11328125,14.6484375,-20.6298828125,-2.685546875,1.140665131999473
104,0.125,0.1640625,-1.13671875,15.07568359375,-21.484375,-2.3193359375,1.1552796287080511
105,0.1875,0.25,-1.14453125,14.404296875,-21.17919921875,-1.953125,1.186426581051926
106,0.16015625,0.2265625,-1.08984375,13.73291015625,-19.1650390625,-1.64794921875,1.1246065935403255
107,0.1015625,0.14453125,-1.125,14.46533203125,-18.00537109375,-1.77001953125,1.138784098779401
108,0.1484375,0.1484375,-1.15234375,15.7470703125,-17.08984375,-1.708984375,1.1713084568022902
109,0.16015625,0.16796875,-1.12890625,17.39501953125,-15.80810546875,-1.28173828125,1.1525158769751016
110,0.18359375,0.203125,-1.12109375,19.4091796875,-15.56396484375,-1.03759765625,1.1540440316353293
111,0.1796875,0.2421875,-1.11328125,21.1181640625,-15.93017578125,-0.9765625,1.1534025855762864
112,0.18359375,0.21484375,-1.0703125,21.6064453125,-16.6015625,-0.79345703125,1.1069929311469766
113,0.15234375,0.2109375,-1.06640625,21.78955078125,-17.02880859375,-0.732421875,1.0976910025637339
114,0.1328125,0.2109375,-1.03515625,21.42333984375,-17.2119140625,-0.54931640625,1.0647451577615004
115,0.1328125,0.20703125,-1.01171875,20.6298828125,-17.39501953125,-0.42724609375,1.0411896694331801
116,0.109375,0.1953125,-1.0,19.95849609375,-17.39501953125,0.06103515625,1.0247486829858579
117,0.1171875,0.21484375,-0.99609375,19.4091796875,-17.333984375,0.48828125,1.0257160941797565
118,0.09375,0.2265625,-0.96484375,18.98193359375,-17.2119140625,1.15966796875,0.9955114719682102
119,0.0859375,0.171875,-0.9609375,18.49365234375,-17.4560546875,1.89208984375,0.9799628301305616
120,0.09765625,0.1484375,-1.0,18.4326171875,-17.822265625,2.5634765625,1.015662559401651
121,0.1015625,0.14453125,-1.00390625,18.5546875,-17.76123046875,3.0517578125,1.019329182561686
122,0.09375,0.15234375,-0.99609375,19.1650390625,-17.578125,3.662109375,1.0120278847211301
123,0.11328125,0.1640625,-1.015625,19.83642578125,-17.4560546875,3.96728515625,1.0350088338428869
124,0.109375,0.140625,-1.0,20.81298828125,-17.15087890625,4.33349609375,1.0157451851965629
125,0.1328125,0.15234375,-0.97265625,21.91162109375,-16.78466796875,4.8828125,0.9934324128919768
126,0.12109375,0.13671875,-0.9453125,22.64404296875,-16.4794921875,5.126953125,0.9627935581145498
127,0.109375,0.109375,-0.9453125,23.3154296875,-16.05224609375,5.37109375,0.9578838676511104
128,0.12890625,0.12890625,-0.91796875,23.49853515625,-15.869140625,5.4931640625,0.9358954367634706
129,0.171875,0.17578125,-0.95703125,23.25439453125,-14.95361328125,5.55419921875,0.9881036772288245
130,0.14453125,0.20703125,-0.92578125,22.3388671875,-13.0615234375,5.43212890625,0.9595947809125931
131,0.14453125,0.1875,-0.94140625,21.97265625,-12.02392578125,5.615234375,0.9707168793039632
132,0.15234375,0.12890625,-0.92578125,21.3623046875,-9.94873046875,7.080078125,0.9470461246975712
133,0.19921875,0.19921875,-0.94140625,19.83642578125,-7.6904296875,8.72802734375,0.9826606475493905
134,0.15625,0.171875,-0.94140625,17.822265625,-5.0048828125,10.19287109375,0.9696395235674248
135,0.1328125,0.17578125,-0.9609375,17.39501953125,-3.0517578125,10.92529296875,0.9858697109223219
