,fx,fy,fz,rx,ry,rz,svm
0,3.453125,-4.37890625,-0.1171875,226.9287109375,119.7509765625,-44.12841796875,5.577869227767025
1,3.4453125,-4.22265625,0.10546875,203.857421875,128.5400390625,-65.673828125,5.4508832023394955
2,3.2109375,-3.92578125,0.13671875,171.0205078125,125.42724609375,-84.47265625,5.0735165386898435
3,2.5703125,-3.7109375,0.09765625,131.591796875,114.19677734375,-96.8017578125,4.5152076607534415
4,1.79296875,-3.3125,-0.0625,88.68408203125,100.03662109375,-116.02783203125,3.7671341147451285
5,0.9765625,-2.8828125,-0.125,56.94580078125,87.40234375,-129.94384765625,3.0462940151210782
6,0.37890625,-2.38671875,-0.1328125,40.771484375,81.60400390625,-142.02880859375,2.420255254729731
7,-0.16796875,-1.94921875,-0.09765625,42.1142578125,85.26611328125,-150.57373046875,1.9588782451934545
8,-0.39453125,-1.65625,-0.10546875,57.31201171875,91.30859375,-154.72412109375,1.7058553945024546
9,-0.50390625,-1.390625,-0.08984375,79.52880859375,94.3603515625,-157.40966796875,1.481833762210905
10,-0.55078125,-1.1484375,-0.046875,106.3232421875,94.90966796875,-161.07177734375,1.274545386552716
11,-0.5546875,-0.9609375,0.015625,134.21630859375,92.041015625,-159.66796875,1.109650053930292
12,-0.5234375,-0.81640625,0.015625,159.60693359375,84.9609375,-154.4189453125,0.9699227402583737
13,-0.4296875,-0.71484375,-0.01171875,181.884765625,76.171875,-147.4609375,0.8341284455477316
14,-0.26953125,-0.5390625,-0.03515625,199.27978515625,69.4580078125,-137.20703125,0.6037146971433403
15,-0.13671875,-0.41796875,-0.03515625,209.716796875,62.80517578125,-125.9765625,0.4411642035480525
16,0.01953125,-0.26953125,-0.05078125,215.087890625,55.419921875,-114.6240234375,0.2749678159434073
17,0.1484375,-0.19140625,-0.0546875,215.087890625,46.142578125,-103.8818359375,0.24831586055176277
18,0.2109375,-0.1328125,-0.046875,210.63232421875,36.62109375,-95.703125,0.25363567313668633
19,0.26171875,-0.12890625,0.0078125,202.63671875,26.9775390625,-88.56201171875,0.2918468100680133
20,0.28515625,-0.18359375,0.109375,193.54248046875,18.798828125,-82.1533203125,0.3563476428687652
21,0.2578125,-0.21875,0.203125,184.14306640625,14.404296875,-77.57568359375,0.39443454879263556
22,0.25390625,-0.2421875,0.25390625,174.49951171875,13.0615234375,-74.951171875,0.43311840498225773
23,0.2265625,-0.27734375,0.30859375,164.0625,13.73291015625,-73.91357421875,0.4727369507552535
24,0.203125,-0.3203125,0.33984375,155.45654296875,14.892578125,-72.93701171875,0.5092677465688481
25,0.0859375,-0.37109375,0.34765625,146.42333984375,14.22119140625,-73.66943359375,0.5157137707676371
26,0.046875,-0.39453125,0.35546875,138.12255859375,12.75634765625,-72.20458984375,0.5331136886988788
27,0.0625,-0.48828125,0.37109375,131.8359375,11.962890625,-69.27490234375,0.6164701131365777
28,0.0546875,-0.5390625,0.30859375,127.197265625,11.23046875,-65.7958984375,0.6235456712234979
29,0.0703125,-0.59375,0.26953125,124.0234375,11.1083984375,-61.8896484375,0.6558429727326599
30,0.07421875,-0.63671875,0.2734375,122.802734375,11.77978515625,-58.04443359375,0.6969126601371043
31,0.1171875,-0.65234375,0.30078125,123.22998046875,12.939453125,-52.67333984375,0.7278424545682087
32,0.16796875,-0.66796875,0.34375,124.45068359375,13.97705078125,-46.38671875,0.7697790685989877
33,0.20703125,-0.7109375,0.43359375,127.8076171875,15.13671875,-40.83251953125,0.8580778562705572
34,0.21484375,-0.70703125,0.4296875,133.544921875,16.17431640625,-37.17041015625,0.8547996098775871
35,0.1796875,-0.69140625,0.4375,139.0380859375,16.05224609375,-35.2783203125,0.8376971112492346
36,0.1171875,-0.65234375,0.44140625,143.24951171875,14.16015625,-33.447265625,0.7963195061402019
37,0.08203125,-0.6484375,0.4921875,146.30126953125,9.82666015625,-31.55517578125,0.8181985410272146
38,0.015625,-0.59375,0.546875,149.7802734375,3.2958984375,-30.3955078125,0.8073756676727383
39,0.0078125,-0.58203125,0.55859375,153.80859375,-3.662109375,-30.76171875,0.806751751576577
40,0.00390625,-0.55859375,0.61328125,157.65380859375,-9.21630859375,-32.2265625,0.8295517632611527
41,0.01953125,-0.53515625,0.6484375,160.70556640625,-13.12255859375,-34.1796875,0.8409785211566791
42,0.03515625,-0.5,0.6484375,162.841796875,-16.845703125,-35.94970703125,0.8195774236277574
43,0.12890625,-0.47265625,0.64453125,164.306640625,-21.728515625,-36.9873046875,0.8095932831858769
44,0.22265625,-0.40234375,0.61328125,165.10009765625,-26.91650390625,-37.7197265625,0.7665312716580371
45,0.37109375,-0.3671875,0.6015625,165.8935546875,-32.40966796875,-38.14697265625,0.7965015209348708
46,0.484375,-0.3203125,0.61328125,167.6025390625,-37.17041015625,-38.6962890625,0.8445905101780463
47,0.60546875,-0.30078125,0.6328125,170.71533203125,-39.6728515625,-39.61181640625,0.9260202091392903
48,0.75390625,-0.25390625,0.61328125,174.31640625,-39.794921875,-40.22216796875,1.0044684709734235
49,0.88671875,-0.22265625,0.6328125,177.001953125,-37.59765625,-40.95458984375,1.1118892064508383
50,0.99609375,-0.1640625,0.578125,178.40576171875,-32.958984375,-41.3818359375,1.1633347662303883
51,1.0234375,-0.12109375,0.56640625,178.5888671875,-26.9775390625,-41.50390625,1.175969409778322
52,1.05859375,-0.07421875,0.56640625,177.6123046875,-21.484375,-41.748046875,1.2028903484647666
53,1.0859375,-0.0078125,0.59765625,176.33056640625,-17.7001953125,-42.54150390625,1.239562133265841
54,1.0625,0.01171875,0.609375,174.98779296875,-15.44189453125,-43.8232421875,1.2249005958552566
55,1.01953125,0.00390625,0.62890625,173.7060546875,-14.70947265625,-45.47119140625,1.1979074671295307
56,0.96484375,0.04296875,0.58984375,172.36328125,-15.380859375,-46.81396484375,1.131673727186722
57,0.88671875,0.08984375,0.55078125,171.0205078125,-17.02880859375,-47.79052734375,1.0477127594752236
58,0.8828125,0.11328125,0.58984375,170.47119140625,-18.49365234375,-48.4619140625,1.0677575573002867
59,0.88671875,0.1484375,0.59765625,170.95947265625,-19.59228515625,-48.40087890625,1.0795817829937087
60,0.875,0.14453125,0.625,171.9970703125,-20.69091796875,-47.54638671875,1.0849604980028362
61,0.84375,0.20703125,0.625,171.9970703125,-22.216796875,-46.0205078125,1.0702340869999247
62,0.80078125,0.30078125,0.57421875,169.5556640625,-24.84130859375,-43.64013671875,1.0302655694308567
63,0.75390625,0.359375,0.5390625,164.48974609375,-26.4892578125,-40.46630859375,0.9940389345092638
64,0.734375,0.4296875,0.54296875,158.203125,-26.79443359375,-36.92626953125,1.00933297368005
65,0.73828125,0.4609375,0.57421875,152.03857421875,-26.2451171875,-33.02001953125,1.042712690945773
66,0.6953125,0.5078125,0.62109375,146.1181640625,-25.7568359375,-28.25927734375,1.0616451639326403
67,0.71875,0.5078125,0.625,140.80810546875,-26.55029296875,-22.39990234375,1.0793980255940114
68,0.76953125,0.50390625,0.63671875,136.04736328125,-28.9306640625,-15.9912109375,1.1187093546212918
69,0.9140625,0.52734375,0.6328125,132.26318359375,-32.04345703125,-9.33837890625,1.23046875
70,0.9609375,0.5390625,0.625,128.5400390625,-33.02001953125,-2.99072265625,1.266733696485769
71,1.0,0.58984375,0.62109375,124.0234375,-31.92138671875,3.35693359375,1.316690204908932
72,1.07421875,0.6640625,0.69140625,117.3095703125,-29.1748046875,9.21630859375,1.439780375368714
73,1.109375,0.71875,0.74609375,108.21533203125,-26.55029296875,14.46533203125,1.5178835057124977
74,1.15625,0.75390625,0.79296875,96.86279296875,-24.5361328125,19.34814453125,1.591881947496618
75,1.26171875,0.765625,0.80859375,83.67919921875,-22.5830078125,24.10888671875,1.6828368005441363
76,1.34765625,0.74609375,0.8359375,70.556640625,-20.20263671875,28.564453125,1.7526051340388613
77,1.3828125,0.6875,0.7890625,59.326171875,-17.51708984375,32.89794921875,1.734199033866211
78,1.33203125,0.62890625,0.734375,50.4150390625,-15.56396484375,36.2548828125,1.6459456135883181
79,1.28125,0.58984375,0.6953125,42.96875,-14.34326171875,38.9404296875,1.5725700889214167
80,1.234375,0.5,0.6796875,37.17041015625,-12.939453125,40.10009765625,1.4952112687781784
81,1.14453125,0.41796875,0.69140625,33.14208984375,-10.68115234375,41.015625,1.4009611917330855
82,1.015625,0.34765625,0.6484375,30.1513671875,-7.14111328125,42.41943359375,1.2541252729274346
83,0.91796875,0.2578125,0.67578125,27.64892578125,-3.173828125,43.45703125,1.1686805418866077
84,0.8203125,0.19921875,0.66015625,25.390625,1.28173828125,43.88427734375,1.0716375238026499
85,0.70703125,0.12890625,0.63671875,23.49853515625,5.615234375,44.73876953125,0.9601670564892275
86,0.6484375,0.05859375,0.59765625,22.94921875,9.765625,45.166015625,0.8837971555223376
87,0.56640625,0.0234375,0.56640625,23.13232421875,13.5498046875,44.86083984375,0.8013622130375097
88,0.53125,0.0,0.5625,23.5595703125,16.4794921875,44.25048828125,0.7737136501962467
89,0.5078125,-0.015625,0.55859375,24.169921875,17.76123046875,43.15185546875,0.7550792364515876
90,0.51171875,-0.04296875,0.60546875,24.658203125,17.63916015625,41.9921875,0.7939110780211392
91,0.515625,-0.04296875,0.63671875,24.2919921875,16.54052734375,40.71044921875,0.8204426980009786
92,0.51171875,-0.00390625,0.6328125,22.52197265625,15.0146484375,39.12353515625,0.8138322911060208
93,0.52734375,0.0078125,0.66015625,18.73779296875,13.73291015625,36.68212890625,0.8449607921284721
94,0.53125,0.0390625,0.6953125,12.87841796875,12.14599609375,34.0576171875,0.8759063386358726
95,0.5546875,0.08984375,0.6640625,6.103515625,11.1083984375,31.73828125,0.8699017909951459
96,0.5703125,0.1015625,0.640625,-1.28173828125,11.16943359375,29.96826171875,0.8636965205947631
97,0.5703125,0.1171875,0.56640625,-8.30078125,12.51220703125,28.50341796875,0.8122840007359264
98,0.5625,0.12109375,0.51953125,-13.427734375,14.16015625,27.16064453125,0.7752307179257185
99,0.5546875,0.15625,0.46875,-16.17431640625,15.625,25.5126953125,0.7428451034073321
100,0.55078125,0.21484375,0.4375,-17.2119140625,16.66259765625,23.62060546875,0.7354754056157317
101,0.5546875,0.24609375,0.44921875,-17.7001953125,17.4560546875,21.78955078125,0.7550085044533439
102,0.5859375,0.30078125,0.46484375,-18.1884765625,17.88330078125,20.08056640625,0.8061462808770348
103,0.55859375,0.3046875,0.4375,-19.04296875,18.798828125,18.49365234375,0.7721837217886119
104,0.66015625,0.31640625,0.46875,-20.81298828125,20.08056640625,17.822265625,0.8692788689213174
105,0.7734375,0.34375,0.5078125,-23.37646484375,20.56884765625,16.29638671875,0.987037569732024
106,0.8828125,0.34765625,0.54296875,-26.42822265625,21.42333984375,14.7705078125,1.0931778637517662
107,0.98828125,0.3515625,0.6015625,-29.84619140625,22.3388671875,13.7939453125,1.2092036478253207
108,1.05859375,0.34375,0.61328125,-33.447265625,22.5830078125,13.427734375,1.2707866389133249
109,1.12109375,0.30859375,0.6328125,-36.80419921875,22.94921875,14.2822265625,1.3238326778654375
110,1.09375,0.27734375,0.6171875,-39.6728515625,23.62060546875,15.7470703125,1.2861294757217534
111,1.0546875,0.25,0.6171875,-41.50390625,23.86474609375,17.63916015625,1.247311562045546
112,1.0390625,0.24609375,0.59765625,-42.29736328125,23.13232421875,19.1650390625,1.223685419484671
113,1.02734375,0.1875,0.63671875,-41.93115234375,21.1181640625,20.01953125,1.223111686341695
114,1.04296875,0.15625,0.61328125,-40.58837890625,19.22607421875,20.20263671875,1.219963838635443
115,1.07421875,0.11328125,0.65625,-39.00146484375,18.06640625,19.47021484375,1.2638997693461
116,1.12890625,0.09375,0.71484375,-36.80419921875,17.822265625,17.76123046875,1.339484964717083
117,1.171875,0.0703125,0.734375,-34.0576171875,18.798828125,15.380859375,1.3847532285234976
118,1.16015625,0.04296875,0.71484375,-31.1279296875,21.91162109375,13.00048828125,1.3633819805192848
119,1.0859375,0.015625,0.69921875,-28.4423828125,26.91650390625,11.71875,1.2916699481225118
120,0.9375,-0.01953125,0.65625,-26.42822265625,33.0810546875,11.474609375,1.14453125
121,0.73828125,-0.0546875,0.63671875,-25.57373046875,38.330078125,12.39013671875,0.9764531188743139
122,0.609375,-0.09765625,0.6484375,-24.84130859375,40.34423828125,13.61083984375,0.895179214009861
123,0.515625,-0.171875,0.67578125,-23.4375,38.6962890625,13.36669921875,0.8672314881861489
124,0.46875,-0.24609375,0.73046875,-21.17919921875,35.09521484375,10.8642578125,0.9021492620490387
125,0.46484375,-0.2890625,0.76953125,-18.1884765625,32.04345703125,6.8359375,0.9443596695893334
126,0.4921875,-0.3984375,0.796875,-15.07568359375,31.1279296875,2.3193359375,1.0178461289347718
127,0.5,-0.4375,0.8125,-12.14599609375,32.8369140625,-2.13623046875,1.0495534764841665
128,0.51953125,-0.48828125,0.82421875,-10.1318359375,36.68212890625,-6.16455078125,1.0898017465024028
129,0.5390625,-0.5078125,0.84375,-9.58251953125,40.83251953125,-10.25390625,1.1226646768124933
130,0.5546875,-0.5234375,0.86328125,-10.19287109375,44.43359375,-14.22119140625,1.1519199432530294
131,0.57421875,-0.53125,0.875,-12.0849609375,46.69189453125,-18.1884765625,1.1737030013387384
132,0.56640625,-0.55859375,0.87109375,-15.625,47.119140625,-21.8505859375,1.179681032680948
133,0.55859375,-0.58984375,0.84375,-20.1416015625,45.10498046875,-25.390625,1.1712628609552704
134,0.5625,-0.59765625,0.83203125,-24.5361328125,40.71044921875,-28.13720703125,1.1687066544435456
135,0.57421875,-0.609375,0.796875,-27.64892578125,35.2783203125,-29.78515625,1.1558870312887686
136,0.55859375,-0.5703125,0.7734375,-29.052734375,30.09033203125,-30.029296875,1.1115254795107319
137,0.578125,-0.5703125,0.7578125,-28.99169921875,25.390625,-29.296875,1.1107495885380736
138,0.578125,-0.5390625,0.73046875,-27.34375,20.8740234375,-27.7099609375,1.0762906156135583
139,0.578125,-0.5,0.72265625,-25.20751953125,16.90673828125,-25.390625,1.0518842955805845
140,0.58984375,-0.4609375,0.7265625,-23.13232421875,13.61083984375,-22.76611328125,1.0432028061343406
141,0.60546875,-0.46484375,0.73828125,-21.3623046875,11.04736328125,-19.8974609375,1.0619469493539626
142,0.59375,-0.4296875,0.7421875,-20.1416015625,9.3994140625,-17.15087890625,1.0430784703523028
143,0.57421875,-0.39453125,0.734375,-19.59228515625,8.9111328125,-14.5263671875,1.0122690950054363
144,0.546875,-0.3984375,0.734375,-20.01953125,9.1552734375,-12.14599609375,0.9985646437042771
145,0.515625,-0.3828125,0.73046875,-20.8740234375,9.70458984375,-10.19287109375,0.9726248739919273
146,0.48046875,-0.36328125,0.703125,-21.78955078125,10.3759765625,-8.48388671875,0.925855416332985
147,0.48046875,-0.375,0.7265625,-22.3388671875,10.8642578125,-7.01904296875,0.9483502971649308
148,0.45703125,-0.3671875,0.703125,-22.3388671875,11.474609375,-5.67626953125,0.9154720035357785
149,0.4453125,-0.36328125,0.72265625,-21.6064453125,12.26806640625,-4.69970703125,0.9233138929540023
150,0.4296875,-0.34765625,0.71875,-20.1416015625,12.939453125,-3.662109375,0.9066960782535196
151,0.44921875,-0.359375,0.73046875,-18.1884765625,12.939453125,-2.62451171875,0.929802382607791
152,0.46875,-0.37890625,0.70703125,-15.80810546875,12.3291015625,-1.708984375,0.9290800273741897
153,0.48828125,-0.3828125,0.6953125,-13.12255859375,11.65771484375,-0.8544921875,0.9318924089797397
154,0.5,-0.39453125,0.67578125,-9.8876953125,10.92529296875,-0.06103515625,0.9286200542084609
155,0.5,-0.39453125,0.671875,-7.50732421875,9.82666015625,1.0986328125,0.92578125
156,0.515625,-0.3984375,0.66015625,-5.37109375,8.6669921875,2.197265625,0.9275925056000143
157,0.5390625,-0.3984375,0.6328125,-3.72314453125,7.38525390625,3.35693359375,0.9218418955920532
158,0.51953125,-0.3984375,0.609375,-2.8076171875,5.7373046875,4.33349609375,0.8944288969827688
159,0.5703125,-0.4140625,0.609375,-2.62451171875,3.72314453125,5.06591796875,0.9316877117293648
160,0.58984375,-0.41796875,0.60546875,-3.23486328125,1.708984375,5.859375,0.94297716441979
161,0.61328125,-0.421875,0.62109375,-4.08935546875,0.79345703125,6.4697265625,0.9694585362539364
162,0.60546875,-0.44140625,0.60546875,-4.94384765625,0.67138671875,6.65283203125,0.9633401745967971
163,0.60546875,-0.44921875,0.6171875,-5.67626953125,0.67138671875,6.28662109375,0.9743255630098058
164,0.6015625,-0.47265625,0.6171875,-6.04248046875,0.6103515625,5.4931640625,0.9829556359401794
165,0.609375,-0.49609375,0.63671875,-6.103515625,0.79345703125,4.7607421875,1.0113642598073282
166,0.58203125,-0.4921875,0.625,-5.79833984375,1.220703125,3.96728515625,0.985714923866334
167,0.59375,-0.4921875,0.6328125,-5.43212890625,2.01416015625,3.5400390625,0.9976167890590555
168,0.625,-0.5,0.64453125,-5.06591796875,2.8076171875,3.173828125,1.027640760298346
169,0.62109375,-0.5,0.66015625,-4.5166015625,3.662109375,2.9296875,1.0351636202567809
170,0.63671875,-0.484375,0.65625,-3.96728515625,4.21142578125,3.11279296875,1.0347434318354296
171,0.6484375,-0.48046875,0.65625,-3.47900390625,4.2724609375,3.41796875,1.0401853073528835
172,0.6484375,-0.48046875,0.6484375,-2.8076171875,4.0283203125,3.60107421875,1.0352741678121127
173,0.65625,-0.453125,0.65234375,-2.01416015625,3.662109375,3.96728515625,1.0303100000917502
174,0.66015625,-0.44921875,0.6484375,-1.03759765625,3.173828125,4.08935546875,1.0286277028992925
175,0.671875,-0.42578125,0.64453125,0.0,2.74658203125,3.96728515625,1.0237803576466609
176,0.67578125,-0.4296875,0.6484375,1.15966796875,2.50244140625,3.90625,1.0304284724880532
177,0.671875,-0.3984375,0.65625,2.50244140625,2.5634765625,4.08935546875,1.0202119973472425
178,0.65625,-0.40625,0.65234375,3.72314453125,2.685546875,4.150390625,1.0105718644233386
179,0.65625,-0.390625,0.65625,4.638671875,2.86865234375,4.0283203125,1.0069339678573765
180,0.66015625,-0.375,0.64453125,5.4931640625,3.0517578125,3.90625,0.995917570203792
181,0.640625,-0.375,0.66796875,6.16455078125,3.11279296875,3.7841796875,0.9986028447794261
182,0.63671875,-0.37109375,0.68359375,6.7138671875,3.23486328125,3.90625,1.005197370136675
183,0.6328125,-0.375,0.671875,7.32421875,3.23486328125,3.96728515625,0.9962392663317633
184,0.63671875,-0.3671875,0.67578125,7.75146484375,3.0517578125,4.0283203125,0.998457672918274
185,0.6328125,-0.37109375,0.6796875,7.99560546875,2.86865234375,3.90625,1.0000686621935329
186,0.62890625,-0.359375,0.69140625,8.23974609375,2.74658203125,4.0283203125,1.001357111350953
187,0.65234375,-0.37109375,0.6953125,8.30078125,2.5634765625,3.90625,1.0230945274554912
188,0.6640625,-0.37109375,0.6875,8.30078125,2.3193359375,3.7841796875,1.0253515617559241
189,0.65234375,-0.375,0.67578125,8.23974609375,2.3193359375,3.47900390625,1.0113642598073282
190,0.66015625,-0.37890625,0.6796875,8.11767578125,2.44140625,3.23486328125,1.0204662259768205
191,0.6640625,-0.359375,0.67578125,8.056640625,2.9296875,2.86865234375,1.013316185789417
192,0.66015625,-0.359375,0.6796875,8.1787109375,3.5400390625,2.62451171875,1.0133764170806978
193,0.6640625,-0.36328125,0.6796875,8.544921875,3.96728515625,2.50244140625,1.0173138002426108
194,0.640625,-0.34765625,0.69921875,9.09423828125,4.0283203125,2.197265625,1.0100357019138606
195,0.66015625,-0.34375,0.69140625,9.3994140625,3.72314453125,1.89208984375,1.0158803765469264
196,0.66015625,-0.328125,0.7109375,9.58251953125,3.35693359375,1.52587890625,1.0241603482586663
197,0.65625,-0.32421875,0.69140625,9.70458984375,2.99072265625,1.0986328125,1.0068885056899919
198,0.67578125,-0.32421875,0.703125,9.82666015625,2.5634765625,0.732421875,1.0277075757860914
199,0.6796875,-0.32421875,0.71484375,9.82666015625,2.25830078125,0.67138671875,1.0383132872220575
200,0.66796875,-0.3046875,0.69921875,9.94873046875,2.01416015625,0.67138671875,1.0138656636775776
