,fx,fy,fz,svm
0,0.11328125,-1.04296875,-0.0390625,1.0498296690341604
1,0.09375,-1.0390625,-0.0390625,1.0440142816611753
2,0.09765625,-1.04296875,-0.04296875,1.0484115938490892
3,0.08984375,-1.03515625,-0.04296875,1.0399358993729795
4,0.078125,-1.04296875,-0.03125,1.0463574396933213
5,0.13671875,-1.01171875,-0.0390625,1.0216617466702838
6,0.08203125,-1.05078125,-0.04296875,1.0548538641938454
7,0.078125,-1.0546875,-0.0390625,1.0582982175112552
8,0.08984375,-1.05859375,-0.03125,1.0628589696912403
9,0.0625,-1.0390625,-0.03515625,1.04153400847995
10,0.06640625,-1.0546875,-0.0234375,1.0570358693542818
11,0.0546875,-1.04296875,0.0,1.04440152055271
12,0.05078125,-1.046875,-0.00390625,1.0481131903404446
13,0.05859375,-1.046875,0.00390625,1.0485207446460585
14,0.05078125,-1.0546875,0.01171875,1.0559743307057112
15,0.046875,-1.05859375,0.01171875,1.059695863097344
16,0.046875,-1.06640625,0.015625,1.0675503249444789
17,0.0546875,-1.078125,0.0078125,1.0795393802161641
18,0.06640625,-1.0703125,0.01953125,1.0725484172856137
19,0.05859375,-1.07421875,0.015625,1.0759290362359522
20,0.05078125,-1.0703125,0.0234375,1.0717727834826105
21,0.0703125,-1.07421875,0.01171875,1.0765812090174038
22,0.05078125,-1.07421875,0.02734375,1.0757659312634824
23,0.09765625,-1.0625,-0.0078125,1.0670070423011802
24,0.0859375,-1.0625,0.0,1.0659697481196406
25,0.05078125,-1.08984375,0.03515625,1.0915924590613877
26,0.0546875,-1.078125,-0.0234375,1.0797655091210776
27,0.078125,-1.05078125,-0.015625,1.0537973674296033
28,0.05078125,-1.05859375,-0.05078125,1.0610269545314046
29,0.07421875,-1.02734375,0.02734375,1.0303840469357468
30,0.03125,-0.9921875,0.01171875,0.9927486725036768
31,0.04296875,-1.03125,-0.046875,1.033208663146783
32,0.01171875,-1.03515625,0.0,1.0352225804220196
33,0.0546875,-1.02734375,0.0234375,1.0290652164593663
34,0.00390625,-1.0546875,0.00390625,1.0547019674933649
35,0.03125,-1.046875,0.0546875,1.048768111062331
36,0.02734375,-1.0390625,0.01953125,1.039605708572666
37,0.01171875,-1.0390625,0.00390625,1.0391359231577335
38,0.0234375,-1.01953125,0.015625,1.0199203041207743
39,0.0,-1.0859375,0.0546875,1.0873136514191755
40,0.03125,-1.06640625,0.02734375,1.0672143801519567
41,0.0390625,-1.078125,0.05078125,1.0800269116474888
42,0.05078125,-1.08203125,0.0625,1.0850237837615013
43,0.05859375,-1.08203125,0.0546875,1.084995657213371
44,0.078125,-1.08984375,0.078125,1.0954297926677283
45,0.0859375,-1.09765625,0.0546875,1.1023725412611485
