,fx,fy,fz,svm
0,-0.01953125,-1.00390625,-0.109375,1.0100357019138606
1,-0.01171875,-1.00390625,-0.1171875,1.010790778572339
2,-0.0078125,-1.00390625,-0.1015625,1.009060818460197
3,-0.00390625,-1.0,-0.109375,1.0059712468127817
4,-0.01171875,-0.9921875,-0.125,1.0000991772108467
5,-0.03515625,-0.96875,-0.13671875,0.9789813792997418
6,0.0,-0.99609375,-0.11328125,1.002514538742768
7,-0.015625,-0.98828125,-0.10546875,0.9940159088028345
8,-0.00390625,-0.9921875,-0.11328125,0.998641044393267
9,-0.0078125,-0.99609375,-0.09765625,1.0008998636773685
10,0.0,-0.9921875,-0.09375,0.9966067918975116
11,-0.0078125,-0.9921875,-0.1171875,0.9991145982662599
12,0.0,-0.984375,-0.109375,0.9904327494837799
13,-0.015625,-1.00390625,-0.1171875,1.0108436128157077
14,-0.015625,-1.0,-0.11328125,1.0065171544621396
15,-0.01953125,-0.984375,-0.1015625,0.98979318635653
16,-0.01171875,-1.0078125,-0.1015625,1.012984849671535
17,-0.0078125,-1.015625,-0.125,1.023318218239688
18,-0.01171875,-0.9921875,-0.12109375,0.9996184574860926
19,-0.03125,-0.99609375,-0.125,1.0043925135568577
20,-0.01171875,-0.9921875,-0.12109375,0.9996184574860926
21,-0.00390625,-0.99609375,-0.1171875,1.002971050297253
22,-0.0078125,-0.9921875,-0.125,1.0000610332937185
23,-0.0078125,-0.99609375,-0.1171875,1.002993870420733
24,-0.01171875,-0.99609375,-0.109375,1.0021491797709685
25,-0.00390625,-0.98828125,-0.12109375,0.9956800611540273
26,-0.01953125,-1.0078125,-0.11328125,1.0143471528448114
27,-0.0078125,-0.98046875,-0.109375,0.986581418590383
28,-0.015625,-0.9921875,-0.10546875,0.9978997108967477
29,-0.0078125,-1.0,-0.109375,1.0059939988793423
30,-0.015625,-0.99609375,-0.11328125,1.0026362954808812
31,-0.02734375,-0.9921875,-0.12109375,0.9999237031440824
32,-0.015625,-1.0,-0.1171875,1.0069642748286802
33,-0.0078125,-1.00390625,-0.1171875,1.010753038136202
34,-0.01171875,-1.0,-0.1328125,1.0088490914194315
35,-0.01171875,-1.015625,-0.11328125,1.021990269683682
36,-0.01953125,-0.9921875,-0.109375,0.998388899932192
37,-0.00390625,-1.0078125,-0.109375,1.0137377296768195
38,-0.01171875,-0.9921875,-0.1171875,0.9991527783147393
39,-0.015625,-0.98828125,-0.10546875,0.9940159088028345
40,-0.0234375,-1.0,-0.1171875,1.0071157960048587
41,-0.02734375,-0.99609375,-0.1171875,1.0033361099897555
