,fx,fy,fz,svm
0,-0.15625,0.1953125,-1.32421875,1.347633604882207
1,-0.16796875,0.2109375,-1.30859375,1.3360859749364467
2,-0.171875,0.22265625,-1.30078125,1.330845100543495
3,-0.16796875,0.23046875,-1.2890625,1.3202315988527826
4,-0.16015625,0.23828125,-1.26171875,1.2939714767401898
5,-0.16015625,0.22265625,-1.23828125,1.2682926650342528
6,-0.140625,0.21875,-1.23828125,1.2652934075646496
7,-0.1328125,0.21484375,-1.19921875,1.2255295212363817
8,-0.14453125,0.203125,-1.171875,1.198098519937556
9,-0.1328125,0.20703125,-1.15234375,1.1783026847108833
10,-0.12109375,0.1953125,-1.109375,1.132926987749128
11,-0.12109375,0.18359375,-1.1015625,1.1233032995297285
12,-0.1015625,0.1796875,-1.11328125,1.1322533641654868
13,-0.08984375,0.17578125,-1.09765625,1.115266869601033
14,-0.1015625,0.171875,-1.07421875,1.092612410639204
15,-0.078125,0.15625,-1.08203125,1.0960425192945584
16,-0.0703125,0.14453125,-1.07421875,1.0861763451366335
17,-0.05859375,0.15234375,-1.08203125,1.0942730334243311
18,-0.046875,0.140625,-1.0703125,1.080528344795383
19,-0.046875,0.12890625,-1.0625,1.0713171038091676
20,-0.0546875,0.1328125,-1.08203125,1.0915225644891922
21,-0.06640625,0.11328125,-1.0703125,1.0783372752978888
22,-0.05859375,0.125,-1.0859375,1.094677341249609
23,-0.04296875,0.12109375,-1.07421875,1.081876117037985
24,-0.0390625,0.12890625,-1.05859375,1.067128590065122
25,-0.0546875,0.1171875,-1.05078125,1.058709057373206
26,-0.0546875,0.11328125,-1.05078125,1.0582837991811909
27,-0.0625,0.1015625,-1.03515625,1.0420027127221467
28,-0.0625,0.08984375,-1.03515625,1.040925843337615
29,-0.0546875,0.09375,-1.0078125,1.013639886898942
30,-0.05078125,0.08984375,-0.98828125,0.9936551030751
31,-0.08984375,0.08984375,-0.9765625,0.9847934378509917
32,-0.078125,0.1015625,-0.9765625,0.9849328776305013
33,-0.08203125,0.0859375,-0.96875,0.9760076548792087
34,-0.08203125,0.08203125,-0.9609375,0.9679148365736394
35,-0.0859375,0.07421875,-0.953125,0.9598650646746201
36,-0.09765625,0.06640625,-0.94140625,0.948784622947794
37,-0.10546875,0.08203125,-0.94140625,0.9508409492350377
