,fx,fy,fz,rx,ry,rz,svm
0,0.02734375,-0.9765625,-0.12890625,-1.953125,3.60107421875,-0.30517578125,0.9854130191748914
1,0.03125,-0.98828125,-0.14453125,-1.708984375,3.72314453125,-0.30517578125,0.9992825795680244
2,0.03515625,-0.9765625,-0.14453125,-1.52587890625,3.90625,-0.3662109375,0.98782567315639
3,0.046875,-0.9765625,-0.1484375,-1.52587890625,4.0283203125,-0.42724609375,0.9888909310118583
4,0.05078125,-0.984375,-0.14453125,-1.52587890625,4.150390625,-0.48828125,0.996223949824097
5,0.0625,-0.96484375,-0.15625,-1.40380859375,4.150390625,-0.6103515625,0.9794099113313396
6,0.0390625,-0.98046875,-0.12890625,-1.40380859375,4.21142578125,-0.6103515625,0.9896775585623203
7,0.04296875,-0.984375,-0.1328125,-1.46484375,4.21142578125,-0.67138671875,0.9942231209632033
8,0.02734375,-0.984375,-0.13671875,-1.52587890625,4.2724609375,-0.732421875,0.9942000995225383
9,0.03125,-0.9921875,-0.14453125,-1.64794921875,4.150390625,-0.91552734375,1.0031459913107426
10,0.03515625,-0.9921875,-0.12109375,-1.64794921875,4.2724609375,-0.9765625,1.0001678325957974
11,0.03515625,-0.9921875,-0.15234375,-1.77001953125,4.39453125,-1.220703125,1.0044304929831507
12,0.03515625,-0.98046875,-0.140625,-1.64794921875,4.45556640625,-1.3427734375,0.9911257852894481
13,0.03125,-0.97265625,-0.12109375,-1.5869140625,4.57763671875,-1.46484375,0.9806632650676403
14,0.02734375,-0.97265625,-0.125,-1.28173828125,4.69970703125,-1.52587890625,0.9810366258851527
15,0.01953125,-0.97265625,-0.125,-1.0986328125,4.8828125,-1.5869140625,0.9808499632413843
16,0.0234375,-0.9609375,-0.12109375,-0.9765625,5.2490234375,-1.5869140625,0.968820876943495
17,0.03515625,-0.96484375,-0.12109375,-0.91552734375,5.43212890625,-1.77001953125,0.9730483647369166
18,0.03515625,-0.96875,-0.1171875,-0.9765625,5.7373046875,-1.708984375,0.9764453054679061
19,0.03125,-0.96484375,-0.08984375,-1.03759765625,6.16455078125,-1.77001953125,0.9695214921950545
20,0.0234375,-0.96875,-0.09765625,-1.0986328125,6.591796875,-1.64794921875,0.9739417960383016
21,0.03515625,-0.9609375,-0.11328125,-1.220703125,7.14111328125,-1.52587890625,0.9682300772140241
22,0.03515625,-0.96875,-0.11328125,-1.40380859375,7.6904296875,-1.3427734375,0.9759842037736189
23,0.03515625,-0.9765625,-0.1171875,-1.52587890625,8.1787109375,-1.220703125,0.9841967224475818
24,0.03125,-0.98046875,-0.11328125,-1.8310546875,8.72802734375,-1.0986328125,0.9874857841144474
25,0.046875,-0.9765625,-0.11328125,-1.953125,9.1552734375,-1.03759765625,0.9842277295589739
26,0.046875,-1.0,-0.09375,-2.3193359375,9.521484375,-0.9765625,1.0054781589497606
27,0.03515625,-1.0,-0.10546875,-2.5634765625,9.82666015625,-0.8544921875,1.006160831647021
28,0.0234375,-0.99609375,-0.1015625,-2.86865234375,10.19287109375,-0.8544921875,1.0015323342766136
29,0.03515625,-1.00390625,-0.1015625,-3.11279296875,10.3759765625,-0.79345703125,1.009642838883818
30,0.0234375,-0.98828125,-0.09765625,-3.35693359375,10.498046875,-0.79345703125,0.9933709723320261
31,0.0390625,-1.015625,-0.109375,-3.60107421875,10.68115234375,-0.8544921875,1.0222440560630568
32,0.02734375,-1.01171875,-0.11328125,-3.84521484375,10.92529296875,-0.8544921875,1.0184081457682805
33,0.03515625,-1.02734375,-0.12890625,-4.08935546875,10.92529296875,-0.8544921875,1.035996121550263
34,0.02734375,-1.015625,-0.12109375,-4.150390625,10.8642578125,-0.8544921875,1.0231840096376237
35,0.01953125,-1.03125,-0.14453125,-4.39453125,10.7421875,-0.91552734375,1.0415120327932486
36,0.0234375,-1.02734375,-0.13671875,-4.57763671875,10.498046875,-0.79345703125,1.0366660569691066
37,0.015625,-1.0234375,-0.1484375,-4.69970703125,10.25390625,-0.79345703125,1.0342640612713467
38,0.0078125,-1.0234375,-0.14453125,-4.82177734375,10.009765625,-0.8544921875,1.0336220942825587
39,0.0234375,-1.015625,-0.15234375,-4.94384765625,9.70458984375,-0.91552734375,1.0272546301649423
40,0.0078125,-1.01953125,-0.15234375,-5.0048828125,9.46044921875,-0.9765625,1.030880023594829
