,fx,fy,fz,svm,rx,ry,rz
0,0.01171875,-0.43359375,0.9375,1.0329797283299538,-18.310546875,17.08984375,13.97705078125
1,0.03515625,-0.40234375,0.94140625,1.0243838063036663,-17.15087890625,17.39501953125,14.16015625
2,0.06640625,-0.390625,0.94921875,1.0285980342269885,-16.41845703125,17.4560546875,14.2822265625
3,0.08984375,-0.359375,0.95703125,1.0262217613730598,-16.66259765625,17.15087890625,14.83154296875
4,0.11328125,-0.35546875,0.94921875,1.0199053432449932,-17.76123046875,16.78466796875,15.625
5,0.14453125,-0.3515625,0.9296875,1.0043925135568577,-19.4091796875,16.78466796875,16.11328125
6,0.15625,-0.37890625,0.90625,0.9946220746037474,-20.8740234375,17.578125,16.54052734375
7,0.16796875,-0.3984375,0.921875,1.0182433196480165,-21.484375,19.22607421875,16.90673828125
8,0.1796875,-0.4375,0.97265625,1.0815516762135373,-21.05712890625,20.8740234375,17.4560546875
9,0.14453125,-0.4453125,0.93359375,1.0444088255668251,-19.8974609375,22.15576171875,18.00537109375
10,0.1328125,-0.46484375,0.9296875,1.0478729501836386,-18.12744140625,22.8271484375,18.49365234375
11,0.09375,-0.4921875,0.91796875,1.0458031476491225,-16.05224609375,23.0712890625,18.73779296875
12,0.05859375,-0.51171875,0.90625,1.0423906988939535,-13.61083984375,23.37646484375,19.04296875
13,0.0625,-0.54296875,0.875,1.0316716112584288,-10.68115234375,24.0478515625,19.287109375
14,0.0703125,-0.5703125,0.88671875,1.0566315994300295,-7.080078125,25.69580078125,19.34814453125
15,0.07421875,-0.59765625,0.88671875,1.071900908487901,-2.62451171875,27.587890625,18.9208984375
16,0.0390625,-0.5859375,0.90234375,1.0766024688698064,2.44140625,28.38134765625,18.12744140625
17,0.0234375,-0.59765625,0.87890625,1.0631173528164117,7.9345703125,28.1982421875,17.2119140625
18,0.0234375,-0.55859375,0.875,1.0383647210615894,13.7939453125,27.64892578125,16.2353515625
19,-0.0078125,-0.50390625,0.8515625,0.9895156569511988,20.32470703125,27.2216796875,14.892578125
20,-0.0234375,-0.4765625,0.8359375,0.9625240966951165,26.2451171875,26.4892578125,13.48876953125
21,-0.03515625,-0.43359375,0.828125,0.9354306588829153,31.494140625,25.5126953125,11.71875
22,-0.0234375,-0.4140625,0.85546875,0.9506965091652869,35.46142578125,24.71923828125,9.94873046875
23,0.0,-0.38671875,0.8984375,0.9781315519948288,38.57421875,24.169921875,7.99560546875
24,0.00390625,-0.3984375,0.9375,1.018662824586876,40.22216796875,23.5595703125,6.34765625
25,0.0,-0.4140625,0.953125,1.0391799745622747,40.10009765625,22.39990234375,5.7373046875
26,-0.04296875,-0.40234375,0.9765625,1.0570719573647174,38.63525390625,20.69091796875,5.37109375
27,-0.046875,-0.4453125,0.9609375,1.0601421448029977,35.7666015625,18.4326171875,5.0048828125
28,-0.1015625,-0.44140625,0.92578125,1.0306431689953972,32.77587890625,15.80810546875,4.39453125
29,-0.1328125,-0.44140625,0.87109375,0.9855368886979193,30.1513671875,13.18359375,3.7841796875
30,-0.1875,-0.4296875,0.77734375,0.9077724953534958,27.40478515625,10.498046875,3.173828125
31,-0.22265625,-0.42578125,0.69921875,0.8483939762086878,25.5126953125,8.11767578125,2.5634765625
32,-0.2265625,-0.4140625,0.64453125,0.7988734896959985,24.658203125,6.4697265625,2.44140625
33,-0.1953125,-0.390625,0.60546875,0.7465435489693903,25.390625,6.16455078125,2.99072265625
34,-0.16015625,-0.3828125,0.58984375,0.7211872738646842,27.64892578125,7.2021484375,3.2958984375
35,-0.09765625,-0.3828125,0.59375,0.7131768475072031,31.06689453125,9.33837890625,3.0517578125
36,-0.0546875,-0.3671875,0.59765625,0.7035697378203262,35.0341796875,11.5966796875,2.13623046875
37,-0.03125,-0.3515625,0.5859375,0.6840288793702354,38.75732421875,13.12255859375,0.91552734375
38,-0.05078125,-0.34765625,0.62109375,0.7135832465835276,41.44287109375,13.73291015625,0.3662109375
39,-0.05078125,-0.34375,0.65234375,0.7391178295885068,42.724609375,12.939453125,0.48828125
40,-0.046875,-0.32421875,0.6796875,0.7545131948036512,42.3583984375,11.29150390625,1.40380859375
41,-0.05859375,-0.33203125,0.74609375,0.8187391906490659,41.015625,9.70458984375,2.50244140625
42,-0.078125,-0.35546875,0.7421875,0.8266219407974921,39.12353515625,8.056640625,3.7841796875
43,-0.10546875,-0.36328125,0.80078125,0.8856339730270556,36.865234375,6.4697265625,5.18798828125
44,-0.12890625,-0.3828125,0.82421875,0.9178773225746865,34.48486328125,4.69970703125,6.591796875
45,-0.14453125,-0.38671875,0.83984375,0.9358302187053951,32.16552734375,2.685546875,7.75146484375
46,-0.14453125,-0.41015625,0.875,0.97710922196069,30.33447265625,0.48828125,8.23974609375
47,-0.15234375,-0.40625,0.87109375,0.9731659683492456,29.11376953125,-1.46484375,8.30078125
48,-0.15234375,-0.41015625,0.859375,0.9643454558420053,28.74755859375,-3.35693359375,7.9345703125
49,-0.14453125,-0.40234375,0.8671875,0.9668422495665335,29.23583984375,-5.31005859375,7.2021484375
50,-0.16015625,-0.40234375,0.8671875,0.969301128511865,30.2734375,-6.9580078125,6.28662109375
51,-0.14453125,-0.40625,0.85546875,0.9579953689622539,31.494140625,-8.23974609375,5.126953125
52,-0.1015625,-0.40625,0.83203125,0.9314665881730877,32.77587890625,-9.1552734375,3.72314453125
53,-0.09765625,-0.38671875,0.86328125,0.9509693219905612,33.99658203125,-9.765625,2.38037109375
54,-0.08203125,-0.39453125,0.859375,0.94916248547239,34.66796875,-10.07080078125,1.15966796875
55,-0.046875,-0.38671875,0.87109375,0.9542289968952028,35.15625,-10.19287109375,0.06103515625
56,-0.03515625,-0.35546875,0.87890625,0.9487202909338914,35.5224609375,-10.07080078125,-1.0986328125
57,0.0,-0.35546875,0.88671875,0.9553157456192821,35.7666015625,-9.94873046875,-1.89208984375
58,0.0078125,-0.34375,0.90234375,0.9656341651061816,35.82763671875,-9.82666015625,-2.74658203125
59,0.0234375,-0.328125,0.91796875,0.9751317644338187,35.7666015625,-9.765625,-3.35693359375
60,0.03515625,-0.31640625,0.921875,0.975296053810393,35.5224609375,-9.70458984375,-3.72314453125
61,0.0546875,-0.3125,0.9296875,0.9823267380624942,35.15625,-9.70458984375,-4.08935546875
62,0.0546875,-0.296875,0.95703125,1.0035109873627754,34.72900390625,-9.46044921875,-4.21142578125
63,0.07421875,-0.3046875,0.9609375,1.0108134221576515,34.11865234375,-9.1552734375,-4.45556640625
64,0.07421875,-0.296875,0.9609375,1.0084860273612186,33.3251953125,-8.72802734375,-4.8828125
65,0.078125,-0.27734375,0.96484375,1.00694912145705,32.28759765625,-7.99560546875,-5.126953125
66,0.07421875,-0.28515625,0.97265625,1.016308363849126,30.94482421875,-7.4462890625,-5.7373046875
67,0.06640625,-0.2734375,0.953125,0.9937932994694181,29.4189453125,-6.9580078125,-6.2255859375
68,0.07421875,-0.2734375,0.9765625,1.016833715837581,27.83203125,-6.4697265625,-6.89697265625
69,0.06640625,-0.26171875,0.96875,1.005675423106593,26.123046875,-5.859375,-7.62939453125
70,0.06640625,-0.25390625,0.94921875,0.984832173103462,24.2919921875,-5.43212890625,-8.30078125
71,0.0703125,-0.25390625,0.94921875,0.9851032772237005,22.52197265625,-5.0048828125,-8.97216796875
72,0.06640625,-0.25,0.95703125,0.9913720812669807,20.69091796875,-4.57763671875,-9.6435546875
73,0.078125,-0.23828125,0.953125,0.985560112500279,18.9208984375,-4.33349609375,-10.43701171875
74,0.05859375,-0.2421875,0.9453125,0.9776010103061281,17.15087890625,-4.0283203125,-10.986328125
75,0.0703125,-0.22265625,0.97265625,1.000289874978436,15.56396484375,-3.7841796875,-11.53564453125
76,0.0703125,-0.2109375,0.97265625,0.9977467901359355,14.16015625,-3.72314453125,-11.77978515625
77,0.07421875,-0.21875,0.98046875,1.0073127394598587,12.75634765625,-3.662109375,-12.02392578125
78,0.06640625,-0.1953125,0.984375,1.0057588693719348,11.65771484375,-3.2958984375,-12.14599609375
79,0.06640625,-0.19921875,0.98046875,1.0027047771488813,11.1083984375,-2.9296875,-12.3291015625
80,0.06640625,-0.1875,0.9765625,0.9966144472389071,10.7421875,-2.5634765625,-12.26806640625
81,0.06640625,-0.19140625,0.9921875,1.0126609391767687,10.6201171875,-2.25830078125,-12.20703125
82,0.0703125,-0.17578125,0.9921875,1.0100885756526814,10.68115234375,-2.3193359375,-12.39013671875
83,0.07421875,-0.15234375,1.0,1.014256891036795,10.986328125,-2.25830078125,-12.5732421875
84,0.09375,-0.1640625,0.98828125,1.0061835794266434,11.23046875,-1.5869140625,-12.8173828125
85,0.08984375,-0.16796875,0.97265625,0.9911334829651793,11.41357421875,-0.9765625,-13.0615234375
86,0.0859375,-0.13671875,0.984375,0.9975326616872314,11.53564453125,-0.48828125,-13.18359375
87,0.09375,-0.140625,0.9765625,0.9910795979795215,11.65771484375,0.3662109375,-13.3056640625
88,0.07421875,-0.1640625,0.98046875,0.9968670405246504,11.90185546875,1.708984375,-12.51220703125
89,0.04296875,-0.13671875,0.97265625,0.9831574191054998,12.39013671875,2.01416015625,-11.8408203125
90,0.04296875,-0.1484375,0.97265625,0.9848554135236679,12.75634765625,1.64794921875,-11.474609375
91,0.05078125,-0.15625,0.9609375,0.9748813654788014,12.6953125,1.40380859375,-10.92529296875
92,0.046875,-0.1640625,0.953125,0.9682773544580344,12.63427734375,1.28173828125,-9.8876953125
93,0.109375,-0.1484375,0.9609375,0.9784668931228588,12.5732421875,1.46484375,-8.48388671875
