,fx,fy,fz,rx,ry,rz,svm
0,0.046875,-0.97265625,-0.07421875,4.57763671875,0.91552734375,-0.79345703125,0.976609373875054
1,0.03125,-0.9765625,-0.06640625,4.69970703125,0.79345703125,-0.79345703125,0.9793164294268286
2,0.0234375,-0.96484375,-0.0703125,4.82177734375,0.79345703125,-0.732421875,0.9676862228928148
3,0.03515625,-0.96875,-0.05859375,4.82177734375,0.732421875,-0.79345703125,0.9711569141766561
4,0.03515625,-0.9609375,-0.0625,4.94384765625,0.732421875,-0.8544921875,0.9636094078101939
5,0.03515625,-0.98046875,-0.05078125,4.94384765625,0.67138671875,-0.8544921875,0.9824121675713242
6,0.03515625,-0.97265625,-0.046875,5.06591796875,0.6103515625,-0.91552734375,0.9744195237181597
7,0.03125,-0.97265625,-0.07421875,5.126953125,0.6103515625,-0.8544921875,0.9759842037736189
8,0.02734375,-0.96875,-0.046875,5.2490234375,0.6103515625,-0.9765625,0.9702687817244573
9,0.02734375,-0.98046875,-0.0546875,5.2490234375,0.79345703125,-0.9765625,0.9823733368973707
10,0.0390625,-0.98046875,-0.05859375,5.2490234375,0.79345703125,-0.9765625,0.9829944436119031
11,0.02734375,-0.96875,-0.0546875,5.18798828125,0.8544921875,-1.03759765625,0.9706775807755696
12,0.03515625,-0.96484375,-0.08203125,5.06591796875,0.79345703125,-1.0986328125,0.9689626152771259
13,0.03125,-0.96484375,-0.046875,5.0048828125,0.8544921875,-1.03759765625,0.9664870873628175
14,0.03125,-0.97265625,-0.046875,4.8828125,0.8544921875,-1.03759765625,0.9742864100402214
15,0.046875,-0.984375,-0.06640625,4.7607421875,0.9765625,-0.91552734375,0.987725263567285
16,0.046875,-0.9765625,-0.06640625,4.57763671875,0.9765625,-0.9765625,0.9799394736769779
17,0.03515625,-0.97265625,-0.05859375,4.638671875,0.9765625,-0.8544921875,0.9750535216680095
18,0.03515625,-0.96875,-0.0546875,4.57763671875,0.9765625,-0.91552734375,0.9709290638714615
19,0.04296875,-0.97265625,-0.05078125,4.57763671875,0.9765625,-0.79345703125,0.9749283201816364
20,0.05078125,-0.98046875,-0.06640625,4.57763671875,1.03759765625,-0.79345703125,0.9840261658701904
21,0.03125,-0.9765625,-0.05859375,4.638671875,0.9765625,-0.732421875,0.9788177084857591
22,0.03515625,-0.97265625,-0.06640625,4.69970703125,0.8544921875,-0.8544921875,0.9755541669313844
23,0.02734375,-0.953125,-0.046875,4.69970703125,0.79345703125,-0.91552734375,0.9546686398505309
24,0.03515625,-0.96875,-0.05859375,4.7607421875,0.732421875,-0.8544921875,0.9711569141766561
25,0.046875,-0.96875,-0.05078125,4.82177734375,0.732421875,-0.9765625,0.9712119045175273
26,0.03125,-0.95703125,-0.05859375,4.69970703125,0.67138671875,-0.9765625,0.9593323738494521
27,0.0390625,-0.98046875,-0.06640625,4.69970703125,0.6103515625,-0.9765625,0.9834910465641642
28,0.02734375,-0.97265625,-0.046875,4.638671875,0.6103515625,-0.9765625,0.9741689416898514
29,0.0390625,-0.95703125,-0.06640625,4.57763671875,0.6103515625,-0.9765625,0.9601273261510033
30,0.03515625,-0.96484375,-0.05078125,4.5166015625,0.6103515625,-0.9765625,0.9668185761453322
31,0.03515625,-0.96484375,-0.0625,4.45556640625,0.6103515625,-0.91552734375,0.9675048701831557
32,0.0390625,-0.9609375,-0.0625,4.33349609375,0.6103515625,-0.9765625,0.9637598289057808
33,0.0234375,-0.95703125,-0.07421875,4.150390625,0.67138671875,-0.91552734375,0.9601908939030691
34,0.0625,-0.984375,-0.046875,4.150390625,0.79345703125,-0.91552734375,0.9874703318328101
35,0.03125,-0.97265625,-0.06640625,4.150390625,0.8544921875,-1.03759765625,0.9754212080958282
36,0.0390625,-0.98046875,-0.078125,4.21142578125,0.732421875,-0.91552734375,0.9843517482372917
37,0.03125,-0.984375,-0.0625,4.39453125,0.732421875,-0.8544921875,0.986852042164883
38,0.0390625,-0.96875,-0.05859375,4.57763671875,0.79345703125,-0.8544921875,0.9713061664301903
39,0.03515625,-0.96875,-0.0625,4.8828125,0.732421875,-0.91552734375,0.9714004191959474
40,0.04296875,-0.98046875,-0.0625,5.126953125,0.732421875,-0.9765625,0.9833979526128397
41,0.0390625,-0.97265625,-0.0625,5.37109375,0.67138671875,-1.03759765625,0.9754446727366511
42,0.04296875,-0.97265625,-0.05859375,5.43212890625,0.6103515625,-0.91552734375,0.9753664550719835
43,0.0390625,-0.96875,-0.0625,5.4931640625,0.6103515625,-0.91552734375,0.9715496340415398
44,0.03515625,-0.9453125,-0.0625,5.37109375,0.732421875,-0.91552734375,0.948028446076547
45,0.03125,-0.96875,-0.06640625,5.4931640625,0.6103515625,-0.8544921875,0.9715260753263715
46,0.03515625,-0.9609375,-0.05078125,5.37109375,0.54931640625,-0.79345703125,0.9629203373965445
47,0.04296875,-0.95703125,-0.05078125,5.126953125,0.6103515625,-0.8544921875,0.9593403266331961
48,0.03515625,-0.97265625,-0.046875,4.82177734375,0.54931640625,-0.79345703125,0.9744195237181597
49,0.01953125,-0.97265625,-0.046875,4.57763671875,0.67138671875,-0.8544921875,0.973980962860992
50,0.02734375,-0.96484375,-0.05078125,4.2724609375,0.732421875,-0.732421875,0.9665660235750517
51,0.03125,-0.96484375,-0.046875,4.150390625,0.732421875,-0.67138671875,0.9664870873628175
52,0.0234375,-0.97265625,-0.05078125,4.08935546875,0.732421875,-0.732421875,0.9742629175032144
53,0.0390625,-0.9765625,-0.0390625,4.08935546875,0.79345703125,-0.732421875,0.978123751996009
54,0.03515625,-0.96875,-0.06640625,4.08935546875,0.91552734375,-0.67138671875,0.9716595671597769
55,0.02734375,-0.97265625,-0.0546875,4.150390625,0.9765625,-0.67138671875,0.9745761047677985
56,0.02734375,-0.98828125,-0.0546875,4.33349609375,0.9765625,-0.67138671875,0.9901708097201588
57,0.04296875,-0.9765625,-0.0546875,4.638671875,1.0986328125,-0.79345703125,0.9790359301573475
58,0.06640625,-0.98828125,-0.0546875,4.69970703125,1.0986328125,-0.732421875,0.9920183172688269
59,0.0390625,-0.97265625,-0.06640625,4.7607421875,1.0986328125,-0.79345703125,0.9757027465418835
60,0.03515625,-0.9765625,-0.06640625,4.8828125,1.0986328125,-0.8544921875,0.9794488594915893
61,0.0390625,-0.97265625,-0.05078125,4.8828125,1.0986328125,-0.79345703125,0.974763968826236
62,0.03125,-0.96875,-0.0546875,4.7607421875,0.9765625,-0.8544921875,0.9707954715882486
63,0.0390625,-0.97265625,-0.0625,4.69970703125,0.91552734375,-0.9765625,0.9754446727366511
64,0.03515625,-0.97265625,-0.05859375,4.5166015625,0.8544921875,-0.8544921875,0.9750535216680095
65,0.03125,-0.96875,-0.0546875,4.45556640625,0.79345703125,-0.8544921875,0.9707954715882486
66,0.0234375,-0.96484375,-0.05078125,4.33349609375,0.79345703125,-0.8544921875,0.9664634052419548
67,0.03515625,-0.953125,-0.05859375,4.150390625,0.732421875,-0.8544921875,0.9555712715847652
68,0.03515625,-0.96875,-0.0390625,4.08935546875,0.67138671875,-0.79345703125,0.9701744190197515
69,0.02734375,-0.94140625,-0.0625,3.96728515625,0.54931640625,-0.732421875,0.943874810662476
70,0.03515625,-0.953125,-0.05078125,3.90625,0.54931640625,-0.79345703125,0.95512405628307
71,0.03515625,-0.9609375,-0.05859375,3.90625,0.42724609375,-0.79345703125,0.963363933495216
72,0.04296875,-0.96484375,-0.05859375,3.84521484375,0.48828125,-0.79345703125,0.9675758383350049
73,0.03125,-0.95703125,-0.05078125,3.7841796875,0.42724609375,-0.732421875,0.9588869126899819
74,0.046875,-0.96875,-0.046875,3.7841796875,0.48828125,-0.79345703125,0.9710154961430842
75,0.0234375,-0.95703125,-0.0625,3.7841796875,0.48828125,-0.8544921875,0.9593562320029054
76,0.046875,-0.96484375,-0.046875,3.7841796875,0.6103515625,-0.8544921875,0.9671183966630262
77,0.04296875,-0.95703125,-0.0546875,3.84521484375,0.54931640625,-0.79345703125,0.9595550268793213
78,0.0390625,-0.9609375,-0.046875,3.96728515625,0.54931640625,-0.79345703125,0.962872797121977
79,0.05078125,-0.96484375,-0.06640625,3.96728515625,0.6103515625,-0.79345703125,0.9684585625129696
80,0.04296875,-0.9765625,-0.046875,4.08935546875,0.67138671875,-0.8544921875,0.9786306226088638
81,0.0390625,-0.9765625,-0.05078125,4.21142578125,0.732421875,-0.91552734375,0.9786618060719763
82,0.0390625,-0.96875,-0.05859375,4.33349609375,0.67138671875,-0.732421875,0.9713061664301903
83,0.04296875,-0.96875,-0.04296875,4.39453125,0.732421875,-0.79345703125,0.9706540008948219
84,0.04296875,-0.96484375,-0.04296875,4.33349609375,0.732421875,-0.79345703125,0.9667554441880261
85,0.04296875,-0.9609375,-0.05078125,4.2724609375,0.79345703125,-0.732421875,0.9632372125984207
86,0.0390625,-0.98046875,-0.05078125,4.21142578125,0.79345703125,-0.732421875,0.9825597101369337
87,0.0546875,-0.97265625,-0.0390625,4.0283203125,0.79345703125,-0.67138671875,0.9749752726231381
88,0.03125,-0.96875,-0.046875,3.84521484375,0.732421875,-0.48828125,0.9703867222015149
89,0.0390625,-0.95703125,-0.02734375,3.60107421875,0.732421875,-0.67138671875,0.9582183326606076
90,0.01953125,-0.97265625,-0.05859375,3.47900390625,0.732421875,-0.67138671875,0.9746152460995505
91,0.03125,-0.9765625,-0.05078125,3.23486328125,0.732421875,-0.6103515625,0.9783811191237352
