,fx,fy,fz,rx,ry,rz,svm
0,4.69921875,-3.97265625,-0.08203125,175.84228515625,171.44775390625,-73.6083984375,6.153972998558913
1,4.53125,-3.9765625,-0.078125,166.8701171875,157.71484375,-98.81591796875,6.0292105117114
2,3.5859375,-3.7578125,0.015625,150.146484375,135.31494140625,-125.06103515625,5.194260936811656
3,2.62890625,-3.29296875,0.05859375,128.72314453125,114.3798828125,-153.62548828125,4.214050840616982
4,1.8359375,-2.8828125,0.0546875,104.91943359375,103.02734375,-178.77197265625,3.4182254367900824
5,0.91796875,-2.3359375,0.046875,75.439453125,98.388671875,-202.94189453125,2.510272474355685
6,0.1484375,-1.91015625,0.109375,45.22705078125,98.6328125,-222.5341796875,1.9190345180442463
7,-0.26953125,-1.55078125,0.171875,23.74267578125,100.40283203125,-240.17333984375,1.5833858012825317
8,-0.48828125,-1.41015625,0.296875,16.66259765625,104.67529296875,-255.9814453125,1.5215432935479112
9,-0.4921875,-1.27734375,0.46484375,23.13232421875,107.2998046875,-266.66259765625,1.4456608532897248
10,-0.484375,-1.1171875,0.578125,37.4755859375,107.72705078125,-267.08984375,1.3479449419046203
11,-0.3828125,-0.93359375,0.52734375,52.978515625,104.6142578125,-257.9345703125,1.138522784514818
12,-0.265625,-0.76953125,0.5234375,64.75830078125,101.318359375,-242.919921875,0.9678438932791861
13,-0.1328125,-0.5625,0.50390625,74.15771484375,96.25244140625,-225.52490234375,0.7667900096801682
14,-0.05859375,-0.41015625,0.47265625,81.72607421875,87.95166015625,-206.0546875,0.628542208302026
15,0.078125,-0.22265625,0.43359375,89.84375,77.33154296875,-185.6689453125,0.49364244279450387
16,0.20703125,-0.02734375,0.421875,97.2900390625,63.29345703125,-166.015625,0.4707314890313001
17,0.28515625,0.03125,0.3984375,100.830078125,44.49462890625,-146.42333984375,0.49096139442965625
18,0.35546875,0.09375,0.30859375,98.6328125,21.91162109375,-124.8779296875,0.4799762465639576
19,0.34765625,0.0625,0.26953125,90.33203125,-1.28173828125,-101.98974609375,0.444317693650191
20,0.34375,-0.00390625,0.25390625,78.125,-22.0947265625,-77.63671875,0.42737302801899535
21,0.29296875,-0.1328125,0.3046875,64.63623046875,-38.14697265625,-54.6875,0.443062434978483
22,0.23828125,-0.26953125,0.359375,51.6357421875,-49.6826171875,-34.85107421875,0.508503136129095
23,0.20703125,-0.38671875,0.42578125,41.3818359375,-56.640625,-18.73779296875,0.6113125247610157
24,0.1875,-0.4765625,0.47265625,33.63037109375,-61.03515625,-5.9814453125,0.6969017126326441
25,0.26171875,-0.53515625,0.48828125,27.64892578125,-64.3310546875,3.173828125,0.7702645617689986
26,0.33984375,-0.57421875,0.50390625,22.5830078125,-66.162109375,9.21630859375,0.8361473889540573
27,0.41796875,-0.58984375,0.5234375,17.9443359375,-66.650390625,13.3056640625,0.8925247009449514
28,0.49609375,-0.60546875,0.5234375,13.916015625,-65.91796875,15.19775390625,0.9416412440106238
29,0.625,-0.58984375,0.46484375,10.68115234375,-63.5986328125,15.93017578125,0.9770467549345451
30,0.74609375,-0.53515625,0.40234375,8.4228515625,-60.05859375,16.66259765625,1.0024612655196148
31,0.8671875,-0.484375,0.390625,7.4462890625,-56.21337890625,18.00537109375,1.0673430523530145
32,1.0,-0.3984375,0.36328125,7.75146484375,-53.64990234375,19.775390625,1.1361010993779614
33,1.08203125,-0.32421875,0.3046875,8.60595703125,-52.55126953125,21.66748046875,1.1699332871939216
34,1.15625,-0.2734375,0.28515625,8.72802734375,-52.24609375,23.4375,1.2218822430252076
35,1.25,-0.21875,0.234375,8.1787109375,-51.08642578125,25.57373046875,1.2904585243722482
36,1.25390625,-0.1875,0.203125,6.89697265625,-47.9736328125,27.89306640625,1.2840159264643343
37,1.23828125,-0.15625,0.19140625,5.0048828125,-42.6025390625,30.76171875,1.2626919137860293
38,1.22265625,-0.140625,0.1796875,3.5400390625,-35.94970703125,33.26416015625,1.2437649673251423
39,1.1484375,-0.12109375,0.1875,2.5634765625,-28.50341796875,35.400390625,1.1699267659538832
40,1.0703125,-0.10546875,0.1875,1.52587890625,-20.5078125,38.330078125,1.091718258014774
41,0.984375,-0.10546875,0.19921875,-0.3662109375,-12.939453125,41.19873046875,1.0098543995067433
42,0.90625,-0.09375,0.2109375,-3.0517578125,-5.7373046875,44.5556640625,0.9351859461659215
43,0.796875,-0.1015625,0.22265625,-6.4697265625,1.8310546875,48.88916015625,0.8336069293709791
44,0.7265625,-0.14453125,0.26171875,-10.43701171875,5.43212890625,53.40576171875,0.7856710843186065
45,0.6484375,-0.13671875,0.2890625,-13.97705078125,6.103515625,57.18994140625,0.7229940089060645
46,0.56640625,-0.1796875,0.3203125,-16.78466796875,5.0048828125,59.9365234375,0.6750583199632181
47,0.5234375,-0.19140625,0.31640625,-18.49365234375,3.35693359375,61.1572265625,0.6408869510173967
48,0.46484375,-0.22265625,0.3359375,-18.37158203125,2.197265625,61.21826171875,0.6152312747937763
49,0.421875,-0.25,0.33984375,-16.2353515625,1.28173828125,60.72998046875,0.5966341341551474
50,0.38671875,-0.2734375,0.36328125,-12.451171875,0.6103515625,59.50927734375,0.5969026089818799
51,0.37109375,-0.2734375,0.37890625,-7.50732421875,-0.30517578125,58.349609375,0.5966980676894932
52,0.39453125,-0.296875,0.38671875,-2.3193359375,-1.8310546875,57.4951171875,0.6271690876096533
53,0.421875,-0.30859375,0.375,2.3193359375,-3.72314453125,57.2509765625,0.6432990114744951
54,0.4453125,-0.3125,0.39453125,5.9814453125,-5.859375,57.31201171875,0.6720226036993194
55,0.5078125,-0.3359375,0.38671875,8.36181640625,-7.62939453125,57.373046875,0.7213036327816896
56,0.5234375,-0.3515625,0.390625,8.9111328125,-8.7890625,57.2509765625,0.7417350594636201
57,0.54296875,-0.3515625,0.3984375,7.568359375,-9.46044921875,57.12890625,0.7597129038584658
58,0.60546875,-0.36328125,0.41796875,5.31005859375,-10.19287109375,56.82373046875,0.8205263858065063
59,0.671875,-0.37890625,0.41796875,2.8076171875,-11.16943359375,55.72509765625,0.8773162701618071
60,0.7109375,-0.375,0.41015625,0.48828125,-12.8173828125,53.89404296875,0.9023775697125413
61,0.765625,-0.359375,0.38671875,-1.40380859375,-15.380859375,51.6357421875,0.9299910875118979
62,0.79296875,-0.34375,0.3828125,-2.8076171875,-18.37158203125,49.1943359375,0.9452560029604744
63,0.79296875,-0.3359375,0.36328125,-4.08935546875,-21.240234375,46.2646484375,0.9346800035222617
64,0.79296875,-0.3203125,0.3515625,-5.126953125,-23.98681640625,42.96875,0.924659790160177
65,0.7890625,-0.33984375,0.375,-5.7373046875,-26.3671875,39.00146484375,0.9374104774965514
66,0.8125,-0.3515625,0.3828125,-5.615234375,-28.13720703125,34.60693359375,0.9645194925777809
67,0.828125,-0.34765625,0.3671875,-4.7607421875,-29.6630859375,30.1513671875,0.9703002339200545
68,0.85546875,-0.3828125,0.38671875,-2.8076171875,-30.6396484375,26.123046875,1.0138656636775776
69,0.8515625,-0.390625,0.40625,-0.1220703125,-31.005859375,22.52197265625,1.0211687639813753
70,0.85546875,-0.41796875,0.41796875,2.685546875,-30.57861328125,19.47021484375,1.0398185102120887
71,0.8671875,-0.41796875,0.4140625,5.06591796875,-28.80859375,16.845703125,1.0479311952790902
72,0.86328125,-0.4296875,0.39453125,7.38525390625,-25.57373046875,13.97705078125,1.0418928790832458
73,0.890625,-0.4609375,0.40625,10.009765625,-20.99609375,11.3525390625,1.08199599446174
74,0.9140625,-0.453125,0.421875,13.24462890625,-16.54052734375,8.48388671875,1.1039977514271713
75,0.93359375,-0.46875,0.4375,16.6015625,-13.0615234375,5.18798828125,1.1325767534869602
76,0.94140625,-0.4609375,0.453125,18.6767578125,-10.68115234375,1.220703125,1.1419419302531597
77,0.9921875,-0.47265625,0.44921875,19.04296875,-10.07080078125,-1.5869140625,1.1872815382932032
78,1.1953125,-0.4609375,0.4609375,19.22607421875,-8.85009765625,-6.8359375,1.3615060523070583
79,1.2734375,-0.46875,0.49609375,19.287109375,-4.638671875,-12.14599609375,1.4448109349306961
80,1.26953125,-0.46875,0.51953125,20.263671875,-0.54931640625,-16.845703125,1.4496030066722148
81,1.19921875,-0.46484375,0.51171875,22.39990234375,2.197265625,-20.99609375,1.3842186970877064
