,fx,fy,fz,svm
0,0.04296875,-0.90625,-0.33203125,0.9661160007748164
1,0.0390625,-0.9140625,-0.32421875,0.9706461408072782
2,0.02734375,-0.91796875,-0.31640625,0.9713532939562657
3,0.01171875,-0.91015625,-0.31640625,0.963656911745403
4,0.0390625,-0.91015625,-0.3203125,0.965665768253469
5,0.02734375,-0.91796875,-0.28125,0.960476896724031
6,0.03125,-0.9140625,-0.328125,0.9716752708756409
7,0.02734375,-0.8984375,-0.328125,0.9568717979412459
8,0.03125,-0.91796875,-0.328125,0.9753508107863358
9,0.02734375,-0.91015625,-0.33203125,0.9692145433569842
10,0.0546875,-0.921875,-0.32421875,0.978755350500222
11,0.0390625,-0.9140625,-0.3046875,0.9642979858263472
12,0.0390625,-0.91796875,-0.3203125,0.9730326831813321
13,0.03125,-0.9140625,-0.31640625,0.9677808282071476
14,0.03125,-0.91796875,-0.3125,0.970205874274405
15,0.01953125,-0.92578125,-0.3046875,0.9748265821336506
16,0.01171875,-0.91015625,-0.328125,0.9675679532418511
17,0.0390625,-0.91796875,-0.3203125,0.9730326831813321
18,0.04296875,-0.9296875,-0.3125,0.9817440660033614
19,0.0390625,-0.9140625,-0.32421875,0.9706461408072782
20,0.03125,-0.91015625,-0.328125,0.9680015379838312
21,0.03515625,-0.91015625,-0.328125,0.9681355157998931
22,0.03125,-0.90234375,-0.328125,0.9606595761710089
23,0.03515625,-0.91796875,-0.32421875,0.9741767733538854
24,0.03515625,-0.921875,-0.31640625,0.975296053810393
25,0.03125,-0.91015625,-0.31640625,0.9640922554160078
26,0.03515625,-0.91796875,-0.33984375,0.979487806103112
27,0.03125,-0.91796875,-0.32421875,0.9740436265014648
28,0.03515625,-0.92578125,-0.31640625,0.9789891724655015
29,0.03125,-0.9296875,-0.33203125,0.9876943662554791
30,0.03515625,-0.9140625,-0.3125,0.9666449533413561
31,0.0390625,-0.91796875,-0.3046875,0.9680015379838312
32,0.0234375,-0.91015625,-0.32421875,0.9664634052419548
33,0.046875,-0.90625,-0.328125,0.9649623535402819
34,0.03125,-0.9140625,-0.33203125,0.9730013193119589
35,0.046875,-0.91796875,-0.31640625,0.9720991753111536
36,0.04296875,-0.91015625,-0.3203125,0.9658316678111538
37,0.03515625,-0.93359375,-0.3203125,0.9876402936339601
38,0.03125,-0.9140625,-0.328125,0.9716752708756409
39,0.03515625,-0.9140625,-0.32421875,0.970496787048713
40,0.03125,-0.91015625,-0.3203125,0.9653813026832001
41,0.03515625,-0.91015625,-0.3125,0.9629520296090169
42,0.03515625,-0.91015625,-0.30859375,0.9616914598077636
43,0.03125,-0.91015625,-0.328125,0.9680015379838312
44,0.0390625,-0.91015625,-0.328125,0.9682852337742802
45,0.0390625,-0.90625,-0.3125,0.9594118987203828
46,0.0390625,-0.91015625,-0.31640625,0.9643771012209772
47,0.03515625,-0.90625,-0.3203125,0.9618342487509542
48,0.01953125,-0.921875,-0.3359375,0.9813709743302033
49,0.0390625,-0.90625,-0.3203125,0.9619849474199168
50,0.03515625,-0.90625,-0.33203125,0.9658000700924726
51,0.04296875,-0.91796875,-0.34765625,0.9825364154153207
52,0.03515625,-0.91015625,-0.30859375,0.9616914598077636
53,0.0234375,-0.9140625,-0.31640625,0.9675600680844381
54,0.03515625,-0.91796875,-0.3125,0.970339547730909
55,0.03515625,-0.93359375,-0.31640625,0.9863803358705948
56,0.046875,-0.921875,-0.33203125,0.9809666315561211
57,0.0390625,-0.91015625,-0.3359375,0.9709604946786262
58,0.046875,-0.9296875,-0.33203125,0.9883121289642319
59,0.03515625,-0.9375,-0.3359375,0.9964919547193105
60,0.04296875,-0.91015625,-0.328125,0.9684506846069267
61,0.0234375,-0.90234375,-0.33203125,0.9617787222365002
62,0.0390625,-0.91015625,-0.33203125,0.9696159184423877
63,0.03125,-0.89453125,-0.32421875,0.9519876667153441
64,0.03125,-0.91015625,-0.33984375,0.9720363863190128
65,0.03515625,-0.9140625,-0.328125,0.9718087422149033
66,0.02734375,-0.90625,-0.3046875,0.9564890045475235
67,0.0390625,-0.91796875,-0.30859375,0.969238158257234
68,0.046875,-0.91015625,-0.31640625,0.9647251318785703
69,0.03125,-0.91796875,-0.3203125,0.9727503719520298
70,0.04296875,-0.90625,-0.3125,0.959578879496919
71,0.02734375,-0.921875,-0.3203125,0.9763202824613
72,0.03515625,-0.9140625,-0.30078125,0.9629203373965445
73,0.0390625,-0.9140625,-0.3125,0.9667949021444517
74,0.04296875,-0.91796875,-0.31640625,0.9719186460255753
75,0.04296875,-0.9140625,-0.30859375,0.9657052707331958
76,0.04296875,-0.9140625,-0.31640625,0.9682300772140241
77,0.0390625,-0.8984375,-0.3359375,0.9599842833186124
78,0.0390625,-0.9140625,-0.3203125,0.9693483535183572
79,0.0390625,-0.91015625,-0.3359375,0.9709604946786262
80,0.03125,-0.91796875,-0.31640625,0.97147110276921
81,0.02734375,-0.91796875,-0.33203125,0.9765546874687497
82,0.046875,-0.921875,-0.3203125,0.9770623720654941
83,0.03515625,-0.9140625,-0.32421875,0.970496787048713
84,0.0390625,-0.91015625,-0.3359375,0.9709604946786262
85,0.0390625,-0.91015625,-0.30859375,0.9618421808484877
86,0.0390625,-0.91796875,-0.32421875,0.9743255630098058
87,0.03515625,-0.91015625,-0.3203125,0.9655156440909567
88,0.04296875,-0.90234375,-0.31640625,0.9571747341419369
89,0.0390625,-0.91796875,-0.328125,0.9756323695469582
90,0.046875,-0.921875,-0.34375,0.9849948445296554
91,0.0390625,-0.9140625,-0.328125,0.9719578943748026
92,0.05078125,-0.91015625,-0.30078125,0.9599127539090141
93,0.03515625,-0.91015625,-0.31640625,0.9642267764209763
94,0.0390625,-0.91796875,-0.3125,0.9704889256878785
95,0.0390625,-0.90234375,-0.32421875,0.9596186325420505
96,0.03125,-0.9140625,-0.34765625,0.9784435009597194
97,0.03125,-0.9140625,-0.32421875,0.9703631352528869
98,0.0390625,-0.921875,-0.32421875,0.9780067445487339
99,0.03515625,-0.9140625,-0.33203125,0.973134608775618
100,0.03515625,-0.91796875,-0.33203125,0.9768046574761955
101,0.03515625,-0.90234375,-0.328125,0.9607945777860765
