,fx,fy,fz,svm,rx,ry,rz
0,-0.9453125,0.12890625,-0.34375,1.014098913541136,-3.90625,5.79833984375,0.30517578125
1,-0.9453125,0.12890625,-0.34765625,1.0154296687163396,-3.72314453125,6.04248046875,0.30517578125
2,-0.9453125,0.13671875,-0.34375,1.0151215699401783,-3.47900390625,6.16455078125,0.3662109375
3,-0.9375,0.109375,-0.34765625,1.0058498937659945,-3.35693359375,6.2255859375,0.42724609375
4,-0.94140625,0.09375,-0.38671875,1.0220499897953255,-3.23486328125,6.40869140625,0.67138671875
5,-0.94921875,0.125,-0.39453125,1.0355173308922092,-3.11279296875,6.40869140625,0.67138671875
6,-0.91796875,0.1328125,-0.3671875,0.9975632542796785,-3.173828125,6.53076171875,0.67138671875
7,-0.90625,0.109375,-0.41015625,1.0007397776340574,-3.11279296875,6.4697265625,0.732421875
8,-0.9453125,0.13671875,-0.38671875,1.0304654923185808,-2.99072265625,6.591796875,0.732421875
9,-0.921875,0.1328125,-0.37109375,1.0025982480885913,-3.0517578125,6.591796875,0.8544921875
10,-0.91796875,0.1171875,-0.40234375,1.0090986221855993,-2.8076171875,6.53076171875,0.8544921875
11,-0.9296875,0.1328125,-0.35546875,1.0041494112128246,-2.5634765625,6.53076171875,0.9765625
12,-0.94921875,0.11328125,-0.34765625,1.0172088011402514,-2.25830078125,6.4697265625,1.0986328125
13,-0.9140625,0.13671875,-0.3515625,0.988836923822155,-2.01416015625,6.40869140625,1.28173828125
14,-0.9453125,0.171875,-0.4453125,1.0589900664961405,-1.953125,6.40869140625,1.40380859375
15,-0.94921875,0.12890625,-0.34765625,1.0190671836560568,-1.89208984375,6.40869140625,1.5869140625
16,-0.95703125,0.140625,-0.34765625,1.027885729186676,-1.77001953125,6.40869140625,1.708984375
17,-0.9375,0.14453125,-0.36328125,1.015760207346264,-1.5869140625,6.2255859375,1.64794921875
18,-0.94921875,0.12890625,-0.34765625,1.0190671836560568,-1.3427734375,6.28662109375,1.708984375
19,-0.9296875,0.14453125,-0.390625,1.018722739761812,-0.9765625,6.28662109375,1.8310546875
20,-0.9296875,0.13671875,-0.34375,1.0005872909235918,-0.732421875,6.28662109375,1.953125
21,-0.9609375,0.14453125,-0.27734375,1.010549215425392,-0.54931640625,6.4697265625,1.953125
22,-0.9375,0.15625,-0.32421875,1.004210192316112,-0.48828125,6.34765625,1.8310546875
23,-0.94140625,0.15234375,-0.390625,1.0305543344861177,-0.6103515625,6.28662109375,1.64794921875
24,-0.984375,0.1328125,-0.37890625,1.0631101763553543,-0.79345703125,6.34765625,1.52587890625
25,-0.953125,0.13671875,-0.34765625,1.0237207384783338,-1.03759765625,6.40869140625,1.40380859375
26,-0.95703125,0.13671875,-0.36328125,1.0327507427640454,-1.220703125,6.4697265625,1.40380859375
27,-0.9453125,0.1484375,-0.37109375,1.0263332720669065,-1.28173828125,6.4697265625,1.3427734375
28,-0.953125,0.0859375,-0.36328125,1.0236238499237953,-1.0986328125,6.53076171875,1.15966796875
29,-0.97265625,0.1640625,-0.41015625,1.0682718914135927,-0.79345703125,6.40869140625,1.03759765625
30,-0.9375,0.12890625,-0.3828125,1.0208175554159091,-0.54931640625,6.2255859375,1.03759765625
31,-0.94921875,0.12890625,-0.3828125,1.0315902611002465,-0.18310546875,6.16455078125,0.9765625
32,-0.9453125,0.13671875,-0.359375,1.0205185593034614,0.1220703125,5.92041015625,0.91552734375
33,-0.95703125,0.14453125,-0.375,1.0379899304439928,0.244140625,5.7373046875,0.9765625
34,-0.9453125,0.1328125,-0.359375,1.0200025850151067,0.1220703125,5.55419921875,0.8544921875
35,-0.9375,0.140625,-0.38671875,1.0238325215710637,-0.06103515625,5.4931640625,0.8544921875
36,-0.9375,0.16015625,-0.33984375,1.0099752713943668,-0.42724609375,5.31005859375,0.79345703125
37,-0.9453125,0.1171875,-0.36328125,1.0194713823418795,-0.732421875,5.0048828125,0.67138671875
38,-0.96875,0.12890625,-0.390625,1.052464381541752,-0.91552734375,4.7607421875,0.6103515625
39,-0.953125,0.125,-0.36328125,1.027640760298346,-0.9765625,4.57763671875,0.48828125
40,-0.9375,0.14453125,-0.37109375,1.0185804354667456,-1.03759765625,4.57763671875,0.48828125
41,-0.93359375,0.13671875,-0.375,1.015339503141991,-1.28173828125,4.57763671875,0.48828125
42,-0.921875,0.15234375,-0.390625,1.0127438098621302,-1.5869140625,4.5166015625,0.42724609375
43,-0.94921875,0.1640625,-0.37109375,1.0323000099519883,-1.77001953125,4.45556640625,0.3662109375
44,-0.9375,0.16015625,-0.3203125,1.0035718071320618,-1.953125,4.33349609375,0.30517578125
45,-0.94921875,0.16015625,-0.3671875,1.0302877850008099,-1.953125,4.150390625,0.1220703125
46,-0.9375,0.1328125,-0.359375,1.0127664097812734,-1.953125,3.96728515625,0.1220703125
47,-0.953125,0.14453125,-0.359375,1.0288279440589483,-1.8310546875,3.84521484375,0.06103515625
48,-0.9453125,0.15625,-0.35546875,1.0219529428417007,-1.77001953125,3.662109375,-0.06103515625
49,-0.94921875,0.140625,-0.37109375,1.0288353596497473,-1.708984375,3.5400390625,-0.1220703125
50,-0.97265625,0.1171875,-0.37890625,1.0504108896566977,-1.64794921875,3.2958984375,-0.18310546875
51,-0.9375,0.10546875,-0.3515625,1.0067899972848422,-1.46484375,2.9296875,-0.18310546875
52,-0.9453125,0.09375,-0.36328125,1.0170437806494923,-1.40380859375,2.62451171875,-0.30517578125
53,-0.9296875,0.09375,-0.35546875,0.9997329355296906,-1.28173828125,2.38037109375,-0.30517578125
54,-0.9140625,0.13671875,-0.3984375,1.006456512679044,-1.28173828125,2.25830078125,-0.30517578125
55,-0.8984375,0.1328125,-0.3671875,0.9796202130002984,-1.40380859375,2.13623046875,-0.42724609375
56,-0.953125,0.08984375,-0.3359375,1.0145802920150344,-1.28173828125,2.01416015625,-0.67138671875
57,-0.93359375,0.17578125,-0.359375,1.0157001174143996,-1.220703125,1.8310546875,-0.732421875
58,-1.0,0.12109375,-0.3359375,1.061846363743509,-1.28173828125,1.77001953125,-0.8544921875
59,-0.96875,0.12890625,-0.35546875,1.03992856293864,-1.28173828125,1.77001953125,-0.8544921875
60,-0.96484375,0.1484375,-0.359375,1.040243982893106,-1.40380859375,1.77001953125,-0.8544921875
61,-0.9453125,0.140625,-0.35546875,1.0196809037673562,-1.40380859375,1.77001953125,-0.91552734375
62,-0.9453125,0.12890625,-0.35546875,1.0181309229032753,-1.46484375,1.64794921875,-0.91552734375
63,-0.94140625,0.14453125,-0.37109375,1.022176883447619,-1.46484375,1.52587890625,-0.9765625
64,-0.93359375,0.14453125,-0.359375,1.0107605863361635,-1.46484375,1.5869140625,-0.9765625
65,-0.93359375,0.15625,-0.328125,1.0018369968034033,-1.46484375,1.5869140625,-0.91552734375
66,-0.9375,0.12890625,-0.37109375,1.0164810094527714,-1.46484375,1.64794921875,-0.9765625
67,-0.9453125,0.15625,-0.3515625,1.020600791966428,-1.52587890625,1.89208984375,-0.91552734375
68,-0.95703125,0.15234375,-0.35546875,1.0322187093185182,-1.64794921875,2.01416015625,-0.732421875
69,-0.9453125,0.1484375,-0.32421875,1.0103302489354966,-1.708984375,2.13623046875,-0.79345703125
70,-0.94921875,0.1640625,-0.33984375,1.0214825077659797,-1.77001953125,2.3193359375,-0.79345703125
71,-0.9453125,0.1484375,-0.359375,1.022154491594837,-1.77001953125,2.50244140625,-0.732421875
72,-0.93359375,0.12890625,-0.359375,1.0086448839671596,-1.77001953125,2.62451171875,-0.79345703125
73,-0.9765625,0.13671875,-0.3359375,1.0417390925342402,-1.953125,2.74658203125,-0.732421875
74,-0.921875,0.15234375,-0.3359375,0.9929330982978222,-2.197265625,2.62451171875,-0.67138671875
75,-0.9609375,0.12109375,-0.3515625,1.0303692379926541,-2.3193359375,2.685546875,-0.67138671875
76,-0.93359375,0.1640625,-0.34375,1.0083044463084117,-2.44140625,2.5634765625,-0.732421875
77,-0.9453125,0.13671875,-0.35546875,1.0191495334269525,-2.50244140625,2.44140625,-0.6103515625
78,-0.9375,0.1484375,-0.33984375,1.008183374104291,-2.74658203125,2.25830078125,-0.67138671875
79,-0.94140625,0.14453125,-0.33984375,1.0112510984813254,-2.9296875,2.197265625,-0.67138671875
80,-0.9453125,0.140625,-0.328125,1.010473715099136,-3.23486328125,2.13623046875,-0.54931640625
81,-0.96484375,0.140625,-0.33984375,1.0325660399960503,-3.35693359375,2.01416015625,-0.54931640625
82,-0.953125,0.15625,-0.33203125,1.0213256479211528,-3.60107421875,1.953125,-0.48828125
83,-0.9453125,0.17578125,-0.3359375,1.018513021229509,-3.90625,2.0751953125,-0.42724609375
84,-0.94921875,0.23046875,-0.3515625,1.0381369232834246,-4.08935546875,2.197265625,-0.3662109375
