,fx,fy,fz,svm,rx,ry,rz
0,-0.09375,-0.0546875,0.875,0.8817056113897938,-11.962890625,3.173828125,2.01416015625
1,-0.078125,-0.07421875,0.89453125,0.9009983882910807,-14.83154296875,4.150390625,2.74658203125
2,-0.06640625,-0.1015625,0.90625,0.9143378992174133,-16.7236328125,5.31005859375,2.86865234375
3,-0.05078125,-0.12109375,0.921875,0.9311798683743249,-17.08984375,6.28662109375,3.0517578125
4,-0.046875,-0.1328125,0.9375,0.9480203983993435,-16.11328125,6.77490234375,2.685546875
5,-0.046875,-0.15234375,0.94921875,0.9625082436741127,-14.09912109375,6.77490234375,2.25830078125
6,-0.0390625,-0.15234375,0.94921875,0.9621594111278416,-11.16943359375,6.103515625,1.77001953125
7,-0.03515625,-0.140625,0.98046875,0.9911257852894481,-7.9345703125,4.7607421875,1.220703125
8,-0.0234375,-0.14453125,0.9609375,0.9720285374098142,-3.72314453125,2.8076171875,0.54931640625
9,-0.01953125,-0.1484375,0.96875,0.9802508473002268,-0.3662109375,0.91552734375,0.0
10,-0.0234375,-0.1328125,0.97265625,0.98196163734973,2.50244140625,-0.9765625,-0.48828125
11,-0.01171875,-0.12109375,0.953125,0.9608581013945946,4.94384765625,-2.685546875,-0.732421875
12,-0.0078125,-0.12890625,0.94921875,0.9579635127690799,7.01904296875,-4.08935546875,-1.03759765625
13,-0.01953125,-0.0859375,0.94921875,0.9533010851689906,8.48388671875,-5.06591796875,-1.15966796875
14,-0.01171875,-0.0859375,0.94140625,0.9453932041996468,9.6435546875,-5.55419921875,-1.28173828125
15,-0.01953125,-0.06640625,0.93359375,0.9361562635611042,10.25390625,-5.55419921875,-1.220703125
16,-0.0078125,-0.0546875,0.953125,0.9547245798854768,10.498046875,-5.06591796875,-1.15966796875
17,0.0,-0.0546875,0.95703125,0.9585924765680213,10.19287109375,-4.0283203125,-1.220703125
18,-0.01953125,-0.03515625,0.95703125,0.9578759027750868,9.33837890625,-2.74658203125,-1.28173828125
19,-0.015625,-0.01953125,0.93359375,0.933928744814413,7.99560546875,-1.40380859375,-1.0986328125
20,-0.01953125,-0.015625,0.92578125,0.9261190707479924,6.40869140625,-0.06103515625,-1.0986328125
21,-0.01171875,-0.01953125,0.94921875,0.9494919874225836,4.69970703125,1.220703125,-1.03759765625
22,-0.015625,-0.01953125,0.92578125,0.9261190707479924,2.99072265625,2.197265625,-0.9765625
