,fx,fy,fz,svm
0,0.046875,-0.99609375,-0.1328125,1.0060015827871807
1,0.04296875,-0.98046875,-0.14453125,0.9919952446608237
2,0.0546875,-0.984375,-0.1484375,0.997004791707392
3,0.0703125,-0.984375,-0.15625,0.9991756856435459
4,0.06640625,-1.0,-0.15625,1.01430954473428
5,0.078125,-0.9921875,-0.1640625,1.0086902669737128
6,0.0625,-0.984375,-0.1796875,1.0025906384368697
7,0.07421875,-0.9765625,-0.16796875,0.993678137142191
8,0.06640625,-0.96484375,-0.17578125,0.9829711591927239
9,0.06640625,-0.96484375,-0.18359375,0.9843982512134951
10,0.0703125,-0.97265625,-0.17578125,0.9909102260910798
11,0.0703125,-0.96484375,-0.140625,0.9775697930047309
12,0.06640625,-0.95703125,-0.16015625,0.9726091856083241
13,0.0703125,-0.9453125,-0.171875,0.9633797724353049
14,0.06640625,-0.97265625,-0.15625,0.9873621590901309
15,0.05859375,-0.96484375,-0.15234375,0.9785526596035532
16,0.05078125,-0.98046875,-0.18359375,0.9988014668176992
17,0.0625,-0.9609375,-0.171875,0.9781861502450594
18,0.05078125,-0.95703125,-0.171875,0.9736675841647009
19,0.0546875,-0.953125,-0.171875,0.9700407228081974
20,0.0625,-0.96484375,-0.15234375,0.9787943247067409
21,0.0390625,-0.95703125,-0.1484375,0.9692617725821351
22,0.04296875,-0.96484375,-0.171875,0.9809744089504195
23,0.04296875,-0.9453125,-0.15234375,0.9584730848056585
24,0.0390625,-0.953125,-0.16796875,0.9686003538652113
25,0.046875,-0.95703125,-0.14453125,0.9690177301412627
26,0.05078125,-0.94921875,-0.1640625,0.9646302268793856
27,0.046875,-0.94140625,-0.1796875,0.9595470758750257
28,0.05078125,-0.94921875,-0.1796875,0.9674102378822415
29,0.046875,-0.93359375,-0.18359375,0.9526285848656469
30,0.0546875,-0.94921875,-0.1640625,0.96484375
31,0.046875,-0.94921875,-0.15234375,0.9625082436741127
32,0.05078125,-0.953125,-0.15234375,0.9665581302439212
33,0.05078125,-0.98046875,-0.16015625,0.9947601366621943
34,0.0703125,-0.97265625,-0.14453125,0.9858464944132402
35,0.0625,-0.98046875,-0.13671875,0.9919260236167438
36,0.0625,-0.98046875,-0.14453125,0.993032981301792
37,0.06640625,-0.984375,-0.11328125,0.9930944427725014
38,0.0625,-0.98046875,-0.125,0.990378826372294
39,0.0546875,-0.97265625,-0.13671875,0.9837392540312067
40,0.0546875,-0.953125,-0.140625,0.964993978689116
41,0.05859375,-0.953125,-0.1640625,0.9689153714697236
42,0.0703125,-0.94921875,-0.17578125,0.9679148365736394
43,0.0703125,-0.9453125,-0.1875,0.9662897186209217
44,0.05859375,-0.94140625,-0.1640625,0.9573899200348701
45,0.0625,-0.9375,-0.17578125,0.955882601500604
46,0.05859375,-0.94140625,-0.171875,0.9587596000578691
47,0.0546875,-0.97265625,-0.1640625,0.9879106271452709
48,0.05859375,-0.953125,-0.16796875,0.9695844440483897
49,0.0546875,-0.94921875,-0.17578125,0.9669053758560736
50,0.05859375,-0.9609375,-0.1796875,0.9793475910531269
51,0.05078125,-0.96484375,-0.1796875,0.9827460480316749
52,0.0546875,-0.953125,-0.1796875,0.9714553957529394
53,0.06640625,-0.9453125,-0.1875,0.9660133346363872
54,0.0703125,-0.95703125,-0.17578125,0.975577628374275
55,0.0625,-0.95703125,-0.17578125,0.9750456970461051
56,0.08984375,-0.96875,-0.18359375,0.9900783438461448
57,0.0859375,-0.95703125,-0.171875,0.9761327179271334
58,0.08984375,-0.9609375,-0.1875,0.9831729391721034
59,0.078125,-0.95703125,-0.16796875,0.9747952759826676
60,0.07421875,-0.953125,-0.1640625,0.9699856660707995
61,0.0703125,-0.953125,-0.19140625,0.9746935240475914
62,0.0546875,-0.93359375,-0.18359375,0.9530449505319122
63,0.05859375,-0.9453125,-0.17578125,0.9633005751305638
64,0.05859375,-0.9453125,-0.18359375,0.9647567648036344
65,0.0625,-0.9453125,-0.1796875,0.964266337850959
66,0.046875,-0.9296875,-0.1953125,0.9511377849383863
67,0.0625,-0.9375,-0.2109375,0.9629678753241201
68,0.04296875,-0.9453125,-0.1953125,0.966234448148617
69,0.0546875,-0.9609375,-0.21875,0.987037569732024
70,0.0703125,-0.96484375,-0.17578125,0.9832427764402213
71,0.0703125,-0.9765625,-0.1796875,0.995442495435447
72,0.0625,-0.984375,-0.18359375,1.0032980891360566
73,0.0625,-0.98828125,-0.18359375,1.0071309468686904
74,0.07421875,-0.98828125,-0.1875,1.0086448839671596
75,0.078125,-0.9921875,-0.1875,1.0127664097812734
76,0.08984375,-1.0,-0.18359375,1.020675543183594
77,0.0703125,-0.98046875,-0.1796875,0.9992749446669132
78,0.07421875,-0.98828125,-0.18359375,1.0079260473825387
79,0.08984375,-0.98046875,-0.171875,0.9994657996978311
80,0.09375,-0.96484375,-0.171875,0.9845067496157974
81,0.08984375,-0.9609375,-0.1796875,0.9817129804462007
82,0.08203125,-0.9453125,-0.1875,0.9672130575177387
83,0.078125,-0.92578125,-0.18359375,0.9470380686728622
84,0.08203125,-0.93359375,-0.1875,0.9557628712267625
85,0.08984375,-0.9375,-0.1875,0.9602782926912711
86,0.06640625,-0.91015625,-0.19140625,0.9324325938062158
87,0.08203125,-0.91796875,-0.17578125,0.9382402676312116
88,0.05859375,-0.921875,-0.19140625,0.9433573531293032
89,0.05859375,-0.9140625,-0.17578125,0.9326534883314783
90,0.0703125,-0.9140625,-0.171875,0.9327352878429657
91,0.0625,-0.9140625,-0.17578125,0.9329070434710055
92,0.0703125,-0.92578125,-0.1796875,0.9456756146607898
93,0.05859375,-0.93359375,-0.16796875,0.9503915080400748
94,0.05859375,-0.94140625,-0.16796875,0.9580670415240717
95,0.05078125,-0.9453125,-0.1796875,0.9635777372189867
96,0.0390625,-0.94921875,-0.1796875,0.9668659224080982
97,0.05859375,-0.94140625,-0.18359375,0.9609295604346801
98,0.05859375,-0.95703125,-0.203125,0.9801029571634936
99,0.06640625,-0.95703125,-0.19140625,0.9782407454480148
100,0.046875,-0.9609375,-0.19140625,0.9809355213622925
101,0.0390625,-0.96875,-0.21875,0.9939084484530001
102,0.046875,-0.9453125,-0.1875,0.9648674718743762
103,0.0546875,-0.953125,-0.19140625,0.9736910910654942
104,0.05859375,-0.95703125,-0.19140625,0.9777414758281903
105,0.06640625,-0.9609375,-0.1953125,0.9828314410933151
106,0.0546875,-0.9609375,-0.19921875,0.9828935404783483
107,0.05078125,-0.94921875,-0.1875,0.9688917487021577
108,0.0546875,-0.95703125,-0.17578125,0.9745761047677985
109,0.06640625,-0.9609375,-0.16015625,0.9764531188743139
110,0.07421875,-0.96484375,-0.19140625,0.9864422118424817
111,0.05859375,-0.953125,-0.171875,0.9702687817244573
112,0.078125,-0.9375,-0.1640625,0.9549483072560786
113,0.0625,-0.94921875,-0.1796875,0.9680961124846089
114,0.06640625,-0.953125,-0.19921875,0.9759842037736189
115,0.05859375,-0.94921875,-0.1796875,0.967851776124255
116,0.0703125,-0.94140625,-0.1875,0.9624686099792099
117,0.05078125,-0.9453125,-0.18359375,0.9643138094245436
118,0.0625,-0.94921875,-0.19140625,0.970339547730909
119,0.078125,-0.953125,-0.18359375,0.9737851129941669
120,0.05859375,-0.9375,-0.1953125,0.9594198508449325
121,0.0625,-0.9453125,-0.17578125,0.9635460655868056
122,0.0703125,-0.953125,-0.1796875,0.9724601333409509
123,0.07421875,-0.93359375,-0.1875,0.95512405628307
124,0.0625,-0.9453125,-0.18359375,0.9650018848143834
125,0.06640625,-0.96484375,-0.19921875,0.9874317000707884
126,0.0625,-0.95703125,-0.1796875,0.9757574806952866
127,0.0546875,-0.97265625,-0.1875,0.9920721512673927
128,0.0546875,-0.94921875,-0.19140625,0.9698676768234288
129,0.05078125,-0.9609375,-0.20703125,0.9842974919882581
130,0.05859375,-0.953125,-0.1953125,0.9746935240475914
131,0.046875,-0.953125,-0.19921875,0.9748500610871205
132,0.015625,-0.94140625,-0.203125,0.9631976088991617
133,0.0390625,-0.94921875,-0.19140625,0.9691122054730685
134,0.015625,-0.94140625,-0.17578125,0.9578042159103419
135,0.02734375,-0.9609375,-0.1875,0.9794410699834434
136,0.02734375,-0.953125,-0.19140625,0.9725385847503044
137,0.01953125,-0.953125,-0.18359375,0.970842623904938
138,0.02734375,-0.9609375,-0.203125,0.9825519452910938
139,0.0078125,-0.9453125,-0.18359375,0.9630074884711761
140,0.015625,-0.953125,-0.19140625,0.972279671076724
