,fx,fy,fz,svm
0,-0.140625,-0.7265625,-0.6640625,0.9943075283520184
1,-0.125,-0.7421875,-0.65234375,0.9960018339944523
2,-0.12109375,-0.73046875,-0.63671875,0.9765546874687497
3,-0.11328125,-0.7265625,-0.62890625,0.9675994932289264
4,-0.09765625,-0.7109375,-0.62890625,0.9541970149604195
5,-0.09375,-0.71875,-0.66015625,0.9804064970276678
6,-0.06640625,-0.71484375,-0.6328125,0.9570073338848428
7,-0.06640625,-0.70703125,-0.63671875,0.9537891512893127
8,-0.0546875,-0.7265625,-0.6484375,0.9753742771207112
9,-0.05859375,-0.7109375,-0.63671875,0.9561778720755229
10,-0.0625,-0.69921875,-0.66015625,0.9636489945854896
11,-0.05078125,-0.7109375,-0.62890625,0.9505440208358974
12,-0.046875,-0.73046875,-0.6640625,0.9883121289642319
13,-0.0390625,-0.7265625,-0.65625,0.9798382559445717
14,-0.04296875,-0.73828125,-0.64453125,0.9809821862830576
15,-0.04296875,-0.7421875,-0.625,0.9712433261715688
16,-0.03125,-0.73046875,-0.65625,0.9824587623542081
17,-0.046875,-0.734375,-0.66796875,0.9938240071695604
18,-0.0390625,-0.72265625,-0.6875,0.9982054821379777
19,-0.0546875,-0.73046875,-0.671875,0.9939775314401289
20,-0.07421875,-0.7109375,-0.69921875,0.9999237031440824
21,-0.09375,-0.69140625,-0.703125,0.9905636933908201
22,-0.09375,-0.6796875,-0.69921875,0.9796280010839893
23,-0.12109375,-0.671875,-0.73046875,0.9998321392316938
24,-0.1328125,-0.67578125,-0.70703125,0.9870221104333858
25,-0.140625,-0.65625,-0.73828125,0.9977467901359355
26,-0.1484375,-0.671875,-0.7421875,1.012073116028432
27,-0.15625,-0.65625,-0.72265625,0.9885899962391196
28,-0.16015625,-0.65625,-0.73828125,1.0006864099285175
29,-0.16015625,-0.66015625,-0.73046875,0.9975173650391694
30,-0.1484375,-0.6640625,-0.734375,1.0011589963325007
31,-0.15625,-0.66796875,-0.71484375,0.9907562265212493
