,fx,fy,fz,svm,rx,ry,rz
0,-0.8046875,0.25,-0.609375,1.0398845432456671,-3.35693359375,3.90625,2.99072265625
1,-0.80859375,0.25390625,-0.609375,1.0438534987981432,-3.2958984375,4.0283203125,2.8076171875
2,-0.8125,0.2578125,-0.59765625,1.0410650932195895,-3.35693359375,4.150390625,2.685546875
3,-0.80859375,0.2578125,-0.6171875,1.0493862719949991,-3.35693359375,4.33349609375,2.38037109375
4,-0.8125,0.2578125,-0.6171875,1.0523991378334077,-3.2958984375,4.39453125,2.3193359375
5,-0.81640625,0.2578125,-0.60546875,1.0486080571032605,-3.2958984375,4.5166015625,2.01416015625
6,-0.80078125,0.25,-0.6171875,1.0414754056183049,-3.23486328125,4.638671875,1.89208984375
7,-0.8125,0.26171875,-0.62890625,1.06027167527508,-3.35693359375,4.82177734375,1.5869140625
8,-0.81640625,0.25,-0.6171875,1.053536698551746,-3.173828125,4.94384765625,1.3427734375
9,-0.828125,0.27734375,-0.61328125,1.0671571875270414,-3.11279296875,5.06591796875,1.03759765625
10,-0.8125,0.25,-0.6171875,1.0505125702038267,-2.99072265625,5.18798828125,0.732421875
11,-0.8125,0.2578125,-0.61328125,1.0501130542745445,-2.8076171875,5.18798828125,0.54931640625
12,-0.81640625,0.24609375,-0.6171875,1.0526166011347033,-2.685546875,5.31005859375,0.244140625
13,-0.8203125,0.25,-0.6171875,1.0565666130502611,-2.50244140625,5.37109375,-0.06103515625
14,-0.80859375,0.25,-0.63671875,1.0591197378675488,-2.3193359375,5.37109375,-0.30517578125
15,-0.8046875,0.25390625,-0.62109375,1.0477346051049259,-2.197265625,5.37109375,-0.48828125
16,-0.80859375,0.2578125,-0.62890625,1.056321072867703,-2.0751953125,5.31005859375,-0.67138671875
17,-0.81640625,0.25,-0.62109375,1.0558298211966382,-2.01416015625,5.31005859375,-0.91552734375
18,-0.8046875,0.25,-0.609375,1.0398845432456671,-1.953125,5.37109375,-1.220703125
19,-0.796875,0.25390625,-0.63671875,1.051136963490308,-1.89208984375,5.18798828125,-1.46484375
20,-0.79296875,0.2578125,-0.6015625,1.028175162625057,-1.89208984375,5.126953125,-1.64794921875
21,-0.82421875,0.265625,-0.625,1.067950461621026,-1.953125,5.18798828125,-1.8310546875
22,-0.8046875,0.25,-0.62890625,1.0514490210872387,-2.0751953125,5.0048828125,-2.0751953125
23,-0.80859375,0.24609375,-0.640625,1.06055946412878,-2.0751953125,5.0048828125,-2.197265625
24,-0.8046875,0.24609375,-0.6328125,1.0528702515512358,-2.13623046875,4.82177734375,-2.38037109375
25,-0.79296875,0.2421875,-0.62890625,1.0406619503574996,-1.953125,4.638671875,-2.5634765625
26,-0.796875,0.24609375,-0.625,1.0422077045455298,-1.89208984375,4.5166015625,-2.685546875
27,-0.8046875,0.23828125,-0.65625,1.0653468868203504,-1.89208984375,4.39453125,-2.8076171875
28,-0.7890625,0.2421875,-0.640625,1.0448324289987845,-1.89208984375,4.33349609375,-2.8076171875
29,-0.8046875,0.24609375,-0.62890625,1.0505270951928727,-1.953125,4.21142578125,-2.74658203125
30,-0.80078125,0.23046875,-0.63671875,1.0487026373952186,-1.8310546875,4.150390625,-2.86865234375
