,fx,fy,fz,svm,rx,ry,rz
0,0.265625,0.2265625,-0.92578125,0.9894231298503247,3.96728515625,0.244140625,-0.6103515625
1,0.27734375,0.2265625,-0.9375,1.0035718071320618,3.84521484375,0.244140625,-0.6103515625
2,0.26953125,0.22265625,-0.9296875,0.9932480798103136,3.662109375,0.30517578125,-0.6103515625
3,0.26953125,0.23828125,-0.92578125,0.9932250357696827,3.662109375,0.3662109375,-0.67138671875
4,0.265625,0.23828125,-0.921875,0.988528254705733,3.47900390625,0.3662109375,-0.6103515625
5,0.2734375,0.21875,-0.921875,0.9861405298086323,3.35693359375,0.244140625,-0.67138671875
6,0.27734375,0.21875,-0.91015625,0.9762968388651707,3.23486328125,0.3662109375,-0.732421875
7,0.26953125,0.23828125,-0.921875,0.9895850465993941,3.11279296875,0.30517578125,-0.67138671875
8,0.2734375,0.22265625,-0.93359375,0.9979685175943052,3.11279296875,0.30517578125,-0.67138671875
9,0.26171875,0.234375,-0.9296875,0.9938547139209093,2.99072265625,0.244140625,-0.79345703125
10,0.265625,0.2421875,-0.9375,1.0040506340724307,2.86865234375,0.30517578125,-0.79345703125
11,0.26953125,0.23828125,-0.9296875,0.9968670405246504,2.8076171875,0.3662109375,-0.732421875
12,0.26171875,0.234375,-0.92578125,0.9902016297593763,2.685546875,0.42724609375,-0.67138671875
13,0.27734375,0.2265625,-0.91796875,0.9853510785739644,2.685546875,0.42724609375,-0.6103515625
14,0.265625,0.21875,-0.921875,0.9840029058646118,2.74658203125,0.42724609375,-0.79345703125
15,0.26953125,0.2265625,-0.91015625,0.9758903937158491,2.74658203125,0.42724609375,-0.79345703125
16,0.26953125,0.23046875,-0.9296875,0.9950285358266742,2.685546875,0.48828125,-0.732421875
17,0.25,0.23046875,-0.90625,0.9679384831829771,2.62451171875,0.48828125,-0.732421875
18,0.26171875,0.23828125,-0.92578125,0.9911334829651793,2.5634765625,0.48828125,-0.67138671875
19,0.27734375,0.23046875,-0.92578125,0.9935322456982398,2.5634765625,0.54931640625,-0.67138671875
20,0.27734375,0.23828125,-0.9140625,0.9844835009647825,2.5634765625,0.6103515625,-0.79345703125
21,0.26953125,0.234375,-0.9140625,0.9813709743302033,2.44140625,0.6103515625,-0.79345703125
22,0.26953125,0.23046875,-0.9140625,0.9804454055985856,2.44140625,0.6103515625,-0.79345703125
23,0.27734375,0.23828125,-0.9296875,0.9990076863677652,2.44140625,0.67138671875,-0.79345703125
24,0.265625,0.23046875,-0.921875,0.9866742121777393,2.38037109375,0.732421875,-0.732421875
25,0.27734375,0.22265625,-0.91015625,0.9771794925919125,2.38037109375,0.67138671875,-0.8544921875
26,0.26953125,0.2265625,-0.92578125,0.9904789669570854,2.38037109375,0.6103515625,-0.91552734375
27,0.27734375,0.234375,-0.91796875,0.98717669252552,2.44140625,0.6103515625,-0.79345703125
28,0.2578125,0.22265625,-0.90234375,0.9645036723540118,2.44140625,0.6103515625,-0.8544921875
