,fx,fy,fz,svm,rx,ry,rz
0,0.953125,-0.1640625,0.31640625,1.0175837481850387,-0.1220703125,-4.8828125,-4.638671875
1,0.9453125,-0.17578125,0.32421875,1.0147081197858698,0.8544921875,-4.57763671875,-4.2724609375
2,0.9375,-0.16015625,0.3359375,1.008667575725676,1.28173828125,-4.150390625,-4.0283203125
3,0.9453125,-0.1484375,0.3359375,1.0141515754406487,1.15966796875,-3.7841796875,-3.60107421875
4,0.94921875,-0.15625,0.3359375,1.018962365231323,0.79345703125,-3.662109375,-3.35693359375
5,0.93359375,-0.13671875,0.32421875,0.9977009093371557,0.18310546875,-3.47900390625,-3.35693359375
6,0.94921875,-0.11328125,0.328125,1.0107001991580515,-0.6103515625,-3.173828125,-3.5400390625
7,0.94921875,-0.1171875,0.34375,1.0163233776745533,-1.64794921875,-3.173828125,-3.60107421875
8,0.94140625,-0.109375,0.359375,1.0135871984141585,-2.74658203125,-3.2958984375,-3.72314453125
9,0.953125,-0.1015625,0.359375,1.023676021823433,-3.90625,-3.23486328125,-3.84521484375
10,0.97265625,-0.12109375,0.37109375,1.0480622349088757,-4.82177734375,-3.0517578125,-3.96728515625
11,0.96875,-0.125,0.375,1.0462918151739504,-5.7373046875,-3.0517578125,-4.150390625
12,0.92578125,-0.16015625,0.3671875,1.008735647938485,-6.34765625,-3.173828125,-4.33349609375
13,0.96484375,-0.13671875,0.3828125,1.0469770239465024,-6.8359375,-3.0517578125,-4.57763671875
14,0.96484375,-0.140625,0.375,1.0446644688793922,-7.01904296875,-3.0517578125,-4.57763671875
15,0.9609375,-0.1328125,0.3828125,1.0428736496904838,-7.14111328125,-2.9296875,-4.33349609375
16,0.95703125,-0.16015625,0.375,1.0402806534251345,-6.89697265625,-2.8076171875,-4.2724609375
17,0.96484375,-0.1484375,0.3828125,1.0485716777963072,-6.2255859375,-2.685546875,-4.150390625
18,0.94140625,-0.140625,0.37109375,1.02163187570334,-5.31005859375,-2.44140625,-4.39453125
19,0.94140625,-0.1484375,0.35546875,1.0171712988341124,-4.39453125,-2.38037109375,-4.5166015625
