,fx,fy,fz,svm
0,0.03125,-0.52734375,-0.69921875,0.876341744706724
1,0.02734375,-0.5625,-0.69140625,0.8917379285435407
2,0.015625,-0.58984375,-0.66796875,0.8912586835569262
3,0.00390625,-0.609375,-0.65234375,0.8926956466669506
4,0.0078125,-0.64453125,-0.640625,0.9087804784478001
5,0.01953125,-0.6953125,-0.63671875,0.9430014363638981
6,0.00390625,-0.66796875,-0.6328125,0.9201354084708809
7,0.0390625,-0.671875,-0.640625,0.9291621414781437
8,0.02734375,-0.69140625,-0.62890625,0.9350472471978021
9,0.046875,-0.67578125,-0.609375,0.9111615960418671
10,0.0234375,-0.6796875,-0.6015625,0.9079657787982706
11,0.02734375,-0.65625,-0.56640625,0.8673106612991247
12,0.015625,-0.609375,-0.5625,0.8294505899991873
13,0.0,-0.5859375,-0.51953125,0.7830935280238323
14,-0.03125,-0.578125,-0.50390625,0.767545820726074
15,-0.03515625,-0.578125,-0.5078125,0.7702843713170562
16,-0.03125,-0.54296875,-0.484375,0.7282930499473151
17,0.0,-0.51953125,-0.4765625,0.7049996710161023
18,-0.02734375,-0.48828125,-0.484375,0.6883207104182069
19,-0.02734375,-0.42578125,-0.5078125,0.663257784478912
20,-0.00390625,-0.3984375,-0.51171875,0.6485551474600098
21,0.015625,-0.37109375,-0.5078125,0.6291488274409422
22,0.00390625,-0.34375,-0.4921875,0.6003564411625085
23,0.0,-0.34765625,-0.4375,0.5588122387386147
24,0.0390625,-0.34765625,-0.41015625,0.5390908054162814
25,0.01171875,-0.359375,-0.41796875,0.551348887459769
26,-0.00390625,-0.375,-0.40625,0.5528827373766181
27,0.01171875,-0.36328125,-0.4140625,0.5509612959268327
28,0.015625,-0.3671875,-0.42578125,0.5624593084240073
29,0.03515625,-0.3671875,-0.4296875,0.5662984811268369
30,0.015625,-0.38671875,-0.47265625,0.6109005343676047
31,0.00390625,-0.41796875,-0.51171875,0.6607338449536149
32,0.01171875,-0.41015625,-0.578125,0.7089386391928606
33,-0.00390625,-0.38671875,-0.640625,0.7483094553830153
