,fx,fy,fz,rx,ry,rz,svm
0,0.08203125,-0.671875,-0.71875,-15.44189453125,54.50439453125,17.333984375,0.9872926132112823
1,0.06640625,-0.65625,-0.71484375,-14.95361328125,56.45751953125,17.7001953125,0.9726640938438742
2,0.07421875,-0.65234375,-0.7109375,-14.6484375,58.53271484375,18.49365234375,0.9677256428977559
3,0.0703125,-0.6484375,-0.70703125,-14.46533203125,60.60791015625,19.10400390625,0.9619294296044084
4,0.0703125,-0.640625,-0.70703125,-14.46533203125,62.8662109375,19.95849609375,0.9566804203901178
5,0.0859375,-0.63671875,-0.71484375,-14.404296875,65.61279296875,20.81298828125,0.9611439056779557
6,0.1015625,-0.62890625,-0.7109375,-14.404296875,68.4814453125,21.240234375,0.954604704368024
7,0.13671875,-0.625,-0.703125,-14.2822265625,71.4111328125,21.54541015625,0.9506323065342154
8,0.109375,-0.609375,-0.70703125,-14.22119140625,74.27978515625,21.78955078125,0.9397840016336533
9,0.1640625,-0.61328125,-0.6953125,-14.16015625,76.7822265625,22.216796875,0.9415359091208696
10,0.12890625,-0.59375,-0.68359375,-13.97705078125,79.1015625,22.4609375,0.9145798482517122
11,0.15234375,-0.59765625,-0.67578125,-13.85498046875,81.23779296875,22.64404296875,0.9149218049536734
12,0.15234375,-0.59375,-0.6875,-14.16015625,83.251953125,22.76611328125,0.921088448882116
13,0.140625,-0.5703125,-0.671875,-14.7705078125,85.205078125,23.01025390625,0.8924392158047796
14,0.1328125,-0.578125,-0.66015625,-15.93017578125,86.85302734375,23.37646484375,0.8875099718849995
15,0.1171875,-0.56640625,-0.66015625,-17.02880859375,88.5009765625,23.74267578125,0.8776988234066256
16,0.08203125,-0.53515625,-0.68359375,-18.5546875,89.9658203125,24.47509765625,0.8720216470533788
17,0.09765625,-0.5234375,-0.65234375,-21.30126953125,91.49169921875,25.7568359375,0.84206646277736
18,0.07421875,-0.5234375,-0.64453125,-23.49853515625,92.83447265625,26.611328125,0.8336160815893459
19,0.07421875,-0.53515625,-0.65234375,-24.7802734375,94.23828125,27.4658203125,0.8470259753571242
20,0.06640625,-0.52734375,-0.671875,-26.2451171875,96.435546875,27.89306640625,0.8566896966394104
21,0.0859375,-0.52734375,-0.6640625,-27.587890625,98.6328125,28.13720703125,0.8523236993516973
22,0.08203125,-0.52734375,-0.6796875,-28.99169921875,101.07421875,28.38134765625,0.8641733936524978
23,0.0703125,-0.5234375,-0.703125,-30.1513671875,103.271484375,28.74755859375,0.8793835509534506
24,0.0546875,-0.51953125,-0.69921875,-31.3720703125,105.224609375,29.052734375,0.8728174509795132
25,0.03515625,-0.515625,-0.703125,-32.3486328125,106.62841796875,29.78515625,0.8726338683342875
26,0.01953125,-0.49609375,-0.703125,-33.0810546875,107.421875,30.517578125,0.8607411016912258
27,0.01171875,-0.5078125,-0.7109375,-33.5693359375,107.48291015625,31.31103515625,0.8737522493041506
28,-0.01953125,-0.5078125,-0.69921875,-33.935546875,107.11669921875,32.04345703125,0.8643852527862649
29,-0.015625,-0.53125,-0.72265625,-34.5458984375,106.26220703125,32.65380859375,0.8970522609018176
30,-0.01171875,-0.546875,-0.71875,-35.7666015625,105.3466796875,32.958984375,0.9032226509707131
31,0.00390625,-0.58984375,-0.703125,-36.9873046875,105.16357421875,33.50830078125,0.9177775731777962
32,0.00390625,-0.578125,-0.72265625,-37.59765625,104.8583984375,33.63037109375,0.9254597938744422
33,0.00390625,-0.59375,-0.6953125,-37.9638671875,104.8583984375,34.0576171875,0.9143378992174133
34,0.0234375,-0.61328125,-0.70703125,-37.7197265625,105.46875,34.3017578125,0.9362459059907151
35,0.01953125,-0.59765625,-0.70703125,-37.353515625,106.62841796875,34.1796875,0.9259954920879407
36,0.02734375,-0.59765625,-0.69140625,-36.865234375,107.97119140625,34.3017578125,0.9143212107171022
37,0.0390625,-0.58203125,-0.71484375,-35.82763671875,109.375,34.3017578125,0.9226526116566706
