,fx,fy,fz,rx,ry,rz,svm
0,-0.40234375,-0.60546875,-0.63671875,21.3623046875,-12.87841796875,-5.79833984375,0.9663765658335199
1,-0.40625,-0.61328125,-0.6640625,21.6064453125,-15.9912109375,-3.173828125,0.9910257100639783
2,-0.37890625,-0.63671875,-0.6796875,20.69091796875,-18.6767578125,-0.1220703125,1.0054629831808206
3,-0.34375,-0.6640625,-0.69921875,19.95849609375,-20.56884765625,2.685546875,1.0237430960733325
4,-0.31640625,-0.6796875,-0.73046875,20.08056640625,-21.54541015625,5.43212890625,1.0467438117428136
5,-0.265625,-0.6796875,-0.74609375,21.17919921875,-21.66748046875,7.99560546875,1.0436415199053324
6,-0.25,-0.71875,-0.76171875,23.13232421875,-21.240234375,10.1318359375,1.0767158476597076
7,-0.21875,-0.7421875,-0.75390625,25.32958984375,-20.6298828125,12.20703125,1.0803094378210867
8,-0.20703125,-0.75,-0.7578125,27.77099609375,-19.83642578125,14.2822265625,1.086113126535543
9,-0.18359375,-0.75,-0.74609375,30.517578125,-19.287109375,16.4794921875,1.0737143702252125
10,-0.15234375,-0.75390625,-0.76171875,33.3251953125,-19.04296875,18.5546875,1.0824965154930928
11,-0.09765625,-0.74609375,-0.76171875,36.0107421875,-18.37158203125,20.6298828125,1.0707044788617854
12,-0.07421875,-0.75390625,-0.76953125,38.6962890625,-17.7001953125,22.64404296875,1.0798432299955338
13,-0.0390625,-0.734375,-0.77734375,41.56494140625,-17.08984375,24.47509765625,1.0700915031880742
14,0.0078125,-0.7265625,-0.80859375,44.43359375,-16.90673828125,25.57373046875,1.087096110793136
15,0.01171875,-0.69921875,-0.79296875,46.81396484375,-17.02880859375,26.42822265625,1.057281243534419
16,0.0390625,-0.67578125,-0.8125,48.40087890625,-17.578125,27.03857421875,1.057526560781247
17,0.0625,-0.6796875,-0.8359375,48.88916015625,-18.5546875,27.28271484375,1.0792000980182035
18,0.08984375,-0.67578125,-0.84765625,48.583984375,-19.10400390625,27.587890625,1.0877836712461202
19,0.11328125,-0.6640625,-0.84765625,47.54638671875,-19.59228515625,27.52685546875,1.0827431660702713
20,0.109375,-0.671875,-0.8515625,46.20361328125,-20.20263671875,27.40478515625,1.0902007143899008
