,fx,fy,fz,svm,rx,ry,rz
0,-0.82421875,0.140625,-0.671875,1.072626661099547,15.56396484375,-11.16943359375,5.18798828125
1,-0.82421875,0.14453125,-0.6953125,1.0879730248192623,15.19775390625,-12.0849609375,5.06591796875
2,-0.82421875,0.1640625,-0.671875,1.075950308974728,14.95361328125,-12.75634765625,4.82177734375
3,-0.83203125,0.15234375,-0.671875,1.0802317504895071,14.70947265625,-13.48876953125,4.82177734375
4,-0.828125,0.1484375,-0.68359375,1.0840318824049007,14.46533203125,-14.0380859375,4.82177734375
5,-0.8359375,0.16015625,-0.6796875,1.089227536365365,14.22119140625,-14.6484375,4.7607421875
6,-0.84375,0.1328125,-0.69140625,1.0989066499003965,14.0380859375,-15.07568359375,4.57763671875
7,-0.82421875,0.16015625,-0.66015625,1.068079045145858,13.61083984375,-15.19775390625,4.45556640625
8,-0.828125,0.16796875,-0.65625,1.0698918539280324,13.0615234375,-15.07568359375,4.2724609375
9,-0.828125,0.15625,-0.671875,1.0777852725612833,12.451171875,-14.7705078125,3.96728515625
10,-0.828125,0.16796875,-0.671875,1.0795464474614154,11.5966796875,-14.34326171875,3.5400390625
11,-0.82421875,0.171875,-0.66796875,1.0747370908520488,10.68115234375,-13.916015625,3.11279296875
12,-0.81640625,0.17578125,-0.66796875,1.0693925677071014,9.6435546875,-13.24462890625,2.5634765625
13,-0.8125,0.15625,-0.66796875,1.0633684984409508,8.6669921875,-12.51220703125,2.25830078125
14,-0.8046875,0.15234375,-0.65234375,1.0470353188810657,7.38525390625,-11.41357421875,1.8310546875
15,-0.8125,0.15625,-0.66015625,1.0584784300655647,6.34765625,-10.43701171875,1.28173828125
16,-0.78515625,0.15625,-0.66015625,1.037637062670819,5.37109375,-9.46044921875,0.79345703125
17,-0.79296875,0.15625,-0.671875,1.0510135663261262,4.5166015625,-8.48388671875,0.18310546875
18,-0.7890625,0.1328125,-0.66796875,1.0423248246295693,3.7841796875,-7.50732421875,-0.30517578125
19,-0.78515625,0.140625,-0.67578125,1.045431023736442,2.86865234375,-6.40869140625,-0.79345703125
20,-0.78515625,0.1328125,-0.66796875,1.0393708424074994,1.8310546875,-5.37109375,-1.15966796875
21,-0.77734375,0.11328125,-0.65625,1.0236014897242114,0.8544921875,-4.39453125,-1.5869140625
22,-0.78125,0.12109375,-0.66796875,1.0349867196083364,0.0,-3.2958984375,-1.89208984375
23,-0.7890625,0.125,-0.640625,1.0240337003884443,-0.732421875,-2.3193359375,-2.197265625
24,-0.77734375,0.11328125,-0.671875,1.0336885231493214,-1.40380859375,-1.220703125,-2.25830078125
