,fx,fy,fz,svm
0,0.13671875,-0.90625,-0.28125,0.958687979272486
1,0.15625,-0.91015625,-0.30859375,0.9736675841647009
2,0.15234375,-0.90625,-0.3046875,0.9681591570192953
3,0.15234375,-0.91015625,-0.3046875,0.9718165928992852
4,0.15234375,-0.9140625,-0.328125,0.9830487717785484
5,0.16796875,-0.921875,-0.30859375,0.9865582188297987
6,0.15234375,-0.93359375,-0.34375,1.0064640931017486
7,0.1484375,-0.93359375,-0.36328125,1.0127212094386466
8,0.1484375,-0.96875,-0.375,1.049349919667529
9,0.171875,-0.9921875,-0.3671875,1.0718226116935115
10,0.14453125,-0.99609375,-0.38671875,1.0782594458743162
11,0.12109375,-0.99609375,-0.4296875,1.0915575123347259
12,0.1015625,-1.00390625,-0.4296875,1.0967105579192544
13,0.1015625,-1.00390625,-0.4375,1.0997949582514517
14,0.109375,-0.99609375,-0.4296875,1.0903196765491818
15,0.1015625,-0.9921875,-0.3984375,1.0740127643416302
16,0.125,-0.98046875,-0.390625,1.0627943640947493
17,0.1171875,-0.9453125,-0.37109375,1.0222813722755406
18,0.1328125,-0.9296875,-0.33203125,0.99609375
19,0.125,-0.9140625,-0.34765625,0.985900665417319
20,0.12109375,-0.8828125,-0.33984375,0.9536851581414985
21,0.1171875,-0.86328125,-0.328125,0.9309422336443934
22,0.12890625,-0.859375,-0.296875,0.9183011366316948
23,0.1015625,-0.83203125,-0.27734375,0.8828989172305486
24,0.09375,-0.83984375,-0.2734375,0.8881974179878663
25,0.09375,-0.859375,-0.25,0.8998969124988706
26,0.0859375,-0.84375,-0.2578125,0.8864347700550221
27,0.0546875,-0.83203125,-0.25,0.8704979745139058
28,0.03125,-0.83203125,-0.23046875,0.8639261589992081
29,0.03515625,-0.83203125,-0.24609375,0.8683743989084935
30,0.00390625,-0.84375,-0.23046875,0.8746686035382916
31,0.0078125,-0.84765625,-0.2265625,0.8774467047784512
32,0.0,-0.859375,-0.25,0.8950002182262303
33,-0.0078125,-0.8671875,-0.24609375,0.9014639921270081
34,-0.0234375,-0.875,-0.25,0.91031550377122
35,-0.02734375,-0.8984375,-0.25390625,0.9340267693483817
36,-0.02734375,-0.90625,-0.2421875,0.9384516654150669
37,-0.046875,-0.921875,-0.2578125,0.958393482034519
38,-0.0390625,-0.9296875,-0.26953125,0.9687578754720203
39,-0.0234375,-0.94921875,-0.25390625,0.982870253668751
40,-0.0078125,-0.95703125,-0.2734375,0.9953581842930024
41,-0.01171875,-0.97265625,-0.2578125,1.006312473798211
42,0.00390625,-0.97265625,-0.2578125,1.0062518196800316
43,0.0,-0.9609375,-0.265625,0.9969741819782747
44,0.0234375,-0.9921875,-0.26953125,1.0284125856333453
45,0.01953125,-0.984375,-0.265625,1.0197706854859883
46,0.02734375,-0.97265625,-0.27734375,1.0117941574214528
47,0.02734375,-0.9765625,-0.296875,1.021056689266229
48,0.03515625,-0.9609375,-0.30078125,1.0075247893584927
49,0.05078125,-0.96875,-0.3125,1.0191719913005668
50,0.05859375,-0.96875,-0.3125,1.0195911141428522
51,0.05078125,-0.96484375,-0.2890625,1.0084935925289138
52,0.06640625,-0.96484375,-0.3046875,1.0139860574038357
53,0.07421875,-0.96484375,-0.2890625,1.0099450547786621
54,0.07421875,-0.96484375,-0.28125,1.0077367946371836
55,0.05859375,-0.953125,-0.28125,0.9954808163214711
56,0.0625,-0.9609375,-0.2890625,1.0054174544996222
57,0.046875,-0.9375,-0.2734375,0.9776868527454228
58,0.046875,-0.93359375,-0.28515625,0.977296599082451
59,0.0546875,-0.9375,-0.2734375,0.9780925513787027
60,0.05078125,-0.93359375,-0.2578125,0.9698676768234288
61,0.04296875,-0.9296875,-0.28125,0.9722482829158469
62,0.04296875,-0.93359375,-0.2578125,0.9694900147355181
63,0.0390625,-0.90625,-0.265625,0.9451833589474848
64,0.046875,-0.91015625,-0.265625,0.9492830482338039
65,0.03515625,-0.90234375,-0.26171875,0.9401898261413423
66,0.03515625,-0.91015625,-0.24609375,0.9434948304665943
67,0.0546875,-0.92578125,-0.265625,0.9646855892635758
68,0.0390625,-0.8984375,-0.27734375,0.9410820240428368
69,0.04296875,-0.90625,-0.2265625,0.9351288373175177
70,0.04296875,-0.8984375,-0.25390625,0.9346147006504204
71,0.0546875,-0.91015625,-0.2578125,0.9475454644641399
72,0.04296875,-0.8984375,-0.2421875,0.9314993505306713
73,0.046875,-0.89453125,-0.25390625,0.9310487670582165
74,0.03515625,-0.89453125,-0.2578125,0.9316058202356161
75,0.03515625,-0.90625,-0.265625,0.9450299810265611
76,0.04296875,-0.91015625,-0.25390625,0.9458853507057224
77,0.03515625,-0.8984375,-0.25390625,0.9342881178252108
78,0.0390625,-0.91796875,-0.2578125,0.9542849627019502
79,0.03515625,-0.91796875,-0.265625,0.9562736159257061
80,0.02734375,-0.92578125,-0.2578125,0.9613978826021383
81,0.03515625,-0.92578125,-0.265625,0.9637756613396216
82,0.03515625,-0.921875,-0.265625,0.9600240195766263
83,0.02734375,-0.92578125,-0.28125,0.9679463652577166
84,0.03515625,-0.9296875,-0.2734375,0.9697024677583133
85,0.0390625,-0.9296875,-0.27734375,0.9709604946786262
86,0.03515625,-0.9375,-0.27734375,0.9782953376042047
87,0.046875,-0.94140625,-0.265625,0.9792852668089429
88,0.0625,-0.9453125,-0.2734375,0.9860476859982482
89,0.04296875,-0.9453125,-0.28515625,0.9883198485545431
90,0.05859375,-0.94921875,-0.26953125,0.9884819460249071
91,0.046875,-0.953125,-0.29296875,0.9982360541107311
92,0.05859375,-0.94921875,-0.28125,0.9917414105454229
93,0.046875,-0.93359375,-0.26171875,0.9707168793039632
94,0.05078125,-0.9296875,-0.27734375,0.9715025160399097
95,0.046875,-0.93359375,-0.26171875,0.9707168793039632
96,0.05859375,-0.9296875,-0.265625,0.9686633655818272
97,0.05078125,-0.91796875,-0.26171875,0.9558985644040311
98,0.0546875,-0.9140625,-0.265625,0.9534451306643188
99,0.06640625,-0.9296875,-0.26171875,0.9681039932759677
100,0.05859375,-0.8984375,-0.2578125,0.9365310748189632
101,0.0625,-0.91015625,-0.26953125,0.9512821580060382
102,0.0625,-0.91796875,-0.2734375,0.9598650646746201
103,0.0703125,-0.92578125,-0.25390625,0.9625399494550213
104,0.05859375,-0.9140625,-0.2578125,0.9515307491624022
105,0.0703125,-0.91796875,-0.26953125,0.9593005620551752
106,0.0703125,-0.90234375,-0.26171875,0.9421596440741213
107,0.07421875,-0.91015625,-0.2578125,0.9488730723452294
108,0.08984375,-0.8984375,-0.25390625,0.9379393501764253
109,0.08984375,-0.90234375,-0.2734375,0.9471347364469191
110,0.11328125,-0.88671875,-0.265625,0.9325553194465865
111,0.12109375,-0.8828125,-0.26953125,0.9309504289552022
112,0.11328125,-0.87890625,-0.28515625,0.9309258428063363
113,0.12890625,-0.83203125,-0.29296875,0.8914726640465133
114,0.12890625,-0.8359375,-0.29296875,0.89511955272571
115,0.12890625,-0.8359375,-0.29296875,0.89511955272571
116,0.140625,-0.83984375,-0.28125,0.8967800608505201
117,0.14453125,-0.8359375,-0.3046875,0.901396282879546
118,0.15625,-0.84765625,-0.28515625,0.9078817475740577
119,0.15625,-0.8515625,-0.28125,0.91031550377122
120,0.1640625,-0.84765625,-0.2890625,0.9104914886897969
121,0.171875,-0.85546875,-0.27734375,0.9155803370079684
122,0.15234375,-0.85546875,-0.28125,0.9133109891436898
123,0.15625,-0.85546875,-0.28125,0.9139706818200256
124,0.16796875,-0.85546875,-0.2890625,0.9184755914608591
125,0.15625,-0.84765625,-0.3125,0.9168377340969679
126,0.15625,-0.85546875,-0.3046875,0.9214528297112189
127,0.15625,-0.85546875,-0.31640625,0.9253938403542704
128,0.15234375,-0.85546875,-0.3046875,0.9207984975263996
129,0.15625,-0.84765625,-0.3125,0.9168377340969679
130,0.15625,-0.859375,-0.296875,0.9225368386953444
131,0.171875,-0.87109375,-0.29296875,0.9349738100025182
132,0.15234375,-0.875,-0.28515625,0.9328170801813853
133,0.140625,-0.8828125,-0.2734375,0.9348269183049341
134,0.1484375,-0.90234375,-0.2578125,0.9501185293038772
135,0.12109375,-0.91015625,-0.2578125,0.9536851581414985
136,0.125,-0.9140625,-0.23828125,0.9528447974396526
137,0.109375,-0.92578125,-0.234375,0.9612312178147162
138,0.09765625,-0.9375,-0.23828125,0.9722247411301694
139,0.09375,-0.9453125,-0.2109375,0.9730875675202618
140,0.09765625,-0.96875,-0.22265625,0.9987938282389038
141,0.0859375,-0.98046875,-0.19921875,1.0041873998335047
142,0.08984375,-0.98046875,-0.1953125,1.0037618451589376
143,0.06640625,-0.97265625,-0.1796875,0.9913412976162019
144,0.0703125,-0.98828125,-0.20703125,1.0121786478850336
145,0.08203125,-0.9921875,-0.22265625,1.0201671268948411
146,0.08203125,-1.0,-0.1875,1.0207278657784171
147,0.09765625,-1.0,-0.2109375,1.026660300230954
148,0.10546875,-1.00390625,-0.2109375,1.0312352034923338
149,0.11328125,-1.015625,-0.21484375,1.0442627155752642
150,0.109375,-1.015625,-0.203125,1.0414973820778428
151,0.109375,-1.0078125,-0.20703125,1.0346549493709545
152,0.10546875,-1.0078125,-0.2109375,1.0350383187539784
153,0.12109375,-1.01953125,-0.22265625,1.0505634067868952
154,0.10546875,-1.01171875,-0.20703125,1.0380560797975644
155,0.1171875,-1.00390625,-0.1953125,1.0294210225177853
156,0.1328125,-1.0,-0.19921875,1.0282642026774114
157,0.1328125,-0.9921875,-0.19140625,1.0191719913005668
158,0.125,-0.98828125,-0.203125,1.0166536257381678
