,fx,fy,fz,svm,rx,ry,rz
0,0.0546875,-0.1328125,0.80078125,0.8135603807733404,5.4931640625,0.79345703125,-1.708984375
1,0.0703125,-0.12890625,0.80078125,0.8141322247011692,4.0283203125,0.91552734375,-1.953125
2,0.07421875,-0.13671875,0.80078125,0.8157518310152221,2.5634765625,1.220703125,-2.13623046875
3,0.06640625,-0.12109375,0.8125,0.8241539518367458,0.9765625,1.220703125,-1.89208984375
4,0.05859375,-0.12109375,0.80859375,0.819707738384351,-0.67138671875,1.15966796875,-1.52587890625
5,0.0625,-0.13671875,0.80859375,0.822448855030284,-2.0751953125,0.9765625,-1.15966796875
6,0.06640625,-0.14453125,0.8203125,0.835590611437129,-3.5400390625,0.6103515625,-0.91552734375
7,0.125,-0.1328125,0.80859375,0.8289077226659868,-4.69970703125,0.42724609375,-0.91552734375
8,0.0078125,-0.13671875,0.828125,0.8393712333543558,-5.92041015625,0.30517578125,-0.8544921875
9,-0.0078125,-0.14453125,0.80859375,0.8214463889517531,-6.65283203125,-0.42724609375,-0.3662109375
10,-0.00390625,-0.16015625,0.8203125,0.8358097157005145,-7.080078125,-1.0986328125,-0.1220703125
11,-0.046875,-0.13671875,0.82421875,0.8367949749359905,-7.080078125,-1.220703125,0.244140625
12,-0.0234375,-0.140625,0.83203125,0.8441568029743126,-6.89697265625,-1.46484375,0.54931640625
13,0.0625,-0.11328125,0.83203125,0.8420302207035831,-6.2255859375,-1.5869140625,0.67138671875
14,-0.0078125,-0.08203125,0.83203125,0.8361017654026183,-5.43212890625,-1.15966796875,0.6103515625
15,-0.125,-0.1015625,0.83203125,0.8474762193612352,-5.126953125,-1.52587890625,1.3427734375
16,-0.125,-0.1171875,0.8203125,0.8380158159679924,-4.8828125,-2.197265625,2.50244140625
17,-0.125,-0.1171875,0.84765625,0.8647999932471742,-4.69970703125,-2.685546875,3.5400390625
18,-0.1171875,-0.10546875,0.828125,0.8429991595534437,-4.33349609375,-3.35693359375,4.33349609375
19,-0.09375,-0.09375,0.859375,0.869542129873533,-4.08935546875,-4.21142578125,4.82177734375
20,-0.10546875,-0.08984375,0.8359375,0.8473411712804205,-4.0283203125,-5.2490234375,5.31005859375
21,-0.08203125,-0.08984375,0.8359375,0.8447440614155716,-4.2724609375,-6.4697265625,5.7373046875
22,-0.01953125,-0.10546875,0.84375,0.8505405278134164,-4.7607421875,-7.2021484375,6.04248046875
23,0.00390625,-0.08203125,0.8203125,0.8244131139312832,-5.2490234375,-7.4462890625,5.4931640625
24,-0.1171875,-0.1171875,0.828125,0.8445453427362559,-5.9814453125,-7.75146484375,5.859375
25,-0.10546875,-0.12109375,0.82421875,0.8397165601363281,-6.77490234375,-8.36181640625,6.77490234375
26,-0.0703125,-0.140625,0.828125,0.842917702926122,-7.2021484375,-9.033203125,7.01904296875
27,-0.0390625,-0.13671875,0.8203125,0.8325445892948092,-7.14111328125,-9.58251953125,6.9580078125
28,-0.03125,-0.12109375,0.83203125,0.8413775964248306,-6.8359375,-10.3759765625,6.591796875
29,-0.015625,-0.109375,0.8125,0.8199776102126204,-6.103515625,-11.16943359375,6.591796875
30,0.00390625,-0.09765625,0.8046875,0.8106009959341125,-5.37109375,-11.90185546875,6.34765625
31,0.0078125,-0.0390625,0.7421875,0.7432558100807218,-4.638671875,-12.51220703125,6.04248046875
