,fx,fy,fz,svm,rx,ry,rz
0,-0.49609375,-0.17578125,0.87890625,1.0244433868836713,5.79833984375,12.451171875,3.7841796875
1,-0.48046875,-0.16015625,0.87109375,1.0076232259280686,6.7138671875,12.26806640625,3.662109375
2,-0.48046875,-0.17578125,0.87890625,1.0169687624834833,7.4462890625,11.90185546875,3.47900390625
3,-0.4921875,-0.1796875,0.8671875,1.0131881824067779,8.1787109375,11.41357421875,3.0517578125
4,-0.48046875,-0.15625,0.859375,0.9968900003769535,8.7890625,10.80322265625,2.685546875
5,-0.48828125,-0.14453125,0.8515625,0.9922028788178228,9.21630859375,10.25390625,2.3193359375
6,-0.484375,-0.1328125,0.875,1.0089020273451976,9.46044921875,9.6435546875,1.8310546875
7,-0.484375,-0.1328125,0.87109375,1.0055160973700583,9.21630859375,9.09423828125,1.46484375
8,-0.4765625,-0.12890625,0.8671875,0.9978691286193608,8.85009765625,8.544921875,1.220703125
9,-0.47265625,-0.12890625,0.86328125,0.9926103306709474,8.48388671875,7.8125,1.28173828125
10,-0.46484375,-0.12109375,0.859375,0.9845144990441355,8.23974609375,6.89697265625,1.15966796875
11,-0.47265625,-0.125,0.87109375,0.9989160384902852,8.11767578125,5.92041015625,1.15966796875
12,-0.47265625,-0.125,0.84375,0.9751630597823435,8.4228515625,4.7607421875,1.03759765625
13,-0.46484375,-0.1171875,0.83984375,0.967031616072802,8.9111328125,3.5400390625,0.8544921875
14,-0.46484375,-0.0859375,0.82421875,0.9501586781542728,9.33837890625,2.5634765625,0.91552734375
15,-0.46484375,-0.09375,0.859375,0.9815264464287564,9.46044921875,1.708984375,0.79345703125
16,-0.453125,-0.06640625,0.8359375,0.9531650222130019,9.3994140625,1.03759765625,0.79345703125
17,-0.45703125,-0.078125,0.84765625,0.966179174514554,9.21630859375,0.67138671875,0.8544921875
18,-0.453125,-0.078125,0.8515625,0.9677729447841833,8.85009765625,0.48828125,0.8544921875
19,-0.46484375,-0.06640625,0.84375,0.9656104620669377,8.48388671875,0.30517578125,1.0986328125
20,-0.45703125,-0.078125,0.87109375,0.9868056548229874,8.11767578125,0.30517578125,1.15966796875
21,-0.4609375,-0.06640625,0.859375,0.9774449138290672,7.62939453125,0.48828125,1.15966796875
22,-0.45703125,-0.0703125,0.87890625,0.9931251720814829,7.01904296875,0.54931640625,1.3427734375
23,-0.45703125,-0.0625,0.87109375,0.9856917037114723,6.34765625,0.732421875,1.46484375
24,-0.4609375,-0.0703125,0.859375,0.9777180663092505,5.4931640625,0.6103515625,1.708984375
25,-0.47265625,-0.0703125,0.875,0.9969818344986595,4.5166015625,0.42724609375,1.708984375
26,-0.44921875,-0.0859375,0.87109375,0.9838633342832098,3.41796875,0.0,1.77001953125
27,-0.453125,-0.078125,0.87890625,0.9919183320914391,2.685546875,-0.6103515625,1.708984375
28,-0.4453125,-0.1015625,0.8984375,1.0078730601959505,2.0751953125,-1.28173828125,1.708984375
29,-0.4453125,-0.10546875,0.87890625,0.9909102260910798,1.953125,-1.89208984375,1.64794921875
30,-0.43359375,-0.08984375,0.890625,0.9946297452208661,2.01416015625,-2.50244140625,1.64794921875
31,-0.42578125,-0.09765625,0.8671875,0.9709997817568627,2.0751953125,-2.99072265625,1.5869140625
32,-0.4375,-0.1171875,0.87890625,0.988744333205158,2.25830078125,-3.23486328125,1.5869140625
33,-0.4296875,-0.1015625,0.87890625,0.9835763749458212,2.44140625,-3.5400390625,1.64794921875
34,-0.42578125,-0.11328125,0.8671875,0.9726954685868414,2.86865234375,-3.84521484375,1.708984375
35,-0.42578125,-0.12109375,0.875,0.9806010244440014,3.173828125,-3.90625,1.89208984375
36,-0.4140625,-0.12109375,0.86328125,0.9650730370271853,3.35693359375,-4.0283203125,2.01416015625
37,-0.40234375,-0.1328125,0.8828125,0.9792229385980307,3.47900390625,-4.150390625,2.01416015625
38,-0.40234375,-0.13671875,0.86328125,0.9621990575588751,3.60107421875,-4.33349609375,2.01416015625
39,-0.3984375,-0.1328125,0.87109375,0.9670552842788062,3.84521484375,-4.45556640625,2.0751953125
40,-0.3828125,-0.12890625,0.8671875,0.9566485204094357,4.21142578125,-4.45556640625,2.0751953125
41,-0.375,-0.140625,0.86328125,0.9516590288683034,4.69970703125,-4.33349609375,2.0751953125
42,-0.38671875,-0.13671875,0.8828125,0.9734481590507915,5.126953125,-4.21142578125,2.0751953125
43,-0.359375,-0.1484375,0.88671875,0.9682221974489185,5.67626953125,-4.0283203125,2.01416015625
44,-0.375,-0.13671875,0.859375,0.9475454644641399,6.16455078125,-3.7841796875,1.89208984375
45,-0.3671875,-0.140625,0.875,0.9592846557624333,6.65283203125,-3.5400390625,1.5869140625
46,-0.35546875,-0.12890625,0.890625,0.9675679532418511,7.14111328125,-3.23486328125,1.28173828125
47,-0.359375,-0.140625,0.8828125,0.9634748006078052,7.4462890625,-2.86865234375,1.03759765625
48,-0.359375,-0.12890625,0.88671875,0.9654208168025097,7.8125,-2.50244140625,0.67138671875
49,-0.359375,-0.125,0.890625,0.9684979510819834,7.87353515625,-2.197265625,0.42724609375
50,-0.34765625,-0.12890625,0.8828125,0.9575174147812535,7.87353515625,-1.89208984375,0.1220703125
51,-0.3671875,-0.125,0.86328125,0.946417548842905,7.9345703125,-1.5869140625,0.06103515625
52,-0.37109375,-0.125,0.87109375,0.9550601512879306,8.23974609375,-1.28173828125,-0.1220703125
53,-0.375,-0.1328125,0.890625,0.9754368512524273,8.6669921875,-1.03759765625,-0.244140625
54,-0.37109375,-0.13671875,0.859375,0.9460063311181511,9.3994140625,-0.8544921875,-0.18310546875
55,-0.37109375,-0.12890625,0.86328125,0.9484629192433869,10.07080078125,-0.79345703125,-0.1220703125
56,-0.375,-0.1328125,0.85546875,0.9434463113409329,10.55908203125,-0.79345703125,-0.244140625
57,-0.37109375,-0.125,0.84765625,0.9337326648742267,10.8642578125,-0.79345703125,-0.42724609375
58,-0.3828125,-0.140625,0.875,0.9653733996652539,11.04736328125,-0.91552734375,-0.6103515625
59,-0.37890625,-0.125,0.890625,0.9759138470756845,11.29150390625,-0.91552734375,-0.67138671875
60,-0.3828125,-0.1328125,0.8671875,0.957182704852501,11.474609375,-1.03759765625,-0.732421875
61,-0.39453125,-0.13671875,0.87890625,0.9730483647369166,11.77978515625,-1.03759765625,-0.732421875
62,-0.40234375,-0.125,0.88671875,0.9817207519277694,11.65771484375,-1.03759765625,-0.79345703125
63,-0.3984375,-0.140625,0.87890625,0.975194354126557,11.3525390625,-1.0986328125,-0.8544921875
64,-0.390625,-0.1484375,0.8828125,0.9767187375019996,10.986328125,-1.220703125,-0.8544921875
65,-0.3984375,-0.13671875,0.87890625,0.9746387301440852,10.43701171875,-1.3427734375,-0.91552734375
66,-0.39453125,-0.1484375,0.87890625,0.974763968826236,10.1318359375,-1.40380859375,-0.79345703125
67,-0.3984375,-0.1484375,0.8828125,0.9798694009758392,9.70458984375,-1.46484375,-1.03759765625
68,-0.38671875,-0.15625,0.859375,0.9552438666259849,9.33837890625,-1.46484375,-1.0986328125
69,-0.39453125,-0.15625,0.8828125,0.9795033843141189,9.09423828125,-1.52587890625,-1.220703125
70,-0.390625,-0.16015625,0.87109375,0.9680094195451432,8.85009765625,-1.40380859375,-1.40380859375
71,-0.39453125,-0.16015625,0.87890625,0.9766171859688357,8.7890625,-1.40380859375,-1.52587890625
72,-0.3828125,-0.16015625,0.875,0.9684112941154251,8.72802734375,-1.220703125,-1.5869140625
73,-0.37890625,-0.16015625,0.8671875,0.9598094242397159,8.6669921875,-1.0986328125,-1.708984375
74,-0.38671875,-0.15625,0.875,0.9693247413027084,8.4228515625,-0.8544921875,-1.8310546875
75,-0.3828125,-0.16015625,0.875,0.9684112941154251,8.056640625,-0.67138671875,-1.89208984375
76,-0.390625,-0.1484375,0.8828125,0.9767187375019996,7.75146484375,-0.48828125,-2.0751953125
77,-0.37890625,-0.15625,0.87109375,0.9626984626964588,7.568359375,-0.30517578125,-2.13623046875
78,-0.390625,-0.15234375,0.87109375,0.966747552403483,7.38525390625,-0.1220703125,-1.953125
79,-0.39453125,-0.1640625,0.90625,1.0019283774965217,7.38525390625,0.0,-2.0751953125
80,-0.38671875,-0.16015625,0.859375,0.9558905829856391,7.26318359375,0.244140625,-2.25830078125
81,-0.37890625,-0.1484375,0.86328125,0.9543888904932176,7.2021484375,0.244140625,-2.197265625
82,-0.37890625,-0.15625,0.8671875,0.9591653501588308,7.2021484375,0.244140625,-2.38037109375
83,-0.39453125,-0.140625,0.85546875,0.9525004357364489,7.2021484375,0.1220703125,-2.5634765625
84,-0.390625,-0.140625,0.85546875,0.9508890910492992,7.4462890625,0.244140625,-2.5634765625
85,-0.37109375,-0.15234375,0.8828125,0.9696788641655416,7.38525390625,0.244140625,-2.685546875
86,-0.3828125,-0.1484375,0.875,0.9665423433882759,7.50732421875,0.30517578125,-2.8076171875
87,-0.39453125,-0.140625,0.875,0.970080047136092,7.4462890625,0.18310546875,-2.9296875
88,-0.3828125,-0.13671875,0.87890625,0.9683561447354352,7.2021484375,0.1220703125,-3.0517578125
89,-0.3671875,-0.140625,0.8828125,0.9664160392592313,7.01904296875,0.1220703125,-3.11279296875
90,-0.40234375,-0.16015625,0.86328125,0.9658079696190581,6.7138671875,0.18310546875,-3.173828125
91,-0.375,-0.1484375,0.87890625,0.9670237265420701,6.53076171875,0.18310546875,-3.11279296875
92,-0.38671875,-0.1328125,0.88671875,0.9764531188743139,6.40869140625,0.244140625,-3.23486328125
93,-0.3828125,-0.14453125,0.87109375,0.9624131200642866,6.4697265625,0.3662109375,-3.23486328125
94,-0.38671875,-0.13671875,0.88671875,0.9769920930103209,6.34765625,0.54931640625,-3.173828125
95,-0.39453125,-0.1328125,0.875,0.9689783627010525,6.28662109375,0.8544921875,-3.0517578125
96,-0.390625,-0.13671875,0.859375,0.9538371443027172,6.04248046875,1.0986328125,-3.0517578125
97,-0.390625,-0.14453125,0.87109375,0.9655472511175334,5.79833984375,1.28173828125,-2.9296875
98,-0.3828125,-0.13671875,0.875,0.9648121199268863,5.67626953125,1.5869140625,-2.8076171875
99,-0.390625,-0.140625,0.8828125,0.97556198747504,5.67626953125,1.77001953125,-2.685546875
100,-0.39453125,-0.16015625,0.89453125,0.9907023210163522,5.92041015625,1.8310546875,-2.685546875
101,-0.36328125,-0.171875,0.921875,1.0056678367391305,6.04248046875,1.8310546875,-2.685546875
102,-0.3984375,-0.13671875,0.88671875,0.9816896656323602,6.34765625,1.89208984375,-2.5634765625
103,-0.3984375,-0.12890625,0.875,0.9700485878013083,6.40869140625,1.89208984375,-2.38037109375
104,-0.390625,-0.13671875,0.87890625,0.97147110276921,6.2255859375,1.77001953125,-2.50244140625
105,-0.390625,-0.1328125,0.88671875,0.9780067445487339,6.103515625,1.5869140625,-2.44140625
106,-0.3984375,-0.125,0.88671875,0.9801263097212586,5.79833984375,1.64794921875,-2.3193359375
107,-0.39453125,-0.12890625,0.890625,0.9825907689066822,5.43212890625,1.5869140625,-2.38037109375
108,-0.39453125,-0.140625,0.8828125,0.9771326460659333,5.0048828125,1.46484375,-2.25830078125
109,-0.38671875,-0.12890625,0.89453125,0.9830332497515979,4.638671875,1.3427734375,-2.25830078125
110,-0.38671875,-0.1328125,0.875,0.9658237684783971,4.57763671875,1.28173828125,-2.197265625
111,-0.3828125,-0.1484375,0.88671875,0.9771638773327954,4.33349609375,1.220703125,-2.01416015625
