,fx,fy,fz,rx,ry,rz,svm
0,-0.0078125,-0.7109375,0.6484375,4.08935546875,0.6103515625,-0.6103515625,0.962270417018392
1,-0.00390625,-0.71484375,0.6484375,4.150390625,0.67138671875,-0.6103515625,0.965136279034922
2,-0.015625,-0.69921875,0.65234375,4.0283203125,0.67138671875,-0.732421875,0.9564012594829772
3,-0.0078125,-0.71484375,0.65625,4.0283203125,0.67138671875,-0.732421875,0.970426032508564
4,-0.015625,-0.70703125,0.65625,4.0283203125,0.6103515625,-0.732421875,0.9647804888167891
5,-0.0078125,-0.7109375,0.6484375,3.84521484375,0.6103515625,-0.79345703125,0.962270417018392
6,0.0,-0.71484375,0.66015625,3.72314453125,0.54931640625,-0.79345703125,0.973040523990715
7,-0.00390625,-0.703125,0.6640625,3.5400390625,0.54931640625,-0.79345703125,0.9671499513107119
8,-0.0078125,-0.70703125,0.65234375,3.2958984375,0.54931640625,-0.79345703125,0.9620325315689043
9,0.0,-0.70703125,0.6640625,3.23486328125,0.54931640625,-0.79345703125,0.9699856660707995
10,-0.01171875,-0.71875,0.64453125,3.11279296875,0.54931640625,-0.732421875,0.9654840360296617
11,0.0,-0.71875,0.66015625,3.0517578125,0.54931640625,-0.732421875,0.9759138470756845
12,-0.0078125,-0.71484375,0.65234375,3.0517578125,0.6103515625,-0.67138671875,0.967788711565895
13,0.0,-0.7265625,0.6328125,2.99072265625,0.54931640625,-0.6103515625,0.9635064745825531
14,0.00390625,-0.72265625,0.66015625,2.99072265625,0.54931640625,-0.54931640625,0.9788021193618185
15,0.0,-0.71875,0.65234375,3.11279296875,0.42724609375,-0.54931640625,0.9706461408072782
16,0.00390625,-0.7265625,0.66015625,3.11279296875,0.54931640625,-0.54931640625,0.9816896656323602
17,0.00390625,-0.73046875,0.640625,3.2958984375,0.48828125,-0.54931640625,0.9715967497581622
18,0.0,-0.734375,0.6484375,3.41796875,0.54931640625,-0.48828125,0.9796825159362853
19,-0.015625,-0.7109375,0.66796875,3.47900390625,0.6103515625,-0.6103515625,0.9756323695469582
20,0.00390625,-0.72265625,0.63671875,3.5400390625,0.6103515625,-0.6103515625,0.9631500823104816
21,0.0,-0.7265625,0.65234375,3.60107421875,0.54931640625,-0.6103515625,0.9764453054679061
22,0.0,-0.71484375,0.65234375,3.60107421875,0.67138671875,-0.67138671875,0.967757177745598
23,0.00390625,-0.72265625,0.64453125,3.60107421875,0.6103515625,-0.6103515625,0.9683325083253621
24,0.0,-0.7109375,0.640625,3.60107421875,0.67138671875,-0.732421875,0.9569913894760235
25,0.0,-0.73046875,0.64453125,3.60107421875,0.67138671875,-0.79345703125,0.9741689416898514
26,-0.00390625,-0.72265625,0.64453125,3.60107421875,0.6103515625,-0.79345703125,0.9683325083253621
27,0.00390625,-0.71484375,0.640625,3.60107421875,0.67138671875,-0.732421875,0.9599048058678137
28,0.0,-0.71875,0.640625,3.41796875,0.67138671875,-0.732421875,0.9628094064377435
29,-0.0078125,-0.73046875,0.6328125,3.41796875,0.67138671875,-0.79345703125,0.9664870873628175
30,0.0,-0.71875,0.640625,3.23486328125,0.6103515625,-0.732421875,0.9628094064377435
31,0.0,-0.73046875,0.64453125,3.23486328125,0.6103515625,-0.67138671875,0.9741689416898514
32,0.0,-0.734375,0.6484375,3.11279296875,0.6103515625,-0.6103515625,0.9796825159362853
33,-0.0078125,-0.72265625,0.6328125,3.0517578125,0.67138671875,-0.6103515625,0.9605960394341435
34,-0.015625,-0.71875,0.6484375,2.99072265625,0.6103515625,-0.54931640625,0.9681512766769715
35,-0.0078125,-0.734375,0.6484375,3.0517578125,0.54931640625,-0.54931640625,0.9797136659185173
