,fx,fy,fz,svm
0,0.0234375,-1.546875,-0.015625,1.5471314497017536
1,0.19921875,-1.41015625,0.0390625,1.424694577329427
2,0.32421875,-1.1875,0.00390625,1.2309708796883154
3,0.453125,-0.98046875,0.00390625,1.0801187407598412
4,0.4609375,-0.80078125,-0.09375,0.9287104240600579
5,0.484375,-0.68359375,-0.125,0.8470800172734938
6,0.4375,-0.578125,-0.12890625,0.7363773400329905
7,0.34765625,-0.48046875,-0.1953125,0.6243893501228821
8,0.2421875,-0.4375,-0.1953125,0.5368500794565463
9,0.19921875,-0.4375,-0.109375,0.49300836805936926
10,0.09765625,-0.40234375,-0.1171875,0.4302907696946043
11,-0.01171875,-0.34765625,-0.1875,0.39516888448563986
12,-0.06640625,-0.31640625,-0.2578125,0.4135093593068662
13,-0.20703125,-0.3203125,-0.2890625,0.47855946865469345
14,-0.32421875,-0.203125,-0.3984375,0.5523857392102122
15,-0.40234375,-0.1796875,-0.484375,0.6548184721320196
16,-0.5,-0.12890625,-0.61328125,0.8017048789240496
17,-0.46875,0.02734375,-0.69140625,0.8357732023121613
18,-0.35546875,0.13671875,-0.671875,0.7723121548008454
19,-0.23828125,0.20703125,-0.6015625,0.6793506708500221
20,-0.1328125,0.30078125,-0.48828125,0.5886655243934156
21,-0.08984375,0.3046875,-0.3359375,0.46234227145758855
22,-0.0859375,0.2734375,-0.265625,0.3907812187624938
23,-0.08984375,0.2265625,-0.21875,0.3274966081050497
24,-0.1015625,0.1875,-0.21484375,0.3027028713446777
25,-0.1328125,0.15234375,-0.23828125,0.3124511680597066
26,-0.16796875,0.125,-0.390625,0.4432001710306106
27,-0.24609375,0.1484375,-0.69921875,0.7559779663104441
28,-0.30859375,0.16796875,-0.94140625,1.0048329866473769
29,-0.375,0.1640625,-1.14453125,1.215521816395252
30,-0.35546875,0.109375,-1.26171875,1.315391624936515
31,-0.265625,-0.015625,-1.296875,1.3238903077200166
32,-0.12109375,-0.22265625,-1.1328125,1.160820254005492
33,-0.046875,-0.51953125,-0.8515625,0.9986334045873954
34,-0.0078125,-0.87109375,-0.49609375,1.0024840972476197
35,-0.109375,-1.203125,-0.12890625,1.214944228159903
36,-0.17578125,-1.4609375,0.10546875,1.4752494988931109
37,-0.16015625,-1.64453125,0.234375,1.6688513107121392
38,-0.171875,-1.734375,0.2734375,1.7641898204717796
39,-0.08203125,-1.79296875,0.11328125,1.7984156099341129
40,-0.0078125,-1.68359375,-0.1484375,1.6901427873412243
41,0.1015625,-1.5,-0.38671875,1.5523744177896686
42,0.27734375,-1.3125,-0.48046875,1.4249301826372494
43,0.3984375,-1.1015625,-0.51953125,1.2814464883634675
44,0.4296875,-0.91015625,-0.5390625,1.1417548449542758
45,0.4296875,-0.76171875,-0.45703125,0.9867747287169322
46,0.421875,-0.65234375,-0.31640625,0.8388347863722182
47,0.3359375,-0.55859375,-0.140625,0.6668255934427776
48,0.234375,-0.5390625,-0.06640625,0.5915486535952157
49,0.1328125,-0.55078125,0.0078125,0.566621726254882
50,0.0390625,-0.609375,0.07421875,0.6151196569634338
51,-0.04296875,-0.640625,0.09765625,0.6494485716864924
52,-0.140625,-0.76171875,0.01953125,0.7748369599168105
53,-0.25,-0.81640625,-0.0390625,0.8547192778598787
54,-0.3515625,-0.8515625,-0.0234375,0.9215770175187475
55,-0.46484375,-0.89453125,0.01171875,1.0081682390564521
56,-0.625,-0.92578125,-0.0234375,1.117248960284955
57,-0.73828125,-1.02734375,-0.0546875,1.2662879243765515
58,-0.8125,-1.14453125,-0.05078125,1.404523679963469
59,-0.81640625,-1.23828125,-0.0390625,1.4837066752046628
60,-0.76953125,-1.34765625,-0.01953125,1.5520106902393385
61,-0.6171875,-1.44140625,-0.08203125,1.570127865389273
62,-0.3984375,-1.484375,-0.1484375,1.5440710066047805
63,-0.171875,-1.48828125,-0.30859375,1.5296248550757878
64,0.0390625,-1.4921875,-0.40625,1.5469933666834192
65,0.21875,-1.51953125,-0.39453125,1.585080972522579
66,0.34375,-1.5546875,-0.3359375,1.6272895529261227
67,0.43359375,-1.53125,-0.34375,1.6281566770550868
68,0.5234375,-1.53125,-0.390625,1.6647225803512278
69,0.62109375,-1.5234375,-0.4140625,1.6964866685599278
70,0.64453125,-1.4921875,-0.34765625,1.6622000287410883
71,0.6953125,-1.4609375,-0.32421875,1.6501259495608396
72,0.67578125,-1.42578125,-0.23046875,1.5945683790385683
73,0.59375,-1.3984375,-0.109375,1.5231970964163666
74,0.56640625,-1.296875,-0.12109375,1.4203395727617834
75,0.5390625,-1.16796875,-0.26171875,1.3127208705525997
76,0.47265625,-0.953125,-0.30859375,1.1077370169982246
77,0.31640625,-0.71875,-0.328125,0.851105453609635
78,0.0703125,-0.515625,-0.41015625,0.662601794213774
79,-0.0078125,-0.3046875,-0.46875,0.5591261667213403
80,-0.234375,-0.11328125,-0.5234375,0.5845948157765449
81,-0.26171875,0.09765625,-0.4140625,0.49948093174001645
82,-0.41796875,0.28515625,-0.3046875,0.5906322337519981
83,-0.5234375,0.42578125,-0.21875,0.7093151991588876
84,-0.57421875,0.50390625,-0.20703125,0.7915242384900083
85,-0.58203125,0.49609375,-0.21875,0.7954375822562226
86,-0.5703125,0.43359375,-0.2734375,0.7668298077810763
87,-0.48828125,0.30859375,-0.2578125,0.6325472051925255
88,-0.37109375,0.19921875,-0.23046875,0.4801192834777494
89,-0.2734375,0.06640625,-0.1875,0.3381332672857146
90,-0.20703125,-0.046875,-0.2578125,0.3339558193201797
91,-0.08984375,-0.16796875,-0.28515625,0.34292781646388426
92,-0.02734375,-0.2109375,-0.30859375,0.3747964942597182
93,0.00390625,-0.19140625,-0.34765625,0.3968834583252211
94,0.0390625,-0.25390625,-0.35546875,0.4385798615097084
95,0.140625,-0.28125,-0.3125,0.4433206549722221
96,0.1796875,-0.3671875,-0.24609375,0.4771544735214818
97,0.109375,-0.37890625,-0.26953125,0.4776818309718562
98,0.0,-0.34375,-0.484375,0.5939555565233816
99,-0.08203125,-0.265625,-0.78125,0.8292390060179047
100,-0.10546875,-0.15625,-1.08203125,1.0983302534771247
101,-0.1171875,-0.08984375,-1.328125,1.3363086564096307
102,-0.03125,-0.10546875,-1.5546875,1.5585741696765067
103,0.05078125,-0.234375,-1.53515625,1.5537744649371172
104,0.10546875,-0.43359375,-1.37890625,1.4493135076837886
105,0.05078125,-0.69140625,-1.08203125,1.2850731356102607
106,0.0078125,-0.9609375,-0.73828125,1.2118255312395685
107,-0.140625,-1.18359375,-0.47265625,1.282214290330647
108,-0.26171875,-1.203125,-0.515625,1.3348691360397702
109,-0.265625,-1.0625,-0.80859375,1.3613547455252295
110,-0.22265625,-0.84765625,-1.05859375,1.3743062436615747
111,-0.11328125,-0.6640625,-1.19921875,1.3754771011759428
112,0.015625,-0.52734375,-1.23828125,1.345985150508959
113,0.11328125,-0.4296875,-1.21875,1.2972338076683834
114,0.1875,-0.40234375,-1.18359375,1.26409291913337
115,0.20703125,-0.42578125,-1.0546875,1.1560784289936281
116,0.2265625,-0.44140625,-0.93359375,1.0572451626677584
117,0.2265625,-0.5,-0.76953125,0.9452560029604744
118,0.2265625,-0.56640625,-0.6953125,0.9249897724307888
119,0.203125,-0.625,-0.6484375,0.9232312586948354
120,0.1953125,-0.66015625,-0.66796875,0.959236935301636
121,0.1953125,-0.66796875,-0.78515625,1.0491899544633827
122,0.1796875,-0.66015625,-0.85546875,1.095408898218777
123,0.16015625,-0.609375,-0.94140625,1.1327990300923307
124,0.1328125,-0.59765625,-0.921875,1.10665517165254
125,0.1015625,-0.57421875,-0.8203125,1.006456512679044
126,0.078125,-0.58984375,-0.73046875,0.9421272524269877
127,0.078125,-0.61328125,-0.62890625,0.8818959567407172
128,0.08203125,-0.65625,-0.57421875,0.8758540753619435
129,0.0859375,-0.69921875,-0.57421875,0.9088560321136538
130,0.0859375,-0.72265625,-0.5703125,0.9245937795737988
131,0.1015625,-0.78515625,-0.53515625,0.955603207526207
132,0.125,-0.88671875,-0.4296875,0.9932403985228413
133,0.1171875,-0.99609375,-0.26953125,1.0385483925517747
134,0.06640625,-1.05078125,-0.125,1.06027167527508
135,0.02734375,-1.02734375,-0.1171875,1.0343673290878705
136,0.0234375,-0.88671875,-0.19140625,0.907444659770983
137,-0.03125,-0.7578125,-0.3671875,0.8426642319527393
138,-0.05859375,-0.609375,-0.4453125,0.7570167374769943
139,-0.078125,-0.46484375,-0.52734375,0.7073009672007561
140,-0.07421875,-0.37890625,-0.5078125,0.6379278206011045
141,-0.08984375,-0.296875,-0.51171875,0.5983834424017972
142,-0.10546875,-0.22265625,-0.484375,0.5434322437209859
143,-0.11328125,-0.1796875,-0.46484375,0.5110772457974185
