,fx,fy,fz,rx,ry,rz,svm
0,-0.07421875,0.109375,-0.91796875,-60.1806640625,7.75146484375,-0.91552734375,0.927436218536415
1,-0.078125,0.1171875,-0.9375,-60.1806640625,7.8125,-0.9765625,0.9480203983993435
2,-0.06640625,0.13671875,-0.91796875,-60.1806640625,7.75146484375,-1.0986328125,0.9304667821137881
3,-0.0703125,0.125,-0.93359375,-60.302734375,7.62939453125,-1.3427734375,0.9445454661874739
4,-0.05859375,0.1328125,-0.92578125,-60.48583984375,7.62939453125,-1.46484375,0.937093010616809
5,-0.0625,0.125,-0.90234375,-60.85205078125,7.62939453125,-1.52587890625,0.9131021263604978
6,-0.0625,0.13671875,-0.8984375,-61.09619140625,7.38525390625,-1.5869140625,0.9109271145419991
7,-0.0625,0.16015625,-0.90234375,-61.09619140625,7.2021484375,-1.8310546875,0.9185752650589526
8,-0.05859375,0.15625,-0.91015625,-61.21826171875,6.9580078125,-1.77001953125,0.9253278821332064
9,-0.0625,0.1640625,-0.91015625,-61.1572265625,6.7138671875,-1.77001953125,0.9269342766994392
10,-0.06640625,0.16796875,-0.9140625,-61.09619140625,6.4697265625,-1.8310546875,0.9317368431707931
11,-0.05859375,0.16796875,-0.91015625,-60.97412109375,6.103515625,-1.77001953125,0.9273786324526178
12,-0.05859375,0.17578125,-0.91796875,-60.791015625,5.9814453125,-1.77001953125,0.9364821949013166
13,-0.05859375,0.1796875,-0.91796875,-60.85205078125,5.67626953125,-1.64794921875,0.9372232664482221
14,-0.05078125,0.19140625,-0.91796875,-60.791015625,5.615234375,-1.52587890625,0.9390855732398339
15,-0.046875,0.20703125,-0.91015625,-61.21826171875,5.55419921875,-1.5869140625,0.934582047503388
16,-0.04296875,0.203125,-0.91796875,-61.70654296875,5.67626953125,-1.46484375,0.9411549846216217
17,-0.05078125,0.20703125,-0.921875,-62.07275390625,5.92041015625,-1.28173828125,0.946199867603629
18,-0.0390625,0.21875,-0.9140625,-62.56103515625,5.9814453125,-1.15966796875,0.9406846949496415
19,-0.04296875,0.21875,-0.91015625,-62.8662109375,6.103515625,-1.03759765625,0.9370604438298658
20,-0.03515625,0.21484375,-0.9140625,-63.232421875,6.04248046875,-1.03759765625,0.9396297423636477
21,-0.04296875,0.21484375,-0.89453125,-63.65966796875,6.16455078125,-0.91552734375,0.9209724792941358
22,-0.03125,0.2265625,-0.90625,-64.02587890625,6.2255859375,-0.79345703125,0.9346636782320419
23,-0.03125,0.23046875,-0.89453125,-64.51416015625,6.28662109375,-0.6103515625,0.9242719104533714
24,-0.02734375,0.23828125,-0.89453125,-64.8193359375,6.34765625,-0.42724609375,0.926127308739024
25,-0.05078125,0.24609375,-0.8828125,-65.3076171875,6.591796875,-0.244140625,0.9178773225746865
26,-0.04296875,0.2578125,-0.8828125,-65.673828125,6.77490234375,0.06103515625,0.9206907780514925
27,-0.0390625,0.24609375,-0.88671875,-66.22314453125,7.01904296875,0.30517578125,0.9210635994853315
28,-0.04296875,0.25,-0.88671875,-66.71142578125,7.26318359375,0.67138671875,0.9222887048414531
29,-0.0390625,0.25,-0.8828125,-67.138671875,7.62939453125,1.03759765625,0.9183592919236457
30,-0.05078125,0.2578125,-0.875,-67.626953125,7.9345703125,1.52587890625,0.91360331682181
31,-0.04296875,0.2421875,-0.87109375,-68.115234375,8.11767578125,1.89208984375,0.9051549148747274
32,-0.05078125,0.26171875,-0.875,-68.4814453125,8.36181640625,2.197265625,0.9147133099792115
33,-0.0546875,0.2578125,-0.8671875,-68.66455078125,8.60595703125,2.44140625,0.9063510180767438
