,fx,fy,fz,rx,ry,rz,svm
0,-3.6796875,0.48046875,0.3671875,-30.94482421875,-58.837890625,205.87158203125,3.7290450490090707
1,-3.59765625,0.265625,0.390625,-34.423828125,-63.720703125,219.42138671875,3.628536209604923
2,-3.29296875,0.2890625,0.31640625,-34.1796875,-69.4580078125,227.05078125,3.32073986220268
3,-3.04296875,0.26171875,0.3515625,-30.70068359375,-76.66015625,228.69873046875,3.074370132073296
4,-2.5859375,0.3046875,0.265625,-21.05712890625,-82.94677734375,229.1259765625,2.617339081431273
5,-2.25390625,0.2265625,0.26171875,-9.8876953125,-89.599609375,222.900390625,2.2803334524356025
6,-1.94921875,0.1953125,0.16796875,1.953125,-92.59033203125,213.80615234375,1.9661673908862325
7,-1.8984375,0.34765625,0.1875,8.97216796875,-90.27099609375,200.37841796875,1.9390941337568717
8,-1.6953125,0.4921875,0.2578125,17.4560546875,-77.94189453125,183.837890625,1.784040440396111
9,-1.625,0.625,0.33203125,34.24072265625,-57.2509765625,167.29736328125,1.7724262328730531
10,-1.5859375,0.76171875,0.4609375,53.8330078125,-36.7431640625,152.89306640625,1.8187568795509923
11,-1.4140625,0.93359375,0.49609375,70.00732421875,-20.44677734375,132.87353515625,1.7655817887411434
12,-1.13671875,1.140625,0.44921875,77.0263671875,-4.638671875,107.177734375,1.671811111512938
13,-0.81640625,1.2890625,0.40234375,74.64599609375,8.36181640625,78.857421875,1.5779992988304448
14,-0.62890625,1.39453125,0.3125,63.41552734375,15.625,48.4619140625,1.5613765492396845
15,-0.5625,1.3125,0.3046875,46.0205078125,19.71435546875,19.83642578125,1.4601016994224238
16,-0.5234375,1.17578125,0.359375,31.1279296875,23.25439453125,-1.0986328125,1.336262981184023
17,-0.51171875,0.98828125,0.29296875,23.98681640625,24.90234375,-15.31982421875,1.1508199671015826
18,-0.4921875,0.7578125,0.33203125,20.6298828125,26.4892578125,-23.37646484375,0.9626905376542675
19,-0.59375,0.53125,0.3359375,20.99609375,27.77099609375,-25.2685546875,0.8646500037045336
20,-0.625,0.328125,0.35546875,21.97265625,27.16064453125,-22.88818359375,0.790347422246421
21,-0.65625,0.171875,0.36328125,22.15576171875,25.93994140625,-18.85986328125,0.76953125
22,-0.80078125,0.11328125,0.38671875,21.1181640625,23.01025390625,-14.16015625,0.8964567159404225
23,-0.88671875,0.05859375,0.43359375,20.32470703125,17.7001953125,-9.033203125,0.9887906295974328
24,-0.89453125,0.09765625,0.41796875,19.775390625,10.8642578125,-3.7841796875,0.9921798105016991
25,-0.84375,0.12890625,0.3984375,19.10400390625,4.638671875,2.44140625,0.9419571780050898
