,fx,fy,fz,svm
0,-0.1015625,-0.859375,-0.02734375,0.8657875101289649
1,-0.09765625,-0.85546875,0.0,0.8610246949946471
2,-0.08203125,-0.828125,-0.01171875,0.8322604584522354
3,-0.06640625,-0.83984375,-0.01953125,0.8426913932037561
4,-0.0703125,-0.84375,0.015625,0.846818782728188
5,-0.078125,-0.84765625,0.0078125,0.8512847167342501
6,-0.08203125,-0.875,0.03515625,0.8795397022821795
7,-0.0859375,-0.8984375,0.04296875,0.9035604621656829
8,-0.09765625,-0.91796875,0.046875,0.9243379440256821
9,-0.078125,-0.94140625,0.046875,0.945804688500254
10,-0.09765625,-0.9609375,0.03125,0.9663923553972851
11,-0.12109375,-0.98046875,0.0546875,0.98943084077255
12,-0.1171875,-1.00390625,0.046875,1.0118092382313537
13,-0.12109375,-1.01171875,0.046875,1.020017544464616
14,-0.12890625,-1.01953125,0.05078125,1.0289020975618561
15,-0.109375,-1.04296875,0.0703125,1.051042602256356
16,-0.1171875,-1.05859375,0.04296875,1.0659268038528138
17,-0.109375,-1.1015625,0.02734375,1.1073168077363011
18,-0.0859375,-1.10546875,-0.015625,1.1089141318234756
19,-0.078125,-1.125,-0.03125,1.1281423128865435
20,-0.046875,-1.140625,-0.06640625,1.143517575854898
21,-0.0078125,-1.14453125,-0.1015625,1.149055159158629
22,0.015625,-1.13671875,-0.09375,1.1406851974697325
23,0.05078125,-1.11328125,-0.1171875,1.1205832352437612
24,0.0703125,-1.1015625,-0.1171875,1.1100075221451204
25,0.06640625,-1.078125,-0.12890625,1.0878327660780975
26,0.06640625,-1.06640625,-0.10546875,1.0736646298098338
27,0.0625,-1.015625,-0.09375,1.0218558866714034
28,0.03125,-0.97265625,-0.09375,0.9776634419185687
29,0.01171875,-0.94140625,-0.09765625,0.9465304008877303
30,-0.01171875,-0.91796875,-0.08203125,0.9217011885935091
31,-0.046875,-0.859375,-0.0703125,0.8635198341128303
32,-0.078125,-0.8359375,-0.078125,0.8432072907395014
33,-0.109375,-0.796875,-0.078125,0.8081312838116094
34,-0.13671875,-0.79296875,-0.08203125,0.8088390328456506
35,-0.1796875,-0.77734375,-0.078125,0.8016572951987105
36,-0.20703125,-0.7890625,-0.07421875,0.8191397867484982
37,-0.21484375,-0.8046875,-0.109375,0.8400254163984043
38,-0.2421875,-0.8046875,-0.0859375,0.8447259980128172
39,-0.24609375,-0.828125,-0.1015625,0.8698667086515683
40,-0.2421875,-0.84375,-0.109375,0.8846082400030253
41,-0.234375,-0.88671875,-0.10546875,0.9232147309554397
42,-0.2109375,-0.91015625,-0.10546875,0.9402141700415257
43,-0.1953125,-0.9453125,-0.109375,0.9714553957529394
44,-0.15625,-0.96875,-0.10546875,0.9869216190896634
45,-0.12890625,-0.984375,-0.109375,0.9987861896016897
46,-0.109375,-1.015625,-0.1171875,1.0281974233610245
47,-0.078125,-1.015625,-0.11328125,1.024905018941542
48,-0.09765625,-1.015625,-0.09375,1.0246072156143848
49,-0.07421875,-1.0234375,-0.09765625,1.0307616030983473
50,-0.0703125,-1.04296875,-0.1171875,1.0518842955805845
51,-0.05859375,-1.02734375,-0.10546875,1.034404207952427
52,-0.078125,-1.00390625,-0.11328125,1.0132935981321627
53,-0.08203125,-0.9921875,-0.1015625,1.0007397776340574
54,-0.078125,-0.984375,-0.1015625,0.9926795039972619
55,-0.0859375,-0.96484375,-0.09375,0.9731894873663158
56,-0.09375,-0.953125,-0.0859375,0.9615724528246689
57,-0.1171875,-0.953125,-0.0703125,0.962872797121977
58,-0.10546875,-0.94140625,-0.0625,0.9493553785414738
59,-0.11328125,-0.92578125,-0.06640625,0.9350472471978021
60,-0.1171875,-0.94140625,-0.03515625,0.9493232324184292
61,-0.125,-0.94140625,-0.04296875,0.9506403321002245
62,-0.125,-0.9296875,-0.05078125,0.9394267310481497
63,-0.12109375,-0.921875,-0.05078125,0.9311798683743249
64,-0.10546875,-0.9375,-0.0390625,0.9442223181713153
65,-0.07421875,-0.94140625,-0.0078125,0.9443596695893334
66,-0.05859375,-0.9140625,-0.0390625,0.9167711602965936
67,-0.046875,-0.90625,-0.02734375,0.907873344023858
68,-0.0390625,-0.88671875,-0.046875,0.8888156648781639
69,-0.046875,-0.89453125,-0.0625,0.8979363412021826
70,-0.015625,-0.87890625,-0.02734375,0.8794703051144621
71,-0.0078125,-0.86328125,-0.0625,0.8655759942129937
72,0.0078125,-0.87109375,-0.0625,0.8733679673799083
73,0.03125,-0.87109375,-0.078125,0.8751482156835279
74,0.0390625,-0.8671875,-0.0859375,0.8723103191919434
75,0.05859375,-0.87109375,-0.1015625,0.8789496517061571
76,0.0703125,-0.8671875,-0.08984375,0.8746598808831708
77,0.0859375,-0.875,-0.1015625,0.8850566057109003
78,0.09375,-0.87890625,-0.1015625,0.8897079297136294
79,0.08984375,-0.890625,-0.11328125,0.9022845624527913
80,0.08203125,-0.91015625,-0.12109375,0.9218336193043122
81,0.09375,-0.921875,-0.09375,0.9313601025516393
82,0.09375,-0.9453125,-0.109375,0.9562257451989306
83,0.0859375,-0.95703125,-0.09375,0.9654445244978151
84,0.09375,-0.96875,-0.09765625,0.9781627513681261
85,0.07421875,-0.98046875,-0.109375,0.9893383057393083
86,0.06640625,-0.96484375,-0.1015625,0.9724444422995974
87,0.0625,-0.99609375,-0.09375,1.0024460440787137
88,0.046875,-0.9921875,-0.0859375,0.997004791707392
89,0.0234375,-1.015625,-0.06640625,1.018063478900168
90,0.00390625,-1.015625,-0.05859375,1.0173212997638086
91,-0.0078125,-1.01953125,-0.05859375,1.0212434736251073
92,-0.0234375,-1.03125,-0.05078125,1.0327655175584691
93,-0.0390625,-1.04296875,-0.046875,1.0447521036149257
94,-0.06640625,-1.046875,-0.05078125,1.0502074990284658
95,-0.0703125,-1.06640625,-0.046875,1.0697492245009166
96,-0.0625,-1.08203125,-0.046875,1.0848479808717728
97,-0.06640625,-1.06640625,-0.04296875,1.0693354915809572
98,-0.0546875,-1.07421875,-0.0390625,1.0763189696433222
99,-0.0625,-1.05859375,-0.03125,1.060897516275282
100,-0.05859375,-1.07421875,-0.0234375,1.0760708465509485
101,-0.0390625,-1.046875,-0.00390625,1.047610807179991
102,-0.03515625,-1.0390625,-0.01171875,1.0397231217597669
