,fx,fy,fz,svm
0,-0.98828125,3.94921875,-3.578125,5.419963752653529
1,1.5546875,2.9375,-2.83203125,4.366504376916713
2,0.46875,2.03515625,-1.828125,2.7755411256256073
3,-1.18359375,0.29296875,-1.3828125,1.8436093034240946
4,-0.80078125,-0.46484375,-1.3671875,1.6512213608180688
5,-1.0859375,-0.2578125,-1.96484375,2.2597208900606645
6,-1.0703125,0.28125,-2.80078125,3.011485683264626
7,-1.41015625,0.4765625,-2.93359375,3.2896238015705346
8,-1.76171875,0.23828125,-2.6015625,3.1509614960531294
9,-1.87890625,0.26171875,-2.28125,2.966965952431983
10,-1.81640625,0.484375,-2.2421875,2.9259794241963344
11,-1.70703125,0.890625,-2.44921875,3.115419885738217
12,-1.5859375,0.9921875,-2.48046875,3.1068245860989743
13,-1.6484375,1.01953125,-2.390625,3.077641637968562
14,-1.453125,0.70703125,-2.19140625,2.7228159700282033
15,-1.30859375,0.453125,-2.0078125,2.4390676299193332
16,-1.28125,0.5859375,-1.73046875,2.2314673224434216
17,-1.265625,0.55078125,-1.50390625,2.041298761760665
18,-1.05078125,0.7265625,-1.3984375,1.8941123892641805
19,-0.78125,0.07421875,-1.0078125,1.2773198583392542
20,-0.734375,0.01953125,-1.0234375,1.2598065036972195
21,-1.0625,0.3828125,-1.125,1.5940754875965724
22,-0.73046875,0.265625,-0.97265625,1.2450708477896448
23,-0.34765625,-0.1953125,-0.76953125,0.8667122853328404
24,-0.6875,0.6171875,-0.984375,1.3500262222569048
25,-0.30078125,-0.0234375,-0.68359375,0.7472075292693958
26,-0.33203125,0.234375,-0.73046875,0.8359192462960313
27,-0.375,0.59765625,-0.78515625,1.055598564833301
28,-0.2265625,0.48046875,-0.734375,0.9063594357415895
29,-0.2578125,0.6484375,-0.69140625,0.9823345046884806
30,-0.28125,0.609375,-0.62109375,0.9144380238234096
31,-0.44140625,0.8828125,-0.65234375,1.1831102044439372
32,-0.140625,0.64453125,-0.546875,0.8568945025360838
33,-0.2265625,0.90625,-0.625,1.1239415593820925
34,-0.31640625,0.8359375,-0.57421875,1.062370741218373
35,-0.1171875,0.7578125,-0.58203125,0.9626905376542675
36,-0.24609375,0.76953125,-0.5703125,0.9889372205412612
37,-0.18359375,0.77734375,-0.6171875,1.0094010010196022
38,-0.3984375,0.8671875,-0.609375,1.132300530860734
39,-0.08984375,0.44921875,-0.453125,0.6443536687182164
40,-0.26953125,0.58203125,-0.48046875,0.8014098142833587
41,-0.08984375,0.34765625,-0.37890625,0.5220217561243856
42,-0.375,0.5078125,-0.38671875,0.7403039421466108
43,-0.21875,0.3125,-0.33203125,0.5057198468288173
44,-0.42578125,0.515625,-0.36328125,0.761007279911385
45,-0.578125,0.65234375,-0.41796875,0.966684415807778
46,-0.25390625,0.3359375,-0.35546875,0.5510720641820587
47,-0.61328125,0.61328125,-0.42578125,0.9661870709415892
48,-0.4296875,0.3671875,-0.42578125,0.7076352737562356
49,-0.3515625,0.2578125,-0.44140625,0.6204054755573668
50,-0.62109375,0.6171875,-0.484375,1.000648288396234
51,-0.75,0.62890625,-0.50390625,1.1008835451936436
52,-0.44140625,0.40625,-0.5078125,0.7859720575156044
53,-0.36328125,0.28125,-0.5078125,0.6847980463303123
54,-0.58984375,0.55078125,-0.54296875,0.972671937624494
55,-1.05859375,0.79296875,-0.64453125,1.4713397630194691
56,-0.5546875,0.46484375,-0.5859375,0.9311716750828295
57,-0.58984375,0.484375,-0.6875,1.0272249218350684
58,-0.40625,0.33203125,-0.75390625,0.9185088171953631
59,-0.48046875,0.734375,-0.91015625,1.2643343148730977
60,-0.6796875,0.88671875,-0.953125,1.468568181897869
61,-0.5,0.953125,-1.09765625,1.5373016973870361
62,-0.31640625,0.62890625,-1.0546875,1.268070072584467
63,-0.3515625,0.5703125,-0.8984375,1.1207330103413347
64,-0.48046875,0.55078125,-0.71484375,1.022356000614359
65,-0.484375,0.46875,-0.56640625,0.8804327022345675
66,-0.5546875,0.1484375,-0.42578125,0.71484375
67,-0.47265625,0.0859375,-0.46875,0.6712046983374838
68,-0.45703125,0.15234375,-0.546875,0.7288061794919312
69,-0.484375,0.24609375,-0.61328125,0.8193260437796573
70,-0.5703125,0.33203125,-0.6953125,0.9586243118600021
71,-0.5859375,0.4453125,-0.7734375,1.0676289350559725
72,-0.53125,0.55078125,-0.86328125,1.153620849522548
73,-0.5546875,0.61328125,-0.8359375,1.175833159153144
74,-0.63671875,0.6328125,-0.84765625,1.2346592829286447
75,-0.640625,0.70703125,-0.89453125,1.3078531019683077
76,-0.6015625,0.6796875,-0.8828125,1.266179469592976
77,-0.453125,0.52734375,-0.859375,1.1054135366070303
78,-0.44140625,0.453125,-0.84375,1.0545500489137831
79,-0.5,0.453125,-0.8359375,1.0742968721592976
