,fx,fy,fz,svm,rx,ry,rz
0,-0.875,0.25,0.4375,1.0097184013377194,-3.60107421875,-6.103515625,-3.5400390625
1,-0.875,0.2421875,0.43359375,1.0061229175380673,-5.615234375,-6.4697265625,-3.5400390625
2,-0.875,0.23828125,0.4609375,1.0172838016049466,-6.9580078125,-6.77490234375,-3.41796875
3,-0.87109375,0.2421875,0.4765625,1.022042524972206,-7.87353515625,-7.2021484375,-3.2958984375
4,-0.8828125,0.21484375,0.47265625,1.0241677976456665,-8.056640625,-7.32421875,-3.0517578125
5,-0.88671875,0.22265625,0.48046875,1.0328098406735808,-7.87353515625,-7.2021484375,-2.8076171875
6,-0.8984375,0.1875,0.4765625,1.0341460282825148,-7.2021484375,-7.2021484375,-2.9296875
7,-0.8828125,0.203125,0.4921875,1.0309540294976784,-6.103515625,-7.4462890625,-2.86865234375
8,-0.8671875,0.21484375,0.484375,1.0162633210419987,-4.45556640625,-7.75146484375,-2.62451171875
9,-0.875,0.20703125,0.46875,1.01400862963614,-2.5634765625,-7.87353515625,-2.685546875
10,-0.859375,0.21875,0.4609375,0.9994199978143573,-0.67138671875,-8.11767578125,-2.685546875
11,-0.85546875,0.2109375,0.4609375,0.9943765836136038,0.9765625,-8.30078125,-2.8076171875
12,-0.859375,0.21484375,0.4609375,0.9985722840362197,2.197265625,-8.36181640625,-2.99072265625
13,-0.84765625,0.203125,0.46875,0.9897006852018758,2.86865234375,-8.60595703125,-3.11279296875
14,-0.8515625,0.1953125,0.47265625,0.993332570052227,3.60107421875,-9.033203125,-3.23486328125
15,-0.8515625,0.21484375,0.45703125,0.9900475199690543,4.150390625,-9.82666015625,-3.5400390625
16,-0.8515625,0.203125,0.46484375,0.9912104564346124,4.7607421875,-10.3759765625,-3.662109375
17,-0.84765625,0.2109375,0.47265625,0.9931866278471408,5.18798828125,-10.31494140625,-3.5400390625
18,-0.83984375,0.1875,0.46484375,0.9780457485864988,5.55419921875,-9.94873046875,-3.60107421875
19,-0.83984375,0.203125,0.4609375,0.9793164294268286,5.67626953125,-9.521484375,-3.60107421875
20,-0.82421875,0.1875,0.453125,0.9590698949902257,6.04248046875,-8.97216796875,-3.60107421875
21,-0.828125,0.20703125,0.46484375,0.9719735932707354,6.34765625,-8.11767578125,-3.35693359375
22,-0.828125,0.203125,0.46484375,0.9711490581594889,6.591796875,-7.38525390625,-3.2958984375
23,-0.83203125,0.20703125,0.45703125,0.9716046021554692,6.7138671875,-6.77490234375,-3.11279296875
24,-0.83203125,0.203125,0.4609375,0.9726248739919273,6.7138671875,-6.65283203125,-2.9296875
25,-0.828125,0.22265625,0.46484375,0.9754212080958282,6.65283203125,-6.77490234375,-2.8076171875
26,-0.8359375,0.2265625,0.46484375,0.9829556359401794,6.4697265625,-7.080078125,-2.86865234375
27,-0.83984375,0.2265625,0.4609375,0.9844447519930016,6.34765625,-7.4462890625,-2.99072265625
28,-0.86328125,0.23046875,0.46484375,1.007199122935573,6.103515625,-7.8125,-3.35693359375
29,-0.875,0.22265625,0.46484375,1.0155198262851026,5.7373046875,-8.4228515625,-3.662109375
30,-0.86328125,0.2265625,0.48828125,1.0173512972957646,5.31005859375,-8.9111328125,-3.84521484375
31,-0.8515625,0.23046875,0.48046875,1.0045520174980362,5.18798828125,-9.58251953125,-3.7841796875
32,-0.85546875,0.234375,0.47265625,1.0050683327593328,5.55419921875,-9.8876953125,-3.60107421875
33,-0.8515625,0.21875,0.48046875,1.0019283774965217,6.34765625,-9.58251953125,-3.173828125
34,-0.84375,0.21484375,0.4765625,0.9925642124418513,6.89697265625,-9.033203125,-3.23486328125
35,-0.84765625,0.22265625,0.48828125,1.0032524622096313,7.4462890625,-8.36181640625,-3.72314453125
36,-0.84375,0.2109375,0.484375,0.9955038081450266,7.9345703125,-7.6904296875,-4.0283203125
37,-0.8359375,0.21484375,0.45703125,0.97664062187525,8.72802734375,-7.38525390625,-4.2724609375
38,-0.8359375,0.2265625,0.47265625,0.9866742121777393,9.33837890625,-6.8359375,-4.39453125
39,-0.83984375,0.2109375,0.4609375,0.9809666315561211,9.3994140625,-6.2255859375,-4.69970703125
40,-0.84765625,0.2265625,0.48046875,1.0003508905863356,9.3994140625,-5.92041015625,-4.94384765625
41,-0.84765625,0.2265625,0.46875,0.994775475708118,9.033203125,-5.79833984375,-5.06591796875
42,-0.85546875,0.23828125,0.484375,1.0115452915975265,8.544921875,-5.9814453125,-5.18798828125
43,-0.84765625,0.21484375,0.484375,0.9996489862462349,7.87353515625,-5.9814453125,-5.31005859375
44,-0.83984375,0.2265625,0.484375,0.9956340851162703,7.14111328125,-5.859375,-5.2490234375
45,-0.83984375,0.20703125,0.4921875,0.9952125391326594,6.53076171875,-5.859375,-5.18798828125
46,-0.84375,0.20703125,0.4921875,0.9985111597437519,6.2255859375,-5.7373046875,-5.06591796875
