,fx,fy,fz,svm,rx,ry,rz
0,0.49609375,0.2109375,-0.84765625,1.0045520174980362,2.86865234375,-2.01416015625,-1.28173828125
1,0.5,0.21484375,-0.84765625,1.0073127394598587,3.0517578125,-1.708984375,-1.28173828125
2,0.49609375,0.20703125,-0.84375,1.0004424070208264,3.23486328125,-1.5869140625,-1.0986328125
3,0.5,0.19921875,-0.84375,1.0008007658128377,3.2958984375,-1.3427734375,-1.03759765625
4,0.4921875,0.2109375,-0.8515625,1.0059333255582847,3.35693359375,-1.220703125,-1.03759765625
5,0.484375,0.203125,-0.84375,0.9938777433618282,3.5400390625,-1.03759765625,-1.0986328125
6,0.48828125,0.21875,-0.85546875,1.0090078908651434,3.41796875,-0.79345703125,-1.03759765625
7,0.5,0.20703125,-0.8671875,1.0221918110769683,3.35693359375,-0.6103515625,-0.9765625
8,0.484375,0.19921875,-0.86328125,1.0097335131499425,3.47900390625,-0.30517578125,-0.8544921875
9,0.50390625,0.20703125,-0.85546875,1.0142042346057265,3.41796875,0.0,-0.79345703125
10,0.49609375,0.21484375,-0.83984375,0.9988014668176992,3.5400390625,0.244140625,-0.732421875
11,0.4921875,0.22265625,-0.8515625,1.0084557661229185,3.60107421875,0.42724609375,-0.6103515625
12,0.4921875,0.2109375,-0.859375,1.0125554575861513,3.72314453125,0.67138671875,-0.54931640625
13,0.4921875,0.20703125,-0.84375,0.9985111597437519,3.72314453125,0.91552734375,-0.54931640625
14,0.49609375,0.20703125,-0.84765625,1.0037390424954524,3.7841796875,1.0986328125,-0.42724609375
15,0.49609375,0.203125,-0.84765625,1.0029406226582533,3.90625,1.28173828125,-0.42724609375
16,0.4921875,0.19921875,-0.84375,0.9969206126908062,3.96728515625,1.46484375,-0.30517578125
17,0.48828125,0.2109375,-0.828125,0.9842277295589739,3.90625,1.5869140625,-0.244140625
18,0.49609375,0.203125,-0.8203125,0.9799394736769779,3.96728515625,1.8310546875,-0.18310546875
19,0.49609375,0.1953125,-0.8359375,0.9914875114450824,3.84521484375,1.89208984375,-0.3662109375
20,0.49609375,0.1953125,-0.82421875,0.981627490088208,3.7841796875,1.953125,-0.30517578125
21,0.49609375,0.19921875,-0.84375,0.998854935233653,3.72314453125,2.13623046875,-0.244140625
22,0.48828125,0.19921875,-0.84375,0.9949978653007879,3.72314453125,2.197265625,-0.30517578125
23,0.48828125,0.203125,-0.84375,0.9957873303203664,3.72314453125,2.44140625,-0.244140625
24,0.48828125,0.203125,-0.83984375,0.9924796567893092,3.7841796875,2.62451171875,-0.18310546875
25,0.49609375,0.1953125,-0.8515625,1.0046963087677603,3.7841796875,2.86865234375,-0.1220703125
26,0.49609375,0.19921875,-0.828125,0.9856917037114723,3.84521484375,3.11279296875,-0.1220703125
