,fx,fy,fz,svm,rx,ry,rz
0,-0.92578125,0.109375,0.27734375,0.9726013413216255,1.40380859375,2.86865234375,3.35693359375
1,-0.921875,0.10546875,0.27734375,0.9684506846069267,2.685546875,3.60107421875,3.5400390625
2,-0.921875,0.10546875,0.2734375,0.9673392575812337,3.96728515625,4.638671875,3.35693359375
3,-0.9140625,0.11328125,0.27734375,0.9619056352739987,5.18798828125,5.615234375,3.11279296875
4,-0.92578125,0.12890625,0.2734375,0.973886959840245,6.53076171875,6.4697265625,2.74658203125
5,-0.921875,0.12109375,0.27734375,0.9702766448689389,7.6904296875,7.14111328125,2.44140625
6,-0.93359375,0.125,0.26171875,0.9776088144757211,8.1787109375,7.87353515625,2.01416015625
7,-0.9453125,0.1328125,0.26953125,0.9919183320914391,8.056640625,8.4228515625,1.52587890625
8,-0.94140625,0.12890625,0.265625,0.9866200836457389,7.50732421875,8.9111328125,1.220703125
9,-0.9453125,0.125,0.2578125,0.9877793315374138,6.8359375,9.33837890625,1.0986328125
10,-0.9453125,0.13671875,0.25390625,0.9883198485545431,6.28662109375,9.58251953125,1.220703125
11,-0.953125,0.125,0.23828125,0.990378826372294,5.79833984375,9.94873046875,1.28173828125
12,-0.96484375,0.140625,0.234375,1.0028112948925447,5.55419921875,10.6201171875,1.5869140625
13,-0.953125,0.13671875,0.24609375,0.9938316839463436,5.2490234375,11.23046875,1.953125
14,-0.9609375,0.13671875,0.203125,0.9916413974480959,4.69970703125,11.8408203125,2.25830078125
15,-0.95703125,0.125,0.2109375,0.9879415176936398,3.96728515625,12.3291015625,2.62451171875
16,-0.9609375,0.1328125,0.1875,0.9880264617218002,3.173828125,12.939453125,2.685546875
17,-0.95703125,0.1328125,0.19921875,0.9865272849670074,2.62451171875,13.3056640625,2.9296875
18,-0.97265625,0.125,0.1953125,0.9999160731382972,2.01416015625,13.48876953125,3.0517578125
19,-0.97265625,0.1328125,0.1953125,1.0009227310220117,1.708984375,13.61083984375,2.9296875
20,-0.96484375,0.1328125,0.1875,0.9918260291353078,1.77001953125,13.48876953125,2.86865234375
21,-0.9765625,0.1328125,0.171875,1.0004271548631114,2.13623046875,13.48876953125,2.5634765625
22,-0.98828125,0.12109375,0.171875,1.010398209131244,2.5634765625,13.48876953125,2.25830078125
23,-0.984375,0.140625,0.15625,1.0065702130254004,3.173828125,13.36669921875,1.953125
24,-0.9921875,0.13671875,0.1640625,1.0149111072719927,3.84521484375,13.3056640625,1.64794921875
25,-1.00390625,0.140625,0.1640625,1.0268980734816442,4.2724609375,13.3056640625,1.15966796875
26,-1.00390625,0.15234375,0.1484375,1.0261920231415633,4.69970703125,13.12255859375,0.9765625
27,-1.015625,0.15625,0.13671875,1.036629258571531,5.126953125,12.87841796875,0.8544921875
28,-1.0234375,0.15234375,0.1328125,1.0432028061343406,5.67626953125,12.451171875,0.79345703125
29,-1.02734375,0.17578125,0.1171875,1.048840854787739,5.4931640625,11.90185546875,0.67138671875
30,-1.0234375,0.16796875,0.12109375,1.0441750397667409,4.82177734375,11.474609375,0.6103515625
31,-1.03125,0.171875,0.12109375,1.052464381541752,4.33349609375,11.16943359375,0.48828125
32,-1.03125,0.16796875,0.12109375,1.051833522837918,4.2724609375,10.8642578125,0.3662109375
