,fx,fy,fz,svm
0,0.1171875,-0.88671875,-0.28515625,0.9387849267387472
1,0.109375,-0.890625,-0.2734375,0.938053222187446
2,0.10546875,-0.890625,-0.26953125,0.9364740480003303
3,0.1015625,-0.8984375,-0.265625,0.9423701626417827
4,0.09375,-0.90234375,-0.25390625,0.9420624657914808
5,0.08984375,-0.87890625,-0.26171875,0.9214362700722647
6,0.08984375,-0.90234375,-0.25,0.9406360308738577
7,0.0546875,-0.8984375,-0.25,0.9341737868632902
8,0.08203125,-0.90234375,-0.25390625,0.9409685185646157
9,0.0625,-0.890625,-0.2421875,0.9250804969197275
10,0.0625,-0.88671875,-0.2421875,0.9213203442656699
11,0.07421875,-0.8984375,-0.23046875,0.9304913803923038
12,0.0625,-0.88671875,-0.23046875,0.9183094447560283
13,0.06640625,-0.88671875,-0.2421875,0.9215935746286836
14,0.0625,-0.88671875,-0.24609375,0.9223548803961656
15,0.06640625,-0.8828125,-0.25390625,0.9209973311494312
16,0.078125,-0.86328125,-0.234375,0.8979363412021826
17,0.08984375,-0.87890625,-0.234375,0.9140458064714946
18,0.0859375,-0.87109375,-0.23046875,0.9051549148747274
19,0.09765625,-0.8828125,-0.24609375,0.9216598000940341
20,0.109375,-0.875,-0.23046875,0.9114295010320669
21,0.09765625,-0.8671875,-0.23046875,0.9025889142056172
22,0.09765625,-0.86328125,-0.2265625,0.8978428738770916
23,0.0859375,-0.87109375,-0.2265625,0.9041682042637655
24,0.09765625,-0.87109375,-0.23046875,0.906342600333719
25,0.1015625,-0.85546875,-0.2265625,0.8907706158372437
26,0.0859375,-0.859375,-0.234375,0.8948979188467532
27,0.1015625,-0.85546875,-0.234375,0.8927896528622028
28,0.08984375,-0.859375,-0.2265625,0.893268076472742
29,0.078125,-0.85546875,-0.2421875,0.8925161527993836
30,0.0859375,-0.875,-0.22265625,0.9069653022967926
31,0.06640625,-0.87890625,-0.21484375,0.9072176272770429
32,0.06640625,-0.890625,-0.23046875,0.9223548803961656
33,0.05078125,-0.91015625,-0.21875,0.937451170603368
34,0.04296875,-0.92578125,-0.1875,0.9455545919343447
35,0.04296875,-0.93359375,-0.18359375,0.9524443650705733
36,0.03515625,-0.95703125,-0.1796875,0.9743882044887833
37,0.01953125,-0.9609375,-0.2109375,0.9840106592608957
38,0.03125,-0.97265625,-0.1953125,0.9925642124418513
39,0.046875,-0.9921875,-0.20703125,1.0146404482661888
40,0.046875,-0.9921875,-0.22265625,1.017943567416835
41,0.0703125,-0.99609375,-0.23828125,1.0266082799913874
42,0.09765625,-1.0078125,-0.24609375,1.0420100345531107
43,0.08984375,-0.99609375,-0.23046875,1.0263481392440323
44,0.11328125,-1.0,-0.21484375,1.029072630340359
45,0.11328125,-1.015625,-0.1953125,1.0404199896593742
46,0.10546875,-1.0078125,-0.203125,1.0334744592914777
47,0.10546875,-1.00390625,-0.16796875,1.0233107626680116
48,0.10546875,-1.015625,-0.1796875,1.0367764443253003
49,0.08984375,-1.015625,-0.171875,1.0339763322552709
50,0.078125,-1.01171875,-0.16015625,1.0272917643691226
51,0.08203125,-1.01171875,-0.16015625,1.0275962142262822
52,0.0703125,-1.0,-0.15234375,1.0139785332147384
53,0.06640625,-1.00390625,-0.13671875,1.0153470172456742
54,0.06640625,-1.0,-0.12109375,1.0094916970080166
55,0.06640625,-1.0078125,-0.109375,1.0159029066895677
56,0.046875,-0.99609375,-0.08203125,1.0005644159126512
57,0.06640625,-0.99609375,-0.0703125,1.000777895681342
58,0.06640625,-0.9921875,-0.08203125,0.9977850225233265
59,0.046875,-0.9609375,-0.07421875,0.9649386339984592
60,0.0625,-1.0,-0.109375,1.0079033389293837
61,0.0703125,-1.00390625,-0.140625,1.0161431971283932
62,0.078125,-1.015625,-0.1875,1.0357383386985344
63,0.08984375,-1.0390625,-0.23828125,1.0698134100963004
64,0.12890625,-1.0703125,-0.29296875,1.117146524598217
65,0.13671875,-1.08203125,-0.359375,1.1483179146922358
66,0.18359375,-1.125,-0.4296875,1.21818020534538
67,0.234375,-1.13671875,-0.47265625,1.253181985144466
68,0.27734375,-1.17578125,-0.48828125,1.3029964246371466
69,0.328125,-1.16015625,-0.5390625,1.3206880475514695
70,0.359375,-1.19140625,-0.50390625,1.3425798866187162
71,0.390625,-1.1953125,-0.5,1.3532774524395395
72,0.390625,-1.1953125,-0.484375,1.3475826519758445
73,0.39453125,-1.16796875,-0.5,1.3303405234011045
74,0.3984375,-1.15234375,-0.4921875,1.314875315277674
75,0.359375,-1.10546875,-0.4921875,1.2623232878339101
76,0.3125,-1.08984375,-0.484375,1.2328969097370073
77,0.26171875,-1.08203125,-0.4296875,1.193281055633741
78,0.1953125,-1.07421875,-0.4375,1.1762224047805807
79,0.1171875,-1.05859375,-0.40234375,1.138522784514818
80,0.0390625,-1.046875,-0.40234375,1.1222092664451282
81,-0.0078125,-1.0546875,-0.37890625,1.1207125876430417
