,fx,fy,fz,svm
0,0.0234375,-0.9765625,0.046875,0.9779677389553809
1,0.03515625,-0.98828125,0.0390625,0.9896775585623203
2,0.015625,-0.98046875,0.0390625,0.9813709743302033
3,0.0078125,-0.98046875,0.046875,0.9816197178682855
4,0.01953125,-0.9765625,0.0546875,0.9782875389112664
5,0.03125,-0.9765625,0.046875,0.9781861502450594
6,0.02734375,-0.9765625,0.0390625,0.9777258695445071
7,0.02734375,-0.96484375,0.046875,0.9663686709548923
8,0.0234375,-0.96875,0.0625,0.9710469241526127
9,0.01953125,-0.953125,0.05859375,0.95512405628307
10,0.03125,-0.9765625,0.06640625,0.9793164294268286
11,0.03515625,-0.96875,0.05859375,0.9711569141766561
12,0.03515625,-0.96484375,0.046875,0.9666212750881935
13,0.04296875,-0.97265625,0.046875,0.9747326606642588
14,0.0390625,-0.984375,0.05859375,0.98689069661757
15,0.0546875,-0.9921875,0.05078125,0.9949901975215949
16,0.046875,-1.0,0.07421875,1.0038454504935321
17,0.0703125,-1.0078125,0.0625,1.0121937229663598
18,0.06640625,-1.0078125,0.06640625,1.0121786478850336
19,0.0546875,-1.00390625,0.0546875,1.006880928462528
20,0.05859375,-1.01171875,0.05859375,1.0151065383395417
21,0.08203125,-0.98828125,0.0390625,0.9924489074931641
22,0.078125,-0.99609375,0.04296875,1.0000762910351515
23,0.078125,-0.98046875,0.05078125,0.9848863998975339
24,0.0859375,-0.98046875,0.03515625,0.9848554135236679
25,0.09375,-0.984375,0.046875,0.9899396288410723
26,0.08203125,-0.9765625,0.046875,0.9811221677282664
27,0.0859375,-0.9921875,0.05078125,0.9971960812267878
28,0.07421875,-0.984375,0.078125,0.9902555625198792
29,0.078125,-0.9765625,0.05859375,0.9814331661250869
30,0.06640625,-0.99609375,0.04296875,0.9992291340351759
31,0.07421875,-0.98828125,0.06640625,0.9932864853566605
32,0.0625,-0.96875,0.06640625,0.9730326831813321
33,0.05859375,-0.96484375,0.05859375,0.9683955374701948
34,0.0546875,-0.96875,0.04296875,0.9712433261715688
35,0.0390625,-0.9765625,0.04296875,0.9782875389112664
36,0.03515625,-0.96875,0.03515625,0.9700249926306667
37,0.03125,-0.96875,0.0390625,0.9700407228081974
38,0.0234375,-0.96875,0.046875,0.9701665550467352
39,0.01953125,-0.98828125,0.03515625,0.9890992168342807
40,0.02734375,-0.98828125,0.0234375,0.9889372205412612
41,0.01953125,-0.98046875,0.015625,0.98078773446558
42,0.015625,-0.98046875,0.01953125,0.98078773446558
43,0.00390625,-0.984375,0.01953125,0.9845764922750416
44,0.00390625,-0.984375,0.0,0.9843827504655202
45,0.0,-0.9921875,-0.0078125,0.9922182573972825
46,-0.00390625,-0.9921875,0.00390625,0.9922028788178228
47,-0.0078125,-0.9921875,0.0,0.9922182573972825
48,-0.00390625,-1.0,-0.015625,1.000129691297115
49,0.0078125,-1.0,-0.02734375,1.0004042761905372
50,0.0,-1.0,-0.03125,1.0004881620988826
51,-0.01171875,-1.0,-0.01953125,1.0002593657787588
52,-0.015625,-1.0078125,-0.02734375,1.0083044463084117
53,-0.015625,-1.0078125,-0.02734375,1.0083044463084117
54,-0.00390625,-1.015625,-0.03515625,1.0162407988897735
55,0.01171875,-1.0078125,-0.04296875,1.0087961527158869
56,0.0078125,-1.00390625,-0.046875,1.005030377436579
57,0.00390625,-1.0078125,-0.04296875,1.008735647938485
58,0.0234375,-1.0,-0.0546875,1.0017684558132682
59,0.03515625,-1.00390625,-0.0703125,1.0069794279722775
60,0.0390625,-1.0078125,-0.05859375,1.0102698360346916
61,0.01953125,-0.99609375,-0.0625,0.9982436969576242
62,0.03125,-0.9921875,-0.07421875,0.9954501597306681
63,0.03515625,-0.98828125,-0.06640625,0.9911334829651793
64,0.03515625,-0.9765625,-0.0703125,0.9797214532593244
65,0.04296875,-0.97265625,-0.078125,0.9767343598776614
66,0.05859375,-0.9609375,-0.0859375,0.9665502368483299
67,0.046875,-0.953125,-0.08984375,0.9584969643478598
68,0.0546875,-0.94140625,-0.07421875,0.9459095480260652
69,0.05859375,-0.95703125,-0.06640625,0.9611200919004281
70,0.07421875,-0.9765625,-0.05859375,0.9811299438896333
71,0.06640625,-0.96484375,-0.046875,0.9682615956331868
72,0.0859375,-0.97265625,-0.046875,0.9775697930047309
73,0.07421875,-0.98046875,-0.046875,0.984390500870018
74,0.0859375,-0.984375,-0.04296875,0.9890529348866078
75,0.08203125,-0.984375,-0.046875,0.988898646083896
76,0.109375,-0.984375,-0.01171875,0.9905020748850365
