,fx,fy,fz,svm
0,-0.1328125,-0.90625,-0.4296875,1.0117112089487297
1,-0.125,-0.8828125,-0.453125,1.0001525762508687
2,-0.12109375,-0.875,-0.44140625,0.9874857841144474
3,-0.1328125,-0.86328125,-0.4453125,0.9804064970276678
4,-0.1328125,-0.859375,-0.44921875,0.978755350500222
5,-0.1328125,-0.8671875,-0.40625,0.9667949021444517
6,-0.1328125,-0.86328125,-0.4609375,0.9876016685202909
7,-0.1328125,-0.87109375,-0.4375,0.983793541067084
8,-0.12890625,-0.87890625,-0.4296875,0.9867747287169322
9,-0.1328125,-0.8984375,-0.44140625,1.009786402711763
10,-0.13671875,-0.88671875,-0.4453125,1.0016313597623503
11,-0.1328125,-0.8828125,-0.44140625,0.9959099095056553
12,-0.12890625,-0.890625,-0.4296875,0.9972266841447397
13,-0.13671875,-0.8828125,-0.42578125,0.9896158848812882
14,-0.13671875,-0.8984375,-0.4453125,1.0120203459733714
15,-0.12109375,-0.88671875,-0.44921875,1.0013647303765933
16,-0.13671875,-0.8984375,-0.4375,1.0086070632351394
17,-0.125,-0.8984375,-0.44140625,1.0087885898171691
18,-0.1328125,-0.89453125,-0.4453125,1.0080320133999032
19,-0.12890625,-0.8984375,-0.44921875,1.0127212094386466
20,-0.140625,-0.90234375,-0.44140625,1.0143170664679388
21,-0.1328125,-0.890625,-0.43359375,0.9994276316073678
22,-0.125,-0.89453125,-0.4453125,1.007032462179255
23,-0.15234375,-0.8984375,-0.44140625,1.0125403878904657
24,-0.14453125,-0.90234375,-0.43359375,1.0114924940056094
25,-0.13671875,-0.90234375,-0.4453125,1.0154897746515594
26,-0.15234375,-0.90625,-0.45703125,1.0263407056823894
27,-0.1484375,-0.90625,-0.44140625,1.0189024641472375
28,-0.1484375,-0.90234375,-0.4453125,1.0171337951452417
29,-0.1484375,-0.91015625,-0.44140625,1.0223783880537456
30,-0.1484375,-0.90625,-0.43359375,1.0155423644266706
31,-0.15625,-0.90234375,-0.43359375,1.0132333619177396
32,-0.1484375,-0.90625,-0.42578125,1.0122314096874354
33,-0.1484375,-0.89453125,-0.42578125,1.0017532238452618
34,-0.140625,-0.8984375,-0.4375,1.009143984786735
35,-0.15234375,-0.90234375,-0.4296875,1.0109719130541535
36,-0.1484375,-0.8984375,-0.43359375,1.0085768056283877
37,-0.15234375,-0.90625,-0.43359375,1.0161206723136407
38,-0.14453125,-0.89453125,-0.4453125,1.009642838883818
39,-0.1484375,-0.90625,-0.42578125,1.0122314096874354
40,-0.16015625,-0.90234375,-0.43359375,1.013843088262275
