,fx,fy,fz,svm,rx,ry,rz
0,-0.15234375,-0.0234375,0.84375,0.8577132370846987,2.99072265625,-0.42724609375,-1.46484375
1,-0.16015625,-0.01953125,0.84765625,0.8628746214281003,3.2958984375,-0.1220703125,-1.3427734375
2,-0.1640625,-0.0234375,0.85546875,0.8713739739853735,3.7841796875,0.30517578125,-1.40380859375
3,-0.16015625,0.00390625,0.84765625,0.8626623913021754,4.08935546875,0.732421875,-1.3427734375
4,-0.16015625,-0.01171875,0.87109375,0.8857717961217141,4.638671875,0.732421875,-1.40380859375
5,-0.16015625,-0.00390625,0.8671875,0.8818613515510105,5.2490234375,0.8544921875,-1.03759765625
6,-0.1484375,0.01171875,0.88671875,0.8991335618857607,5.615234375,1.5869140625,-2.01416015625
7,-0.1796875,0.03125,0.8828125,0.9014555287492001,6.103515625,2.13623046875,-2.50244140625
8,-0.16796875,0.0078125,0.8984375,0.914037459592911,6.8359375,2.0751953125,-2.38037109375
9,-0.15234375,0.015625,0.88671875,0.8998460426043029,7.26318359375,2.3193359375,-2.197265625
10,-0.15234375,0.03125,0.8984375,0.9117977418651093,7.62939453125,3.35693359375,-2.9296875
11,-0.14453125,0.0390625,0.890625,0.9031212829724546,7.99560546875,3.2958984375,-2.8076171875
12,-0.171875,0.03125,0.90625,0.9229337141013975,7.6904296875,2.86865234375,-2.50244140625
13,-0.1875,0.02734375,0.8984375,0.9182014332761154,7.080078125,1.46484375,-2.13623046875
14,-0.1484375,0.01953125,0.90625,0.9185337357075202,6.4697265625,0.48828125,-2.01416015625
15,-0.1875,0.02734375,0.8984375,0.9182014332761154,5.92041015625,0.42724609375,-1.77001953125
16,-0.1640625,0.0234375,0.89453125,0.9097538005081718,5.126953125,1.0986328125,-1.708984375
17,-0.18359375,0.02734375,0.8984375,0.9174117325984964,5.06591796875,2.13623046875,-1.03759765625
18,-0.1875,0.00390625,0.9140625,0.9331032969051779,4.94384765625,3.60107421875,-1.15966796875
19,-0.18359375,0.02734375,0.9296875,0.9480364936854356,4.638671875,3.662109375,-1.03759765625
20,-0.17578125,0.0,0.91015625,0.9269754296989888,4.0283203125,3.0517578125,-0.91552734375
21,-0.19140625,0.015625,0.91015625,0.9301961581183428,3.0517578125,2.8076171875,-0.79345703125
22,-0.20703125,-0.0078125,0.90625,0.929630053372207,2.197265625,3.2958984375,-0.8544921875
23,-0.22265625,-0.0078125,0.91015625,0.9370278759110505,1.5869140625,4.5166015625,-0.9765625
24,-0.19140625,-0.0078125,0.921875,0.941568321111279,1.3427734375,5.9814453125,-0.732421875
25,-0.19921875,-0.015625,0.91796875,0.9394673368207779,1.03759765625,6.103515625,-0.06103515625
26,-0.19921875,-0.0078125,0.89453125,0.916479843059505,0.732421875,5.859375,-0.06103515625
27,-0.19921875,-0.0234375,0.90625,0.9281845125069759,0.48828125,5.67626953125,0.18310546875
28,-0.1953125,-0.015625,0.90625,0.9271893958524601,0.30517578125,5.4931640625,0.244140625
29,-0.1875,-0.0234375,0.90234375,0.9219163788382938,0.48828125,5.4931640625,0.48828125
30,-0.1875,-0.02734375,0.90234375,0.9220239551270482,0.6103515625,5.2490234375,0.54931640625
31,-0.19921875,-0.01953125,0.921875,0.9433573531293032,0.732421875,4.8828125,0.79345703125
32,-0.19140625,-0.01953125,0.9140625,0.934092113322811,1.0986328125,4.45556640625,0.67138671875
33,-0.18359375,-0.0234375,0.8984375,0.917303615413982,1.40380859375,4.08935546875,0.79345703125
34,-0.20703125,-0.0234375,0.90234375,0.9260861180510563,1.5869140625,3.60107421875,0.48828125
35,-0.19140625,-0.02734375,0.90234375,0.9228262438656518,1.708984375,3.41796875,0.54931640625
36,-0.1953125,-0.02734375,0.88671875,0.9083858183183371,1.953125,3.35693359375,0.30517578125
37,-0.1875,-0.0234375,0.87109375,0.8913528413009701,1.953125,3.173828125,0.3662109375
38,-0.1875,-0.01953125,0.890625,0.9103574080280571,1.953125,2.99072265625,0.06103515625
39,-0.19921875,-0.015625,0.90234375,0.924205872163029,2.01416015625,2.74658203125,-0.06103515625
40,-0.18359375,-0.01171875,0.890625,0.9094266791587021,2.13623046875,2.685546875,-0.30517578125
41,-0.17578125,-0.015625,0.89453125,0.9117726392599884,2.0751953125,2.3193359375,-0.244140625
42,-0.18359375,-0.01953125,0.89453125,0.9133861680539002,1.953125,2.25830078125,-0.8544921875
43,-0.16796875,-0.015625,0.87109375,0.8872778386112351,1.89208984375,2.38037109375,-0.732421875
