,fx,fy,fz,rx,ry,rz,svm
0,-0.265625,-0.80859375,-0.6640625,-0.06103515625,-5.06591796875,42.05322265625,1.0795181782028094
1,-0.2734375,-0.765625,-0.66796875,4.21142578125,-6.34765625,42.1142578125,1.052203382435075
2,-0.2578125,-0.7578125,-0.6953125,8.60595703125,-6.7138671875,41.259765625,1.0602860665729557
3,-0.25,-0.75,-0.703125,12.51220703125,-6.103515625,39.73388671875,1.0580098135768874
4,-0.21875,-0.74609375,-0.703125,15.5029296875,-4.39453125,37.4755859375,1.04828059789069
5,-0.18359375,-0.7578125,-0.71875,17.4560546875,-2.13623046875,34.48486328125,1.060465941317925
6,-0.1484375,-0.76953125,-0.72265625,18.12744140625,0.6103515625,30.82275390625,1.0660413180533272
7,-0.10546875,-0.78515625,-0.71875,18.00537109375,3.41796875,26.06201171875,1.0696707702095187
8,-0.0703125,-0.796875,-0.71484375,17.08984375,6.8359375,21.8505859375,1.072825801421327
9,-0.046875,-0.83203125,-0.68359375,16.05224609375,9.521484375,18.00537109375,1.0778560579412377
10,-0.02734375,-0.8515625,-0.67578125,14.892578125,12.02392578125,14.22119140625,1.087468008688934
11,0.0,-0.87109375,-0.640625,13.427734375,13.97705078125,11.29150390625,1.0812976980989382
12,0.01953125,-0.91015625,-0.6328125,12.0849609375,15.380859375,8.544921875,1.1087008294832628
13,0.01953125,-0.9296875,-0.6171875,10.80322265625,15.9912109375,6.53076171875,1.1160738002206945
14,0.03515625,-0.94921875,-0.59375,9.46044921875,15.9912109375,4.82177734375,1.12017465592006
15,0.03125,-0.9609375,-0.57421875,8.056640625,15.5029296875,3.90625,1.119868123601084
16,0.05078125,-0.97265625,-0.55078125,6.9580078125,14.7705078125,3.23486328125,1.118927567524899
17,0.0390625,-0.953125,-0.5390625,6.04248046875,14.0380859375,3.11279296875,1.095701384245498
18,0.0234375,-0.96484375,-0.53125,5.55419921875,13.48876953125,3.35693359375,1.1016802352862252
19,0.01953125,-0.95703125,-0.53515625,5.615234375,13.36669921875,4.2724609375,1.0966688174272066
20,0.01171875,-0.9609375,-0.51953125,6.04248046875,13.36669921875,5.126953125,1.092451796526682
21,-0.0078125,-0.953125,-0.51171875,6.89697265625,13.5498046875,6.7138671875,1.0818338041875066
22,-0.0078125,-0.953125,-0.515625,7.9345703125,13.671875,8.4228515625,1.0836869665204292
23,-0.01953125,-0.94140625,-0.5078125,8.97216796875,13.85498046875,10.6201171875,1.0698134100963004
24,-0.03125,-0.9375,-0.5,10.19287109375,13.7939453125,12.63427734375,1.0629594594809344
25,-0.02734375,-0.92578125,-0.484375,11.41357421875,13.85498046875,15.07568359375,1.0451974665777874
26,-0.02734375,-0.92578125,-0.484375,12.51220703125,13.916015625,17.08984375,1.0451974665777874
27,-0.0234375,-0.9296875,-0.46875,13.671875,13.97705078125,19.04296875,1.0414387771551912
28,-0.02734375,-0.91796875,-0.47265625,14.83154296875,14.34326171875,20.81298828125,1.032868935201697
29,-0.00390625,-0.90234375,-0.47265625,16.05224609375,14.95361328125,22.216796875,1.0186478452424996
30,0.0078125,-0.90234375,-0.47265625,17.15087890625,15.80810546875,23.193359375,1.0186703141764635
31,0.01171875,-0.89453125,-0.46484375,18.00537109375,16.78466796875,24.10888671875,1.0081682390564521
32,0.03125,-0.88671875,-0.46875,18.6767578125,18.00537109375,24.59716796875,1.0034805760958019
33,0.0390625,-0.8671875,-0.46484375,19.04296875,19.53125,25.146484375,0.9846927190634459
34,0.05859375,-0.859375,-0.484375,19.287109375,21.30126953125,25.146484375,0.9882194891769047
35,0.0703125,-0.8671875,-0.4765625,19.34814453125,23.5595703125,25.20751953125,0.9920029355897845
36,0.08203125,-0.84375,-0.47265625,19.4091796875,26.123046875,24.90234375,0.9705911184121896
37,0.09765625,-0.84765625,-0.47265625,19.34814453125,29.052734375,24.84130859375,0.9754290297054868
38,0.10546875,-0.84765625,-0.46875,19.47021484375,32.16552734375,24.658203125,0.9743568842526977
39,0.109375,-0.84765625,-0.44921875,19.6533203125,35.94970703125,24.96337890625,0.9655472511175334
40,0.125,-0.8359375,-0.4375,19.71435546875,39.12353515625,24.96337890625,0.9517472111365759
41,0.109375,-0.83984375,-0.42578125,20.01953125,42.3583984375,25.390625,0.9479399178696005
42,0.1171875,-0.83203125,-0.40234375,20.5078125,45.654296875,25.634765625,0.9316058202356161
43,0.1328125,-0.83984375,-0.39453125,21.05712890625,49.01123046875,26.3671875,0.9373535041791197
44,0.109375,-0.83984375,-0.39453125,21.42333984375,52.18505859375,26.7333984375,0.9343207812446563
45,0.10546875,-0.8359375,-0.390625,21.66748046875,55.17578125,27.77099609375,0.9287104240600579
46,0.09375,-0.83984375,-0.359375,21.54541015625,58.28857421875,28.62548828125,0.9183011366316948
47,0.08984375,-0.83984375,-0.37890625,21.3623046875,61.34033203125,29.60205078125,0.925731802476931
48,0.08203125,-0.84375,-0.36328125,20.99609375,64.3310546875,30.517578125,0.9222887048414531
49,0.0546875,-0.83203125,-0.34375,20.3857421875,67.138671875,31.92138671875,0.9019039783329557
50,0.05859375,-0.83203125,-0.34375,19.71435546875,69.9462890625,32.53173828125,0.9021492620490387
51,0.0390625,-0.82421875,-0.36328125,19.04296875,71.96044921875,33.447265625,0.9015740088086918
52,0.03515625,-0.828125,-0.33984375,18.24951171875,73.73046875,34.24072265625,0.8958352258943187
53,0.01953125,-0.8125,-0.3515625,17.51708984375,75.25634765625,35.33935546875,0.8855133602226521
54,0.0,-0.796875,-0.3515625,16.845703125,76.47705078125,36.07177734375,0.8709798832529084
55,-0.03125,-0.7890625,-0.3515625,16.05224609375,77.392578125,36.9873046875,0.864402905370233
56,-0.046875,-0.78125,-0.34765625,15.44189453125,78.30810546875,37.353515625,0.8563957591493915
57,-0.06640625,-0.78125,-0.33984375,15.31982421875,79.1015625,37.65869140625,0.8545496632455746
58,-0.0859375,-0.7578125,-0.3203125,15.44189453125,79.89501953125,37.78076171875,0.8272032015887935
59,-0.09765625,-0.74609375,-0.33203125,15.68603515625,80.6884765625,38.14697265625,0.8224581314144128
60,-0.11328125,-0.73828125,-0.30078125,16.17431640625,81.54296875,37.90283203125,0.8052087965581893
61,-0.14453125,-0.7265625,-0.30078125,17.2119140625,82.3974609375,37.78076171875,0.7995321813312927
