,fx,fy,fz,svm,rx,ry,rz
0,0.5859375,0.12890625,-0.9609375,1.1328461740684665,-0.42724609375,-8.72802734375,-2.38037109375
1,0.58984375,0.125,-0.96484375,1.1377451873456221,-0.48828125,-8.23974609375,-2.3193359375
2,0.55078125,0.140625,-0.98046875,1.1333377015272743,-0.67138671875,-7.62939453125,-2.50244140625
3,0.5703125,0.1328125,-0.9765625,1.1386701999344455,-0.91552734375,-7.080078125,-2.62451171875
4,0.56640625,0.15234375,-0.9609375,1.125799954303328,-1.40380859375,-6.40869140625,-2.8076171875
5,0.55859375,0.125,-0.95703125,1.115150568764427,-2.25830078125,-5.615234375,-2.9296875
6,0.54296875,0.1328125,-0.9453125,1.0982121590517302,-2.99072265625,-4.7607421875,-3.11279296875
7,0.5546875,0.1328125,-0.94921875,1.1073994844517774,-3.41796875,-3.662109375,-3.0517578125
8,0.5546875,0.1484375,-0.94140625,1.1027046937424192,-3.96728515625,-2.685546875,-3.11279296875
9,0.53515625,0.1484375,-0.91796875,1.0728898029606186,-4.0283203125,-2.3193359375,-3.23486328125
10,0.546875,0.14453125,-0.921875,1.0815798923225979,-3.90625,-1.953125,-3.173828125
11,0.52734375,0.13671875,-0.9140625,1.0640929006303326,-3.662109375,-2.01416015625,-3.23486328125
12,0.5390625,0.1328125,-0.8984375,1.0561332683277949,-3.2958984375,-2.38037109375,-3.23486328125
13,0.5390625,0.15625,-0.91015625,1.069292682487032,-3.11279296875,-2.5634765625,-3.41796875
14,0.546875,0.1484375,-0.91015625,1.0721428806112143,-3.35693359375,-2.38037109375,-3.35693359375
15,0.546875,0.14453125,-0.8984375,1.061673909097239,-3.7841796875,-2.01416015625,-3.2958984375
16,0.52734375,0.15234375,-0.91796875,1.069563777810696,-3.96728515625,-2.13623046875,-3.2958984375
17,0.5390625,0.15234375,-0.90625,1.0654041766251494,-4.2724609375,-2.13623046875,-3.35693359375
18,0.546875,0.1484375,-0.91015625,1.0721428806112143,-4.7607421875,-1.64794921875,-3.35693359375
19,0.5390625,0.14453125,-0.91796875,1.0743110755779142,-5.43212890625,-0.9765625,-3.35693359375
20,0.55078125,0.1328125,-0.90234375,1.065468623973449,-5.859375,-0.18310546875,-3.662109375
21,0.546875,0.14453125,-0.921875,1.0815798923225979,-6.28662109375,0.54931640625,-3.96728515625
22,0.54296875,0.14453125,-0.9140625,1.0729466900127773,-6.77490234375,0.79345703125,-4.21142578125
23,0.56640625,0.16015625,-0.921875,1.0937639508038857,-6.7138671875,0.79345703125,-4.5166015625
24,0.58203125,0.15625,-0.91796875,1.0981079475411901,-6.34765625,0.67138671875,-4.638671875
25,0.57421875,0.16015625,-0.94921875,1.1208895719994845,-5.9814453125,0.6103515625,-4.8828125
26,0.60546875,0.14453125,-0.9609375,1.144937801087629,-5.37109375,0.6103515625,-5.0048828125
27,0.58203125,0.1640625,-0.96484375,1.1386836003898866,-4.57763671875,0.67138671875,-5.06591796875
28,0.5859375,0.15625,-0.97265625,1.1462098398942109,-3.7841796875,0.79345703125,-5.37109375
29,0.5703125,0.16796875,-0.96484375,1.133310774036352,-3.0517578125,0.79345703125,-5.7373046875
30,0.578125,0.14453125,-0.97265625,1.1406918858813826,-2.50244140625,0.91552734375,-6.34765625
31,0.5625,0.16015625,-0.953125,1.1182591560273774,-2.0751953125,0.79345703125,-6.7138671875
32,0.55859375,0.1640625,-0.94921875,1.113534784726941,-1.89208984375,0.6103515625,-6.9580078125
33,0.5390625,0.16015625,-0.91796875,1.0765245140250523,-1.64794921875,0.3662109375,-6.89697265625
34,0.5625,0.15625,-0.9296875,1.0977883038893472,-1.40380859375,-0.42724609375,-6.40869140625
35,0.55859375,0.1640625,-0.9140625,1.0837221670481612,-1.15966796875,-0.9765625,-6.40869140625
36,0.55078125,0.16015625,-0.92578125,1.0890734284781662,-1.3427734375,-1.46484375,-6.103515625
37,0.55859375,0.2109375,-0.90625,1.0852698599635542,-1.708984375,-1.708984375,-5.43212890625
38,0.55078125,0.15625,-0.9140625,1.078556582548089,-2.0751953125,-1.953125,-4.8828125
39,0.5625,0.1796875,-0.93359375,1.1046678856992778,-2.3193359375,-2.13623046875,-4.39453125
40,0.56640625,0.1640625,-0.9296875,1.1009320558515692,-2.685546875,-1.77001953125,-3.72314453125
41,0.55078125,0.16796875,-0.91796875,1.0836236026889998,-3.173828125,-1.3427734375,-3.23486328125
42,0.55859375,0.1640625,-0.9296875,1.096933147052072,-3.35693359375,-1.03759765625,-2.86865234375
43,0.55859375,0.16015625,-0.91796875,1.0864362051817342,-3.47900390625,-0.79345703125,-2.685546875
44,0.5546875,0.1640625,-0.92578125,1.0916343936566228,-3.35693359375,-0.91552734375,-2.50244140625
45,0.56640625,0.15625,-0.9140625,1.086618772360073,-3.11279296875,-1.03759765625,-2.25830078125
46,0.57421875,0.1640625,-0.90234375,1.0820665043895754,-3.0517578125,-1.28173828125,-2.13623046875
47,0.5703125,0.1484375,-0.93359375,1.1040323043740896,-2.99072265625,-1.5869140625,-1.89208984375
48,0.546875,0.1640625,-0.9296875,1.0910121984595313,-2.86865234375,-1.77001953125,-1.64794921875
49,0.5546875,0.16796875,-0.92578125,1.0922282941237034,-2.99072265625,-1.8310546875,-1.46484375
50,0.5625,0.16015625,-0.9140625,1.085157374909424,-3.11279296875,-1.953125,-1.28173828125
