,fx,fy,fz,svm
0,0.06640625,-0.984375,0.08984375,0.9906946199905019
1,0.0625,-0.98828125,0.07421875,0.993032981301792
2,0.0625,-0.98828125,0.08203125,0.9936474249340784
3,0.0625,-0.98828125,0.08984375,0.9943228743801608
4,0.05859375,-0.98828125,0.1015625,0.9952125391326594
5,0.0625,-0.9921875,0.08984375,0.9982054821379777
6,0.0625,-0.984375,0.09765625,0.9911796677641559
7,0.0625,-0.99609375,0.09765625,1.0028189028698675
8,0.0546875,-0.984375,0.0859375,0.9896313036618739
9,0.05859375,-0.984375,0.09375,0.9905636933908201
10,0.06640625,-1.0,0.0859375,1.0058802334002357
11,0.06640625,-0.98046875,0.09375,0.98717669252552
12,0.06640625,-0.9921875,0.07421875,0.9971731284219781
13,0.07421875,-0.9921875,0.08203125,0.9983354065565214
14,0.06640625,-0.97265625,0.07421875,0.9777414758281903
15,0.0703125,-0.9765625,0.078125,0.9822024636944768
16,0.06640625,-0.984375,0.0859375,0.9903480118475083
17,0.07421875,-0.9765625,0.09375,0.9838555797259131
18,0.08203125,-0.99609375,0.0859375,1.0031535967497076
19,0.06640625,-0.98828125,0.0859375,0.9942307946583001
20,0.08203125,-0.99609375,0.08203125,1.0028265107894723
21,0.0703125,-0.98046875,0.08203125,0.986403539814905
22,0.08203125,-0.9921875,0.07421875,0.9983354065565214
23,0.0703125,-0.98828125,0.06640625,0.9930022491398874
24,0.07421875,-1.00390625,0.0859375,1.0103075945210325
25,0.06640625,-0.99609375,0.07421875,1.0010599241202733
26,0.0703125,-0.98828125,0.06640625,0.9930022491398874
27,0.08203125,-0.99609375,0.0859375,1.0031535967497076
28,0.0703125,-0.99609375,0.06640625,1.000777895681342
29,0.0703125,-0.99609375,0.078125,1.001623742764873
30,0.06640625,-0.99609375,0.0703125,1.000777895681342
31,0.06640625,-0.984375,0.06640625,0.9888446393155625
32,0.0703125,-0.98828125,0.0546875,0.9922874580554077
33,0.0703125,-0.9921875,0.0859375,0.9983812581968624
34,0.07421875,-1.0078125,0.078125,1.0135570894788377
35,0.08203125,-0.98828125,0.0703125,0.9941694034390592
36,0.06640625,-0.98828125,0.078125,0.993585997669867
37,0.078125,-0.98828125,0.0625,0.993332570052227
38,0.0703125,-0.984375,0.09765625,0.9917029451631736
39,0.0703125,-0.9765625,0.0625,0.9810832859969127
40,0.06640625,-0.98046875,0.08203125,0.9861327931582985
41,0.078125,-0.98828125,0.0703125,0.9938547139209093
42,0.07421875,-0.9765625,0.06640625,0.981627490088208
43,0.0859375,-0.9921875,0.078125,0.9989618634800329
44,0.08203125,-0.984375,0.078125,0.9908717284424672
45,0.078125,-0.97265625,0.0703125,0.9783187333100152
46,0.07421875,-0.984375,0.07421875,0.9899550425792704
47,0.09375,-0.97265625,0.06640625,0.9794177010872965
48,0.09375,-0.9921875,0.06640625,0.9988167438000389
49,0.08984375,-0.98046875,0.078125,0.9876711926373195
50,0.0859375,-0.984375,0.08203125,0.9915182905563631
51,0.0859375,-0.9921875,0.0703125,0.9983812581968624
52,0.08203125,-0.9921875,0.07421875,0.9983354065565214
53,0.07421875,-0.98046875,0.078125,0.9863726011011889
54,0.08984375,-0.98046875,0.078125,0.9876711926373195
55,0.0703125,-0.9765625,0.078125,0.9822024636944768
56,0.078125,-0.99609375,0.0859375,1.0028417264555323
57,0.08203125,-0.98046875,0.07421875,0.9866896769271924
58,0.06640625,-0.98046875,0.078125,0.9858155382172797
59,0.0859375,-0.97265625,0.0703125,0.9789735860719443
60,0.08203125,-0.9765625,0.0546875,0.9815264464287564
61,0.08203125,-0.9765625,0.07421875,0.9828081528123254
62,0.07421875,-0.98046875,0.078125,0.9863726011011889
63,0.0703125,-0.98046875,0.07421875,0.9857845810492143
64,0.08203125,-0.9921875,0.078125,0.9986334045873954
65,0.0703125,-1.0,0.08203125,1.005819553216586
66,0.0703125,-0.9765625,0.07421875,0.9818994790272895
67,0.078125,-0.99609375,0.078125,1.0022024695833984
68,0.05859375,-0.98046875,0.078125,0.9853201068133264
69,0.07421875,-0.984375,0.08203125,0.9905713954345365
70,0.07421875,-0.99609375,0.06640625,1.0010599241202733
71,0.078125,-0.9765625,0.078125,0.9827926269850878
72,0.0703125,-0.98046875,0.06640625,0.9852271856896129
73,0.07421875,-0.98828125,0.078125,0.9941387064077754
74,0.05859375,-0.98046875,0.08203125,0.9856375212227807
75,0.08203125,-0.98828125,0.1015625,0.9968670405246504
76,0.0703125,-0.984375,0.07421875,0.9896698495623742
