,fx,fy,fz,svm,rx,ry,rz
0,0.4609375,0.53515625,-0.71875,1.0076989398229574,4.0283203125,2.25830078125,0.732421875
1,0.46875,0.51953125,-0.72265625,1.0059181566562088,4.150390625,2.25830078125,0.79345703125
2,0.47265625,0.546875,-0.7109375,1.0138581385949972,4.21142578125,2.197265625,0.732421875
3,0.44921875,0.5390625,-0.73046875,1.0129019987068715,4.33349609375,2.197265625,0.8544921875
4,0.46484375,0.5234375,-0.72265625,1.0061305004741556,4.33349609375,2.25830078125,0.732421875
5,0.46484375,0.5234375,-0.6953125,0.9866742121777393,4.2724609375,2.13623046875,0.732421875
6,0.453125,0.5390625,-0.70703125,0.9978997108967477,4.33349609375,2.01416015625,0.67138671875
7,0.47265625,0.52734375,-0.72265625,1.0117941574214528,4.45556640625,1.953125,0.48828125
8,0.44921875,0.53515625,-0.7265625,1.0080093073339527,4.5166015625,1.89208984375,0.48828125
9,0.4765625,0.52734375,-0.72265625,1.0136248333256122,4.638671875,1.89208984375,0.48828125
10,0.4609375,0.54296875,-0.71875,1.0118695592233282,4.638671875,1.8310546875,0.54931640625
11,0.4765625,0.53125,-0.72265625,1.015662559401651,4.69970703125,1.77001953125,0.54931640625
12,0.46875,0.53515625,-0.72265625,1.014076343318453,4.7607421875,1.5869140625,0.48828125
13,0.46484375,0.52734375,-0.71875,1.005371923756639,4.94384765625,1.3427734375,0.54931640625
14,0.46875,0.53125,-0.734375,1.020421366703481,5.06591796875,1.220703125,0.42724609375
15,0.47265625,0.51953125,-0.7421875,1.021840954134681,5.06591796875,1.0986328125,0.48828125
16,0.48046875,0.5234375,-0.7265625,1.0162332913947774,4.8828125,1.0986328125,0.42724609375
17,0.4765625,0.53125,-0.73046875,1.02123600290668,4.69970703125,1.15966796875,0.54931640625
18,0.46875,0.5234375,-0.73046875,1.0135570894788377,4.5166015625,1.220703125,0.732421875
19,0.46875,0.53125,-0.73046875,1.017613737980459,4.2724609375,1.220703125,0.67138671875
20,0.47265625,0.53515625,-0.73046875,1.0214601006914992,4.08935546875,1.220703125,0.6103515625
21,0.47265625,0.53515625,-0.73828125,1.0270615106602368,3.90625,1.220703125,0.732421875
22,0.47265625,0.5234375,-0.73046875,1.0153695592230816,3.7841796875,1.15966796875,0.54931640625
23,0.48046875,0.5234375,-0.71484375,1.0078881996763704,3.72314453125,1.15966796875,0.54931640625
24,0.46875,0.51171875,-0.71875,0.9990916895368325,3.5400390625,1.03759765625,0.30517578125
25,0.44921875,0.5234375,-0.73046875,1.0046735273134129,3.47900390625,0.79345703125,0.244140625
26,0.46484375,0.53125,-0.72265625,1.0102169717828566,3.35693359375,0.67138671875,0.18310546875
27,0.47265625,0.515625,-0.7109375,0.9973490864262685,3.23486328125,0.6103515625,0.0
28,0.46875,0.53125,-0.7265625,1.0148133776247976,3.173828125,0.54931640625,-0.06103515625
29,0.46875,0.51953125,-0.71875,1.003115568978252,2.99072265625,0.48828125,-0.18310546875
30,0.46875,0.52734375,-0.70703125,0.998854935233653,2.9296875,0.48828125,-0.1220703125
31,0.46875,0.515625,-0.71484375,0.9982971952475187,2.99072265625,0.3662109375,-0.244140625
32,0.4765625,0.51171875,-0.72265625,1.005584382919641,2.9296875,0.1220703125,-0.244140625
33,0.46484375,0.51953125,-0.73046875,1.0097410689712425,3.0517578125,-0.06103515625,-0.3662109375
34,0.4609375,0.53515625,-0.6953125,0.9911180875539314,3.11279296875,-0.1220703125,-0.48828125
35,0.46484375,0.51953125,-0.70703125,0.9929177307900123,3.11279296875,-0.244140625,-0.48828125
36,0.46875,0.51171875,-0.71484375,0.9962852144419413,3.11279296875,-0.244140625,-0.48828125
37,0.44921875,0.52734375,-0.71875,0.9982436969576242,3.173828125,-0.3662109375,-0.48828125
38,0.4453125,0.5546875,-0.72265625,1.01400862963614,3.11279296875,-0.48828125,-0.42724609375
39,0.4609375,0.52734375,-0.72265625,1.0063731242607659,3.0517578125,-0.54931640625,-0.48828125
40,0.47265625,0.52734375,-0.71875,1.0090078908651434,3.11279296875,-0.67138671875,-0.6103515625
41,0.48046875,0.53515625,-0.73046875,1.025098544710306,3.0517578125,-0.79345703125,-0.6103515625
42,0.46875,0.52734375,-0.7265625,1.0127739429755844,2.9296875,-0.91552734375,-0.6103515625
43,0.4609375,0.53125,-0.72265625,1.008425503976527,2.9296875,-0.8544921875,-0.6103515625
44,0.46484375,0.52734375,-0.71484375,1.0025830287273905,2.8076171875,-0.91552734375,-0.54931640625
45,0.46484375,0.52734375,-0.73046875,1.0137828846970576,2.74658203125,-1.03759765625,-0.6103515625
46,0.4609375,0.5234375,-0.71875,1.0015247165260077,2.8076171875,-0.9765625,-0.6103515625
47,0.45703125,0.53125,-0.71484375,1.0010523027747475,2.8076171875,-0.9765625,-0.6103515625
48,0.46875,0.515625,-0.73046875,1.0095445992384697,2.86865234375,-0.91552734375,-0.732421875
